T,RGRFx,RGRFy,RGRFz,RGRTx,RGRTy,RGRTz,LGRFx,LGRFy,LGRFz,LGRTx,LGRTy,LGRTz
0,-6.99997,199.49323,7.00022,-6.99998,-0.62216,-6.99999,-7,485.83133,6.99998,-6.99998,-0.62208,-6.99999
0.02,-6.99998,197.35913,7.00029,-6.99997,-0.52739,-6.99999,-7,487.9678,6.99998,-6.99997,-0.52734,-6.99999
0.04,-6.99999,195.24591,7.00037,-6.99997,-0.43401,-7,-7,490.08314,6.99998,-6.99997,-0.434,-7
0.06,-7.00002,193.19994,7.00045,-6.99997,-0.34459,-7,-7,492.13082,6.99999,-6.99997,-0.34461,-7
0.08,-7.00005,191.25427,7.00051,-6.99998,-0.26124,-7.00001,-7,494.07766,7,-6.99998,-0.26129,-7.00001
0.1,-7.0001,189.42635,7.00055,-6.99999,-0.18564,-7.00001,-7,495.90616,7.00002,-6.99999,-0.1857,-7.00001
0.12,-7.00016,187.71758,7.00054,-7,-0.11889,-7.00002,-7,497.61487,7.00005,-7,-0.11897,-7.00002
0.14,-7.00023,186.11448,7.00045,-7.00003,-0.06159,-7.00004,-7,499.21729,7.00009,-7.00003,-0.06169,-7.00004
0.16,-7.00032,184.59113,7.00027,-7.00007,-0.01386,-7.00005,-7,500.7394,7.00013,-7.00007,-0.01396,-7.00005
0.18,-7.00041,183.11224,6.99994,-7.00012,0.02462,-7.00007,-7,502.21658,7.00019,-7.00012,0.02452,-7.00007
0.2,-7.00051,181.63668,6.99943,-7.00018,0.05447,-7.00009,-7.00001,503.69007,7.00025,-7.00018,0.05437,-7.00009
0.22,-7.00059,180.12084,6.99872,-7.00025,0.07658,-7.00011,-7.00001,505.20362,7.00032,-7.00025,0.07648,-7.00011
0.24,-7.00065,178.52154,6.99776,-7.00033,0.09198,-7.00013,-7.00001,506.80055,7.00038,-7.00033,0.09189,-7.00013
0.26,-7.00067,176.79827,6.99655,-7.00042,0.10178,-7.00014,-7.00001,508.52152,7.00044,-7.00042,0.1017,-7.00014
0.28,-7.0006,174.9147,6.9951,-7.00051,0.1071,-7.00013,-7.00001,510.40303,7.00046,-7.00051,0.10702,-7.00013
0.3,-7.00042,172.83946,6.99344,-7.00057,0.10898,-7.00012,-7,512.47656,7.00045,-7.00057,0.10891,-7.00012
0.32,-7.00009,170.54654,6.99169,-7.00061,0.10836,-7.00007,-7,514.76829,7.00037,-7.00061,0.10828,-7.00007
0.34,-6.99957,168.01524,6.98999,-7.00058,0.10598,-6.99999,-6.99999,517.29901,7.0002,-7.00058,0.10591,-6.99999
0.36,-6.9988,165.22999,6.98859,-7.00047,0.10243,-6.99987,-6.99998,520.08446,6.99991,-7.00047,0.10235,-6.99987
0.38,-6.99776,162.17988,6.98785,-7.00024,0.09804,-6.9997,-6.99997,523.13564,6.99947,-7.00024,0.09795,-6.9997
0.4,-6.99641,158.85809,6.98821,-6.99984,0.09295,-6.99947,-6.99996,526.45948,6.99884,-6.99984,0.09283,-6.99947
0.42,-6.99476,155.26098,6.99024,-6.99925,0.08708,-6.99917,-6.99994,530.05973,6.99802,-6.99925,0.08694,-6.99917
0.44,-6.99285,151.38674,6.99464,-6.99842,0.08028,-6.99881,-6.99992,533.9383,6.99698,-6.99842,0.08011,-6.99881
0.46,-6.99076,147.2337,7.00217,-6.99732,0.07235,-6.99841,-6.99989,538.09695,6.99573,-6.99732,0.07213,-6.99841
0.48,-6.98865,142.79818,7.01364,-6.99595,0.06317,-6.99797,-6.99987,542.53946,6.99433,-6.99595,0.06291,-6.99797
0.5,-6.98679,138.07223,7.02981,-6.99431,0.05289,-6.99755,-6.99985,547.2739,6.99285,-6.99431,0.05257,-6.99755
0.52,-6.98555,133.04138,7.05129,-6.99248,0.04199,-6.9972,-6.99984,552.31484,6.99144,-6.99248,0.04163,-6.9972
0.54,-6.98542,127.68296,7.07835,-6.99055,0.03144,-6.997,-6.99985,557.68505,6.99031,-6.99055,0.03103,-6.997
0.56,-6.98705,121.96538,7.11074,-6.98874,0.02267,-6.99706,-6.99987,563.41626,6.98976,-6.98874,0.02225,-6.99706
0.58,-6.9912,115.84893,7.14737,-6.98732,0.01765,-6.99753,-6.99993,569.54829,6.99018,-6.98732,0.01724,-6.99753
0.6,-6.99879,109.28865,7.18602,-6.98669,0.01866,-6.99857,-7.00003,576.12619,6.99208,-6.98669,0.01831,-6.99857
0.62,-7.01076,102.23985,7.22299,-6.98738,0.02812,-7.00037,-7.00017,583.19469,6.99603,-6.98738,0.02791,-7.00037
0.64,-7.02808,94.66633,7.25269,-6.99004,0.04825,-7.00313,-7.00038,590.78996,7.00268,-6.99004,0.04826,-7.00313
0.66,-7.05157,86.55134,7.26735,-6.99543,0.08058,-7.00704,-7.00066,598.9286,7.01271,-6.99543,0.08093,-7.00704
0.68,-7.08174,77.91056,7.25673,-7.0044,0.12542,-7.01226,-7.00101,607.59459,7.02677,-7.0044,0.12626,-7.01226
0.7,-7.11854,68.80583,7.208,-7.01785,0.18139,-7.01886,-7.00143,616.7255,7.04532,-7.01785,0.18288,-7.01886
0.72,-7.16107,59.35743,7.10598,-7.03658,0.2449,-7.02678,-7.0019,626.20012,7.06859,-7.03658,0.24719,-7.02678
0.74,-7.20721,49.75166,6.93362,-7.0612,0.30993,-7.03579,-7.0024,635.83082,7.09626,-7.0612,0.3132,-7.03579
0.76,-7.2532,40.23935,6.67315,-7.09193,0.3682,-7.04534,-7.00288,645.36498,7.12736,-7.09193,0.37258,-7.04534
0.78,-7.29318,31.11955,6.30787,-7.12832,0.40987,-7.05456,-7.00327,654.50124,7.15989,-7.12832,0.41544,-7.05456
0.8,-7.31881,22.70184,5.82488,-7.16899,0.42509,-7.0621,-7.00347,662.92719,7.19058,-7.16899,0.43184,-7.0621
0.82,-7.31882,15.2479,5.21863,-7.21123,0.40622,-7.06608,-7.00333,670.37791,7.21456,-7.21123,0.41396,-7.06608
0.84,-7.27892,8.9166,4.49452,-7.25064,0.34992,-7.06401,-7.00271,676.69108,7.22508,-7.25064,0.35826,-7.06401
0.86,-7.18176,3.74814,3.6704,-7.2807,0.25779,-7.05277,-7.00141,681.82314,7.21328,-7.2807,0.26603,-7.05277
0.88,-7.0075,0,2.77536,-7.2924,0.13563,-7.02862,-6.99919,685.82093,7.16816,-7.2924,0.1427,-7.02862
0.9,-6.73486,0,1.84706,-7.27402,-0.00792,-6.98738,-6.99584,688.7759,7.07676,-7.27402,-0.00354,-6.98738
0.92,-6.34296,0,0.92887,-7.21104,-0.1625,-6.92467,-6.99113,690.78376,6.92461,-7.21104,-0.16285,-6.92467
0.94,-5.81421,0,0.06723,-7.0864,-0.31687,-6.83632,-6.9849,691.9146,6.69683,-7.0864,-0.32454,-6.83632
0.96,-5.1383,0,-0.69141,-6.88124,-0.45959,-6.71907,-6.97708,692.19264,6.37965,-6.88125,-0.47769,-6.71907
0.98,-4.3176,0,-1.3044,-6.57624,-0.57964,-6.57144,-6.96775,691.5851,5.96279,-6.57625,-0.61172,-6.57144
1,-3.37252,0,-1.73798,-6.15375,-0.66717,-6.39493,-6.95726,689.99987,5.44274,-6.15376,-0.71702,-6.39493
1.02,-2.34285,0,-1.97361,-5.601,-0.71489,-6.19551,-6.94624,687.29238,4.82693,-5.60102,-0.7862,-6.19551
1.04,-1.28181,1.62923,-2.01601,-4.91439,-0.72025,-5.98533,-6.9358,683.28252,4.13894,-4.91441,-0.81606,-5.98533
1.06,-0.24475,7.35448,-1.89813,-4.1045,-0.68741,-5.78472,-6.92756,677.78298,3.42019,-4.10452,-0.80941,-5.78472
1.08,0.72366,14.9427,-1.67309,-3.19962,-0.62682,-5.62415,-6.92379,670.63715,2.71901,-3.19965,-0.77438,-5.62415
1.1,1.59759,24.54323,-1.39481,-2.24319,-0.5517,-5.54172,-6.92737,661.76464,2.07278,-2.24322,-0.72092,-5.54172
1.12,2.36455,36.16638,-1.1047,-1.28277,-0.47391,-5.56697,-6.93968,651.22673,1.50235,-1.28279,-0.6579,-5.56697
1.14,3.01037,49.61604,-0.83016,-0.35838,-0.40173,-5.69954,-6.95466,639.28608,1.01877,-0.3584,-0.5924,-5.69954
1.16,3.51337,64.51976,-0.58741,0.49937,-0.34008,-5.90896,-6.95507,626.36562,0.6271,0.49936,-0.53,-5.90896
1.18,3.85154,80.46399,-0.38417,1.26417,-0.29227,-6.1554,-6.91652,612.89759,0.3255,1.26417,-0.47465,-6.1554
1.2,4.00843,97.10903,-0.22201,1.91109,-0.26131,-6.40545,-6.81332,599.18853,0.10592,1.9111,-0.42857,-6.40545
1.22,3.97278,114.22418,-0.09845,2.41743,-0.25053,-6.63418,-6.62098,585.35934,-0.04337,2.41744,-0.39246,-6.63418
1.24,3.73723,131.68568,-0.00858,2.76456,-0.26366,-6.82275,-6.31733,571.31837,-0.13553,2.76458,-0.36583,-6.82275
1.26,3.29876,149.46348,0.05368,2.93991,-0.30487,-6.95618,-5.88456,556.74268,-0.18355,2.93993,-0.34725,-6.95618
1.28,2.66109,167.59587,0.09464,2.93891,-0.37858,-7.02158,-5.31239,541.07087,-0.19931,2.93893,-0.33461,-7.02158
1.3,1.83892,186.14962,0.12017,2.76701,-0.48906,-7.00683,-4.60246,523.51329,-0.19299,2.76703,-0.32537,-7.00683
1.32,0.86405,205.16274,0.13525,2.44129,-0.63974,-6.9,-3.77409,503.08819,-0.17286,2.4413,-0.31675,-6.9
1.34,-0.20881,224.56636,0.14373,1.99149,-0.83227,-6.68955,-2.86933,478.69463,-0.14535,1.9915,-0.30604,-6.68955
1.36,-1.30252,244.08281,0.14812,1.45986,-1.06522,-6.36547,-1.95148,449.23444,-0.11514,1.45987,-0.29093,-6.36547
1.38,-2.32772,263.09838,0.14947,0.89905,-1.33245,-5.92144,-1.09378,413.79668,-0.08551,0.89906,-0.2699,-5.92144
1.4,-3.19827,280.51159,0.1474,0.36738,-1.62093,-5.35814,-0.36293,371.91703,-0.05852,0.36739,-0.24256,-5.35814
1.42,-3.84527,294.5609,0.14002,-0.07969,-1.90801,-4.68769,0.19577,323.92324,-0.03541,-0.07968,-0.2097,-4.68769
1.44,-4.22622,302.64008,0.12399,-0.40307,-2.15831,-3.93928,0.56776,271.37318,-0.01679,-0.40306,-0.17329,-3.93928
1.46,-4.32821,301.43936,0.0961,-0.5934,-2.32485,-3.16136,0.7698,217.25884,-0.00288,-0.59339,-0.13623,-3.16136
1.48,-4.16718,288.0927,0.05803,-0.67031,-2.36345,-2.4113,0.83901,165.30171,0.00626,-0.6703,-0.10173,-2.4113
