T,J1,J2,J3,J4,J5,J6,J7,J8,J9,J10,J11,J12,J13,J14,J15,J16,J17,J18,J19,J20,J21,J22,J23,J24,J25,J26,J27,J28,J29,J30,J31,J32,J33,J34,J35,J36,J37,J38,J39,J40
0,-0.02969,-0.00607,0.01031,-0.12591,-0.0361,-0.04778,-0.26066,0.04228,-0.04402,0.15371,0.13206,-0.00063,-0.10453,0.00131,0.98129,0.4915,-1.24584,-0.11033,0.0761,-0.30775,0.1301,-0.10917,0.46065,0.29294,-0.07725,0.04133,0.15651,0.02548,-0.09542,-0.07273,0.00584,0.02326,0.00955,0.12399,0.10345,0.22233,-0.08616,0.01259,-0.03829,-0.01437
0.02,-0.02754,-0.0055,0.00572,-0.14669,-0.0188,-0.0518,-0.27712,0.03734,-0.05553,0.11317,0.13922,-0.00051,-0.15821,0.02872,1.07818,0.53783,-1.36369,-0.10783,0.07356,-0.33682,0.12137,-0.10073,0.45063,0.3273,-0.0703,0.0481,0.13389,0.03024,-0.07559,-0.0618,0.00548,0.02452,0.00829,0.10583,0.10512,0.22819,-0.09926,0.01442,-0.04092,-0.0141
0.04,-0.0232,-0.00453,-0.00199,-0.16892,0.00549,-0.05568,-0.28734,0.02837,-0.06861,0.04556,0.14567,-0.00033,-0.23275,0.06656,1.17447,0.58232,-1.49023,-0.09856,0.06711,-0.3653,0.10268,-0.07955,0.41941,0.3554,-0.05405,0.05504,0.09573,0.03399,-0.04828,-0.04338,0.00502,0.02566,0.00626,0.07651,0.10196,0.22728,-0.11477,0.01678,-0.04335,-0.01325
0.06,-0.01602,-0.00307,-0.01333,-0.1899,0.03682,-0.05888,-0.28612,0.01467,-0.08231,-0.05417,0.15057,-6e-05,-0.32891,0.1146,1.25824,0.6184,-1.61385,-0.0803,0.05524,-0.39032,0.07216,-0.04168,0.36165,0.36987,-0.02584,0.06125,0.03887,0.03531,-0.01628,-0.01559,0.00477,0.02655,0.00352,0.03458,0.09278,0.21892,-0.13201,0.01975,-0.04538,-0.01183
0.08,-0.00539,-0.00107,-0.02873,-0.20595,0.07464,-0.06066,-0.26721,-0.00438,-0.09515,-0.1902,0.15274,0.00029,-0.44577,0.17172,1.31297,0.63728,-1.71819,-0.05068,0.03646,-0.40767,0.02797,0.017,0.27182,0.36126,0.01704,0.06546,-0.03931,0.03251,0.01685,0.02323,0.00507,0.02704,0.00014,-0.02091,0.07607,0.20191,-0.1498,0.02334,-0.04667,-0.00984
0.1,0.00916,0.00149,-0.04848,-0.21265,0.11757,-0.06019,-0.22397,-0.02918,-0.1051,-0.36505,0.15091,0.00074,-0.58049,0.23566,1.31876,0.62854,-1.78396,-0.00748,0.00963,-0.41185,-0.03154,0.10049,0.14512,0.31842,0.07721,0.06613,-0.14019,0.02366,0.04703,0.07407,0.00621,0.02694,-0.00377,-0.08997,0.05005,0.17426,-0.16646,0.02751,-0.04677,-0.00726
0.12,0.0278,0.00457,-0.07269,-0.20513,0.16314,-0.0566,-0.1501,-0.05984,-0.10958,-0.57867,0.14391,0.00127,-0.72807,0.30293,1.25414,0.58122,-1.79153,0.05105,-0.02572,-0.39651,-0.10745,0.21213,-0.02131,0.2291,0.15681,0.06149,-0.2631,0.00672,0.06992,0.13676,0.00839,0.02605,-0.00805,-0.17117,0.01273,0.1332,-0.17998,0.0321,-0.04519,-0.00407
0.14,0.0503,0.00807,-0.10124,-0.17835,0.20761,-0.04912,-0.04069,-0.09597,-0.10556,-0.82759,0.13109,0.00187,-0.88118,0.36863,1.09844,0.48508,-1.72373,0.12573,-0.06911,-0.35495,-0.19988,0.35404,-0.22705,0.08096,0.25722,0.04969,-0.4045,-0.02032,0.08113,0.20934,0.01167,0.02422,-0.01255,-0.26116,-0.03791,0.07533,-0.18815,0.03689,-0.04143,-0.00021
0.16,0.07587,0.01174,-0.13376,-0.12751,0.24587,-0.03724,0.10677,-0.13657,-0.08974,-1.10405,0.11261,0.00249,-1.03006,0.42644,0.83465,0.33215,-1.5689,0.21607,-0.11895,-0.28082,-0.30751,0.52645,-0.467,-0.13721,0.37857,0.0289,-0.55719,-0.05931,0.07652,0.28745,0.0159,0.02135,-0.01707,-0.3542,-0.10376,-0.00316,-0.18883,0.04159,-0.03507,0.00437
0.18,0.10304,0.01525,-0.16952,-0.04848,0.27143,-0.0208,0.29118,-0.1799,-0.05885,-1.39535,0.08979,0.0031,-1.16252,0.46868,0.45237,0.11833,-1.32337,0.31987,-0.17236,-0.1688,-0.42715,0.72684,-0.73032,-0.43376,0.51933,-0.00241,-0.70972,-0.11173,0.05274,0.36372,0.02069,0.01742,-0.02142,-0.44196,-0.18634,-0.10617,-0.18019,0.04588,-0.02584,0.00967
0.2,0.12967,0.01814,-0.20748,0.06167,0.27672,-0.00014,0.50679,-0.22342,-0.01005,-1.68352,0.06523,0.0036,-1.26394,0.48661,-0.0495,-0.15508,-0.99295,0.43288,-0.22537,-0.01535,-0.55329,0.94912,-0.99998,-0.81222,0.67582,-0.04525,-0.84615,-0.17843,0.00809,0.42735,0.02531,0.01249,-0.02541,-0.51353,-0.28653,-0.23739,-0.16101,0.04936,-0.01367,0.01571
