T,J7,J8,J9,J10,J11,J12,J13,J14,J15,J16,J17,J18,J19,J20,J21,J22,J23,J24,J25,J26,J27,J28,J29,J30,J31,J32,J33,J34,J35,J36,J37,J38,J39,J40
0,-0.02647,-0.01149,-0.00113,0.12312,-0.00575,8e-05,-0.05403,-0.00088,-0.00184,-0.00194,-0.01495,0.0009,-0.00046,-0.03803,-0.0002,-0.00071,0.00597,0.62439,0.20571,-0.09565,-0.07794,0.48876,-0.37215,-0.00128,0.02648,-0.00945,-0.00504,1.1677,0.59234,0.45262,-0.17232,-0.00325,-0.04419,-0.0643
0.02,-0.03774,-0.00916,-0.0013,0.12522,-0.006,9e-05,-0.05416,-0.00109,-0.00193,-0.00198,-0.01705,0.00076,-0.00058,-0.04058,1e-05,-0.00092,0.00903,0.75371,0.22852,-0.08482,-0.07724,0.50575,-0.37171,-0.001,0.02743,-0.00967,-0.00509,1.15281,0.59441,0.45682,-0.18383,-0.00371,-0.04529,-0.06568
0.04,-0.05522,-0.00484,-0.00162,0.12573,-0.00635,9e-05,-0.05276,-0.00141,-0.002,-0.00199,-0.01872,0.00059,-0.00066,-0.04521,0.00027,-0.00111,0.01418,0.85167,0.24393,-0.07348,-0.07441,0.51686,-0.36758,-0.00078,0.02813,-0.00982,-0.00509,1.10687,0.5864,0.45306,-0.19838,-0.00443,-0.0463,-0.06662
0.06,-0.08071,0.00181,-0.00211,0.12481,-0.00688,0.0001,-0.04959,-0.00187,-0.00201,-0.00193,-0.01957,0.00038,-0.00068,-0.05294,0.00055,-0.00115,0.02218,0.91694,0.25203,-0.06199,-0.06926,0.52264,-0.36023,-0.00069,0.02862,-0.00994,-0.00505,1.02903,0.56923,0.44146,-0.21774,-0.00551,-0.04752,-0.0674
0.08,-0.1159,0.0109,-0.00271,0.1226,-0.00771,0.0001,-0.04445,-0.00253,-0.00197,-0.00178,-0.01906,0.00018,-0.00057,-0.06495,0.00079,-0.00094,0.03388,0.95008,0.25317,-0.0506,-0.06164,0.52351,-0.34982,-0.00083,0.02894,-0.01004,-0.00499,0.91922,0.54399,0.42209,-0.24363,-0.00705,-0.04927,-0.06833
0.1,-0.16217,0.02215,-0.00332,0.11923,-0.00896,0.0001,-0.03715,-0.00342,-0.00185,-0.00149,-0.01649,1e-05,-0.0003,-0.08249,0.00093,-0.00029,0.05008,0.95168,0.24766,-0.03963,-0.05147,0.51973,-0.33636,-0.00131,0.02909,-0.01013,-0.0049,0.77879,0.51205,0.39509,-0.27755,-0.00913,-0.05187,-0.06971
0.12,-0.22014,0.03484,-0.00377,0.11485,-0.01078,0.00011,-0.02758,-0.00461,-0.00165,-0.001,-0.01098,-0.0001,0.00023,-0.10678,0.00091,0.00095,0.07129,0.92797,0.2367,-0.02887,-0.03884,0.51129,-0.31948,-0.00224,0.02905,-0.01022,-0.0048,0.61176,0.47542,0.3608,-0.32038,-0.01181,-0.05565,-0.07185
0.14,-0.28918,0.04767,-0.00382,0.10967,-0.01335,0.00011,-0.01579,-0.00612,-0.00134,-0.00025,-0.00141,-6e-05,0.00108,-0.13847,0.0007,0.00292,0.09747,0.88142,0.2208,-0.01888,-0.02409,0.4981,-0.29899,-0.00378,0.02881,-0.01028,-0.00467,0.42585,0.43676,0.32021,-0.37231,-0.01509,-0.06088,-0.07503
0.16,-0.36675,0.05887,-0.0032,0.10403,-0.01684,0.00011,-0.00201,-0.00792,-0.00091,0.00083,0.01356,0.00019,0.00235,-0.17751,0.00028,0.00569,0.12769,0.81966,0.20142,-0.00986,-0.00788,0.47991,-0.27448,-0.00605,0.02833,-0.0103,-0.00452,0.23431,0.39998,0.27507,-0.43215,-0.01892,-0.0678,-0.07952
0.18,-0.44771,0.06658,-0.0016,0.09844,-0.02135,0.0001,0.01317,-0.00994,-0.00038,0.00227,0.03549,0.00077,0.00413,-0.22325,-0.00038,0.00927,0.15924,0.765,0.18274,-0.00053,0.00867,0.45614,-0.2452,-0.00921,0.02753,-0.01025,-0.00433,0.05759,0.37071,0.22832,-0.49632,-0.0231,-0.07648,-0.08548
0.2,-0.5237,0.06832,0.00124,0.0936,-0.02706,9e-05,0.0289,-0.01196,0.00027,0.00407,0.06604,0.00181,0.00649,-0.27154,-0.00135,0.01384,0.19006,0.70091,0.16216,0.00548,0.02407,0.42729,-0.21251,-0.01333,0.02637,-0.01006,-0.00409,-0.07681,0.35535,0.18493,-0.56124,-0.02732,-0.08685,-0.09302
