T,J7,J8,J9,J10,J11,J12,J13,J14,J15,J16,J17,J18,J19,J20,J21,J22,J23,J24,J25,J26,J27,J28,J29,J30,J31,J32,J33,J34,J35,J36,J37,J38,J39,J40
0,-33.18979,5.51831,-0.0893,-2.04343,-0.38465,-0.05867,1.92371,0.32628,-0.07139,-0.10459,0.2777,0.07716,0.11428,1.28121,-0.0235,0.05943,0.74207,-0.17822,0.12969,0.15158,2.66221,-4.22011,0.70084,-0.83705,0.57662,-0.24664,-0.20947,-47.67613,-18.90821,-4.38143,19.75327,-20.85729,-4.36098,-9.36423
0.02,-33.31012,5.41955,-0.09824,-2.04435,-0.39146,-0.06025,1.91904,0.33231,-0.07054,-0.1054,0.27706,0.07742,0.11466,1.27694,0.00114,0.07215,0.74181,-0.21194,0.14189,0.13241,2.65105,-4.24815,0.68087,-0.82414,0.5804,-0.24393,-0.20492,-47.60326,-18.85819,-4.3744,19.82915,-20.84848,-4.36951,-9.37409
0.04,-33.45892,5.28188,-0.12005,-2.04679,-0.40063,-0.06238,1.91252,0.34127,-0.06942,-0.10743,0.27675,0.07773,0.11523,1.28352,0.03059,0.08634,0.74695,-0.23953,0.15147,0.11472,2.63971,-4.26654,0.66249,-0.81119,0.58416,-0.24123,-0.2002,-47.52429,-18.80653,-4.36831,19.90553,-20.83968,-4.37802,-9.38401
0.06,-33.63627,5.09765,-0.15535,-2.0507,-0.41256,-0.06513,1.90373,0.35372,-0.06797,-0.11084,0.2769,0.07815,0.11604,1.30063,0.06206,0.10097,0.7572,-0.26167,0.15881,0.09824,2.62724,-4.27459,0.64538,-0.79853,0.5879,-0.23852,-0.19532,-47.43913,-18.75404,-4.3633,19.98207,-20.83095,-4.38654,-9.39399
0.08,-33.84043,4.86115,-0.20378,-2.05589,-0.42761,-0.06854,1.89244,0.37006,-0.06616,-0.11573,0.2777,0.07872,0.11711,1.32681,0.0927,0.115,0.77162,-0.27904,0.1643,0.0826,2.61289,-4.27208,0.62923,-0.7865,0.5916,-0.23579,-0.19028,-47.34759,-18.70161,-4.35951,20.05887,-20.82226,-4.39509,-9.4041
0.1,-34.06724,4.5688,-0.26384,-2.06206,-0.44604,-0.07261,1.87868,0.39054,-0.06398,-0.12214,0.27938,0.07949,0.11847,1.35905,0.12014,0.12741,0.7887,-0.29195,0.16811,0.06768,2.59644,-4.2592,0.61389,-0.77545,0.59523,-0.23303,-0.18512,-47.24869,-18.64957,-4.35721,20.13749,-20.8135,-4.40362,-9.41435
0.12,-34.31253,4.22269,-0.33346,-2.06888,-0.46765,-0.07726,1.86259,0.41525,-0.06148,-0.12977,0.28218,0.08052,0.1201,1.39495,0.14253,0.13751,0.8059,-0.30201,0.17091,0.05247,2.57725,-4.23586,0.59886,-0.7658,0.59874,-0.23026,-0.17989,-47.14742,-18.60144,-4.35584,20.21335,-20.80506,-4.41221,-9.42472
0.14,-34.56781,3.82403,-0.40932,-2.07585,-0.49265,-0.08245,1.84487,0.44398,-0.0587,-0.1385,0.28638,0.08187,0.12202,1.4294,0.16001,0.14505,0.82126,-0.30928,0.17269,0.03719,2.55654,-4.20338,0.58419,-0.75775,0.6021,-0.22743,-0.17461,-47.03966,-18.55461,-4.35608,20.29242,-20.79645,-4.42075,-9.43527
0.16,-34.82439,3.37916,-0.48813,-2.0825,-0.52077,-0.08807,1.82635,0.47633,-0.05573,-0.14787,0.29217,0.08357,0.12413,1.45881,0.17414,0.15036,0.83249,-0.315,0.17382,0.02144,2.53534,-4.16281,0.56951,-0.75144,0.60526,-0.22455,-0.1693,-46.92822,-18.50981,-4.35767,20.37452,-20.78766,-4.4293,-9.44603
0.18,-35.07951,2.90616,-0.56802,-2.08859,-0.55046,-0.09383,1.80738,0.51192,-0.05275,-0.15668,0.2999,0.08586,0.12642,1.48475,0.18487,0.15344,0.83517,-0.32602,0.17691,0.00129,2.51295,-4.11282,0.55333,-0.74734,0.60813,-0.2218,-0.16418,-46.83508,-18.47766,-4.35785,20.43714,-20.78068,-4.4381,-9.45659
