T,J1,J2,J3,J4,J5,J6,J7,J8,J9,J10,J11,J12,J13,J14,J15,J16,J17,J18,J19,J20,J21,J22,J23,J24,J25,J26,J27,J28,J29,J30,J31,J32,J33,J34,J35,J36,J37,J38,J39,J40
0,-0.02325,0.00578,-0.01988,-0.20418,-0.07974,-0.01367,0.04639,0.09363,0.01231,0.04761,0.06686,-0.00011,0.11137,-0.04912,-0.10726,-0.08627,0.1782,-0.06341,0.05017,-0.39282,0.16937,-0.49376,0.78416,-2.18313,0.45365,-0.52295,0.13291,0.0143,0.23,0.01018,0.0186,0.03493,0.00518,0.1082,0.07231,0.21718,-0.05891,0.00457,-0.00634,0.00231
0.02,-0.02302,0.00795,-0.0279,-0.24879,-0.09322,-0.0174,0.0532,0.10976,0.0063,0.05768,0.0857,5e-05,0.13304,-0.05017,-0.16261,-0.1144,0.41746,-0.03486,0.09537,-0.46951,0.26461,-0.76958,0.887,-1.98443,0.36113,-0.51147,0.14067,0.02155,0.28273,0.03639,0.02095,0.04131,0.00522,0.11752,0.07378,0.21824,-0.06501,0.00353,-0.0027,0.00606
0.04,-0.02197,0.01065,-0.03965,-0.30764,-0.10957,-0.02168,0.06152,0.12896,-0.00436,0.069,0.11038,0.00027,0.16017,-0.0504,-0.23565,-0.15152,0.74317,0.00719,0.1562,-0.56451,0.39387,-1.14216,0.99786,-1.64398,0.22056,-0.47991,0.14686,0.0304,0.3515,0.07333,0.02384,0.04928,0.00514,0.12635,0.07146,0.21002,-0.07196,0.00183,0.00318,0.01156
0.06,-0.01995,0.0138,-0.05552,-0.38089,-0.12765,-0.02608,0.07105,0.15015,-0.02033,0.07986,0.14075,0.00057,0.19138,-0.04937,-0.32509,-0.19702,1.15465,0.0639,0.23234,-0.67467,0.55359,-1.59945,1.10534,-1.12522,0.02432,-0.41992,0.14929,0.03992,0.43313,0.12194,0.02734,0.05853,0.00507,0.13283,0.06376,0.18936,-0.07932,-0.0007,0.01176,0.01897
0.08,-0.01681,0.0172,-0.07564,-0.46723,-0.14582,-0.03003,0.08126,0.17163,-0.04224,0.08811,0.176,0.00094,0.22451,-0.0466,-0.42762,-0.2493,1.6426,0.13549,0.32179,-0.79394,0.737,-2.12005,1.19344,-0.3982,-0.23189,-0.32342,0.14536,0.04891,0.5227,0.18232,0.03141,0.06853,0.0051,0.13464,0.04885,0.15265,-0.08643,-0.0042,0.02343,0.02834
0.1,-0.0124,0.02059,-0.09994,-0.56372,-0.16213,-0.03282,0.09143,0.19114,-0.07059,0.09142,0.21458,0.00136,0.25687,-0.04167,-0.53777,-0.30584,2.18747,0.22081,0.42064,-0.91359,0.93461,-2.67498,1.24262,0.55,-0.54642,-0.18474,0.13251,0.056,0.61426,0.25344,0.03594,0.07855,0.00531,0.12937,0.02481,0.09632,-0.09245,-0.00873,0.03839,0.03958
0.12,-0.00665,0.02359,-0.1281,-0.66596,-0.17454,-0.03361,0.10069,0.20606,-0.10586,0.08747,0.25425,0.00184,0.28545,-0.03437,-0.64788,-0.3632,2.7584,0.31695,0.52288,-1.02272,1.13479,-3.22941,1.2315,1.70553,-0.90932,-0.00269,0.10869,0.05969,0.70159,0.33272,0.04069,0.08775,0.00571,0.11479,-0.01021,0.01732,-0.09653,-0.01429,0.05665,0.05246
0.14,0.00041,0.02576,-0.15957,-0.76834,-0.18113,-0.0315,0.10808,0.21357,-0.14843,0.0742,0.29214,0.00234,0.30728,-0.02487,-0.74823,-0.41715,3.31288,0.41897,0.62038,-1.10902,1.32447,-3.74475,1.13902,3.01977,-1.30051,0.21765,0.07298,0.05843,0.77881,0.41568,0.04536,0.09523,0.00624,0.08926,-0.05775,-0.0861,-0.09795,-0.02073,0.07792,0.06656
0.16,0.00857,0.02653,-0.19364,-0.86451,-0.18035,-0.02552,0.11262,0.2109,-0.19862,0.05003,0.3249,0.00283,0.31982,-0.01381,-0.82737,-0.46283,3.79786,0.51981,0.70311,-1.15978,1.49006,-4.18123,0.9471,4.40456,-1.68909,0.46363,0.02615,0.05063,0.84111,0.49557,0.04956,0.10017,0.0068,0.05203,-0.11884,-0.21367,-0.09623,-0.02775,0.10156,0.08128
0.18,0.01733,0.02527,-0.22948,-0.94791,-0.17127,-0.01474,0.11327,0.19565,-0.25662,0.01405,0.34889,0.00328,0.32129,-0.00241,-0.87279,-0.49491,4.1525,0.61052,0.75973,-1.1632,1.6186,-4.50124,0.64374,5.73277,-2.03416,0.71473,-0.02873,0.03466,0.88523,0.56303,0.05293,0.10193,0.00726,0.00361,-0.19371,-0.36231,-0.09137,-0.03486,0.12657,0.09585
0.2,0.02593,0.02128,-0.26615,-1.01234,-0.15369,0.0017,0.10897,0.16603,-0.32252,-0.03374,0.36046,0.00364,0.31101,0.00751,-0.87181,-0.50792,4.31305,0.68086,0.77844,-1.10958,1.69919,-4.673,0.22593,6.84656,-2.28798,0.94369,-0.0859,0.00893,0.90969,0.60598,0.0551,0.10013,0.00748,-0.05411,-0.2816,-0.52556,-0.08387,-0.0414,0.15157,0.10933
0.22,0.0333,0.01382,-0.30267,-1.05246,-0.12824,0.0245,0.09851,0.12107,-0.39616,-0.09233,0.35625,0.00383,0.28959,0.01371,-0.81291,-0.4964,4.21994,0.72035,0.74834,-0.99251,1.72441,-4.67455,-0.29763,7.57496,-2.40156,1.11942,-0.13672,-0.02817,0.91467,0.60961,0.05573,0.09477,0.00733,-0.1178,-0.38055,-0.69321,-0.07479,-0.04651,0.17484,0.12068
0.24,0.03815,0.00216,-0.33798,-1.06416,-0.09626,0.05406,0.08043,0.06081,-0.47705,-0.15958,0.33347,0.00378,0.25893,0.01374,-0.68718,-0.45522,3.82672,0.71974,0.66105,-0.80983,1.69173,-4.49733,-0.90455,7.76013,-2.33273,1.21167,-0.16979,-0.07819,0.90127,0.5567,0.05456,0.08622,0.00677,-0.18291,-0.48727,-0.8514,-0.06568,-0.0492,0.19438,0.12875
0.26,0.03898,-0.01435,-0.37098,-1.0449,-0.05969,0.09043,0.05281,-0.01361,-0.56425,-0.23232,0.29024,0.0034,0.22214,0.00531,-0.48995,-0.37979,3.10985,0.67278,0.51249,-0.56416,1.60471,-4.14919,-1.55761,7.28869,-2.05532,1.19674,-0.17147,-0.14258,0.87065,0.42827,0.05135,0.07524,0.00586,-0.24405,-0.59717,-0.98316,-0.05838,-0.04842,0.20803,0.13242
0.28,0.03431,-0.03622,-0.40048,-0.99396,-0.02073,0.13315,0.01318,-0.09993,-0.65612,-0.30639,0.22593,0.0026,0.18311,-0.01329,-0.22229,-0.26634,2.07771,0.57783,0.3045,-0.26332,1.47367,-3.65614,-2.20466,6.12124,-1.56753,1.06302,-0.12668,-0.22261,0.82293,0.20466,0.04591,0.06295,0.00481,-0.29551,-0.70444,-1.06955,-0.05484,-0.04313,0.21364,0.13066
0.3,0.02275,-0.06374,-0.4253,-0.91265,0.0183,0.18117,-0.04149,-0.19474,-0.75019,-0.37693,0.1414,0.00127,0.14614,-0.04279,0.10798,-0.11209,0.77641,0.43898,0.04598,0.0798,1.31556,-3.06187,-2.77965,4.31153,-0.89704,0.8148,-0.02001,-0.31922,0.75654,-0.13294,0.03805,0.05075,0.00399,-0.33181,-0.80228,-1.09123,-0.05689,-0.03244,0.20927,0.12263
0.32,0.00319,-0.09685,-0.44418,-0.80445,0.05531,0.23275,-0.11464,-0.29355,-0.8429,-0.43867,0.03923,-0.00068,0.11524,-0.08272,0.48599,0.0845,-0.70981,0.26628,-0.24708,0.44781,1.15263,-2.42407,-3.20517,2.00796,-0.10044,0.47294,0.16294,-0.43269,0.66786,-0.60041,0.0276,0.04025,0.00392,-0.34821,-0.8833,-1.03066,-0.06601,-0.01577,0.19347,0.10782
0.34,-0.02502,-0.13504,-0.45594,-0.67495,0.08854,0.28535,-0.20972,-0.39087,-0.92937,-0.48639,-0.07629,-0.00333,0.0934,-0.13122,0.89062,0.32364,-2.26473,0.07486,-0.55257,0.8201,1.00969,-1.80751,-3.39667,-0.56534,0.74357,0.07198,0.43395,-0.5624,0.5515,-1.20833,0.01435,0.03315,0.00524,-0.34121,-0.93997,-0.87463,-0.08315,0.00702,0.16544,0.08614
