T,J7,J8,J9,J10,J11,J12,J13,J14,J15,J16,J17,J18,J19,J20,J21,J22,J23,J24,J25,J26,J27,J28,J29,J30,J31,J32,J33,J34,J35,J36,J37,J38,J39,J40
0,-6.07642,-0.16431,0.07811,-0.01667,0.00047,-0.01032,0.9932,-0.74499,0.02668,0.69213,-0.09644,-0.01435,-0.1185,1.38476,1.72793,-0.01941,0.41305,0.61352,-0.08413,0.33476,0.09614,-0.9258,0.13946,-0.97813,-0.37246,0.05375,0.02239,0.07187,0.2995,-0.42727,-0.7367,-0.35323,0.03227,0.08798
0.02,-6.05295,-0.16733,0.07681,-0.01657,0.00162,-0.00967,1.00157,-0.73971,0.02859,0.69427,-0.10814,-0.01904,-0.12014,1.39254,1.59751,0.0418,0.41423,0.44555,-0.06056,0.30056,0.09667,-0.92043,0.15234,-0.97765,-0.37272,0.05308,0.02134,0.07166,0.31432,-0.39607,-0.73719,-0.3539,0.02948,0.08453
0.04,-6.02959,-0.17029,0.07565,-0.01674,0.00272,-0.0091,1.00885,-0.73467,0.03181,0.69628,-0.1239,-0.02495,-0.12243,1.39859,1.47856,0.08805,0.41548,0.31028,-0.04227,0.26905,0.09711,-0.91514,0.16481,-0.97718,-0.37297,0.05244,0.02031,0.07146,0.32889,-0.36666,-0.73767,-0.35455,0.0268,0.08114
0.06,-6.00634,-0.17318,0.07464,-0.01728,0.00379,-0.00861,1.01491,-0.72976,0.03638,0.69817,-0.14448,-0.03235,-0.12544,1.40282,1.3698,0.12149,0.41686,0.20495,-0.02933,0.2401,0.09745,-0.90992,0.17692,-0.97671,-0.37322,0.05183,0.01931,0.07123,0.34327,-0.33888,-0.73814,-0.35517,0.02421,0.07779
0.08,-5.98311,-0.17602,0.07381,-0.01833,0.00487,-0.0082,1.01944,-0.72479,0.04225,0.69993,-0.17051,-0.04149,-0.12924,1.40475,1.27004,0.14398,0.41846,0.12744,-0.02184,0.21364,0.09766,-0.90475,0.18871,-0.97622,-0.37346,0.05127,0.01832,0.07095,0.35751,-0.31262,-0.7386,-0.35578,0.0217,0.07448
0.1,-5.95964,-0.17877,0.07321,-0.02008,0.00596,-0.00787,1.02109,-0.71965,0.04943,0.70157,-0.20295,-0.05269,-0.13413,1.40182,1.17994,0.15656,0.42041,0.0783,-0.02038,0.19031,0.09772,-0.89968,0.2001,-0.97573,-0.3737,0.05078,0.01739,0.07058,0.37141,-0.28821,-0.73904,-0.35634,0.01933,0.07125
0.12,-5.9365,-0.18151,0.07281,-0.02252,0.00708,-0.0076,1.02177,-0.71394,0.0571,0.70314,-0.23994,-0.06545,-0.13942,1.39833,1.09546,0.16251,0.42266,0.05014,-0.02361,0.16849,0.09762,-0.89462,0.21129,-0.97523,-0.37393,0.05032,0.01644,0.07009,0.38542,-0.26471,-0.73947,-0.3569,0.01699,0.06798
0.14,-5.91274,-0.18415,0.07271,-0.02595,0.00826,-0.00739,1.0181,-0.70749,0.06504,0.70463,-0.28227,-0.08002,-0.14573,1.38742,1.0191,0.16259,0.42549,0.04552,-0.03233,0.14972,0.09732,-0.88969,0.22206,-0.97471,-0.37416,0.04995,0.01557,0.06943,0.39903,-0.24306,-0.73986,-0.35742,0.01479,0.06484
0.16,-5.88844,-0.18668,0.07294,-0.03045,0.00951,-0.00723,1.00974,-0.7001,0.07229,0.70609,-0.3279,-0.09576,-0.15285,1.36855,0.9501,0.15962,0.429,0.05936,-0.0454,0.13366,0.09678,-0.88488,0.23244,-0.97417,-0.37437,0.04968,0.01477,0.06855,0.4122,-0.22314,-0.74021,-0.35789,0.01276,0.06184
0.18,-5.86649,-0.18955,0.07315,-0.03532,0.01084,-0.00701,1.00874,-0.69045,0.07518,0.70783,-0.36449,-0.10902,-0.15676,1.36699,0.87428,0.16345,0.43248,0.06443,-0.05475,0.11159,0.09612,-0.87978,0.2434,-0.97369,-0.37458,0.04928,0.01373,0.0675,0.42721,-0.2004,-0.74059,-0.35848,0.01028,0.05825
0.2,-5.83838,-0.19168,0.07415,-0.0423,0.01228,-0.00689,0.98324,-0.68003,0.07695,0.70938,-0.40771,-0.12428,-0.16536,1.31619,0.82052,0.16419,0.43795,0.09864,-0.07181,0.10177,0.09507,-0.87549,0.25266,-0.97306,-0.37475,0.04931,0.01329,0.06607,0.43841,-0.18503,-0.74078,-0.35877,0.00878,0.05591
0.22,-5.79738,-0.19179,0.07668,-0.05314,0.01378,-0.00707,0.89953,-0.67315,0.08333,0.71018,-0.48012,-0.14767,-0.18924,1.14892,0.82448,0.14495,0.44754,0.20801,-0.11162,0.12801,0.09335,-0.87309,0.25776,-0.97206,-0.37485,0.05038,0.01438,0.06411,0.43856,-0.18953,-0.74052,-0.35823,0.01008,0.0571
0.24,-5.74985,-0.19128,0.07985,-0.06575,0.01539,-0.00727,0.79826,-0.66447,0.08534,0.71114,-0.55,-0.16931,-0.21594,0.9556,0.84182,0.12954,0.45926,0.32602,-0.15234,0.16324,0.09129,-0.87148,0.26138,-0.97091,-0.3749,0.05186,0.01606,0.06174,0.43514,-0.19987,-0.74004,-0.35741,0.01226,0.05947
0.26,-5.70307,-0.19125,0.08275,-0.0782,0.01708,-0.00725,0.70926,-0.65139,0.07695,0.71301,-0.59277,-0.18182,-0.23605,0.79475,0.84088,0.13348,0.47121,0.40047,-0.17746,0.18659,0.08917,-0.86961,0.26594,-0.96984,-0.37492,0.05317,0.01751,0.05909,0.4341,-0.20495,-0.73952,-0.35673,0.01379,0.06113
0.28,-5.66554,-0.19144,0.08489,-0.09002,0.01861,-0.00718,0.62817,-0.64392,0.06678,0.71576,-0.62808,-0.18949,-0.25668,0.65409,0.86076,0.13842,0.48288,0.47126,-0.19754,0.21262,0.08703,-0.86718,0.27192,-0.96887,-0.37498,0.05424,0.01869,0.05629,0.4318,-0.21114,-0.73901,-0.35598,0.01553,0.06313
0.3,-5.6078,-0.19174,0.08774,-0.10333,0.0204,-0.0069,0.53757,-0.62066,0.04342,0.71976,-0.63332,-0.18753,-0.26855,0.50691,0.83681,0.16115,0.49759,0.4992,-0.20317,0.22572,0.0846,-0.8659,0.27646,-0.96773,-0.37485,0.05572,0.02041,0.05295,0.43184,-0.21294,-0.73808,-0.35526,0.01678,0.06455
0.32,-5.49609,-0.19162,0.0933,-0.12059,0.02297,-0.00624,0.42704,-0.55781,-0.00849,0.72469,-0.57616,-0.17101,-0.2607,0.34068,0.69264,0.22524,0.51934,0.42155,-0.18149,0.20447,0.08163,-0.86805,0.27531,-0.96601,-0.3743,0.05846,0.02372,0.04874,0.43935,-0.20275,-0.73634,-0.35479,0.01654,0.06408
0.34,-5.3672,-0.19179,0.09916,-0.13883,0.02561,-0.00545,0.31628,-0.48709,-0.06711,0.73131,-0.49191,-0.14715,-0.24529,0.18593,0.54038,0.29457,0.54451,0.31599,-0.15014,0.17314,0.07849,-0.87126,0.27305,-0.9641,-0.37356,0.06153,0.0275,0.04414,0.44905,-0.18892,-0.73411,-0.3543,0.01589,0.06304
0.36,-5.25056,-0.1926,0.1035,-0.15539,0.02777,-0.00475,0.21893,-0.4295,-0.11733,0.73962,-0.41244,-0.12243,-0.23223,0.05883,0.4357,0.34755,0.56945,0.23451,-0.12191,0.14909,0.07554,-0.8736,0.27306,-0.96232,-0.37285,0.0642,0.03085,0.03962,0.45732,-0.17714,-0.73173,-0.35365,0.01554,0.06234
0.38,-5.13378,-0.1923,0.10783,-0.17115,0.02975,-0.00407,0.1347,-0.37781,-0.16337,0.74687,-0.34479,-0.10076,-0.22172,-0.04587,0.34553,0.40828,0.59548,0.15462,-0.09281,0.12288,0.07289,-0.87688,0.27052,-0.96007,-0.37213,0.06707,0.03473,0.03538,0.46636,-0.16477,-0.7294,-0.35307,0.01512,0.06149
0.4,-5.02031,-0.19519,0.11006,-0.18615,0.03114,-0.00346,0.04938,-0.33203,-0.2059,0.75963,-0.26383,-0.07472,-0.20666,-0.14194,0.29125,0.46102,0.62293,0.09269,-0.06492,0.10326,0.07023,-0.87843,0.27329,-0.95832,-0.37126,0.06933,0.03756,0.03094,0.47372,-0.15378,-0.72608,-0.35205,0.01502,0.06094
0.42,-4.91954,-0.20593,0.10784,-0.20013,0.03151,-0.00296,-0.04403,-0.29243,-0.24519,0.78453,-0.14001,-0.03471,-0.17863,-0.23447,0.28599,0.45327,0.64987,0.06888,-0.04191,0.1019,0.06716,-0.87436,0.2923,-0.95868,-0.37019,0.06991,0.03724,0.02575,0.47686,-0.14644,-0.72097,-0.35022,0.01558,0.06111
0.44,-4.82159,-0.21979,0.10384,-0.21325,0.0313,-0.00253,-0.12707,-0.25878,-0.28212,0.81429,-0.02057,0.00475,-0.14765,-0.30966,0.29738,0.42188,0.6776,0.05646,-0.02028,0.10605,0.0643,-0.86873,0.31582,-0.95937,-0.36897,0.06995,0.03594,0.02069,0.47822,-0.14038,-0.71484,-0.34798,0.01646,0.0616
0.46,-4.72272,-0.23249,0.10031,-0.22539,0.03088,-0.00215,-0.19174,-0.23128,-0.31658,0.8417,0.0629,0.03258,-0.1223,-0.36365,0.30579,0.40425,0.70572,0.03904,0.00108,0.10693,0.06216,-0.86442,0.33499,-0.95924,-0.36771,0.07028,0.03528,0.01647,0.47985,-0.13399,-0.70864,-0.34579,0.01733,0.06208
0.48,-4.63553,-0.24362,0.09759,-0.23639,0.03046,-0.00184,-0.24186,-0.20726,-0.34981,0.86303,0.13018,0.05526,-0.0979,-0.40098,0.31122,0.39307,0.72589,0.02832,0.01745,0.10889,0.06042,-0.85868,0.35722,-0.96016,-0.36683,0.07056,0.03411,0.01281,0.48322,-0.12648,-0.70332,-0.34423,0.01771,0.06205
0.5,-4.53229,-0.25801,0.09353,-0.24623,0.02927,-0.00158,-0.28099,-0.1905,-0.38328,0.89023,0.16831,0.06794,-0.07813,-0.42447,0.32399,0.38396,0.75433,0.01216,0.03501,0.10847,0.05943,-0.85584,0.37255,-0.95863,-0.36531,0.07091,0.03385,0.00989,0.48275,-0.12064,-0.69567,-0.34163,0.01892,0.06303
