J27_p,J28_p,J29_p,J30_p,J34_p,J35_p,J36_p,J37_p,J20_p,J21_p,J22_p,J23_p,J13_p,J14_p,J15_p,J16_p
0.9888408498935651,0.9776106006951809,0.9886286211028358,1.0108282916869362,0.9919950167654036,0.9874567010114139,0.985416181832286,1.0080623236107948,0.7220638808126812,0.9360870076030949,1.196829684954908,0.976737878529844,0.7023357210564698,0.9570881153416858,0.960184666524371,0.9849071932012553
0.9885622980494603,0.9763923307682276,0.9877068136089048,1.0106362122032642,0.991330077973,0.9869568782284566,0.9858574982903868,1.0087426725355266,0.7272080352959425,0.9357834726760943,1.1976336512207668,0.9771904502756548,0.7078427309206685,0.956978036429812,0.9601173986385833,0.986075378448599
0.9883755701934817,0.9752082943078441,0.986591193257125,1.0101739118498894,0.9905869269493899,0.9865198435091281,0.9866000876720483,1.0094770567770857,0.7392435034059814,0.9365345869711217,1.1966640822250054,0.9782952932614053,0.7205996866170212,0.9575377992290806,0.9608030178207517,0.9879828298877008
0.988254389116725,0.9740583118373192,0.9852642038264326,1.0094663164697955,0.9897789575529037,0.9861205220246892,0.9874846025972849,1.0102300877668517,0.7581383101280406,0.9382078078734399,1.193989687399291,0.980005880623346,0.7405878066553315,0.9586311945847579,0.9621637869200945,0.9905853256651862
0.9881757970558428,0.9730378007431681,0.9836993794809737,1.0085728068361932,0.9889457468893385,0.9857713138849419,0.9882996608456508,1.0109429154622793,0.7835937026333339,0.9406414229888156,1.189642548640533,0.982258199881869,0.7675085650545773,0.9600673619803854,0.9640855218401497,0.9937574976319065
0.9881103108118041,0.9722416342981587,0.9819537623600364,1.0075640644755661,0.9881626992877961,0.9854846025905952,0.9887814670613568,1.011512365944408,0.8148502098308887,0.9436339116689284,1.1836259784218321,0.984919743330985,0.8005628447252969,0.9616268174705472,0.9664246132407217,0.9972964575265149
0.9880481048912586,0.9718121077963486,0.9800655921382804,1.0065283050236913,0.987508141749405,0.9852976841017823,0.98866580153488,1.011838913148957,0.8507409391180147,0.9469329891453839,1.1759621492563468,0.9878504524275242,0.8384829996519182,0.9630511379868585,0.9690320947843928,1.0018657550876968
0.9879728108228186,0.9718757235177279,0.978091131569747,1.0055418590923297,0.9870568749829793,0.9852229315411046,0.9877604546116857,1.0118336078289334,0.8900707257412922,0.9502981727768575,1.1666651457772506,0.9908828639283379,0.8799587275800751,0.9641353478409012,0.9717527711580927,1.0086915565045373
0.9878746140627723,0.9724167076406695,0.9760586061491776,1.004663302592657,0.9868378928747058,0.9852603067619918,0.9860238680772148,1.0114645324577605,0.9318422879991454,0.9534675995831648,1.1558250572956457,0.9938592581587679,0.9238701850166819,0.9646827742710579,0.9744719447724668,1.0146329395757314
0.987756797215142,0.973388421686159,0.9739868075288629,1.0039300183391557,0.9868476964903813,0.9853973673683448,0.9835773491362616,1.0107536166334299,0.9751018515778364,0.956157867480484,1.143761899989979,0.9966127036419841,0.9691197640187511,0.9645621152136451,0.9770859562025208,1.0194692967724206
0.9876291860063836,0.974649022473145,0.9718852211835114,1.0033824217413465,0.9870470682603658,0.9855967791222605,0.9806826764058442,1.0097721839017286,1.0336316429123855,0.9580403162983278,1.1312169868341524,0.9989352114663613,1.0264503773797453,0.963671788471295,0.9794765328272111,1.0230033881897385
0.9874950572125073,0.9760240900033821,0.9698175434370758,1.0030442591673714,0.9873838491146656,0.9858087202011481,0.9776743109980046,1.008618658140801,1.0903539079279112,0.9587849020340611,1.1194195265135929,1.0011904761904764,1.0869335347432023,0.9619594951402732,0.9815282071501653,1.0250564130336672
0.9873576852248518,0.9773539345091449,0.9678647247364842,1.002944363277946,0.9878091576643191,0.9859833110646129,0.9747929200872725,1.0073687484878857,1.1280927130596403,0.9581726243711274,1.1098522027743893,1.002817440081591,1.1261616384056374,0.959468571048708,0.9831506516992701,1.0255296132696294
0.9872007236526632,0.978557926667456,0.9661517995713547,1.003102508559849,0.988300238802666,0.986058149868586,0.9721496953872933,1.0060589247073184,1.154884809658741,0.956133134997592,1.1039309905633068,1.0025514272045926,1.153493904252156,0.9563271202898894,0.9842926736668308,1.024434934603098
0.9869947681998976,0.9796192709844285,0.9648835411787777,1.003540218332077,0.9888408498935651,0.9859708387560306,0.9696918888276764,1.0046908167171242,1.1752016812419495,0.9527947353206253,1.102683061538909,1.0003078995477725,1.17399641047777,0.9527724570556712,0.9849255608470926,1.0218823957764427
0.9867104591194813,0.9805856207653714,0.964344607294826,1.0042721882772603,0.9894343927876089,0.9856466414842305,0.9672619759166726,1.0032328143227365,1.191686734373364,0.9484545036638146,1.1064967860422408,0.9980577203213417,1.1906389426719421,0.9491829611241175,0.985060946655388,1.0181166304048048
0.986305448541098,0.9814888315131777,0.9648296276471797,1.0053088736015565,0.9900875773787662,0.9850485418549506,0.9646924267514201,1.0016439201604646,1.205915405025753,0.9435449833707561,1.1150101702471509,0.9950879751328742,1.2051780188790098,0.9460190963085483,0.9847290825305208,1.0134495486832718
0.9857636458521408,0.9823932848807453,0.9666652033981716,1.0066400271473783,0.9908071546620917,0.9841275335685042,0.9618924264213357,0.9999492977027633,1.2187581985133362,0.9384804235829247,1.1271077908217717,0.9913642727078491,1.2185764047197856,0.9437058369664377,0.9840222452717765,1.0081624952836121
0.9850853882125127,0.983315167954633,0.9700982901726045,1.0082488447479137,0.9915768832977677,0.9828725564784367,0.958938689927563,0.9990035621246646,1.2305685185815989,0.9336707450628932,1.1412139766718112,0.9870504488955215,1.2312124605517663,0.9426196088723096,0.983089683339545,1.0025260740598987
0.9843101601019197,0.984205929746729,0.97530031514193,1.0100695421749608,0.992367278726068,0.9813102893890676,0.9561267526622766,0.9980170380032557,1.2413321211541222,0.9295058564236994,1.1555507755550773,0.9823769570161186,1.2430271089090161,0.94309516721479,0.9821671379049693,0.9983778385821154
0.9835195857180716,0.984968081789389,0.9823505065928387,1.0120139073888126,0.9931223273991023,0.9795417271624025,0.9539237678772563,0.9970459957573079,1.2507896986695863,0.9263824117255163,1.1685082497793269,0.9776557470176103,1.2537166384824645,0.9453972041076557,0.9815542738069147,0.9956043323239934
