T,J7p,J8p,J9p,J10p,J11p,J12p,J13p,J14p,J15p,J16p,J17p,J18p,J19p,J20p,J21p,J22p,J23p,J24p,J25p,J26p,J27p,J28p,J29p,J30p,J31p,J32p,J33p,J34p,J35p,J36p,J37p,J38p,J39p,J40p,J7n,J8n,J9n,J10n,J11n,J12n,J13n,J14n,J15n,J16n,J17n,J18n,J19n,J20n,J21n,J22n,J23n,J24n,J25n,J26n,J27n,J28n,J29n,J30n,J31n,J32n,J33n,J34n,J35n,J36n,J37n,J38n,J39n,J40n
0,0,0,0.00416,0.06081,0.00036,0,0,0,0,0,0,3e-05,0,0.01007,0.01149,0.02992,0.00315,0.00047,1e-05,0,0.03792,0,0,0,0,0,0,0.01472,0,0.00089,0,0,0,0.00141,0,0,0.00046,0,0,4e-05,0.00154,0,0.10926,0,0.00014,0,0,0,0,0.00045,5e-05,0,0,0,9e-05,0.01591,0.00636,0,0.02569,2e-05,0.02266,1e-05,0,0,0,0.03559,0.08284,0.02254
0.02,0,0.00301,0.00397,0.06631,0.00042,0,0,0,0,0,0,4e-05,0,0.0097,0.01108,0.02693,0.00213,0.00041,2e-05,0,0.03729,0,0,0,0,0,0,0.01595,0,0.00095,0,0,0,0.00124,0,0,0.00063,0,0,7e-05,0.0012,0,0.12968,1e-05,0.00016,0,0,0,0,0.00055,6e-05,0,0,0,0.00011,0.01586,0.00651,0,0.02542,2e-05,0.02416,2e-05,0,0,0,0.03567,0.09165,0.02185
0.04,0,0.00657,0.00367,0.07191,0.00048,6e-05,0,0,0,0,0,4e-05,2e-05,0.00924,0.01066,0.02402,0.00113,0.00035,3e-05,0,0.03658,0,0,0.00051,0,0,0,0.01718,0,0.00101,0,0,0,0.00107,0,0,0.00083,0,0,9e-05,0.00088,0,0.14829,1e-05,0.00018,0,0,0,0,0.00066,6e-05,0,0,0,0.00013,0.01575,0.00668,0,0.0251,2e-05,0.02555,4e-05,0,0,0,0.03567,0.1006,0.02115
0.06,0,0.00988,0.00326,0.07754,0.00054,0.00028,0,0,0,0,0,4e-05,4e-05,0.00869,0.01023,0.02123,0.00014,0.0003,3e-05,0,0.03581,0,0,0.00205,0,0,2e-05,0.01839,0,0.00106,0,0,0,0.00092,0,0,0.00105,0,0,0.0001,0.00058,0,0.16478,1e-05,0.00021,0,0,1e-05,0,0.00077,7e-05,0,0,0,0.00014,0.01558,0.00685,0,0.02473,2e-05,0.02679,6e-05,0,0,1e-05,0.03557,0.10954,0.02045
0.08,0,0.01289,0.00273,0.08313,0.0006,0.0005,0,0,0,0,0,4e-05,5e-05,0.00805,0.00978,0.01857,0,0.00025,4e-05,0,0.03498,0,0,0.00356,0,0,3e-05,0.01957,0,0.00111,0,0,0,0.00079,0,0,0.0013,0,0,0.00012,0.0003,0,0.17882,2e-05,0.00023,0,0,1e-05,0,0.0009,7e-05,0,0,0,0.00016,0.01535,0.007,0,0.02431,1e-05,0.02787,7e-05,0,0,2e-05,0.03536,0.11834,0.01973
0.1,0,0.01555,0.00208,0.08861,0.00066,0.0007,0,0,0,0,0.02172,4e-05,7e-05,0.00732,0.00933,0.01608,0,0.0002,5e-05,0,0.0341,0,0,0.00504,0,0,5e-05,0.02071,0,0.00115,0,0,0,0.00066,0,0,0.00157,0,0,0.00014,3e-05,0,0.19015,2e-05,0.00025,0,0,1e-05,0,0.00103,7e-05,0,0,0,0.00018,0.01507,0.00712,0,0.02384,1e-05,0.02876,0.0001,0,0,3e-05,0.03504,0.12682,0.01902
0.12,0,0.01784,0.00131,0.0939,0.00073,0.00089,0,0,0,0,0.05809,4e-05,8e-05,0.0065,0.00888,0.01378,0,0.00016,5e-05,0,0.03316,0,0,0.00645,0,0,6e-05,0.0218,0,0.00118,0,0,0,0.00055,0,0,0.00186,0,0,0.00015,0,0,0.19853,2e-05,0.00026,0,0,1e-05,0,0.00117,6e-05,0,0,0,0.0002,0.01472,0.0072,0,0.0233,1e-05,0.02945,0.00012,0,0,5e-05,0.03459,0.13478,0.0183
0.14,0,0.01973,0.00044,0.09889,0.00079,0.00107,0,0,0,0,0.09032,4e-05,9e-05,0.00561,0.00843,0.01167,0,0.00012,6e-05,0,0.03218,0,0,0.00779,0,0.03614,7e-05,0.02282,0,0.00119,0,0,0,0.00044,0,0,0.00218,0,0,0.00017,0,0,0.20379,3e-05,0.00028,0,0,1e-05,0,0.00131,6e-05,0,0,0,0.00022,0.01432,0.00725,0,0.0227,1e-05,0.02992,0.00014,1e-05,0,6e-05,0.034,0.14198,0.01758
0.16,0,0.0212,0,0.1035,0.00085,0.00123,0,0,0,0,0.11817,4e-05,0.0001,0.00466,0.00801,0.00978,0,9e-05,6e-05,0,0.03117,0,0,0.00904,0,0.45151,9e-05,0.02374,0,0.00119,0,0,0,0.00035,1e-05,0,0.00252,0,0,0.00018,0,0,0.20582,3e-05,0.0003,0,0,1e-05,0,0.00146,5e-05,0,0,1e-05,0.00023,0.01387,0.00727,0,0.02203,1e-05,0.03017,0.00017,2e-05,0,8e-05,0.03327,0.1482,0.01686
0.18,0,0.02227,0,0.1076,0.00091,0.00136,0,0,0,0,0.14143,4e-05,0.0001,0.00368,0.00761,0.00811,0,6e-05,7e-05,0,0.03014,0,0,0.01019,1e-05,0,0.0001,0.02457,0,0.00117,0,1e-05,0,0.00027,0,0,0.00289,0,0,0.00018,0,0,0.20458,3e-05,0.00032,0,0,2e-05,0,0.00162,3e-05,0.00166,0,4e-05,0.00025,0.01337,0.00725,0,0.02127,1e-05,0.03019,0.0002,4e-05,0,0.0001,0.0324,0.15323,0.01614
