T,J7p,J8p,J9p,J10p,J11p,J12p,J13p,J14p,J15p,J16p,J17p,J18p,J19p,J20p,J21p,J22p,J23p,J24p,J25p,J26p,J27p,J28p,J29p,J30p,J31p,J32p,J33p,J34p,J35p,J36p,J37p,J38p,J39p,J40p,J7n,J8n,J9n,J10n,J11n,J12n,J13n,J14n,J15n,J16n,J17n,J18n,J19n,J20n,J21n,J22n,J23n,J24n,J25n,J26n,J27n,J28n,J29n,J30n,J31n,J32n,J33n,J34n,J35n,J36n,J37n,J38n,J39n,J40n
0,0.04801,0,0.00305,0.10185,0,0.00097,0.00051,0,0,0.02015,0.31034,0,0,0.03228,0.0724,0.02338,0.02131,0,0,0.0425,0,0.00698,0,0.00066,0.02959,0,0,0,0,0,0.0042,0.04311,0.01104,0.12557,0,0.00337,0,0,0.0029,0,0,1,0.67168,0,0,0.02715,0.02974,0,0,0,0,0.02664,0.02941,0,0.0797,0,0.03127,0,0,0.01448,0.07912,0.07885,0.00152,0.00233,0,0,0,0
0.02,0.04752,0,0.00324,0.1024,0,0.00095,0.00026,0,0,0.02006,0.30574,0,0,0.03257,0.07264,0.02388,0.02141,0,0,0.04242,0,0.00679,0,0.00073,0.02952,0,0,0,0,0,0.00437,0.04308,0.01097,0.12365,0,0.0023,0,0,0.0029,0,0,1,0.67409,0,0,0.02707,0.02922,0,0,0,0,0.02628,0.02877,0,0.08071,0,0.03141,0,0,0.01447,0.0788,0.08,0.00178,0.00209,0,0,0,0
0.04,0.04706,0,0.00352,0.10311,0,0.00094,4e-05,0,0,0.01997,0.30239,0,0,0.03292,0.07299,0.02428,0.02153,0,0,0.04232,0,0.00658,0,0.0008,0.02946,0,0,0,0,0,0.00452,0.04306,0.01091,0.12191,0,0.00103,0,0,0.00288,0,0,1,0.6774,0,0,0.02693,0.02882,0,0,0,0,0.02606,0.02823,0,0.08178,0,0.03147,0,0,0.01446,0.07852,0.08123,0.00207,0.00184,0,0,0,0
0.06,0.04665,0.00104,0.00389,0.10416,3e-05,0.00097,8e-05,1e-05,6e-05,0.0199,0.30085,3e-05,0.0001,0.03334,0.07347,0.0246,0.02166,0.00012,3e-05,0.04227,1e-05,0.00636,5e-05,0.00085,0.02943,3e-05,0.00044,3e-05,0,6e-05,0.00466,0.04312,0.01088,0.12064,1e-05,0.00092,1e-05,0.00023,0.00287,3e-05,0.00038,1,0.68191,2e-05,0.00119,0.02685,0.02844,2e-05,0.00029,3e-05,2e-05,0.02608,0.02787,9e-05,0.08293,1e-05,0.03149,1e-05,1e-05,0.01448,0.0784,0.08262,0.00237,0.0016,1e-05,1e-05,3e-05,6e-05
0.08,0.04635,0.00214,0.00434,0.10562,0.00018,0.00122,0.00018,0.00016,0.00026,0.01988,0.30093,0.00018,0.00074,0.03382,0.07405,0.02499,0.02184,0.00071,0.0002,0.04254,7e-05,0.00615,0.0003,0.00095,0.02947,0.00018,0.00162,5e-05,2e-05,0.00042,0.00485,0.04326,0.01097,0.11957,6e-05,0.00085,7e-05,0.00072,0.00294,0.00026,0.00085,1,0.68811,0.00011,0.00431,0.02709,0.02856,7e-05,0.00063,0.00016,0.00013,0.02657,0.02793,0.00046,0.08433,3e-05,0.03161,5e-05,3e-05,0.01461,0.07847,0.08421,0.0027,0.0015,5e-05,5e-05,0.00018,0.00019
0.1,0.04578,0.00326,0.00475,0.10676,0.00017,0.00122,0.0002,0.00023,0.00021,0.01977,0.30219,0.00019,0.00082,0.0343,0.07454,0.02515,0.02191,0.00075,0.00019,0.04227,7e-05,0.00593,0.00034,0.00097,0.02947,0.00016,0.00165,7e-05,3e-05,0.0004,0.00493,0.04336,0.01093,0.11841,6e-05,0.00078,7e-05,0.00082,0.00289,0.00027,0.00103,1,0.69526,9e-05,0.0051,0.02686,0.02808,0.0001,0.00066,0.00019,0.00015,0.0267,0.02763,0.00042,0.08568,3e-05,0.03152,6e-05,4e-05,0.01459,0.07831,0.08579,0.003,0.00118,5e-05,6e-05,0.00018,0.00017
0.12,0.04473,0.00439,0.00515,0.10757,0.00013,0.00119,0.00018,0.00021,0.0002,0.01972,0.30638,0.00019,0.00071,0.03474,0.07478,0.0249,0.02187,0.00073,0.00022,0.042,6e-05,0.00573,0.0003,0.00088,0.0295,0.00015,0.00142,6e-05,2e-05,0.00033,0.00478,0.04347,0.01093,0.11861,5e-05,0.0007,7e-05,0.0007,0.00276,0.00023,0.00089,1,0.70333,0.00012,0.00423,0.02672,0.02706,8e-05,0.00054,0.00016,0.00013,0.02702,0.02767,0.00062,0.08709,3e-05,0.03128,5e-05,3e-05,0.01461,0.07841,0.08709,0.00324,0.0009,4e-05,5e-05,0.00016,0.00015
0.14,0.04339,0.00546,0.00551,0.1084,0.0001,0.00118,0.00016,0.00014,0.00016,0.01964,0.31251,0.00016,0.00062,0.03515,0.07491,0.02455,0.02176,0.00061,0.00018,0.04138,5e-05,0.00557,0.00026,0.00076,0.02959,0.00013,0.00123,6e-05,2e-05,0.00028,0.00456,0.04362,0.01096,0.11935,4e-05,0.00063,6e-05,0.00059,0.00261,0.0002,0.00068,1,0.71272,0.0001,0.00354,0.02649,0.02602,7e-05,0.00044,0.00014,0.00011,0.02728,0.02763,0.00053,0.0886,2e-05,0.031,5e-05,2e-05,0.01463,0.07863,0.08842,0.00346,0.00064,4e-05,4e-05,0.00014,0.00012
0.16,0.04194,0.00642,0.00579,0.10932,8e-05,0.00119,0.00024,8e-05,0.00015,0.01954,0.31896,0.00014,0.00053,0.03553,0.07503,0.02433,0.02159,0.00061,0.00016,0.04088,3e-05,0.00543,0.00021,0.00063,0.02968,0.00016,0.00121,4e-05,2e-05,0.00136,0.00438,0.04374,0.01101,0.11992,4e-05,0.00057,5e-05,0.00049,0.00246,0.00019,0.00066,1,0.72344,9e-05,0.00299,0.02621,0.02522,5e-05,0.00037,0.00016,0.00011,0.02753,0.0276,0.00045,0.09025,2e-05,0.03076,4e-05,2e-05,0.01469,0.07883,0.08991,0.00364,0.001,3e-05,4e-05,0.00013,0.00011
0.18,0.04029,0.00727,0.006,0.11047,0.0001,0.00122,0.00025,0.00013,0.00027,0.01942,0.32616,0.00014,0.00058,0.03606,0.07512,0.02417,0.02135,0.00082,0.00016,0.04049,6e-05,0.00535,0.00036,0.00051,0.02977,0.00016,0.0014,6e-05,2e-05,0.00214,0.0042,0.04392,0.01106,0.12083,4e-05,0.00055,6e-05,0.00049,0.00236,0.0002,0.00061,1,0.73266,0.0001,0.00297,0.02606,0.02454,6e-05,0.00054,0.00018,0.00011,0.02789,0.0276,0.0005,0.09223,3e-05,0.0307,6e-05,3e-05,0.01472,0.07919,0.09148,0.00379,0.00119,4e-05,4e-05,0.00013,0.00013
