T,J7,J8,J9,J10,J11,J12,J13,J14,J15,J16,J17,J18,J19,J20,J21,J22,J23,J24,J25,J26,J27,J28,J29,J30,J31,J32,J33,J34,J35,J36,J37,J38,J39,J40
0,0.58745,0.01015,-0.02655,-0.64095,-0.01029,0.0003,-0.01605,-1.47544,0.0651,-0.02083,-2.31941,0.01893,0.00296,-0.29768,-1.08038,0.27954,0.01223,-0.04465,-0.02772,0.00017,-0.63359,0.05541,-0.00538,0.64345,0.3143,0.04463,-0.0043,-0.41294,-0.06853,-0.00092,0.56981,0.0959,-0.01914,0.00576
0.02,0.60903,0.00728,-0.02842,-0.65541,-0.01001,0.00028,-0.00798,-1.55839,0.11048,-0.0202,-2.22124,0.01926,1e-05,-0.28306,-1.07517,0.28064,0.01296,-0.04324,-0.02682,-0.00126,-0.64537,0.05824,-0.00366,0.62091,0.29247,0.04023,-0.00434,-0.41437,-0.07164,-0.00071,0.53665,0.07213,-0.01556,0.00607
0.04,0.63071,0.00341,-0.03065,-0.66108,-0.00938,0.00026,-0.00105,-1.64873,0.17931,-0.01898,-2.06166,0.01925,-0.00386,-0.2565,-1.04478,0.27371,0.01374,-0.04094,-0.02534,-0.00312,-0.64408,0.06076,-0.00193,0.57593,0.25458,0.03384,-0.00419,-0.40699,-0.07433,-0.00049,0.4863,0.03674,-0.01162,0.0061
0.06,0.65279,-0.00134,-0.03283,-0.65847,-0.00844,0.00023,0.00433,-1.75103,0.27765,-0.01718,-1.84974,0.01889,-0.00837,-0.21924,-0.991,0.25918,0.01461,-0.03788,-0.02338,-0.00528,-0.62978,0.06294,-0.00032,0.50926,0.20127,0.02586,-0.00384,-0.39233,-0.07656,-0.00031,0.42291,-0.00953,-0.00774,0.00582
0.08,0.67555,-0.00666,-0.03445,-0.6482,-0.00731,0.00018,0.00893,-1.86775,0.41096,-0.01487,-1.59431,0.01814,-0.01307,-0.17376,-0.91765,0.23889,0.01555,-0.03418,-0.02102,-0.00749,-0.60223,0.0646,0.00119,0.42236,0.13467,0.01684,-0.00326,-0.37171,-0.07824,-0.00014,0.35042,-0.06445,-0.00438,0.00522
0.1,0.69418,-0.01247,-0.03514,-0.63013,-0.00599,0.00014,0.01035,-1.99789,0.58291,-0.01216,-1.32083,0.01701,-0.01725,-0.12408,-0.82834,0.21293,0.01653,-0.03028,-0.01848,-0.00942,-0.56347,0.06563,0.00217,0.32007,0.05857,0.00753,-0.00255,-0.35003,-0.07892,-5e-05,0.27925,-0.12417,-0.00181,0.00433
0.12,0.70205,-0.01869,-0.03466,-0.60407,-0.00454,9e-05,0.00761,-2.13785,0.79318,-0.0092,-1.05068,0.01554,-0.0199,-0.07497,-0.72793,0.18236,0.0175,-0.02659,-0.01598,-0.01064,-0.51607,0.06585,0.00237,0.20717,-0.02211,-0.00132,-0.00178,-0.33223,-0.07813,-4e-05,0.21758,-0.18397,-0.00028,0.00321
0.14,0.70008,-0.0247,-0.03269,-0.57085,-0.00319,4e-05,0.00438,-2.28328,1.03686,-0.0062,-0.78524,0.01361,-0.02084,-0.03063,-0.62377,0.15174,0.01842,-0.02316,-0.01354,-0.01097,-0.45941,0.06481,0.00223,0.08643,-0.10254,-0.00917,-0.00093,-0.31765,-0.07575,-5e-05,0.16464,-0.23989,3e-05,0.00198
0.16,0.68991,-0.02997,-0.02922,-0.53112,-0.00205,-1e-05,0.00229,-2.42857,1.30126,-0.00344,-0.52893,0.01121,-0.02033,0.00578,-0.52101,0.1238,0.01923,-0.02004,-0.01118,-0.01044,-0.39452,0.06209,0.00196,-0.03758,-0.17877,-0.01574,-6e-05,-0.30537,-0.07184,-5e-05,0.12069,-0.28956,-0.0008,0.00073
0.18,0.66975,-0.03433,-0.02455,-0.4852,-0.00111,-6e-05,0.00082,-2.56568,1.55942,-0.0013,-0.29059,0.00849,-0.01853,0.03214,-0.42246,0.09895,0.01989,-0.01742,-0.00902,-0.00919,-0.32566,0.05743,0.0015,-0.15808,-0.24712,-0.02099,0.00081,-0.29576,-0.06651,-7e-05,0.0868,-0.33204,-0.00252,-0.0005
0.2,0.63921,-0.03805,-0.01931,-0.43368,-0.00037,-0.00011,-0.00036,-2.68216,1.78588,-0.00029,-0.07674,0.00558,-0.01624,0.04708,-0.33123,0.07761,0.02039,-0.01539,-0.00714,-0.00761,-0.25689,0.05071,0.00078,-0.2671,-0.30383,-0.02501,0.0017,-0.28794,-0.05983,-8e-05,0.06109,-0.36739,-0.00492,-0.00165
0.22,0.59839,-0.04161,-0.01419,-0.37749,0.00018,-0.00015,-0.00038,-2.76521,1.96008,-0.00088,0.10896,0.0027,-0.01428,0.0498,-0.24986,0.06012,0.02069,-0.01397,-0.00563,-0.00614,-0.19347,0.04192,-9e-05,-0.35716,-0.34536,-0.02794,0.00262,-0.28055,-0.05202,-3e-05,0.04086,-0.39621,-0.00773,-0.00273
0.24,0.5491,-0.04483,-0.00963,-0.31792,0.00053,-0.00018,0.00106,-2.81113,2.04079,-0.00344,0.26465,0.00013,-0.01263,0.04033,-0.17938,0.04679,0.02074,-0.01307,-0.0045,-0.00504,-0.14098,0.03107,-0.00093,-0.42109,-0.36933,-0.02992,0.00362,-0.27126,-0.04372,6e-05,0.02381,-0.41895,-0.0106,-0.00369
0.26,0.49365,-0.0475,-0.00594,-0.25572,0.00071,-0.0002,0.00299,-2.82485,2.00191,-0.00809,0.38866,-0.00204,-0.0112,0.01936,-0.11906,0.03757,0.02046,-0.01255,-0.00373,-0.00446,-0.10182,0.01854,-0.00171,-0.45467,-0.37532,-0.03108,0.00467,-0.25847,-0.03541,0.00014,0.00835,-0.4356,-0.01319,-0.00448
