T,J1,J2,J3,J4,J5,J6,J7,J8,J9,J10,J11,J12,J13,J14,J15,J16,J17,J18,J19,J20,J21,J22,J23,J24,J25,J26,J27,J28,J29,J30,J31,J32,J33,J34,J35,J36,J37,J38,J39,J40
0,-0.00357,-0.00098,0.01474,0.07027,-0.02254,-0.00906,-0.05284,-0.02805,0.00231,0.03702,0.0669,-0.00262,0.44798,0.13092,0.52055,-0.40905,-1.62725,-0.16296,0.07921,-0.09504,0.09909,0.11861,-0.17864,0.10531,0.0243,-0.09587,0.03661,0.09218,0.36348,-0.00601,-0.01269,-0.00726,-0.01773,0.04645,0.06773,0.21397,-0.02094,0.00884,-0.03201,-0.01542
0.02,-0.00547,-0.00075,0.01526,0.08494,-0.02682,-0.01061,-0.05803,-0.02941,0.00223,0.04003,0.07153,-0.00322,0.5893,0.13627,0.69851,-0.51843,-1.77036,-0.1855,0.04975,-0.16009,0.11107,0.33997,-0.22429,0.29565,-0.00118,-0.10426,0.04572,0.12192,0.50485,-0.00447,-0.02122,-0.0162,-0.02451,0.05552,0.05785,0.17215,-0.02019,0.00711,-0.0307,-0.01399
0.04,-0.00774,-0.00037,0.01589,0.10364,-0.03183,-0.01218,-0.06297,-0.03007,0.00188,0.04112,0.07304,-0.00398,0.74809,0.13695,0.91476,-0.64657,-1.92478,-0.21544,0.00048,-0.25445,0.11797,0.6878,-0.27588,0.565,-0.04141,-0.11006,0.05704,0.1612,0.6925,-0.00244,-0.03276,-0.0286,-0.03351,0.0659,0.04214,0.10681,-0.01766,0.00438,-0.02796,-0.01156
0.06,-0.00998,0.0002,0.01676,0.12579,-0.03707,-0.0135,-0.06673,-0.02972,0.00122,0.03892,0.06977,-0.00489,0.9124,0.1309,1.16112,-0.78657,-2.07476,-0.25205,-0.07185,-0.38198,0.1164,1.18155,-0.33009,0.91643,-0.09831,-0.11132,0.06953,0.20826,0.91692,-0.0001,-0.04672,-0.04404,-0.04429,0.07628,0.02108,0.01901,-0.01279,0.00074,-0.02381,-0.00814
0.08,-0.0117,0.00102,0.018,0.15024,-0.04185,-0.01425,-0.06812,-0.02795,0.00018,0.03185,0.05968,-0.00588,1.0637,0.11554,1.42208,-0.9269,-2.19901,-0.29394,-0.16989,-0.5446,0.10217,1.83557,-0.38154,1.34674,-0.17318,-0.10557,0.08176,0.26036,1.16383,0.00226,-0.06226,-0.06178,-0.0562,0.08497,-0.00458,-0.08901,-0.00495,-0.00371,-0.01823,-0.00379
0.1,-0.01242,0.00211,0.01973,0.17543,-0.0454,-0.01403,-0.06583,-0.02428,-0.00132,0.01818,0.0404,-0.00688,1.17618,0.08798,1.67388,-1.05094,-2.27392,-0.3395,-0.29533,-0.74164,0.07021,2.65762,-0.42261,1.84533,-0.26647,-0.08989,0.09221,0.31409,1.41602,0.00435,-0.07834,-0.08092,-0.06843,0.09008,-0.03392,-0.21409,0.00648,-0.00881,-0.01128,0.00141
0.12,-0.01168,0.00347,0.02203,0.19951,-0.04691,-0.01241,-0.05856,-0.01819,-0.00338,-0.00389,0.0093,-0.00783,1.21624,0.04526,1.88368,-1.1368,-2.27738,-0.38733,-0.44859,-0.96923,0.01461,3.64741,-0.4432,2.39334,-0.37768,-0.06103,0.09935,0.36568,1.65489,0.0058,-0.09381,-0.10038,-0.08008,0.08969,-0.06582,-0.35201,0.02201,-0.01439,-0.00305,0.00732
0.14,-0.00913,0.00505,0.02502,0.2205,-0.0456,-0.00896,-0.04516,-0.00924,-0.00608,-0.03603,-0.03631,-0.00864,1.14255,-0.01519,2.00931,-1.15741,-2.19296,-0.4367,-0.62838,-1.2199,-0.07145,4.79529,-0.43066,2.96338,-0.50514,-0.01565,0.1019,0.41132,1.86206,0.00623,-0.10753,-0.119,-0.09028,0.08211,-0.09893,-0.49736,0.04202,-0.02027,0.00626,0.01373
0.16,-0.00455,0.00678,0.02888,0.23654,-0.04088,-0.00323,-0.02488,0.00297,-0.00948,-0.07971,-0.09904,-0.00926,0.9069,-0.09506,1.99966,-1.08114,-2.01383,-0.48794,-0.83145,-1.48225,-0.19567,6.0812,-0.36994,3.52006,-0.64604,0.04947,0.09898,0.44755,2.02097,0.00522,-0.1184,-0.13561,-0.0982,0.06606,-0.13162,-0.64336,0.06657,-0.02624,0.01626,0.02033
0.18,0.00212,0.00852,0.03385,0.24607,-0.03236,0.00519,0.0025,0.01863,-0.01351,-0.13599,-0.18112,-0.00964,0.45617,-0.19454,1.79606,-0.8729,-1.74591,-0.54271,-1.05234,-1.7409,-0.36646,7.47366,-0.24383,4.02165,-0.79645,0.13711,0.09026,0.4715,2.11841,0.00233,-0.12547,-0.14907,-0.10317,0.04091,-0.162,-0.78188,0.09537,-0.03207,0.02635,0.02673
0.2,0.01072,0.0101,0.04029,0.24814,-0.02001,0.01669,0.0365,0.03769,-0.01793,-0.20536,-0.28405,-0.00976,-0.26421,-0.31162,1.33497,-0.49601,-1.40883,-0.60392,-1.28325,-1.97671,-0.59273,8.92874,-0.03372,4.42299,-0.95148,0.24927,0.07613,0.48125,2.14589,-0.00289,-0.12804,-0.1584,-0.10473,0.00696,-0.18795,-0.90383,0.12761,-0.03755,0.03573,0.03242
0.22,0.02092,0.01129,0.04863,0.24252,-0.00422,0.03162,0.07579,0.05987,-0.02227,-0.28748,-0.40828,-0.00963,-1.30511,-0.44149,0.55201,0.08514,-1.03409,-0.67526,-1.51417,-2.16712,-0.88345,10.38897,0.27941,4.67971,-1.10553,0.38679,0.05777,0.47595,2.10036,-0.01079,-0.12572,-0.16279,-0.10269,-0.03442,-0.20738,-0.99981,0.1619,-0.04252,0.04343,0.03683
0.24,0.03213,0.01183,0.05939,0.22981,0.01418,0.05024,0.11824,0.08455,-0.02569,-0.38103,-0.55274,-0.00927,-2.70698,-0.57593,-0.61236,0.90176,-0.66009,-0.76032,-1.73313,-2.28695,-1.247,11.78245,0.71358,4.75355,-1.2527,0.54896,0.03711,0.45578,1.98443,-0.02163,-0.11847,-0.16177,-0.09712,-0.08063,-0.21847,-1.06134,0.19616,-0.04688,0.04841,0.0394
0.26,0.04359,0.01147,0.07305,0.21148,0.03392,0.07276,0.16088,0.11088,-0.02696,-0.48353,-0.7145,-0.00872,-4.49161,-0.70293,-2.20572,1.97659,-0.32485,-0.86137,-1.92679,-2.3095,-1.69043,13.02296,1.28401,4.61809,-1.38718,0.73326,0.01676,0.42188,1.80595,-0.03545,-0.10666,-0.15518,-0.08837,-0.12778,-0.22011,-1.0822,0.22754,-0.05065,0.04972,0.03964
0.28,0.05435,0.00996,0.09005,0.18985,0.05325,0.09929,0.20009,0.13778,-0.02442,-0.59124,-0.88849,-0.00805,-6.65339,-0.8064,-4.25527,3.31947,-0.05823,-0.9782,-2.08133,-2.20816,-2.21861,14.0118,2.00115,4.26405,-1.50365,0.935,-0.00014,0.37614,1.57725,-0.05201,-0.09107,-0.1433,-0.077,-0.17075,-0.21222,-1.05983,0.25243,-0.05405,0.04667,0.03726
0.3,0.0633,0.00709,0.11064,0.16797,0.07012,0.12983,0.2317,0.164,-0.01598,-0.69925,-1.06741,-0.00732,-9.15064,-0.86621,-6.75872,4.92282,0.12441,-1.10709,-2.18352,-1.95843,-2.83339,14.64211,2.86851,3.70253,-1.59755,1.1472,-0.01012,0.32096,1.31421,-0.07079,-0.07286,-0.12683,-0.0638,-0.20327,-0.19603,-0.99626,0.26644,-0.05743,0.03893,0.03217
0.32,0.06928,0.00271,0.13483,0.1495,0.08223,0.16424,0.25129,0.18826,0.00067,-0.8016,-1.24182,-0.00659,-11.89866,-0.85855,-9.67534,6.75762,0.22532,-1.24042,-2.22189,-1.54025,-3.53274,14.80571,3.88069,2.96487,-1.66505,1.3605,-0.00967,0.25899,1.03506,-0.09097,-0.05354,-0.1069,-0.04969,-0.21816,-0.17411,-0.89825,0.26442,-0.06134,0.02662,0.02459
0.34,0.07106,-0.00324,0.16229,0.13846,0.08722,0.20218,0.2544,0.20925,0.0279,-0.89165,-1.40058,-0.00594,-14.76571,-0.7569,-12.91823,8.77049,0.26351,-1.36689,-2.18801,-0.94058,-4.31007,14.40247,5.02161,2.09861,-1.70263,1.56328,0.00452,0.19292,0.75896,-0.11153,-0.03485,-0.08493,-0.03566,-0.20771,-0.15013,-0.77657,0.24055,-0.06638,0.01031,0.01496
0.36,0.06744,-0.01073,0.19231,0.13898,0.08297,0.2431,0.23687,0.22583,0.06774,-0.96264,-1.53164,-0.00545,-17.57388,-0.53361,-16.34943,10.88256,0.2704,-1.47244,-2.07752,-0.15621,-5.15372,13.35188,6.26338,1.16047,-1.70657,1.74206,0.03518,0.12515,0.50462,-0.1314,-0.01858,-0.06258,-0.02269,-0.16415,-0.12845,-0.64433,0.18858,-0.07318,-0.00904,0.00392
0.38,0.05734,-0.01962,0.22376,0.1549,0.06776,0.28619,0.19514,0.23709,0.12162,-1.00828,-1.62311,-0.0052,-20.10656,-0.16249,-19.77939,12.9908,0.28311,-1.54173,-1.8911,0.8032,-6.04687,11.60585,7.566,0.20809,-1.67244,1.88205,0.08418,0.05769,0.28881,-0.1496,-0.00647,-0.04154,-0.01171,-0.08025,-0.11348,-0.51509,0.10208,-0.08221,-0.03023,-0.0078
0.4,0.03984,-0.02965,0.25509,0.18946,0.04064,0.33035,0.12654,0.24243,0.19002,-1.02347,-1.66459,-0.0053,-22.12402,0.37763,-22.97234,14.97228,0.33711,-1.56012,-1.63489,1.91218,-6.96768,9.16073,8.87798,-0.70722,-1.59483,1.96809,0.1522,-0.00805,0.12526,-0.16541,1e-05,-0.02343,-0.00346,0.05,-0.10914,-0.4008,-0.02509,-0.0937,-0.05191,-0.01944
0.42,0.01432,-0.04046,0.28438,0.24491,0.00158,0.3742,0.02947,0.24166,0.27228,-1.00489,-1.64866,-0.00587,-23.38781,1.09847,-25.65904,16.69169,0.45939,-1.5157,-1.32008,3.12688,-7.88974,6.066,10.13805,-1.54515,-1.46752,1.98567,0.23852,-0.07116,0.02386,-0.17854,-0.00024,-0.00968,0.00148,0.23075,-0.11825,-0.31027,-0.19811,-0.10756,-0.0727,-0.0303
0.44,-0.01952,-0.05158,0.30941,0.32213,-0.04831,0.41608,-0.09641,0.23502,0.36658,-0.95142,-1.57236,-0.00703,-23.69397,1.99716,-27.5571,18.012,0.66333,-1.40134,-0.96176,4.38369,-8.7827,2.42778,11.27796,-2.27788,-1.28403,1.92217,0.34084,-0.13125,-0.00972,-0.18914,-0.00782,-0.00144,0.00274,0.46357,-0.14219,-0.24816,-0.42049,-0.12332,-0.09125,-0.03974
0.46,-0.06155,-0.06245,0.32784,0.42032,-0.10671,0.45409,-0.25019,0.22312,0.46995,-0.86443,-1.43871,-0.00891,-22.91264,3.0516,-28.39811,18.80763,0.94568,-1.21644,-0.57699,5.59988,-9.61335,-1.59366,12.22661,-2.88883,-1.03869,1.76824,0.4553,-0.18824,0.02573,-0.19785,-0.02278,0.00045,0.00017,0.74697,-0.18056,-0.21453,-0.69307,-0.14013,-0.10629,-0.04723
0.48,-0.1112,-0.07246,0.33729,0.5367,-0.17018,0.48617,-0.42962,0.20693,0.57857,-0.74777,-1.25781,-0.01161,-21.02974,4.21717,-27.95869,18.97864,1.28605,-0.96795,-0.18284,6.67687,-10.34709,-5.79219,12.91505,-3.36982,-0.72804,1.51932,0.57652,-0.24225,0.12694,-0.20564,-0.04456,-0.00448,-0.00615,1.0759,-0.23118,-0.20513,-1.01311,-0.15684,-0.11666,-0.05229
