J27_p,J28_p,J29_p,J30_p,J34_p,J35_p,J36_p,J37_p,J20_p,J21_p,J22_p,J23_p,J13_p,J14_p,J15_p,J16_p
0.99727889798695,0.9984416574796298,0.9957011089721635,1.0052238339159987,0.9963566494471813,1.0022295414238664,1.044361797948688,1.0066836088163809,0.9491865319943454,0.9279579754856999,1.098928529377134,0.9955660698775871,0.8788942261996154,0.9145059019526514,0.9160575118857129,1.007149612256478
0.9972523405833621,0.9988391857717341,0.9950516086993475,1.0052183462262905,0.9964163246716765,1.0032598395350305,1.0439583454534878,1.0062500866527098,0.9462394221085166,0.9289447057964515,1.1051769860486569,0.9966318647367123,0.8776060211001435,0.9167661481386252,0.9148779564687357,1.0112549521165426
0.9972490209824522,0.9993695928067222,0.9942617690362039,1.005105814955922,0.9965522715692899,1.0045838055660496,1.0425233644859813,1.00553364075782,0.943268964242816,0.9318348144276005,1.1119927913721734,0.9980321175088658,0.8781302688711212,0.9215454920460072,0.9148779564687357,1.015915675275843
0.9972457013981061,1.000033192266202,0.9933696290340454,1.0048970506399555,0.9967413171064226,1.0060472994165988,1.0400846859562456,1.0045752316506895,0.9402829148758838,0.9365106015039171,1.1192346756704823,0.9997240179773407,0.8802517932952716,0.9287702602161554,0.9159280830590023,1.020754716981132
0.9972257842398599,1.0014552670745824,0.9924412001715337,1.0046027580349872,0.9969403704812265,1.0075735799537586,1.0367090110411967,1.0034488777184347,0.9373984487568594,0.9427694072786784,1.126589858055548,1.0031968413678916,0.8837327519603903,0.9381684023723905,0.9178880713003362,1.0252255503428365
0.9971627171722968,1.0028672653868336,0.9915795818989268,1.0042418583910482,0.9971096126997431,1.0089663760896637,1.0324655436447168,1.0022576082237442,0.9348397669406855,0.9502736645593789,1.1335556308125145,1.0069141721603634,0.8882859384843226,0.9493189050659895,0.9206005270471391,1.0285986767598498
0.9970366009713363,1.004106776180698,0.990896702996698,1.0038360941586748,0.9972025483088474,1.0099863371009812,1.027521986549405,1.001123595505618,0.9329148146450993,0.9586441922934024,1.1396064054583874,1.0101360863444393,0.8936628017768502,0.9615806257535365,0.9239361774948899,1.0300100944124457
0.9968209313075084,1.0049504139005,0.990457413620301,1.0034073453428292,0.9971925903011312,1.0104701649919365,1.0220355731225295,1.0001407954945443,0.9319364236287981,0.9676279101769113,1.1443702981680037,1.0122468029496874,0.8997540146921837,0.9742768361853261,0.927824956187285,1.0284547270504756
0.9965058475522232,1.0052416052416053,0.9902892523100664,1.0029804425929292,0.9970764245570359,1.0103009618367982,1.0162407900924908,0.9996719117372168,0.9321464689831511,0.9771630554376358,1.1476561729004244,1.0124276917335324,0.9066497646051387,0.9866194793232171,0.9322769854756586,1.022740895468168
0.996074922125757,1.0048208575879316,0.9903359594994836,1.0025804284854676,0.996883965976367,1.0094284470427266,1.0104516087966646,0.999359462793411,0.9337567156536823,0.9873576866662009,1.1494119952959623,1.0095742347817913,0.914601515134409,0.9977120620285406,0.9373567121001508,1.011303452793113
0.9955350023919631,1.0035206054125194,0.9904854446595911,1.0022436817669345,0.9966683457937865,1.007843137254902,1.0050975963865139,0.9991020136429181,0.936931139100855,0.9984328709715758,1.1496389494039605,1.0021580896437234,0.924006044025837,1.0123582174552703,0.9431485150420356,0.9959679354869677
0.9948863542029851,1.0011914611947708,0.9906162718739926,1.0020039939740042,0.996492584142657,1.005552415049306,1.00069161256647,0.9988601302406744,0.9417889011299597,1.0203622370017151,1.1484320043288978,0.9940819137275955,0.9353783465809635,1.0213434704000741,0.949745827377562,0.9820644842589251
0.9941359046412472,0.9988226173547858,0.9906443096413494,1.0018979933696393,0.9964063784289625,1.0025568002025187,0.9988245665589186,0.9986028739572118,0.948465204736006,1.0442040064291034,1.1459513164431196,0.9828959896830943,0.9493949011939508,1.021273241526406,0.9572314833532056,0.9636568002997377
0.9932839997512591,0.9963915350045932,0.9905695449005426,1.001953790198813,0.9964295865600861,0.9993888153203626,0.998081196706707,0.9983162135482915,0.9570469903124192,1.069278140145028,1.1425298930144745,0.9664448220079914,0.9668446765630759,1.010175153915907,0.9656524596442514,0.9403391451922236
0.992327736558004,0.9933281588030322,0.990457413620301,1.0021907523357285,0.9965323751650904,0.997051122353001,0.9980290615526688,0.9980114209691018,0.9675332572271456,1.0961296370697737,1.1387484035759896,0.9437458016100296,0.9885748227522878,0.9924330035960275,0.9749577826262766,0.9120160930084752
0.9912840178293495,0.9896576143344149,0.9904667571681658,1.0026276943311483,0.9966683457937865,0.9942541674726264,0.99852451042799,0.997720804130111,0.9797415824215858,1.1246192123308454,1.135471356523988,0.9141759276360539,1.0281677506167302,0.9726679889770163,0.9848949937062472,0.8789735956982657
