T,J1,J2,J3,J4,J5,J6,J7,J8,J9,J10,J11,J12,J13,J14,J15,J16,J17,J18,J19,J20,J21,J22,J23,J24,J25,J26,J27,J28,J29,J30,J31,J32,J33,J34,J35,J36,J37,J38,J39,J40
0,0.02329,-0.00057,0.04878,-0.0382,-0.02134,0.05211,0.11604,-0.03641,-0.18952,-0.08806,-0.15432,0.01007,-0.25675,1.20573,-3.0302,-0.49382,6.31339,1.54917,1.04713,-0.34132,-1.19558,2.9379,0.08929,-11.76171,4.96376,-1.94454,0.04858,0.06645,0.33983,-0.01256,0.00683,0.03275,-0.00846,-0.03967,-0.01592,-0.06258,0.16216,-0.00233,0.01109,0.00991
0.02,0.02584,-0.00043,0.05255,-0.0379,-0.0311,0.06014,0.12626,-0.03142,-0.20203,-0.07546,-0.18403,0.01087,-0.25985,1.44757,-3.83024,-0.55961,8.07219,2.01888,1.32727,-0.43201,-1.37964,3.43281,0.1389,-13.79027,5.80897,-2.27188,0.06384,0.08007,0.45314,-0.01945,0.00721,0.03352,-0.01309,-0.05443,-0.02393,-0.08219,0.20122,-0.00253,0.01352,0.01152
0.04,0.02817,-0.00033,0.05623,-0.03507,-0.04395,0.07016,0.13511,-0.02101,-0.21029,-0.0544,-0.223,0.01136,-0.25378,1.74601,-4.88807,-0.63475,10.38005,2.6395,1.69333,-0.55135,-1.60113,4.04586,0.2077,-16.24622,6.833,-2.66746,0.08372,0.09696,0.60451,-0.02892,0.00754,0.03338,-0.01948,-0.07211,-0.03485,-0.10851,0.24557,-0.00275,0.01665,0.01351
0.06,0.03003,-0.00026,0.05959,-0.02895,-0.05899,0.08268,0.14133,-0.00358,-0.21365,-0.02579,-0.27335,0.0113,-0.23831,2.07893,-6.16463,-0.71459,13.11479,3.37899,2.12576,-0.69489,-1.84254,4.73917,0.2954,-18.95844,7.96409,-3.10303,0.10703,0.11525,0.78697,-0.04097,0.00784,0.03222,-0.02727,-0.09289,-0.04876,-0.1411,0.29217,-0.00302,0.02042,0.01579
0.08,0.03098,-0.00026,0.06223,-0.01872,-0.07502,0.09789,0.14314,0.02247,-0.21059,0.0092,-0.33612,0.0104,-0.21265,2.41541,-7.59456,-0.79172,16.09599,4.18989,2.59565,-0.85515,-2.0796,5.45736,0.40012,-21.67953,9.09892,-3.53805,0.13208,0.13263,0.98988,-0.05539,0.00813,0.02984,-0.03599,-0.11632,-0.06547,-0.1789,0.3362,-0.00334,0.02467,0.0182
0.1,0.03048,-0.00036,0.0636,-0.00353,-0.09065,0.11551,0.13819,0.05856,-0.19839,0.04949,-0.41071,0.00832,-0.17511,2.71958,-9.09485,-0.85649,19.11061,5.01611,3.06884,-1.02252,-2.2846,6.1351,0.5184,-24.11353,10.11455,-3.92442,0.15686,0.14669,1.20046,-0.07168,0.0084,0.02598,-0.04509,-0.14094,-0.08449,-0.22026,0.37103,-0.00371,0.02916,0.02056
0.12,0.02782,-0.00064,0.06298,0.01749,-0.10446,0.13472,0.12369,0.10572,-0.17293,0.09415,-0.49459,0.00473,-0.12302,2.95434,-10.5735,-0.89786,21.93686,5.79899,3.5097,-1.18622,-2.42987,6.7052,0.64529,-25.94681,10.88157,-4.21168,0.17929,0.15527,1.40514,-0.08913,0.00859,0.02029,-0.05405,-0.16396,-0.10493,-0.26307,0.38817,-0.00411,0.03359,0.02263
0.14,0.0222,-0.00122,0.05964,0.0452,-0.11509,0.15412,0.09651,0.16447,-0.12888,0.14251,-0.58326,-0.00069,-0.05296,3.08525,-11.93876,-0.90458,24.36742,6.48328,3.88489,-1.33528,-2.4914,7.10714,0.7744,-26.88268,11.27869,-4.35279,0.19732,0.15678,1.59083,-0.10674,0.00857,0.01243,-0.06239,-0.18107,-0.12556,-0.30484,0.37746,-0.00451,0.03767,0.02422
0.16,0.0128,-0.00222,0.05291,0.08035,-0.12134,0.17176,0.05348,0.23465,-0.05995,0.19405,-0.67038,-0.0082,0.0388,3.08441,-13.10851,-0.86661,26.23191,7.02271,4.16703,-1.45971,-2.45244,7.29565,0.89819,-26.67857,11.20815,-4.31024,0.20913,0.15045,1.74612,-0.12333,0.0082,0.00209,-0.06979,-0.18633,-0.14483,-0.34288,0.32743,-0.00486,0.04108,0.02513
0.18,-0.00119,-0.00385,0.04229,0.12365,-0.12223,0.18524,-0.00842,0.31521,0.0405,0.24833,-0.74819,-0.01797,0.15577,2.9339,-14.01885,-0.77679,27.41599,7.38484,4.33789,-1.55152,-2.3066,7.24802,1.00828,-25.18164,10.61011,-4.0618,0.21324,0.13657,1.86233,-0.13756,0.00729,-0.01094,-0.07605,-0.17215,-0.1609,-0.37446,0.22585,-0.00511,0.0436,0.02525
0.2,-0.02042,-0.00629,0.02759,0.17572,-0.11704,0.19185,-0.09172,0.40418,0.1787,0.30486,-0.80809,-0.03001,0.30055,2.62814,-14.62993,-0.63229,27.87317,7.55395,4.39027,-1.60556,-2.05956,6.96838,1.09592,-22.35656,9.47351,-3.60489,0.20859,0.11657,1.93408,-0.14803,0.00565,-0.02668,-0.08115,-0.12962,-0.17179,-0.39693,0.06068,-0.00525,0.04507,0.02458
