T,J1,J2,J3,J4,J5,J6,J7,J8,J9,J10,J11,J12,J13,J14,J15,J16,J17,J18,J19,J20,J21,J22,J23,J24,J25,J26,J27,J28,J29,J30,J31,J32,J33,J34,J35,J36,J37,J38,J39,J40
0,0.02329,-0.00057,0.04878,-0.0382,-0.02134,0.05211,0.11604,-0.03639,-0.18953,-0.08808,-0.15438,0.01796,-0.24634,0.31187,-0.51204,-0.49377,-0.82768,-0.45402,-0.08754,-0.03582,-0.61315,1.43272,0.08925,-6.41212,2.17509,-1.0768,0.058,0.08348,0.4481,-0.01257,0.00147,-0.04746,-0.02262,-0.05198,0.04021,0.22223,0.16215,-0.01442,-0.03774,-0.00931
0.02,0.02584,-0.00043,0.05255,-0.0379,-0.0311,0.06014,0.12627,-0.0314,-0.20205,-0.07548,-0.18411,0.01849,-0.24968,0.32485,-0.66027,-0.55954,-0.91854,-0.50026,-0.10133,-0.08488,-0.76247,1.81463,0.13885,-8.06805,2.75295,-1.3511,0.07432,0.09298,0.53983,-0.01946,0.00197,-0.0574,-0.0272,-0.06973,0.04521,0.26877,0.20121,-0.01768,-0.04532,-0.01145
0.04,0.02817,-0.00033,0.05623,-0.03507,-0.04395,0.07016,0.13512,-0.02099,-0.21031,-0.05442,-0.2231,0.01809,-0.24405,0.3276,-0.87513,-0.63466,-1.00075,-0.54587,-0.11413,-0.15494,-0.95409,2.31731,0.20764,-10.20511,3.5004,-1.70474,0.09534,0.10307,0.65486,-0.02893,0.00264,-0.06986,-0.03292,-0.0913,0.05148,0.32866,0.24556,-0.02186,-0.05494,-0.01424
0.06,0.03003,-0.00026,0.05959,-0.02895,-0.05899,0.08268,0.14134,-0.00355,-0.21368,-0.02582,-0.27347,0.01632,-0.22902,0.31505,-1.16622,-0.71448,-1.05862,-0.58458,-0.12363,-0.24545,-1.17584,2.91762,0.29532,-12.69875,4.37527,-2.11677,0.11973,0.11178,0.78538,-0.04099,0.00351,-0.08385,-0.03932,-0.11657,0.05748,0.39519,0.29215,-0.02668,-0.06569,-0.01739
0.08,0.03098,-0.00026,0.06223,-0.01872,-0.07502,0.09789,0.14316,0.02251,-0.21063,0.00918,-0.33626,0.01267,-0.20362,0.28116,-1.53902,-0.79159,-1.07151,-0.60786,-0.12674,-0.35434,-1.41041,3.57982,0.40002,-15.36775,5.31564,-2.55688,0.14559,0.11673,0.92032,-0.05541,0.00458,-0.09806,-0.04577,-0.14468,0.06159,0.46028,0.33618,-0.03175,-0.07639,-0.02053
0.1,0.03048,-0.00036,0.0636,-0.00353,-0.09065,0.11551,0.13821,0.0586,-0.19843,0.04946,-0.41088,0.0066,-0.16596,0.2194,-1.99401,-0.85634,-1.01493,-0.60562,-0.11966,-0.47824,-1.63781,4.26061,0.51829,-17.99816,6.2478,-2.98938,0.17073,0.11555,1.04685,-0.07171,0.00582,-0.11099,-0.05157,-0.17374,0.06248,0.51609,0.371,-0.03663,-0.08585,-0.02331
0.12,0.02782,-0.00064,0.06298,0.01749,-0.10446,0.13472,0.12371,0.10576,-0.17298,0.09413,-0.49478,-0.0024,-0.11327,0.12326,-2.52629,-0.89769,-0.86224,-0.56711,-0.09805,-0.61259,-1.8376,4.91399,0.64516,-20.36619,7.09396,-3.37717,0.19285,0.10622,1.15187,-0.08916,0.00719,-0.12118,-0.05605,-0.2006,0.0595,0.55637,0.38814,-0.04089,-0.09303,-0.02545
0.14,0.0222,-0.00122,0.05964,0.0452,-0.11509,0.15412,0.09653,0.16453,-0.12893,0.14249,-0.58346,-0.01474,-0.04202,-0.01298,-3.12581,-0.90439,-0.58708,-0.48218,-0.05719,-0.75182,-1.99118,5.49615,0.77426,-22.26122,7.77988,-3.68557,0.20972,0.08739,1.22348,-0.10677,0.00861,-0.12739,-0.05864,-0.22065,0.05294,0.57767,0.37743,-0.04415,-0.09719,-0.02682
0.16,0.0128,-0.00222,0.05291,0.08035,-0.12134,0.17176,0.0535,0.2347,-0.06,0.19403,-0.67059,-0.0307,0.05164,-0.19362,-3.77785,-0.86641,-0.16646,-0.34281,0.00762,-0.88956,-2.08399,5.97026,0.89805,-23.50858,8.24259,-3.8862,0.21943,0.05877,1.25252,-0.12336,0.00998,-0.12875,-0.05897,-0.22781,0.04419,0.58014,0.32739,-0.04614,-0.09806,-0.02744
0.18,-0.00119,-0.00385,0.04229,0.12365,-0.12223,0.18524,-0.0084,0.31527,0.04044,0.24831,-0.74841,-0.05029,0.17136,-0.42085,-4.46376,-0.77658,0.41552,-0.14468,0.1006,-1.01899,-2.10738,6.31074,1.00814,-23.99009,8.4373,-3.9604,0.22049,0.02131,1.23393,-0.13759,0.01117,-0.12496,-0.05694,-0.21455,0.03579,0.56794,0.22581,-0.04674,-0.09586,-0.02746
