T,J7,J8,J9,J10,J11,J12,J13,J14,J15,J16,J17,J18,J19,J20,J21,J22,J23,J24,J25,J26,J27,J28,J29,J30,J31,J32,J33,J34,J35,J36,J37,J38,J39,J40
0,-19.03705,10.31986,-0.26333,-2.17438,0.51326,0.05927,0.31487,0.45242,-0.07552,2.9817,-0.09145,0.08671,-0.16312,0.28629,-0.93475,-0.19294,2.92097,-0.12552,0.1401,0.13362,14.86132,2.72618,-1.88985,14.69228,8.11933,1.09537,-1.32262,-24.40998,38.04581,-8.06903,34.33242,-9.55903,-4.45313,-0.81935
0.02,-19.11112,10.28365,-0.25494,-2.17723,0.5161,0.05968,0.30961,0.45158,-0.07505,2.98228,-0.09114,0.08859,-0.16265,0.26943,-1.0029,-0.20203,2.92388,-0.14483,0.14395,0.12494,14.84715,2.75227,-1.90363,14.67329,8.11267,1.13185,-1.30561,-24.57282,38.03742,-8.06325,34.18466,-9.56652,-4.44312,-0.81722
0.04,-19.19386,10.25274,-0.24553,-2.18063,0.51969,0.06026,0.30536,0.44984,-0.07464,2.98255,-0.09063,0.09105,-0.16194,0.25654,-1.06671,-0.21178,2.92946,-0.15927,0.14607,0.11731,14.83132,2.77931,-1.91567,14.65392,8.10596,1.16807,-1.28869,-24.73863,38.03131,-8.05642,34.03661,-9.57415,-4.43318,-0.81506
0.06,-19.28417,10.22995,-0.23354,-2.18436,0.5241,0.06104,0.30291,0.44617,-0.07463,2.98247,-0.08992,0.09412,-0.161,0.24807,-1.12721,-0.22234,2.93779,-0.16886,0.14638,0.11076,14.81248,2.80649,-1.9263,14.63385,8.09931,1.20413,-1.27182,-24.90857,38.02784,-8.0486,33.88823,-9.58202,-4.42332,-0.81284
0.08,-19.38093,10.21861,-0.21701,-2.18813,0.52932,0.06204,0.3033,0.4394,-0.07547,2.98206,-0.08903,0.09773,-0.15985,0.24449,-1.18577,-0.23376,2.94865,-0.17355,0.14474,0.10528,14.78904,2.83289,-1.93609,14.61272,8.09281,1.24013,-1.25501,-25.08419,38.02714,-8.03992,33.73914,-9.59025,-4.41353,-0.81054
0.1,-19.48299,10.22316,-0.19414,-2.19161,0.53533,0.06327,0.30762,0.42919,-0.07752,2.98134,-0.08799,0.1019,-0.15842,0.24655,-1.24264,-0.24569,2.96143,-0.17306,0.1409,0.10093,14.75937,2.85749,-1.94531,14.59052,8.08654,1.27534,-1.23863,-25.26651,38.029,-8.03055,33.58957,-9.59891,-4.40389,-0.80821
0.12,-19.59012,10.2447,-0.16215,-2.19443,0.54205,0.06476,0.31755,0.41266,-0.0816,2.98026,-0.0869,0.10614,-0.15699,0.25428,-1.30164,-0.25808,2.97535,-0.16789,0.13472,0.09733,14.72194,2.87962,-1.95543,14.56645,8.08046,1.31133,-1.22207,-25.45541,38.03361,-8.02079,33.43956,-9.60795,-4.39422,-0.80584
0.14,-19.70143,10.28826,-0.12,-2.19621,0.54936,0.06648,0.33422,0.39131,-0.08781,2.9789,-0.08584,0.11038,-0.15542,0.26877,-1.36084,-0.2696,2.98903,-0.15764,0.12593,0.09453,14.67543,2.89836,-1.96623,14.54105,8.07461,1.34615,-1.20628,-25.65263,38.03967,-8.01086,33.2888,-9.61746,-4.38474,-0.80357
0.16,-19.81675,10.35544,-0.06641,-2.19649,0.55708,0.06844,0.35891,0.36537,-0.09639,2.97733,-0.08497,0.11415,-0.15381,0.2904,-1.42116,-0.279,3.00103,-0.14292,0.11449,0.09219,14.61901,2.91325,-1.97832,14.51441,8.06896,1.3796,-1.19143,-25.85777,38.04621,-8.00113,33.13751,-9.62736,-4.37546,-0.8015
0.18,-19.93614,10.43505,0.00269,-2.19481,0.56503,0.0706,0.39446,0.32492,-0.10928,2.97523,-0.08461,0.11533,-0.15357,0.31722,-1.49621,-0.28702,3.01045,-0.12756,0.1011,0.08853,14.55233,2.92506,-1.99614,14.48344,8.06294,1.41968,-1.17417,-26.06584,38.05419,-7.99238,32.98621,-9.63726,-4.36536,-0.79958
0.2,-20.05425,10.55268,0.07776,-2.19074,0.5729,0.07291,0.43804,0.29598,-0.1221,2.97341,-0.08483,0.11634,-0.15208,0.35549,-1.55178,-0.28545,3.01472,-0.10643,0.08515,0.08637,14.47571,2.93162,-2.0102,14.45652,8.05749,1.4457,-1.1636,-26.28831,38.05505,-7.98411,32.83284,-9.6478,-4.35696,-0.79851
0.22,-20.16718,10.74037,0.14461,-2.18363,0.58025,0.07527,0.48434,0.31656,-0.12793,2.97352,-0.08556,0.12113,-0.14549,0.41161,-1.54894,-0.26525,3.01246,-0.07314,0.06596,0.08942,14.39056,2.93045,-2.00866,14.44464,8.05397,1.43227,-1.17075,-26.53326,38.03982,-7.97602,32.67825,-9.65946,-4.35332,-0.79916
