T,RGRFx,RGRFy,RGRFz,RGRTx,RGRTy,RGRTz,LGRFx,LGRFy,LGRFz,LGRTx,LGRTy,LGRTz
0,-7,76.56795,7,-7,0.08009,-7,-7,609.1688,7,-7,0.07722,-7
0.02,-7,76.69716,7,-7,0.0815,-7,-7,609.03667,7,-7,0.07897,-7
0.04,-7,76.82322,7,-7,0.0829,-7,-7,608.90763,7,-7,0.08069,-7
0.06,-7,76.94289,7,-7,0.08427,-7,-7,608.78493,7,-7,0.08237,-7
0.08,-7,77.05355,7,-7,0.08562,-7,-7,608.67124,7,-7,0.084,-7
0.1,-7,77.15344,7,-7,0.08697,-7,-7,608.56832,7,-7,0.08558,-7
0.12,-7,77.24186,7,-7,0.08833,-7,-7,608.47687,7,-7,0.08716,-7
0.14,-7,77.3194,7,-7,0.08978,-7,-7,608.3963,7,-7,0.08879,-7
0.16,-7,77.3881,7,-7,0.09139,-7,-7,608.32457,7,-7,0.09055,-7
0.18,-7,77.4515,7,-7,0.09327,-7,-7,608.25811,7,-7,0.09255,-7
0.2,-7,77.51465,7,-7,0.09555,-7,-7,608.19186,7,-7,0.09493,-7
0.22,-7,77.58396,7,-7,0.09839,-7,-7,608.11934,7,-7,0.09786,-7
0.24,-7,77.66698,7,-7,0.10198,-7,-7,608.03297,7,-7,0.10151,-7
0.26,-7,77.772,7,-7,0.10653,-7,-7,607.9244,7,-7,0.10611,-7
0.28,-7,77.90755,7,-7,0.11222,-7,-7,607.78502,7,-7,0.11184,-7
0.3,-7,78.0819,7,-7,0.11926,-7,-7,607.60648,7,-7,0.11891,-7
0.32,-7,78.30254,7,-7,0.12782,-7,-7,607.3812,7,-7,0.12749,-7
0.34,-7,78.57564,7,-7,0.13803,-7,-7,607.10291,7,-7,0.13771,-7
0.36,-7,78.90577,7,-7,0.14997,-7,-7,606.76695,7,-7,0.14966,-7
0.38,-7,79.29564,7,-7,0.16363,-7,-7,606.37051,7,-7,0.16334,-7
0.4,-7,79.74615,7,-7,0.17894,-7,-7,605.9126,7,-7,0.17866,-7
0.42,-7,80.25659,7,-7,0.19574,-7,-7,605.39387,7,-7,0.19547,-7
0.44,-7,80.82509,7,-7,0.21377,-7,-7,604.81611,7,-7,0.21351,-7
0.46,-7,81.44927,7,-7,0.2327,-7,-7,604.18169,7,-7,0.23245,-7
0.48,-7,82.1269,7,-7,0.25214,-7,-7,603.49283,7,-7,0.2519,-7
0.5,-7,82.85663,7,-7,0.27165,-7,-7,602.7509,7,-7,0.27142,-7
0.52,-7,83.63847,7,-7,0.2908,-7,-7,601.95594,7,-7,0.29057,-7
0.54,-7,84.47413,7,-7,0.30911,-7,-7,601.10634,7,-7,0.3089,-7
0.56,-7,85.36697,7,-7,0.32617,-7,-7,600.19884,7,-7,0.32596,-7
0.58,-7,86.32175,7,-7,0.34156,-7,-7,599.22881,7,-7,0.34136,-7
0.6,-7,87.34416,7,-7,0.35492,-7,-7,598.19072,7,-7,0.35472,-7
