T,RGRFx,RGRFy,RGRFz,RGRTx,RGRTy,RGRTz,LGRFx,LGRFy,LGRFz,LGRTx,LGRTy,LGRTz
0,-0.01019,0.33423,0.01019,-0.01019,-0.00016,-0.01019,-0.01019,0.667,0.01019,-0.01019,-0.00016,-0.01019
0.02,-0.01019,0.33469,0.01019,-0.01019,-0.00016,-0.01019,-0.01019,0.66655,0.01019,-0.01019,-0.00016,-0.01019
0.04,-0.01019,0.33515,0.01019,-0.01019,-0.00015,-0.01019,-0.01019,0.66608,0.01019,-0.01019,-0.00015,-0.01019
0.06,-0.01019,0.33563,0.01019,-0.01019,-0.00015,-0.01019,-0.01019,0.6656,0.01019,-0.01019,-0.00015,-0.01019
0.08,-0.01019,0.33613,0.01019,-0.01019,-0.00014,-0.01019,-0.01019,0.6651,0.01019,-0.01019,-0.00014,-0.01019
0.1,-0.01019,0.33668,0.01019,-0.01019,-0.00013,-0.01019,-0.01019,0.66456,0.01019,-0.01019,-0.00013,-0.01019
0.12,-0.01019,0.33727,0.01019,-0.01019,-0.00012,-0.01019,-0.01019,0.66396,0.01019,-0.01019,-0.00012,-0.01019
0.14,-0.01019,0.33795,0.01019,-0.01019,-0.00011,-0.01019,-0.01019,0.66328,0.01019,-0.01019,-0.00011,-0.01019
0.16,-0.01019,0.33873,0.01019,-0.01019,-0.0001,-0.01019,-0.01019,0.6625,0.01019,-0.01019,-0.0001,-0.01019
0.18,-0.01019,0.33965,0.01019,-0.01019,-9e-05,-0.01019,-0.01019,0.66157,0.01019,-0.01019,-9e-05,-0.01019
0.2,-0.01019,0.34075,0.01019,-0.01019,-7e-05,-0.01019,-0.01019,0.66047,0.01019,-0.01019,-7e-05,-0.01019
0.22,-0.01019,0.34206,0.01019,-0.01019,-6e-05,-0.01019,-0.01019,0.65915,0.01019,-0.01019,-6e-05,-0.01019
0.24,-0.01019,0.34363,0.01019,-0.01019,-4e-05,-0.01019,-0.01019,0.65756,0.01019,-0.01019,-4e-05,-0.01019
0.26,-0.01019,0.3455,0.01019,-0.01019,-3e-05,-0.01019,-0.01019,0.65568,0.01019,-0.01019,-3e-05,-0.01019
0.28,-0.01019,0.34771,0.01019,-0.01019,-1e-05,-0.01019,-0.01019,0.65346,0.01019,-0.01019,-1e-05,-0.01019
0.3,-0.01019,0.35029,0.01019,-0.01019,-0,-0.01019,-0.01019,0.65086,0.01019,-0.01019,-0,-0.01019
0.32,-0.01019,0.35329,0.01019,-0.01019,1e-05,-0.01019,-0.01019,0.64784,0.01019,-0.01019,1e-05,-0.01019
0.34,-0.01019,0.35674,0.01019,-0.01019,1e-05,-0.01019,-0.01019,0.64437,0.01019,-0.01019,1e-05,-0.01019
0.36,-0.01019,0.36066,0.01019,-0.01019,1e-05,-0.01019,-0.01019,0.64042,0.01019,-0.01019,1e-05,-0.01019
0.38,-0.01019,0.36507,0.01019,-0.01019,-0,-0.01019,-0.01019,0.63598,0.01019,-0.01019,-0,-0.01019
0.4,-0.01019,0.36998,0.01019,-0.01019,-2e-05,-0.01019,-0.01019,0.63104,0.01019,-0.01019,-2e-05,-0.01019
0.42,-0.01019,0.37538,0.01019,-0.01019,-5e-05,-0.01019,-0.01019,0.6256,0.01019,-0.01019,-5e-05,-0.01019
0.44,-0.01019,0.38126,0.01019,-0.01019,-0.0001,-0.01019,-0.01019,0.61968,0.01019,-0.01019,-0.0001,-0.01019
0.46,-0.01019,0.38757,0.01019,-0.01019,-0.00015,-0.01019,-0.01019,0.61333,0.01019,-0.01019,-0.00015,-0.01019
0.48,-0.01019,0.39428,0.01019,-0.01019,-0.00021,-0.01019,-0.01019,0.60658,0.01019,-0.01019,-0.00021,-0.01019
0.5,-0.01019,0.4013,0.0102,-0.01019,-0.00028,-0.01019,-0.01019,0.59951,0.01019,-0.01019,-0.00028,-0.01019
0.52,-0.01019,0.40857,0.01021,-0.01019,-0.00035,-0.01019,-0.01019,0.5922,0.01019,-0.01019,-0.00035,-0.01019
0.54,-0.01019,0.41598,0.01021,-0.01019,-0.00043,-0.01019,-0.01019,0.58474,0.0102,-0.01019,-0.00043,-0.01019
0.56,-0.01019,0.42344,0.01023,-0.01019,-0.00051,-0.01019,-0.01019,0.57725,0.01021,-0.01019,-0.00051,-0.01019
0.58,-0.01019,0.43082,0.01024,-0.01019,-0.00059,-0.01019,-0.01019,0.56982,0.01022,-0.01019,-0.00059,-0.01019
0.6,-0.01019,0.43803,0.01025,-0.01019,-0.00067,-0.01019,-0.01019,0.56257,0.01023,-0.01019,-0.00067,-0.01019
0.62,-0.01019,0.44496,0.01027,-0.01019,-0.00073,-0.01019,-0.01019,0.55561,0.01025,-0.01019,-0.00073,-0.01019
0.64,-0.01019,0.45153,0.01028,-0.01019,-0.00079,-0.01019,-0.01019,0.54901,0.01026,-0.01019,-0.00079,-0.01019
0.66,-0.01019,0.45765,0.0103,-0.01019,-0.00084,-0.01019,-0.01019,0.54286,0.01028,-0.01019,-0.00084,-0.01019
0.68,-0.01018,0.46329,0.0103,-0.01019,-0.00087,-0.01019,-0.01019,0.5372,0.0103,-0.01019,-0.00087,-0.01019
0.7,-0.01018,0.46842,0.0103,-0.01019,-0.0009,-0.01019,-0.01019,0.53205,0.01032,-0.01019,-0.0009,-0.01019
0.72,-0.01018,0.47304,0.01028,-0.01019,-0.00092,-0.01019,-0.01019,0.52742,0.01032,-0.01019,-0.00092,-0.01019
0.74,-0.01019,0.47717,0.01023,-0.01019,-0.00092,-0.01019,-0.01018,0.52329,0.01032,-0.01019,-0.00092,-0.01019
0.76,-0.01019,0.48084,0.01016,-0.01019,-0.00093,-0.01019,-0.01018,0.51962,0.0103,-0.01019,-0.00093,-0.01019
0.78,-0.01019,0.48407,0.01006,-0.01019,-0.00093,-0.01019,-0.01018,0.51639,0.01025,-0.01019,-0.00093,-0.01019
0.8,-0.0102,0.48692,0.00991,-0.01019,-0.00094,-0.01019,-0.01018,0.51356,0.01017,-0.01019,-0.00094,-0.01019
0.82,-0.01022,0.48941,0.00971,-0.01018,-0.00095,-0.01019,-0.01019,0.51109,0.01004,-0.01018,-0.00095,-0.01019
0.84,-0.01023,0.49157,0.00947,-0.01018,-0.00098,-0.01019,-0.01019,0.50895,0.00987,-0.01018,-0.00098,-0.01019
0.86,-0.01025,0.49343,0.00917,-0.01018,-0.00101,-0.01019,-0.0102,0.50712,0.00964,-0.01018,-0.00101,-0.01019
0.88,-0.01028,0.495,0.00884,-0.01018,-0.00105,-0.01019,-0.01021,0.50558,0.00935,-0.01018,-0.00105,-0.01019
0.9,-0.0103,0.4963,0.00846,-0.01018,-0.00109,-0.01018,-0.01022,0.50432,0.009,-0.01018,-0.00109,-0.01018
0.92,-0.01033,0.49734,0.00805,-0.01019,-0.00115,-0.01018,-0.01024,0.50332,0.00859,-0.01019,-0.00115,-0.01018
0.94,-0.01036,0.49814,0.00761,-0.01019,-0.00122,-0.01018,-0.01026,0.50257,0.00815,-0.01019,-0.00122,-0.01018
0.96,-0.01039,0.49871,0.00714,-0.01021,-0.00129,-0.01018,-0.01029,0.50204,0.00766,-0.01021,-0.00129,-0.01018
0.98,-0.0104,0.49907,0.00665,-0.01022,-0.00136,-0.01017,-0.01032,0.50173,0.00715,-0.01022,-0.00136,-0.01017
1,-0.0104,0.49924,0.00615,-0.01024,-0.00144,-0.01017,-0.01036,0.50162,0.00662,-0.01024,-0.00144,-0.01017
1.02,-0.01036,0.49923,0.00563,-0.01027,-0.00151,-0.01018,-0.01039,0.50169,0.00608,-0.01027,-0.00151,-0.01018
1.04,-0.01029,0.49905,0.00512,-0.0103,-0.00159,-0.01018,-0.01042,0.50193,0.00555,-0.0103,-0.00159,-0.01018
1.06,-0.01016,0.49871,0.0046,-0.01033,-0.00166,-0.01019,-0.01043,0.50234,0.00502,-0.01033,-0.00166,-0.01019
1.08,-0.00997,0.49822,0.00409,-0.01037,-0.00172,-0.0102,-0.01042,0.50289,0.00451,-0.01037,-0.00173,-0.0102
1.1,-0.0097,0.49759,0.00359,-0.0104,-0.00179,-0.01022,-0.01038,0.50358,0.00401,-0.0104,-0.00179,-0.01022
1.12,-0.00933,0.49685,0.00311,-0.01043,-0.00184,-0.01025,-0.01029,0.50438,0.00355,-0.01043,-0.00184,-0.01025
1.14,-0.00887,0.49603,0.00266,-0.01045,-0.00188,-0.01029,-0.01014,0.50526,0.00311,-0.01045,-0.00188,-0.01029
1.16,-0.00832,0.49519,0.00223,-0.01045,-0.00192,-0.01034,-0.00991,0.50616,0.00269,-0.01045,-0.00191,-0.01034
1.18,-0.0077,0.4944,0.00184,-0.0104,-0.00193,-0.01039,-0.00959,0.50701,0.00231,-0.0104,-0.00193,-0.01039
1.2,-0.00702,0.49373,0.00148,-0.01031,-0.00193,-0.01045,-0.00916,0.50773,0.00195,-0.01031,-0.00193,-0.01045
1.22,-0.00632,0.49327,0.00116,-0.01016,-0.0019,-0.01052,-0.00863,0.50825,0.00161,-0.01016,-0.0019,-0.01052
1.24,-0.00562,0.49309,0.00088,-0.00992,-0.00186,-0.01057,-0.00799,0.50848,0.0013,-0.00992,-0.00185,-0.01057
1.26,-0.00494,0.49324,0.00064,-0.00958,-0.00178,-0.01061,-0.00726,0.50838,0.00101,-0.00958,-0.00178,-0.01061
1.28,-0.00429,0.49372,0.00043,-0.00913,-0.00168,-0.01062,-0.00646,0.50795,0.00076,-0.00913,-0.00167,-0.01062
1.3,-0.00369,0.4945,0.00027,-0.00856,-0.00154,-0.01059,-0.00561,0.50722,0.00054,-0.00856,-0.00154,-0.01059
1.32,-0.00312,0.49548,0.00015,-0.00788,-0.00139,-0.01048,-0.00474,0.50628,0.00035,-0.00788,-0.00138,-0.01048
1.34,-0.00259,0.49656,5e-05,-0.0071,-0.00121,-0.01028,-0.00389,0.50524,0.00021,-0.0071,-0.0012,-0.01028
1.36,-0.0021,0.49759,-1e-05,-0.00624,-0.00102,-0.00995,-0.00309,0.50425,0.0001,-0.00624,-0.00102,-0.00995
1.38,-0.00164,0.49849,-5e-05,-0.00533,-0.00083,-0.00947,-0.00235,0.50339,2e-05,-0.00533,-0.00083,-0.00947
1.4,-0.00123,0.49919,-7e-05,-0.00439,-0.00065,-0.00882,-0.00171,0.50273,-3e-05,-0.00439,-0.00064,-0.00882
1.42,-0.00087,0.49964,-7e-05,-0.00345,-0.00047,-0.00797,-0.00117,0.50232,-6e-05,-0.00345,-0.00048,-0.00797
1.44,-0.00057,0.49982,-7e-05,-0.00252,-0.00032,-0.00691,-0.00073,0.50216,-8e-05,-0.00252,-0.00034,-0.00691
1.46,-0.00032,0.49973,-5e-05,-0.00162,-0.0002,-0.00567,-0.00039,0.50228,-8e-05,-0.00162,-0.00022,-0.00567
1.48,-0.00013,0.49937,-3e-05,-0.00075,-9e-05,-0.00428,-0.00014,0.50266,-8e-05,-0.00075,-0.00012,-0.00428
1.5,1e-05,0.49877,-1e-05,9e-05,-1e-05,-0.00276,4e-05,0.50329,-7e-05,9e-05,-6e-05,-0.00276
1.52,0.00012,0.49796,2e-05,0.00089,6e-05,-0.00117,0.00015,0.50412,-6e-05,0.00089,-1e-05,-0.00117
1.54,0.0002,0.49699,5e-05,0.00166,0.00012,0.00045,0.00021,0.5051,-5e-05,0.00166,3e-05,0.00045
1.56,0.00026,0.49598,8e-05,0.00238,0.00016,0.00204,0.00025,0.50612,-4e-05,0.00238,5e-05,0.00204
1.58,0.00031,0.49504,0.00011,0.00307,0.0002,0.00356,0.00026,0.50706,-3e-05,0.00307,7e-05,0.00356
1.6,0.00034,0.49436,0.00014,0.00371,0.00022,0.00497,0.00027,0.50772,-1e-05,0.00371,8e-05,0.00497
1.62,0.00036,0.49419,0.00015,0.00432,0.00024,0.00624,0.00028,0.50786,-1e-05,0.00432,9e-05,0.00624
1.64,0.00037,0.49483,0.00014,0.00487,0.00024,0.00734,0.00029,0.50717,0,0.00487,0.00011,0.00734
1.66,0.00036,0.49665,0.00012,0.00537,0.00021,0.00823,0.00031,0.50527,1e-05,0.00537,0.00012,0.00823
1.68,0.00032,0.50008,6e-05,0.00581,0.00016,0.00892,0.00033,0.50173,2e-05,0.00581,0.00014,0.00892
1.7,0.00023,0.50558,-4e-05,0.00618,7e-05,0.0094,0.00035,0.49607,2e-05,0.00618,0.00016,0.0094
1.72,9e-05,0.51361,-0.00019,0.00648,-8e-05,0.00967,0.00038,0.48785,2e-05,0.00648,0.00017,0.00967
1.74,-0.00012,0.52458,-0.00041,0.00669,-0.0003,0.00974,0.00039,0.47664,2e-05,0.00669,0.00018,0.00974
1.76,-0.00041,0.53874,-0.00069,0.00681,-0.00058,0.00964,0.0004,0.46221,2e-05,0.00681,0.00018,0.00964
1.78,-0.00077,0.55611,-0.00105,0.00684,-0.00095,0.00938,0.00039,0.44456,1e-05,0.00684,0.00017,0.00938
1.8,-0.00121,0.57629,-0.00147,0.00679,-0.00139,0.009,0.00037,0.4241,-0,0.00679,0.00014,0.009
1.82,-0.0017,0.59834,-0.00195,0.00669,-0.00188,0.00854,0.00033,0.40183,-3e-05,0.00669,9e-05,0.00854
1.84,-0.00219,0.62052,-0.00244,0.00655,-0.00241,0.00805,0.00029,0.37952,-6e-05,0.00655,3e-05,0.00805
1.86,-0.00262,0.64014,-0.00291,0.00644,-0.0029,0.00759,0.00024,0.35996,-0.0001,0.00644,-7e-05,0.00759
1.88,-0.00291,0.65362,-0.00329,0.00642,-0.0033,0.00726,0.0002,0.34682,-0.00016,0.00642,-0.00019,0.00726
1.9,-0.00299,0.65757,-0.0035,0.00655,-0.00353,0.00712,0.00016,0.34358,-0.00022,0.00655,-0.00033,0.00712
1.92,-0.00281,0.6506,-0.00353,0.00687,-0.00357,0.00721,0.00014,0.35176,-0.00029,0.00687,-0.0005,0.00721
1.94,-0.00241,0.63417,-0.0034,0.00734,-0.00343,0.0075,0.00013,0.37,-0.00037,0.00734,-0.00069,0.0075
1.96,-0.00184,0.61173,-0.00317,0.0079,-0.00319,0.00794,0.00014,0.3949,-0.00044,0.0079,-0.00089,0.00794
1.98,-0.00119,0.58702,-0.00293,0.00848,-0.00291,0.00843,0.00017,0.42281,-0.00051,0.00848,-0.00109,0.00843
2,-0.00051,0.56297,-0.0027,0.00902,-0.00264,0.00892,0.00022,0.45078,-0.00057,0.00902,-0.00129,0.00892
2.02,0.00014,0.54165,-0.00254,0.0095,-0.0024,0.00937,0.00028,0.47668,-0.00061,0.0095,-0.00146,0.00937
2.04,0.00073,0.52445,-0.00244,0.00987,-0.00223,0.00974,0.00037,0.49889,-0.00065,0.00987,-0.0016,0.00974
2.06,0.00121,0.5123,-0.0024,0.01014,-0.00212,0.01002,0.00047,0.51614,-0.00068,0.01014,-0.00171,0.01002
2.08,0.00155,0.50573,-0.00243,0.01028,-0.00209,0.01017,0.00059,0.5273,-0.00071,0.01028,-0.00179,0.01017
2.1,0.00171,0.50495,-0.00253,0.01028,-0.00214,0.01019,0.00071,0.53132,-0.00075,0.01028,-0.00182,0.01019
2.12,0.00169,0.50987,-0.00267,0.01014,-0.00227,0.01006,0.00085,0.52713,-0.00081,0.01014,-0.00181,0.01006
2.14,0.00146,0.52004,-0.00287,0.00983,-0.00249,0.00977,0.00098,0.51372,-0.00087,0.00983,-0.00176,0.00977
2.16,0.00102,0.53452,-0.00312,0.00935,-0.00277,0.00931,0.00108,0.4902,-0.00093,0.00935,-0.00167,0.00931
2.18,0.00039,0.5518,-0.00343,0.00869,-0.00313,0.00867,0.00115,0.45599,-0.00098,0.00869,-0.00155,0.00867
2.2,-0.00039,0.56959,-0.00377,0.00786,-0.00353,0.00784,0.00117,0.41108,-0.00101,0.00786,-0.0014,0.00784
2.22,-0.00127,0.58461,-0.00412,0.00687,-0.00396,0.00686,0.00111,0.35647,-0.00101,0.00687,-0.00124,0.00686
