T,J1,J2,J3,J4,J5,J6,J7,J8,J9,J10,J11,J12,J13,J14,J15,J16,J17,J18,J19,J20,J21,J22,J23,J24,J25,J26,J27,J28,J29,J30,J31,J32,J33,J34,J35,J36,J37,J38,J39,J40
0,0.01765,0.00202,0.01949,0.22162,0.03793,-0.02999,0.00233,-0.04692,0.14875,-0.09182,0.00398,-0.00034,-0.39094,0.02892,-0.21734,-0.19645,-1.64329,-0.26747,-0.28813,-0.17782,0.25877,-0.18116,0.17658,5.5348,-1.47491,0.87498,-0.08566,0.01394,-0.14945,0.00327,4e-05,-0.00196,-0.00248,-0.03396,0.13783,0.38527,0.00737,0.06973,-0.05382,-0.03231
0.02,0.01821,0.00204,0.0198,0.22722,0.03847,-0.03077,0.00304,-0.04798,0.15094,-0.09352,0.00283,-0.00034,-0.40396,0.02907,-0.22158,-0.19784,-1.65777,-0.26833,-0.29098,-0.18078,0.26361,-0.1837,0.18073,5.62652,-1.49925,0.88924,-0.08759,0.01432,-0.15287,0.00329,0.0001,-0.00204,-0.00256,-0.03447,0.14061,0.39159,0.00726,0.07123,-0.05494,-0.033
0.04,0.01866,0.00201,0.02003,0.23083,0.03854,-0.03129,0.00381,-0.04868,0.15089,-0.09403,0.00116,-0.00033,-0.41274,0.02852,-0.22236,-0.19585,-1.64784,-0.26516,-0.28963,-0.18066,0.26503,-0.18275,0.18375,5.6285,-1.49954,0.88922,-0.0886,0.01477,-0.15473,0.00326,0.00015,-0.00215,-0.00265,-0.03448,0.14161,0.39114,0.00699,0.07176,-0.05533,-0.03327
0.06,0.01907,0.00195,0.02029,0.23299,0.03822,-0.03161,0.00456,-0.04916,0.14875,-0.09348,-0.00104,-0.00032,-0.41731,0.02722,-0.2196,-0.19071,-1.61683,-0.25875,-0.28463,-0.17734,0.26334,-0.17812,0.18637,5.54094,-1.47577,0.87498,-0.08883,0.01546,-0.15534,0.00318,0.00019,-0.00232,-0.00276,-0.034,0.14101,0.38368,0.00656,0.07136,-0.05503,-0.03313
0.08,0.01946,0.00185,0.02072,0.2342,0.03762,-0.03181,0.00521,-0.0496,0.14466,-0.09198,-0.00378,-0.00029,-0.41737,0.02511,-0.21315,-0.18268,-1.56859,-0.25003,-0.27665,-0.17066,0.25884,-0.16952,0.18932,5.36255,-1.42754,0.84631,-0.08843,0.01652,-0.15499,0.00306,0.0002,-0.00256,-0.0029,-0.03307,0.13893,0.36882,0.00601,0.07002,-0.05407,-0.0326
0.1,0.01988,0.0017,0.02147,0.23485,0.03684,-0.03193,0.00562,-0.05016,0.13877,-0.08965,-0.00699,-0.00026,-0.41222,0.02212,-0.20277,-0.17213,-1.50773,-0.24016,-0.26643,-0.16042,0.25176,-0.15666,0.19332,5.09133,-1.35425,0.80292,-0.08752,0.01812,-0.15392,0.0029,0.00017,-0.00291,-0.0031,-0.03172,0.1355,0.34609,0.00536,0.06772,-0.05246,-0.0317
0.12,0.02034,0.00152,0.02269,0.23528,0.036,-0.032,0.00558,-0.05096,0.13127,-0.0866,-0.01052,-0.00022,-0.40078,0.01823,-0.18826,-0.15957,-1.44016,-0.23064,-0.25494,-0.14644,0.24238,-0.13934,0.19904,4.72648,-1.25565,0.74472,-0.08621,0.02041,-0.15234,0.0027,6e-05,-0.00338,-0.00337,-0.02998,0.13081,0.31513,0.00468,0.06443,-0.05022,-0.03041
0.14,0.02084,0.0013,0.02452,0.23571,0.03525,-0.03206,0.00488,-0.05216,0.12247,-0.08297,-0.01409,-0.00017,-0.38166,0.01346,-0.16947,-0.14584,-1.37361,-0.22334,-0.24345,-0.1287,0.23105,-0.11752,0.20707,4.27106,-1.1325,0.67225,-0.08458,0.02352,-0.15043,0.0025,-0.00014,-0.00399,-0.00371,-0.02792,0.125,0.27588,0.00402,0.06014,-0.04734,-0.02875
0.16,0.02137,0.00106,0.0271,0.23626,0.03475,-0.03211,0.0032,-0.05384,0.11286,-0.07898,-0.01727,-0.00012,-0.35322,0.00795,-0.14654,-0.13214,-1.31828,-0.22064,-0.23361,-0.10745,0.2183,-0.09157,0.21782,3.73565,-0.98762,0.58729,-0.08273,0.02753,-0.14837,0.00229,-0.00046,-0.00475,-0.00413,-0.02564,0.11826,0.22889,0.00352,0.05487,-0.04389,-0.02674
0.18,0.02186,0.00082,0.03053,0.23694,0.03472,-0.03214,0.00024,-0.05609,0.10321,-0.07491,-0.01946,-7e-05,-0.31387,0.00198,-0.12005,-0.12021,-1.28751,-0.22547,-0.22761,-0.0834,0.20495,-0.06244,0.23151,3.14302,-0.82713,0.49355,-0.08078,0.03245,-0.14633,0.00212,-0.00094,-0.00564,-0.00463,-0.02331,0.11095,0.17577,0.0033,0.04874,-0.03999,-0.02444
0.2,0.02222,0.00059,0.03485,0.23768,0.03539,-0.03211,-0.00437,-0.05891,0.0946,-0.07117,-0.01986,-2e-05,-0.26217,-0.004,-0.09112,-0.11236,-1.29712,-0.24113,-0.22804,-0.05779,0.19215,-0.03178,0.248,2.52989,-0.66091,0.39698,-0.07885,0.03816,-0.14451,0.00203,-0.0016,-0.00662,-0.00517,-0.02113,0.10354,0.11926,0.00354,0.04198,-0.03582,-0.02194
0.22,0.02234,0.0004,0.04006,0.23834,0.03695,-0.03199,-0.01101,-0.06226,0.08831,-0.06816,-0.0176,2e-05,-0.19684,-0.00941,-0.06122,-0.11099,-1.3611,-0.27035,-0.2372,-0.03202,0.18116,-0.0016,0.26694,1.93915,-0.50051,0.30451,-0.07703,0.04449,-0.14306,0.00205,-0.00248,-0.00766,-0.00574,-0.01928,0.0965,0.06248,0.00441,0.03482,-0.03158,-0.01936
0.24,0.02206,0.00027,0.04617,0.23887,0.03948,-0.0317,-0.02003,-0.06604,0.08565,-0.06613,-0.01193,3e-05,-0.11669,-0.01362,-0.03183,-0.11803,-1.485,-0.31397,-0.25601,-0.0071,0.17299,0.02629,0.28775,1.40628,-0.35549,0.22181,-0.07523,0.05125,-0.142,0.00224,-0.00359,-0.00872,-0.00632,-0.01767,0.09004,0.00763,0.006,0.02742,-0.02739,-0.01675
0.26,0.02119,0.0002,0.05315,0.23929,0.04286,-0.03114,-0.03175,-0.07008,0.08781,-0.06505,-0.00239,0,-0.02083,-0.01598,-0.0042,-0.13436,-1.66076,-0.36977,-0.28312,0.01671,0.16813,0.05063,0.3097,0.95156,-0.23127,0.15206,-0.07317,0.05818,-0.14116,0.00268,-0.00498,-0.0098,-0.0069,-0.01591,0.08394,-0.04482,0.00827,0.01973,-0.02323,-0.0141
0.28,0.01953,0.00017,0.06089,0.23977,0.04669,-0.03022,-0.04634,-0.07409,0.09583,-0.06464,0.01112,-7e-05,0.09058,-0.01586,0.02042,-0.15964,-1.86423,-0.43179,-0.31459,0.0398,0.1666,0.07056,0.33166,0.58184,-0.12965,0.09618,-0.07031,0.065,-0.14017,0.00342,-0.00669,-0.01092,-0.0075,-0.01321,0.07757,-0.09585,0.01105,0.01155,-0.01897,-0.01132
0.3,0.01683,0.00015,0.06921,0.2406,0.05037,-0.0288,-0.06377,-0.07765,0.11058,-0.06434,0.02829,-0.00022,0.21582,-0.0126,0.04062,-0.19231,-2.05647,-0.49059,-0.34403,0.06294,0.16796,0.08545,0.35207,0.29509,-0.05005,0.05354,-0.06595,0.0713,-0.13853,0.00454,-0.00871,-0.01211,-0.00812,-0.0085,0.07001,-0.14729,0.01397,0.00262,-0.0144,-0.0083
0.32,0.01288,0.0001,0.07783,0.24225,0.05313,-0.02679,-0.08393,-0.08029,0.13267,-0.06339,0.04854,-0.00046,0.352,-0.00565,0.05509,-0.22997,-2.19321,-0.53545,-0.36421,0.08713,0.17144,0.09486,0.36914,0.08383,0.00952,0.0226,-0.05927,0.07657,-0.13569,0.00609,-0.01107,-0.01338,-0.00878,-0.00048,0.0603,-0.20088,0.01659,-0.00725,-0.00936,-0.00497
0.34,0.00742,-3e-05,0.08653,0.24549,0.05419,-0.02411,-0.10679,-0.08155,0.16232,-0.06092,0.07121,-0.00082,0.49607,0.00529,0.06303,-0.26997,-2.23939,-0.5579,-0.36945,0.11338,0.17601,0.09873,0.38136,-0.06249,0.05176,0.00139,-0.04946,0.08033,-0.13133,0.00809,-0.01377,-0.01477,-0.00952,0.01216,0.04781,-0.25723,0.0184,-0.0181,-0.00387,-0.00133
