T,J7p,J8p,J9p,J10p,J11p,J12p,J13p,J14p,J15p,J16p,J17p,J18p,J19p,J20p,J21p,J22p,J23p,J24p,J25p,J26p,J27p,J28p,J29p,J30p,J31p,J32p,J33p,J34p,J35p,J36p,J37p,J38p,J39p,J40p,J7n,J8n,J9n,J10n,J11n,J12n,J13n,J14n,J15n,J16n,J17n,J18n,J19n,J20n,J21n,J22n,J23n,J24n,J25n,J26n,J27n,J28n,J29n,J30n,J31n,J32n,J33n,J34n,J35n,J36n,J37n,J38n,J39n,J40n
0,0,0,0.0037,0.02136,0,0,0.06607,0,0,0,0.62245,0,0,0.07663,0,0,0,0.00739,0,0.01019,0,0.00869,0,0.00366,0.03613,0,0,0,0,0,0.00355,0.04732,0.0124,0.21765,0.00693,0.01839,0,0,0.00742,0.00105,0,0.10571,0.0077,0.03693,0,0.004,0.01561,0,0.0101,0.0082,0.04294,0,0.00942,0,0.15865,0,0.02281,0,0,0.01557,0.08342,0.11127,0.00552,0.0484,0,0,0,0
0.02,0,0,0.00355,0.02194,0,0,0.06581,0,0,0,0.62264,0,0,0.07644,0,0,0,0.00734,0,0.01016,0,0.00844,0,0.00365,0.03572,0,0,0,0,0,0.00334,0.04779,0.0116,0.1768,0.00664,0.01831,0,0,0.00739,0.00103,0,0.10582,0.00769,0.03708,0,0.00395,0.0155,0,0.01019,0.00825,0.04303,0,0.00942,0,0.15822,0,0.02149,0,0,0.01657,0.09809,0.1119,0.00545,0.0429,0,0,0,0
0.04,0,0,0.00335,0.02265,0,0,0.06532,0,0,0,0.62376,0,0,0.07603,0,0,0,0.00728,0,0.01009,0,0.00812,0,0.00364,0.03534,0,0,0,0,0,0.00311,0.04818,0.01083,0.13979,0.00635,0.01816,0,0,0.00734,0.001,0,0.10601,0.00768,0.03732,0,0.00391,0.01535,0,0.0103,0.0083,0.04321,0,0.00941,0,0.15776,0,0.02015,0,0,0.01728,0.10932,0.11272,0.00535,0.03837,0,0,0,0
0.06,0,0,0.00308,0.02348,0,0,0.06457,0,0,0,0.62589,0,0,0.07538,0,0,0,0.00723,0,0.00996,0,0.00775,0,0.00364,0.03501,0,0,0,0,0,0.00286,0.0485,0.0101,0.10644,0.00607,0.01793,0,0,0.00727,0.00097,0,0.10631,0.00767,0.03766,0,0.00387,0.01515,0,0.01044,0.00837,0.04348,0,0.0094,0,0.15711,0,0.01868,0,0,0.01771,0.11621,0.11368,0.00526,0.03462,0,0,0,0
0.08,0,0,0.00276,0.02448,0,0,0.06361,0,0,0,0.62885,0,0,0.0745,0,0,0,0.00718,0,0.00979,0,0.00731,0,0.00372,0.03459,0,0,0,0,0,0.00259,0.04883,0.00929,0.07137,0.00579,0.01762,0,0,0.00717,0.00093,0,0.10669,0.00766,0.03809,0,0.00384,0.01494,0,0.01054,0.00845,0.04384,0,0.00938,0,0.15596,0,0.01625,0,0,0.01822,0.12495,0.11479,0.00517,0.03087,0,0,0,0
0.1,0,0,0.00237,0.02555,0,0,0.06237,0,0,0,0.63694,0,0,0.07331,0,0,0,0.00711,0,0.00955,0,0.00692,0,0.00381,0.0344,0,0,0,0,0,0.00238,0.049,0.00868,0.04593,0.00557,0.01721,0,0,0.00706,0.00088,0,0.10726,0.00764,0.03866,0,0.00383,0.01465,0,0.01076,0.00855,0.04433,0,0.00934,0,0.15452,0,0.01421,0,0,0.01811,0.12237,0.11578,0.00512,0.02836,0,0,0,0
0.12,0,1e-05,0.00194,0.02655,1e-05,1e-05,0.06077,2e-05,1e-05,1e-05,0.65151,1e-05,3e-05,0.07181,0,1e-05,1e-05,0.00708,1e-05,0.00928,2e-05,0.00673,2e-05,0.00379,0.03485,1e-05,0.0001,1e-05,0,3e-05,0.00229,0.04882,0.00865,0.04294,0.0055,0.01672,0,0,0.00696,0.00084,1e-05,0.10814,0.00762,0.03948,0.00015,0.00385,0.01424,4e-05,0.01126,0.00872,0.045,4e-05,0.0093,3e-05,0.15354,0,0.01584,0,1e-05,0.01676,0.10162,0.11641,0.00512,0.02829,0,0,1e-05,1e-05
0.14,0,2e-05,0.00146,0.02763,0,1e-05,0.05923,2e-05,0,1e-05,0.66743,2e-05,1e-05,0.07012,0,0,2e-05,0.00699,1e-05,0.00897,3e-05,0.00659,1e-05,0.0037,0.03551,0,0.00039,2e-05,0,1e-05,0.00228,0.04851,0.00881,0.04793,0.0055,0.01612,0,0,0.00682,0.00078,1e-05,0.10918,0.00758,0.04043,3e-05,0.00391,0.01372,0.00012,0.01186,0.0089,0.04581,2e-05,0.00919,7e-05,0.15276,0,0.01807,0,1e-05,0.01532,0.08027,0.11683,0.00516,0.02887,1e-05,0,2e-05,0
0.16,0,0,0.00096,0.02964,0,0,0.0577,0,0,0,0.6838,0,0,0.0684,0,0,1e-05,0.00688,0,0.00852,0,0.00641,0,0.00364,0.03597,0,2e-05,0,0,0,0.00225,0.04829,0.00883,0.0489,0.00556,0.01536,0,0,0.00664,0.00072,0,0.11036,0.00755,0.04141,0,0.00388,0.01322,2e-05,0.01241,0.0091,0.04667,0,0.00907,4e-05,0.1518,0,0.0183,0,0,0.01427,0.06646,0.11717,0.00524,0.02873,0,0,0,0
0.18,0,0,0.00045,0.03269,0,2e-05,0.0561,0,0,0,0.69943,0,0,0.06662,0,0,0,0.00677,0,0.00819,0,0.00624,0,0.00353,0.0364,0,0,0,0,0,0.00225,0.0481,0.00885,0.05029,0.00567,0.01449,0,0,0.00642,0.00067,0,0.1118,0.0075,0.04247,0,0.00392,0.01268,0,0.01301,0.00931,0.0476,0,0.00896,0.00014,0.15129,0,0.01788,0,0,0.01319,0.05315,0.11742,0.00537,0.02838,0,0,0,0
