T,J7p,J8p,J9p,J10p,J11p,J12p,J13p,J14p,J15p,J16p,J17p,J18p,J19p,J20p,J21p,J22p,J23p,J24p,J25p,J26p,J27p,J28p,J29p,J30p,J31p,J32p,J33p,J34p,J35p,J36p,J37p,J38p,J39p,J40p,J7n,J8n,J9n,J10n,J11n,J12n,J13n,J14n,J15n,J16n,J17n,J18n,J19n,J20n,J21n,J22n,J23n,J24n,J25n,J26n,J27n,J28n,J29n,J30n,J31n,J32n,J33n,J34n,J35n,J36n,J37n,J38n,J39n,J40n
0,0.0002,0.00583,0,0.08801,0.00209,0,0,0,9e-05,0,0.10974,2e-05,0,0,0,0,0,0,0,0.00143,0,0,0.03214,0,0,0,7e-05,0,0,0,0,0,0.05411,1,0,0,0,0,0,0,0.00054,0.04841,0,0.00774,0,0,0,0.00011,0.00145,0,0.01255,6e-05,0.00146,0.00197,0,0,0.00457,0.00011,0,0.00336,0.00684,0.03369,0,0.0018,0,0,0,0
0.02,0.00029,0.00662,0,0.09803,0.00192,0,0,0,0.0001,0,0.1069,9e-05,0,0,0,0.00015,0,0,0,0.00083,0,0,0.02749,0,0,2e-05,9e-05,0,0,0,0,0,0.04707,0.92054,0,0,0,0,0,0,0.00059,0.05737,0,0.01224,0,0,0,0.00018,0.00216,0,0.01798,0.00012,0.00195,0.00232,0,0,0.0048,0.00012,0,0.00324,0.00885,0.03068,0,0.00207,0,0,0,0
0.04,0.00039,0.00744,0,0.10657,0.00168,0,0,0,0.0001,0,0.10463,0.00016,0,0,0,0.00089,0,0,0,0.00028,0,0,0.02307,0,0,4e-05,0.00011,0,0,0,0,0,0.04028,0.80108,0.00224,0,0,0,0,0,0.00064,0.06625,0,0.01684,2e-05,0,0,0.00026,0.00272,0,0.02366,0.00019,0.00253,0.0027,0,0,0.00499,0.00014,0,0.00308,0.01041,0.02767,0,0.00236,0,0,0,0
0.06,0.00051,0.0083,0.00087,0.11338,0.00136,7e-05,0,0,0.00011,0,0.10297,0.00024,0,0,0,0.00175,0,0,1e-05,0,0,0,0.01894,0,0,6e-05,0.00014,0,0,0,0.0003,0,0.03379,0.68686,0.00596,0,0,0,0,0,0.00068,0.07493,0,0.02152,0.00016,0,0,0.00034,0.00311,0,0.02954,0.00025,0.00322,0.00309,0,0,0.00513,0.00015,0,0.00289,0.01147,0.02467,0,0.00267,0,0,0,0
0.08,0.00063,0.00917,0.00194,0.11818,0.00096,0.00014,0,0,0.0001,0,0.10193,0.00032,0,0,0,0.00274,0,0,3e-05,0,0,0,0.01514,0,0,8e-05,0.00016,0,0,0,0.00094,0,0.02768,0.5793,0.00979,0,0,0,0,0,0.00071,0.08328,0,0.02625,0.00029,0,0,0.00043,0.00331,0,0.03561,0.00031,0.004,0.00349,0,0,0.0052,0.00017,0,0.00265,0.01197,0.02168,0,0.003,0,0,0,0
0.1,0.00076,0.01006,0.00309,0.12069,0.00045,0.00022,0,0,0.0001,3e-05,0.1015,0.00041,3e-05,0,0,0.00387,1e-05,0,5e-05,0,0,0,0.0117,0,0,0.0001,0.00018,0,0,0,0.00155,0,0.02199,0.47945,0.01371,0,0,5e-05,0,0,0.00073,0.09118,0,0.03102,0.00042,0,0,0.00052,0.00331,0,0.04185,0.00037,0.00489,0.00391,0,0,0.0052,0.00018,0,0.00238,0.01188,0.01872,0,0.00334,0,0,1e-05,0
0.12,0.00091,0.01095,0.00431,0.12066,0,0.00029,0,0,8e-05,5e-05,0.10162,0.00051,0.00024,0,0,0.00516,3e-05,0,6e-05,0,0,0,0.00865,0,0,0.00012,0.0002,0,0,0,0.00213,0,0.01679,0.388,0.01767,0,0,0.00041,0,0,0.00073,0.09847,0,0.03582,0.00054,0,0,0.00062,0.00308,0,0.04824,0.00043,0.00589,0.00432,0,0,0.0051,0.00019,1e-05,0.00205,0.01116,0.01576,0,0.00369,0,0,2e-05,0
0.14,0.00107,0.01182,0.0056,0.11782,0,0.00038,0,1e-05,7e-05,7e-05,0.10219,0.00062,0.00049,0,0,0.0066,6e-05,0.00043,8e-05,0,0,0,0.00602,0,0,0.00013,0.00022,0,0,0,0.00265,0,0.01211,0.30523,0.02165,0,0,0.00084,0,0,0.00071,0.10502,0.00069,0.04064,0.00067,0,0,0.00072,0.00261,0,0.05474,0.00049,0.00699,0.00474,0,0,0.0049,0.0002,1e-05,0.00168,0.0098,0.01279,0,0.00404,0,0,3e-05,0
0.16,0.00124,0.01265,0.00695,0.11193,0,0.00047,0,3e-05,4e-05,0.0001,0.10307,0.00073,0.00077,0,0,0.00821,8e-05,0.00147,0.0001,0,0,0,0.00379,0,0,0.00015,0.00024,0,0,0,0.00313,0,0.00798,0.23113,0.02559,0,0,0.00133,0,0,0.00068,0.11065,0.00174,0.04549,0.00081,0,0,0.00082,0.0019,0,0.06135,0.00054,0.0082,0.00515,0,0,0.00457,0.0002,1e-05,0.00126,0.00781,0.00976,0,0.00439,0,0,4e-05,0
0.18,0.00142,0.01343,0.00837,0.10279,0,0.00057,0,5e-05,2e-05,0.00012,0.10407,0.00086,0.0011,0,0,0.00999,0.0001,0.00274,0.00011,0,1e-05,0,0.00195,0,0,0.00017,0.00026,0,0,0,0.00356,0,0.00439,0.16549,0.02945,0,0,0.0019,0,0,0.00062,0.1152,0.00297,0.05036,0.00096,0,0,0.00093,0.00094,0,0.06802,0.0006,0.00951,0.00555,0,0,0.00411,0.00021,1e-05,0.00079,0.0052,0.00664,0,0.00474,0,0,4e-05,1e-05
0.2,0.00161,0.01412,0.00983,0.09026,0,0.00067,0,7e-05,0,0.00015,0.10496,0.00099,0.00147,0,0,0.01193,0.00013,0.00426,0.00013,0,3e-05,0,0.00046,0,0,0.00019,0.00028,0,0,0,0.00393,0,0.00134,0.10795,0.03316,0,0,0.00255,0.0092,0,0.00055,0.1185,0.0044,0.05525,0.00111,0,0,0.00105,0,0,0.07474,0.00066,0.01091,0.00593,0,0,0.00353,0.00021,2e-05,0.00027,0.00203,0.00338,0,0.00508,0,0,5e-05,4e-05
0.22,0.0018,0.01471,0.01133,0.07425,0,0.00078,0,9e-05,0,0.00018,0.10546,0.00114,0.00188,0,0.00017,0.01405,0.00016,0.00603,0.00015,0,5e-05,0,0,0,0,0.00021,0.0003,0,0,0,0.00424,0,0,0.05808,0.03667,0,0,0.00329,0.03747,0,0.00044,0.12039,0.00602,0.06018,0.00127,0,0,0.00116,0,0,0.08147,0.00072,0.0124,0.0063,0,0,0.00285,0.0002,2e-05,0,0,0,0,0.0054,0,1e-05,6e-05,7e-05
0.24,0.00201,0.01516,0.01287,0.05476,0,0.0009,0,0.00012,0,0.00021,0.10524,0.00129,0.00234,0,0.00216,0.01634,0.00019,0.00804,0.00017,0,8e-05,0,0,0,0,0.00024,0.00032,0,0,0,0.00448,0,0,0.01539,0.03991,0,0,0.0041,0.07009,0,0.00031,0.12068,0.00784,0.06515,0.00143,0,0,0.00128,0,0,0.08816,0.00077,0.01394,0.00664,0,1e-05,0.00209,0.0002,2e-05,0,0,0,0,0.00569,0,1e-05,7e-05,0.0001
0.26,0.00222,0.01543,0.01441,0.03188,0,0.00102,0,0.00014,0,0.00024,0.10396,0.00145,0.00284,0,0.0045,0.01878,0.00022,0.01031,0.00019,0,0.00011,0,0,0.00029,0,0.00025,0.00034,0,1e-05,0,0.00465,0,0,0,0.04283,0,0,0.00501,0.1073,0,0.00015,0.1192,0.00987,0.07015,0.00158,0,0,0.0014,0,0,0.09476,0.00082,0.01553,0.00695,0,1e-05,0.00131,0.00018,3e-05,0,0,0,0,0.00598,0,1e-05,7e-05,0.00013
0.28,0.00243,0.01549,0.01594,0.00584,0,0.00115,0,0.00017,0,0.00027,0.10127,0.00161,0.00338,0,0.0072,0.02138,0.00025,0.01282,0.0002,0,0.00014,0,0,0.00058,0,0.00027,0.00035,0,2e-05,0,0.00474,0.00027,0,0,0.04535,0,0,0.006,0.14932,0.00074,0,0.1158,0.0121,0.07518,0.00172,0,0,0.00151,0,0,0.10121,0.00086,0.01713,0.00723,0,2e-05,0.00052,0.00017,3e-05,0,0,0,0,0.00629,0,1e-05,7e-05,0.00015
0.3,0.00263,0.0153,0.01745,0,0,0.00127,0,0.00019,0,0.0003,0.09682,0.00177,0.00397,0,0.01031,0.0241,0.00027,0.01555,0.00022,0,0.00017,0.00057,0,0.00088,0,0.00028,0.00036,0,2e-05,0,0.00477,0.00106,0,0,0.04743,0,0,0.00708,0.19635,0.00205,0,0.11034,0.01454,0.08022,0.00184,0,0,0.00162,0,0,0.10745,0.00088,0.01871,0.00748,0,2e-05,0,0.00014,3e-05,0,0,0,0,0.00666,0,2e-05,7e-05,0.00018
0.32,0.00283,0.01483,0.01889,0,0,0.00139,0,0.00021,0,0.00032,0.09027,0.00194,0.0046,0,0.01383,0.02693,0.0003,0.0185,0.00023,0.00033,0.00021,0.00152,0,0.0012,0,0.00029,0.00037,0,3e-05,0,0.00471,0.00176,0,0,0.04901,0,0,0.00825,0.24854,0.00349,0,0.10268,0.01716,0.08525,0.00194,0,0,0.00172,0,0,0.11337,0.0009,0.02025,0.0077,0,3e-05,0,0.0001,4e-05,0,0,0,0,0.00714,0,2e-05,7e-05,0.0002
