J27,J28,J29,J30,J34,J35,J36,J37,J20,J21,J22,J23,J13,J14,J15,J16
1.8166856928668516,-2.0137637065602556,0.03128173152738814,-1.8804768843991002,1.7970379310406788,0.9223096314852207,0.09147642288136337,-1.8263012677601131,0.09396923314495718,1.0158066068224942,0.21831274106953152,2.241810366264212,0.09617532982271229,-0.7264826115637957,-0.3420865700717133,2.8515921115472285
1.82084970406608,-2.0152461684690675,0.031411471588303576,-1.8871294320923,1.7977462024588382,0.9209958746100034,0.09284930203410922,-1.8261769491334472,0.09623069419546786,1.0341277109757472,0.2327545986969882,2.2519722853315614,0.0982839056479589,-0.7512373604712942,-0.3894413337361724,2.83288409316756
1.8249256738753281,-2.016730217728869,0.03075802198645216,-1.8937608890444595,1.7984977216732259,0.9197005194655399,0.09435934299809243,-1.826085671582578,0.09837874111049477,1.0525786702319913,0.2464191105524621,2.2625127579672917,0.10037589425705226,-0.7753814270383134,-0.4293470717236636,2.813773268489514
1.8290668828017054,-2.0182991296103467,0.029308408873142476,-1.9002091460454582,1.7992194737921294,0.9183693952911025,0.0960673066843001,-1.8261201247658712,0.10043110323713196,1.0713072841315754,0.25941526898440836,2.273980542525477,0.10246909557774792,-0.7989041782066577,-0.46303656015197436,2.7934807341070655
1.8329241130302072,-2.019714079964955,0.02618851926498976,-1.9068840033346033,1.7996681046376477,0.9171800121381553,0.09750660165127445,-1.8256510853230405,0.10229400914979017,1.0885353860575957,0.2721072555782428,2.2817474843775836,0.10445394343354972,-0.8235484002710404,-0.48921279301391973,2.7784024182066007
1.8370210645264309,-2.021290234029454,0.022450886986252024,-1.9130009022330408,1.8005669027756113,0.9159047250050785,0.09974166706841417,-1.82617591292344,0.1040741929314484,1.1083092314549452,0.28368815647533774,2.297287180498274,0.10644557094153394,-0.8449467683277749,-0.5113142923085813,2.752379101113409
1.842325781406563,-2.0231021797476023,0.0212489700252916,-1.9177053589399955,1.803342648921018,0.9142009852332521,0.10405733165081742,-1.8300756179635114,0.10593971201470861,1.1370283813340933,0.29285959697890956,2.3363759385424645,0.1086005443913404,-0.858133846524631,-0.5372268343266446,2.695516670887827
1.8478237439461904,-2.025066852244528,0.019082132315095396,-1.9218625457493803,1.8064056964058963,0.9124779551372314,0.10901841462247772,-1.8349239903665355,0.10758496413014546,1.1683716349785798,0.29997611050105755,2.3837620717189782,0.11057888355393852,-0.8673684825686055,-0.565389579964804,2.629694218346755
1.8528902161185286,-2.0269371061240555,0.014323820230684268,-1.9262245223835968,1.8088759788158693,0.9109068789779721,0.11345831367925137,-1.8389643620031189,0.10878840257925484,1.1973563377310934,0.30528428925358975,2.426607779006871,0.11211280112981757,-0.8773462257118577,-0.5955414032172628,2.5715942057277634
1.8584672896068029,-2.0287018165317106,0.01473658267802342,-1.9306243207294511,1.8123487279480155,0.9090723900121523,0.11766650539901108,-1.8439388818486362,0.10973917481831388,1.229432301884454,0.30744774400187924,2.473953018759697,0.11326025995596112,-0.8899508778309368,-0.6512249726740236,2.513279838927311
