T,J7p,J8p,J9p,J10p,J11p,J12p,J13p,J14p,J15p,J16p,J17p,J18p,J19p,J20p,J21p,J22p,J23p,J24p,J25p,J26p,J27p,J28p,J29p,J30p,J31p,J32p,J33p,J34p,J35p,J36p,J37p,J38p,J39p,J40p,J7n,J8n,J9n,J10n,J11n,J12n,J13n,J14n,J15n,J16n,J17n,J18n,J19n,J20n,J21n,J22n,J23n,J24n,J25n,J26n,J27n,J28n,J29n,J30n,J31n,J32n,J33n,J34n,J35n,J36n,J37n,J38n,J39n,J40n
0,0.01523,0,0,0.00501,5e-05,0.00049,0,0.00121,0,0,0.00234,0.00021,0.00074,0.01049,0.00322,0,0,0,0,0.00595,0,0,0,0,0,0,0.04611,0.002,0.00013,0.00052,0.00381,0,0.00046,0.00136,0,1e-05,0.0017,0.0002,0,0.00028,0,0,0,0.00011,0.00034,0,0.0007,0.00011,0.00147,0.00037,0.00023,0,0,0.00075,0,2e-05,0,0.00011,0.00729,0,0,0,0.00353,0.00119,4e-05,0,0.0202,0
0.02,0.01387,0,0,0.00717,4e-05,0.00044,0,0.00103,0,0,0.003,0.00017,0.00057,0.00951,0.00296,0,0,0,0,0.00509,0,0,0,0,0,0,0.03927,0.00176,9e-05,0.00043,0.00283,0,0.00041,0.00112,0,0,0.00161,0.00017,0,0.00023,0,0,0,9e-05,9e-05,0,0.00053,0.0001,0.00102,0.00035,0.00021,0,0,0.0006,0,2e-05,0,8e-05,0.00694,0,0,0,0.00328,0.0011,3e-05,0,0.01833,0
0.04,0.01241,0,0,0.00939,3e-05,0.00041,0,0.00087,0,0,0.00391,0.00014,0.00042,0.00843,0.00269,0,0,0,0,0.00428,0,0,0,0,0,0,0.03352,0.00152,6e-05,0.00034,0.00189,0,0.00036,0.0009,0,0,0.00156,0.00014,0,0.00019,0,0,0,7e-05,0,0,0.00039,8e-05,0.0006,0.00033,0.00019,0,0,0.00045,0,1e-05,0,6e-05,0.00663,0,0,0,0.00304,0.00101,2e-05,0,0.01654,0
0.06,0.01085,0,0,0.01165,2e-05,0.00038,0,0.00072,0,0,0.00508,0.0001,0.00027,0.00728,0.00238,0,0,0,0,0.00353,0,0,0,0,0,0,0.02892,0.00131,3e-05,0.00027,0.00102,0,0.00031,0.00068,0,0,0.00155,0.00012,0,0.00016,0,0,0,6e-05,0,0,0.00028,7e-05,0.00021,0.0003,0.00017,0,0,0.00032,0,1e-05,0,4e-05,0.00635,0,0,0,0.0028,0.00092,1e-05,0,0.01485,0
0.08,0.00919,0,0,0.01394,1e-05,0.00036,0,0.00058,0,0,0.00655,7e-05,0.00014,0.00603,0.00204,0,0,0,0,0.00284,0,0,0,0,0,0,0.02551,0.00111,1e-05,0.00019,0.00021,0,0.00025,0.00048,0,0,0.0016,9e-05,0,0.00014,0,0,0,4e-05,0,0,0.0002,6e-05,0,0.00027,0.00015,0,0,0.00019,0,1e-05,0,2e-05,0.00612,0,0,0,0.00258,0.00084,0,0,0.01326,0
0.1,0.00744,0,0,0.01626,0,0.00034,0,0.00046,0,0,0.00837,4e-05,1e-05,0.0047,0.00164,0,0,0,0,0.00222,0,0,0,0,0,0,0.0233,0.00093,0,0.00012,0,0,0.00019,0.00028,0,0,0.0017,7e-05,0,0.00012,0,0,0,3e-05,0,0,0.00015,5e-05,0,0.00023,0.00013,0,0,7e-05,1e-05,0,0,0,0.00592,0,0,0,0.00237,0.00076,0,0,0.0118,0
0.12,0.00559,0.00036,0,0.01859,0,0.00034,0,0.00035,0,0,0.0106,1e-05,0,0.00329,0.0012,0,0,0,0,0.00167,0,0,0,0,0,0,0.02227,0.00077,0,5e-05,0,0,0.00013,0.0001,0,0,0.00187,4e-05,0,0.00012,0,0,0,2e-05,0,0,0.00016,4e-05,0,0.00018,0.00011,0,0,0,1e-05,0,0,0,0.00577,0,0,0,0.00217,0.00069,0,0,0.01048,0
0.14,0.00367,0.00085,0,0.02095,0,0.00034,0,0.00026,0,0,0.01328,0,0,0.00179,0.00069,0,0,0,0,0.00121,0,0,0,0,0,0,0.02232,0.00064,0,0,0,0,6e-05,0,0,0,0.00212,2e-05,0,0.00013,0,0,0,1e-05,0,0,0.00021,3e-05,0,0.00013,9e-05,0,0,0,1e-05,0,0,0,0.00566,0,0,0,0.00199,0.00063,0,0.00053,0.0093,0.0001
0.16,0.00168,0.00134,0,0.02331,0,0.00036,0,0.00018,0,0,0.01649,0,0,0.00022,0.00011,0,0,0,0,0.00083,0,0,0,0,0,0.00321,0.0233,0.00053,0,0,0,0,0,0,0,0,0.00245,0,0,0.00016,0,0,0.00669,0,0,0,0.00032,2e-05,0,7e-05,7e-05,0,0,0,2e-05,0,0,0,0.00558,0,0,0,0.00183,0.00058,0,0.00123,0.00828,0.00057
0.18,0,0.00181,0,0.02568,0,0.00039,0,0.00011,0,0,0.02027,0,0,0,0,0,0,0,0,0.00054,0,0,0,0,0,0.00567,0.02493,0.00045,0,0,0,0,0,0,0,0,0.00286,0,0,0.0002,0,0,0.01728,0,0,0,0.0005,2e-05,0,1e-05,5e-05,0,0,0,3e-05,0,0,0,0.00555,0,0,0,0.00168,0.00055,0,0.00187,0.00739,0.00099
