T,J7,J8,J9,J10,J11,J12,J13,J14,J15,J16,J17,J18,J19,J20,J21,J22,J23,J24,J25,J26,J27,J28,J29,J30,J31,J32,J33,J34,J35,J36,J37,J38,J39,J40
0,-11.56274,0.89344,0.1073,-1.07076,-0.19211,-0.03037,1.45524,-2.0447,-0.04345,0.91476,-0.01479,-0.02987,-0.10151,1.81566,0.78776,0.05461,0.87922,0.02146,-0.02475,0.09541,-7.66325,1.99682,-0.25321,-1.61835,0.27029,-0.06747,-0.00553,40.8183,38.39582,0.70484,15.72157,-28.96182,-7.52781,-0.11681
0.02,-11.54932,0.99395,0.07648,-1.07314,-0.17781,-0.02883,1.39369,-2.01945,-0.05174,0.86014,-0.01866,-0.03637,-0.09446,1.7858,0.78991,0.05784,0.86422,0.02201,-0.02625,0.09406,-7.6912,2.00072,-0.23899,-1.61582,0.27026,-0.06718,-0.00529,40.83344,38.23253,0.69676,15.74576,-28.95989,-7.56055,-0.14304
0.04,-11.50979,1.09635,0.0425,-1.0742,-0.16299,-0.02725,1.33246,-2.01471,-0.06323,0.80435,-0.02315,-0.04292,-0.08732,1.7625,0.81025,0.06345,0.85123,0.0229,-0.02872,0.09316,-7.73044,2.00141,-0.22393,-1.61453,0.27018,-0.06691,-0.00508,40.83655,38.06725,0.68943,15.7671,-28.95807,-7.593,-0.16911
0.06,-11.44187,1.1998,0.00681,-1.07375,-0.14803,-0.02563,1.27274,-2.02824,-0.07766,0.74637,-0.02818,-0.04946,-0.07999,1.74447,0.84762,0.07145,0.83927,0.02417,-0.03213,0.0926,-7.78343,1.99965,-0.20979,-1.61493,0.27004,-0.06665,-0.00489,40.82912,37.89812,0.68349,15.78414,-28.95648,-7.62448,-0.19476
0.08,-11.33587,1.31253,-0.02728,-1.07152,-0.1316,-0.02376,1.22014,-2.05058,-0.09374,0.68888,-0.03328,-0.05528,-0.0726,1.73287,0.90283,0.08219,0.82862,0.02588,-0.03666,0.09243,-7.84958,1.99429,-0.19893,-1.61634,0.26988,-0.06637,-0.00468,40.80901,37.72538,0.67571,15.81591,-28.95425,-7.66124,-0.22302
0.1,-11.20683,1.40718,-0.05922,-1.06724,-0.11851,-0.02225,1.17008,-2.09383,-0.11237,0.62604,-0.03895,-0.06147,-0.06505,1.71796,0.96486,0.09435,0.81461,0.0279,-0.04145,0.09202,-7.93503,1.99151,-0.19434,-1.62119,0.26963,-0.06618,-0.00455,40.78196,37.54349,0.67503,15.81384,-28.95327,-7.6869,-0.246
0.12,-11.07964,1.45086,-0.08735,-1.06085,-0.11422,-0.0218,1.12113,-2.17608,-0.13484,0.54445,-0.04534,-0.06915,-0.05621,1.68645,1.01695,0.10574,0.79178,0.03001,-0.04524,0.09066,-8.04879,2.00321,-0.19867,-1.63319,0.26927,-0.06599,-0.00459,40.77305,37.34505,0.69314,15.72107,-28.95676,-7.68123,-0.25426
0.14,-10.92685,1.47184,-0.10066,-1.05196,-0.11417,-0.02179,1.09201,-2.27034,-0.15771,0.45668,-0.05086,-0.07576,-0.0467,1.64384,1.06427,0.11711,0.76358,0.03239,-0.04856,0.08874,-8.17988,2.02208,-0.2146,-1.64845,0.26883,-0.06592,-0.0047,40.75948,37.13986,0.71814,15.59619,-28.96109,-7.6643,-0.25711
0.16,-10.73625,1.50002,-0.0934,-1.04041,-0.1142,-0.02168,1.08804,-2.34457,-0.17746,0.37498,-0.0547,-0.0797,-0.03754,1.5944,1.1089,0.12905,0.7325,0.03509,-0.05178,0.08652,-8.32023,2.04314,-0.24374,-1.66423,0.26838,-0.06596,-0.00479,40.7358,36.93351,0.74069,15.49073,-28.96372,-7.65283,-0.26253
0.18,-10.54518,1.54022,-0.06442,-1.02685,-0.115,-0.0216,1.10238,-2.38517,-0.19239,0.28705,-0.05637,-0.08028,-0.0272,1.52982,1.13442,0.13984,0.69605,0.03781,-0.05388,0.08364,-8.47862,2.08134,-0.2848,-1.68454,0.26813,-0.06521,-0.0049,40.76791,36.71749,0.76768,15.39398,-28.96869,-7.63939,-0.26811
