T,J7,J8,J9,J10,J11,J12,J13,J14,J15,J16,J17,J18,J19,J20,J21,J22,J23,J24,J25,J26,J27,J28,J29,J30,J31,J32,J33,J34,J35,J36,J37,J38,J39,J40
0,0.10699,0.04235,-0.0055,0.00949,4e-05,-1e-05,-0.0829,-0.07178,-0.00156,0.05491,-0.00011,-0.00525,-0.00011,-0.11048,-0.02624,-0.00481,0.02961,9e-05,-0.00725,-0.00057,-0.07388,-0.46727,0.44169,0.01898,0.0094,0.06959,0.00996,0.32232,0.01745,0.01494,-0.04349,-0.00566,-0.00863,-0.00069
0.02,0.10485,0.04539,-0.00581,0.0096,-1e-05,-1e-05,-0.0814,-0.07309,0.00081,0.05919,-0.00012,-0.00554,-0.00015,-0.11266,-0.02802,-0.00735,0.0341,0.0001,-0.00764,-0.00057,-0.07558,-0.4955,0.4562,0.018,0.00973,0.07293,0.01036,0.33115,0.02236,0.01498,-0.04765,-0.00581,-0.00897,-0.0008
0.04,0.10164,0.04901,-0.00602,0.00949,-8e-05,-1e-05,-0.07766,-0.07305,0.00447,0.06342,-0.00012,-0.00578,-0.00021,-0.11333,-0.0295,-0.01039,0.03908,0.00011,-0.00794,-0.00055,-0.07516,-0.52229,0.46731,0.0146,0.00998,0.07594,0.01068,0.33264,0.02887,0.01366,-0.05308,-0.00571,-0.00928,-0.00095
0.06,0.09838,0.05347,-0.00609,0.00915,-0.00018,-1e-05,-0.07163,-0.0715,0.00971,0.06749,-0.0001,-0.00595,-0.00029,-0.11256,-0.03055,-0.01384,0.04436,0.00011,-0.00811,-0.00051,-0.07215,-0.54755,0.47593,0.00787,0.01014,0.0787,0.01092,0.32499,0.03717,0.01047,-0.0603,-0.00526,-0.00959,-0.00115
0.08,0.09635,0.05903,-0.00595,0.00855,-0.0003,-1e-05,-0.06336,-0.06825,0.01675,0.07113,-8e-05,-0.00603,-0.00039,-0.11042,-0.0309,-0.01747,0.04963,0.00012,-0.00811,-0.00046,-0.06598,-0.57026,0.4827,-0.00318,0.0102,0.0812,0.01109,0.30586,0.04737,0.00476,-0.06975,-0.00436,-0.00992,-0.00141
0.1,0.09712,0.06584,-0.00553,0.00765,-0.00044,-1e-05,-0.05303,-0.06307,0.02572,0.07387,-3e-05,-0.00598,-0.00051,-0.10694,-0.03023,-0.02096,0.0543,0.00012,-0.00786,-0.00039,-0.056,-0.58827,0.48797,-0.01958,0.01016,0.08331,0.01116,0.27252,0.05933,-0.00413,-0.08173,-0.0029,-0.01029,-0.00175
0.12,0.10256,0.07397,-0.00477,0.00644,-0.00061,-1e-05,-0.04105,-0.05574,0.03658,0.075,3e-05,-0.00575,-0.00065,-0.10218,-0.0281,-0.02376,0.05754,0.00011,-0.00728,-0.00031,-0.04162,-0.59809,0.49166,-0.04224,0.00997,0.08479,0.0111,0.22193,0.07259,-0.01689,-0.09635,-0.00073,-0.0107,-0.00215
0.14,0.11482,0.0832,-0.00363,0.00489,-0.0008,-1e-05,-0.02815,-0.04612,0.04902,0.07359,0.00013,-0.00525,-0.0008,-0.09623,-0.02396,-0.02515,0.05815,0.00011,-0.00625,-0.0002,-0.02235,-0.59471,0.49329,-0.07184,0.00961,0.08521,0.01087,0.15126,0.08627,-0.03411,-0.11331,0.00225,-0.01114,-0.0026
0.16,0.13625,0.093,-0.00217,0.00304,-0.00098,-1e-05,-0.01552,-0.03421,0.06235,0.06845,0.00025,-0.00441,-0.00094,-0.08931,-0.01721,-0.02417,0.0546,0.0001,-0.00466,-9e-05,0.00195,-0.57155,0.49188,-0.10855,0.00903,0.08399,0.0104,0.05828,0.09888,-0.05619,-0.13187,0.00611,-0.01157,-0.00308
0.18,0.16924,0.10239,-0.00055,0.00095,-0.00111,-1e-05,-0.00497,-0.02026,0.0754,0.0582,0.00039,-0.00313,-0.00106,-0.08176,-0.00721,-0.01961,0.04499,8e-05,-0.00238,2e-05,0.03093,-0.52055,0.48592,-0.15179,0.00818,0.08038,0.00962,-0.05775,0.10813,-0.08306,-0.1506,0.01085,-0.01194,-0.00355
