T,J1,J2,J3,J4,J5,J6,J7,J8,J9,J10,J11,J12,J13,J14,J15,J16,J17,J18,J19,J20,J21,J22,J23,J24,J25,J26,J27,J28,J29,J30,J31,J32,J33,J34,J35,J36,J37,J38,J39,J40
0,-0.0001,-2e-05,0.00032,0.39557,-0.40545,-0.12237,0.75308,0.05745,-0.08502,-0.26909,-0.0195,-0.00785,0.68678,-1.76437,1.11995,0.14201,1.60897,0.13793,-0.00153,0.73236,1.77025,-1.11994,0.13047,-1.54286,0.09821,0.009,0.64864,-0.03856,-0.05183,-0.38667,-0.12132,-0.06582,-0.04585,0.72225,0.15907,0.02197,-0.47928,-0.12284,0.06215,0.04428
0.02,-0,-1e-05,0.00017,0.39552,-0.40536,-0.12244,0.75299,0.05757,-0.08474,-0.26923,-0.0195,-0.00786,0.68846,-1.76396,1.11995,0.14166,1.60894,0.13856,-0.00155,0.73442,1.77012,-1.11994,0.13031,-1.54346,0.09896,0.00915,0.64832,-0.03886,-0.0532,-0.38667,-0.12124,-0.06564,-0.04573,0.72194,0.15904,0.02201,-0.47932,-0.12283,0.06222,0.04429
0.04,9e-05,-0,2e-05,0.39546,-0.40527,-0.12251,0.7529,0.0577,-0.08446,-0.26938,-0.01949,-0.00786,0.69013,-1.76355,1.11996,0.14132,1.60892,0.13919,-0.00157,0.73648,1.76998,-1.11994,0.13016,-1.54405,0.0997,0.0093,0.648,-0.03917,-0.05458,-0.38667,-0.12117,-0.06546,-0.04561,0.72162,0.15901,0.02205,-0.47935,-0.12281,0.0623,0.0443
0.06,0.00019,0,-0.00013,0.39541,-0.40517,-0.12258,0.75281,0.05783,-0.08418,-0.26952,-0.01949,-0.00786,0.69181,-1.76315,1.11996,0.14097,1.6089,0.13982,-0.00159,0.73853,1.76985,-1.11994,0.13,-1.54465,0.10044,0.00945,0.64768,-0.03947,-0.05595,-0.38666,-0.12109,-0.06528,-0.04549,0.72131,0.15898,0.02209,-0.47939,-0.1228,0.06237,0.04431
0.08,0.00028,1e-05,-0.00029,0.39535,-0.40508,-0.12265,0.75273,0.05796,-0.0839,-0.26966,-0.01948,-0.00787,0.69349,-1.76274,1.11997,0.14063,1.60888,0.14046,-0.00161,0.74058,1.76971,-1.11994,0.12985,-1.54525,0.10118,0.00959,0.64736,-0.03978,-0.05733,-0.38666,-0.12101,-0.0651,-0.04537,0.721,0.15895,0.02213,-0.47942,-0.12278,0.06244,0.04432
0.1,0.00037,2e-05,-0.00044,0.3953,-0.40498,-0.12272,0.75264,0.05809,-0.08362,-0.2698,-0.01948,-0.00787,0.69514,-1.76234,1.11997,0.14029,1.60886,0.14108,-0.00164,0.74264,1.76958,-1.11994,0.1297,-1.54584,0.10192,0.00974,0.64705,-0.04008,-0.05871,-0.38666,-0.12093,-0.06492,-0.04525,0.72069,0.15891,0.02216,-0.47946,-0.12277,0.06252,0.04434
0.12,0.00047,3e-05,-0.00059,0.39524,-0.40489,-0.1228,0.75255,0.05821,-0.08334,-0.26995,-0.01947,-0.00788,0.69685,-1.76193,1.11998,0.13994,1.60884,0.14172,-0.00166,0.74467,1.76944,-1.11994,0.12954,-1.54645,0.10267,0.00989,0.64672,-0.04039,-0.06008,-0.38665,-0.12085,-0.06474,-0.04513,0.72038,0.15889,0.02221,-0.47949,-0.12275,0.06259,0.04435
0.14,0.00056,3e-05,-0.00074,0.39519,-0.40479,-0.12287,0.75246,0.05834,-0.08307,-0.27009,-0.01947,-0.00788,0.69851,-1.76152,1.11998,0.1396,1.60882,0.14235,-0.00168,0.74674,1.76931,-1.11994,0.12939,-1.54704,0.1034,0.01004,0.6464,-0.04069,-0.06145,-0.38665,-0.12077,-0.06456,-0.04501,0.72007,0.15885,0.02224,-0.47953,-0.12274,0.06266,0.04436
0.16,0.00066,4e-05,-0.00089,0.39513,-0.40471,-0.12293,0.75237,0.05848,-0.08278,-0.27022,-0.01947,-0.00788,0.7001,-1.76113,1.11999,0.13927,1.6088,0.14295,-0.00171,0.74885,1.76918,-1.11994,0.12923,-1.54762,0.10412,0.01018,0.6461,-0.04101,-0.06284,-0.38665,-0.12069,-0.06437,-0.04488,0.71977,0.15881,0.02225,-0.47957,-0.12272,0.06274,0.04437
0.18,0.00076,5e-05,-0.00105,0.39509,-0.40459,-0.12303,0.75229,0.05858,-0.08252,-0.27038,-0.01945,-0.00789,0.70205,-1.76068,1.11999,0.13885,1.60878,0.14368,-0.00171,0.7507,1.76903,-1.11994,0.12907,-1.54829,0.10494,0.01036,0.64571,-0.04129,-0.06417,-0.38661,-0.12061,-0.0642,-0.04477,0.71941,0.15882,0.0224,-0.47959,-0.1227,0.06281,0.04437
