T,J7p,J8p,J9p,J10p,J11p,J12p,J13p,J14p,J15p,J16p,J17p,J18p,J19p,J20p,J21p,J22p,J23p,J24p,J25p,J26p,J27p,J28p,J29p,J30p,J31p,J32p,J33p,J34p,J35p,J36p,J37p,J38p,J39p,J40p,J7n,J8n,J9n,J10n,J11n,J12n,J13n,J14n,J15n,J16n,J17n,J18n,J19n,J20n,J21n,J22n,J23n,J24n,J25n,J26n,J27n,J28n,J29n,J30n,J31n,J32n,J33n,J34n,J35n,J36n,J37n,J38n,J39n,J40n
0,0,0.05874,0,0,0.01199,0.00309,0,0.02945,0,0,0,0.00181,0.03359,0,0,0,0,0,0,0,0.03745,0,0.07423,0,0.0173,0,0,0.04912,0.00667,0,0,0.01716,0.00362,0.00068,0.08714,0,0.00496,0.02321,0,0,0.0108,0,0.08596,0.07156,0.01746,0,0,0.01252,0.02437,0.0577,0.02201,0.01593,0.01839,0.00095,0,0.0329,0,0.00328,0,0.00533,0.00262,0,0,0.03287,0.00821,0,0,0
0.02,0,0.0587,0,0,0.01197,0.00308,0,0.02958,0,0,0,0.0018,0.03362,0,0,0,0,0,0,0,0.03744,0,0.07373,0,0.0173,0,0,0.04918,0.00674,0,0,0.01716,0.00359,0.00065,0.08707,0,0.0051,0.02317,0,0,0.01079,0,0.08598,0.07163,0.0173,0,0,0.01247,0.0245,0.0577,0.02196,0.01587,0.01831,0.00079,0,0.03291,0,0.00326,0,0.00529,0.00257,0,0,0.03254,0.0082,0,0,0
0.04,0,0.05863,0,0,0.01196,0.00307,0,0.02969,0,0,0,0.0018,0.03365,0,0,0,0,0,0,0,0.03743,0,0.07329,0,0.01731,0,0,0.04924,0.0068,0,0,0.01716,0.00356,0.00062,0.08701,0,0.00532,0.02313,0,0,0.01079,0,0.08599,0.07169,0.01715,0,0,0.01242,0.02463,0.0577,0.02191,0.01581,0.01824,0.00065,0,0.0329,0,0.00324,0,0.00525,0.00251,0,0,0.03224,0.00819,0,0,0
0.06,0,0.05852,0,0,0.01193,0.00305,0,0.02978,0,0,0,0.00179,0.03366,0,0,0,0,0,0,0,0.03741,0,0.0729,0,0.01731,0,0,0.04931,0.00687,0,0,0.01715,0.00353,0.00059,0.08693,0,0.00559,0.02309,0,0,0.01078,0,0.086,0.07173,0.01702,0,0,0.01236,0.02478,0.05769,0.02186,0.01575,0.01816,0.0005,0,0.03288,0,0.00322,0,0.00522,0.00246,0,0,0.03196,0.00818,0,0,0
0.08,0,0.0584,0,0,0.01191,0.00303,0,0.02985,0,0,0,0.00179,0.03368,0,0,0,0,0,0,0,0.0374,0,0.07255,0,0.01731,0,0,0.04938,0.00692,0,0,0.01715,0.00351,0.00056,0.08685,0,0.00592,0.02304,0,0,0.01078,0,0.08602,0.07177,0.0169,0,0,0.01231,0.02492,0.05769,0.02181,0.01569,0.01807,0.00036,0,0.03286,0,0.0032,0,0.00518,0.00241,0,0,0.03169,0.00817,0,0,0
0.1,0,0.05826,0,0,0.01188,0.003,0,0.02992,0,0,0,0.00178,0.03368,0,0,0,0,0,0,0,0.03737,0,0.07224,0,0.01732,0,0,0.04944,0.00697,0,0,0.01715,0.00348,0.00053,0.08677,0,0.00627,0.02301,0,0,0.01078,0,0.08603,0.07179,0.01679,0,0,0.01226,0.02507,0.05769,0.02177,0.01564,0.01799,0.00022,0,0.03283,0,0.00318,0,0.00515,0.00235,0,0,0.03145,0.00816,0,0,0
0.12,0,0.05813,0,0,0.01185,0.00298,0,0.02997,0,0,0,0.00178,0.03368,0,0,0,0,0,0,0,0.03731,0,0.07195,0,0.01732,0,0,0.04949,0.00699,0,0,0.01715,0.00345,0.00049,0.08669,0,0.00664,0.02297,0,0,0.01078,0,0.08605,0.07182,0.0167,0,0,0.0122,0.02522,0.05769,0.02172,0.01558,0.0179,0.0001,0,0.03279,0,0.00317,0,0.00511,0.00229,0,0,0.03124,0.00814,0,0,0
0.14,0,0.05801,1e-05,1e-05,0.01182,0.00296,0,0.03003,1e-05,1e-05,2e-05,0.00178,0.03369,0,1e-05,2e-05,0,3e-05,1e-05,7e-05,0.03724,0,0.07171,0,0.01733,0,2e-05,0.04954,0.00698,1e-05,0,0.01716,0.00343,0.00046,0.08663,0,0.00702,0.02295,0,1e-05,0.01078,1e-05,0.08609,0.07185,0.01664,2e-05,2e-05,0.01215,0.02536,0.0577,0.02168,0.01554,0.01783,5e-05,0,0.03276,2e-05,0.00316,0,0.00509,0.00224,0,0,0.03106,0.00813,0,1e-05,7e-05
0.16,2e-05,0.05794,2e-05,2e-05,0.0118,0.00296,1e-05,0.03008,3e-05,3e-05,7e-05,0.00179,0.03373,2e-05,3e-05,4e-05,3e-05,8e-05,2e-05,0.00026,0.03713,1e-05,0.0715,0,0.0174,2e-05,9e-05,0.04957,0.00695,3e-05,0,0.01717,0.00345,0.00044,0.0866,1e-05,0.00739,0.02295,2e-05,3e-05,0.01079,3e-05,0.08613,0.07187,0.01663,7e-05,6e-05,0.01211,0.02551,0.05772,0.02167,0.01553,0.01778,0.00017,1e-05,0.03274,5e-05,0.00315,2e-05,0.00507,0.00221,1e-05,0,0.03091,0.00812,0,5e-05,0.00019
0.18,0,0.05788,0,0,0.01176,0.00292,0,0.03014,0,0,0,0.00177,0.03364,0,0,0,0,1e-05,1e-05,0.00021,0.03699,0,0.07109,0,0.01733,0,1e-05,0.04959,0.00687,0,0,0.01716,0.00336,0.00034,0.08653,0,0.00772,0.02294,0,0,0.01078,0,0.08611,0.07186,0.01649,0,0,0.01205,0.02563,0.05769,0.02158,0.01541,0.01767,0,0,0.03272,0,0.00313,0,0.00502,0.00213,0,0,0.03083,0.00809,0,0,0
0.2,0,0.05788,0,0,0.01173,0.0029,0,0.03017,0,0,0,0.00177,0.03362,0,0,0,0,0,0,0.00028,0.0368,0,0.07084,0,0.01734,0,0,0.04956,0.00679,0,0,0.01716,0.00332,0.00027,0.08658,0,0.00804,0.02296,0,0,0.01078,0,0.08613,0.07186,0.01644,0,0,0.01199,0.02577,0.05769,0.02153,0.01535,0.01756,0,0,0.03272,0,0.00313,0,0.00499,0.00209,0,0,0.03059,0.00808,0,0,0
0.22,2e-05,0.05797,6e-05,5e-05,0.01172,0.003,3e-05,0.03007,3e-05,5e-05,0.00025,0.00185,0.03381,3e-05,0.0001,0.00011,3e-05,0.00047,9e-05,0.00097,0.03649,5e-05,0.071,1e-05,0.01739,4e-05,0.00024,0.04939,0.00676,8e-05,1e-05,0.01721,0.00332,0.00035,0.0869,4e-05,0.0084,0.02305,4e-05,0.00012,0.01077,5e-05,0.08619,0.07184,0.01671,0.00022,0.00019,0.01195,0.02601,0.05776,0.0215,0.01569,0.01771,0.00071,1e-05,0.03279,9e-05,0.00317,1e-05,0.00504,0.00215,3e-05,1e-05,0.02981,0.00811,1e-05,5e-05,0.00067
0.24,2e-05,0.05807,6e-05,5e-05,0.01165,0.00297,3e-05,0.02992,4e-05,5e-05,0.00023,0.00186,0.03376,3e-05,0.0001,0.0001,3e-05,0.00044,8e-05,0.001,0.0361,5e-05,0.07105,1e-05,0.01738,4e-05,0.00022,0.04911,0.00673,8e-05,1e-05,0.0172,0.00324,0.00021,0.08731,4e-05,0.00866,0.02312,4e-05,0.00011,0.01074,5e-05,0.08619,0.07173,0.01669,0.00021,0.00018,0.01189,0.02621,0.05776,0.02141,0.0156,0.01758,0.00067,2e-05,0.03283,8e-05,0.00321,1e-05,0.00506,0.00217,2e-05,1e-05,0.02868,0.00813,1e-05,5e-05,0.00065
0.26,6e-05,0.05822,6e-05,9e-05,0.0116,0.00298,3e-05,0.02983,6e-05,7e-05,0.00026,0.00189,0.03376,4e-05,0.00011,0.00012,3e-05,0.00045,0.00011,0.00126,0.03575,5e-05,0.07102,1e-05,0.01739,9e-05,0.00025,0.04887,0.00669,9e-05,1e-05,0.01721,0.00318,0.00021,0.08774,5e-05,0.00889,0.02322,5e-05,0.00014,0.01071,6e-05,0.08622,0.07168,0.01672,0.00024,0.00021,0.01184,0.02642,0.05777,0.02132,0.01554,0.01758,0.00089,2e-05,0.03289,0.0001,0.00325,1e-05,0.00514,0.00219,3e-05,1e-05,0.02772,0.00815,1e-05,6e-05,0.00109
0.28,5e-05,0.05842,6e-05,8e-05,0.01155,0.00296,3e-05,0.02972,9e-05,6e-05,0.00026,0.00191,0.03373,4e-05,0.0001,0.00012,3e-05,0.00043,0.0001,0.00139,0.03537,5e-05,0.07087,1e-05,0.01738,9e-05,0.00025,0.0486,0.00667,9e-05,1e-05,0.0172,0.0031,0.00021,0.08819,5e-05,0.00907,0.02329,5e-05,0.00013,0.01068,8e-05,0.08624,0.07159,0.0167,0.00024,0.0002,0.01178,0.02663,0.05777,0.02122,0.01545,0.01749,0.00094,3e-05,0.03298,0.0001,0.00329,1e-05,0.00514,0.00221,3e-05,1e-05,0.02657,0.00818,1e-05,6e-05,0.00151
0.3,4e-05,0.05861,5e-05,7e-05,0.01149,0.00293,3e-05,0.02969,8e-05,6e-05,0.00022,0.00193,0.03367,3e-05,9e-05,0.0001,3e-05,0.00038,9e-05,0.00138,0.03503,4e-05,0.07069,1e-05,0.01738,8e-05,0.00022,0.04837,0.00663,8e-05,1e-05,0.01719,0.00303,0.00019,0.08862,4e-05,0.00922,0.02336,4e-05,0.00012,0.01064,7e-05,0.0862,0.07155,0.01665,0.00021,0.00018,0.01173,0.02686,0.05776,0.0211,0.01535,0.0174,0.00087,3e-05,0.03309,9e-05,0.00332,1e-05,0.00515,0.00223,3e-05,1e-05,0.02561,0.0082,1e-05,5e-05,0.00181
0.32,0,0.0587,0,0,0.0114,0.00281,0,0.02984,1e-05,0,2e-05,0.00188,0.03346,0,0,1e-05,0,1e-05,0,0.00091,0.03482,0,0.07043,0,0.01733,0,1e-05,0.04826,0.00652,0,0,0.01714,0.00292,0,0.08891,0,0.00926,0.02338,0,0,0.01059,0,0.08606,0.07157,0.01642,1e-05,2e-05,0.01171,0.02713,0.05771,0.0209,0.015,0.01712,0.00038,0,0.03321,0,0.00333,0,0.00506,0.0022,0,0,0.02527,0.00819,0,0,0.00135
0.34,0.0001,0.05897,3e-05,0.00013,0.01147,0.00291,7e-05,0.03015,0.00014,5e-05,0.00043,0.0021,0.03392,5e-05,0.00026,0.00023,7e-05,0.00075,0.00028,0.00139,0.03479,7e-05,0.07109,1e-05,0.01736,0.00015,0.00027,0.04844,0.00645,0.00026,2e-05,0.01725,0.00293,7e-05,0.08925,0.00015,0.00936,0.02353,0.00013,0.00011,0.01061,7e-05,0.08625,0.07176,0.01691,0.00061,0.00044,0.01176,0.0276,0.05786,0.02081,0.01559,0.01794,0.00099,6e-05,0.03345,0.00047,0.00336,1e-05,0.00524,0.00231,0.00015,3e-05,0.02568,0.00822,3e-05,5e-05,0.00173
