T,J7,J8,J9,J10,J11,J12,J13,J14,J15,J16,J17,J18,J19,J20,J21,J22,J23,J24,J25,J26,J27,J28,J29,J30,J31,J32,J33,J34,J35,J36,J37,J38,J39,J40
0,-13.30618,2.38911,-0.26143,0.73527,0.08676,0.00385,3.844,-1.60283,-0.10458,1.44063,-0.05831,-0.03074,-0.15681,3.8894,0.93441,0.20916,1.415,0.07702,-0.04152,0.15744,-5.99215,-1.91094,0.31755,-1.85635,0.18454,-0.10431,-0.05164,-7.94669,0.89763,-0.01801,-1.63596,0.24359,0.1245,0.07084
0.02,-13.17542,2.56573,-0.22235,0.74157,0.09785,0.00765,3.85672,-1.59788,-0.10396,1.45234,-0.05716,-0.02975,-0.15813,3.86955,0.94311,0.20471,1.40126,0.07659,-0.04286,0.15635,-5.8942,-1.98514,0.34587,-1.8751,0.18486,-0.10572,-0.05177,-8.05162,0.82208,0.00103,-1.60102,0.2438,0.12475,0.0713
0.04,-13.0522,2.78538,-0.15465,0.74551,0.10985,0.01273,3.87091,-1.59384,-0.10328,1.46361,-0.05598,-0.02877,-0.15936,3.84883,0.95746,0.20064,1.38726,0.07628,-0.04431,0.15529,-5.80697,-2.04676,0.3744,-1.89386,0.18519,-0.10704,-0.05177,-8.1382,0.7469,0.01809,-1.56407,0.24394,0.12487,0.07167
0.06,-12.93034,3.04306,-0.05664,0.74786,0.12238,0.01897,3.88497,-1.58837,-0.10258,1.47371,-0.05477,-0.02772,-0.16038,3.82631,0.98087,0.19693,1.37219,0.07599,-0.04598,0.15414,-5.73075,-2.0878,0.39976,-1.91233,0.1856,-0.1082,-0.05163,-8.20823,0.67854,0.03109,-1.52583,0.24395,0.12484,0.07193
0.08,-12.82271,3.28757,0.07345,0.74446,0.13603,0.02627,3.89043,-1.57652,-0.1014,1.48096,-0.05336,-0.0262,-0.16095,3.79832,1.02167,0.19349,1.35056,0.07571,-0.04855,0.15235,-5.6475,-2.11041,0.41871,-1.92978,0.1862,-0.10943,-0.05138,-8.27515,0.60589,0.03981,-1.48489,0.24379,0.12464,0.07198
0.1,-12.65646,3.58473,0.23516,0.74953,0.14619,0.03388,3.89924,-1.55878,-0.10073,1.48626,-0.05213,-0.02483,-0.16121,3.76985,1.07602,0.19049,1.33136,0.07519,-0.05103,0.15073,-5.59937,-2.07192,0.42227,-1.94717,0.18686,-0.11007,-0.05082,-8.31777,0.58344,0.03647,-1.44788,0.24336,0.12419,0.07201
0.12,-12.35103,4.01352,0.42678,0.77998,0.14692,0.0409,3.92875,-1.53498,-0.10174,1.49183,-0.05162,-0.02426,-0.16137,3.74791,1.13722,0.18828,1.32701,0.07416,-0.05218,0.15048,-5.63762,-1.92356,0.40139,-1.96706,0.18756,-0.10904,-0.04958,-8.31423,0.67408,0.0134,-1.42202,0.24254,0.12342,0.07227
0.14,-11.96319,4.4364,0.64868,0.82067,0.14113,0.04729,3.95775,-1.49926,-0.10311,1.49469,-0.05129,-0.02362,-0.1611,3.72398,1.21872,0.18689,1.32432,0.07284,-0.05362,0.15038,-5.70869,-1.68793,0.35443,-1.98716,0.18835,-0.10725,-0.04784,-8.29101,0.8275,-0.02444,-1.40131,0.24137,0.12237,0.07249
0.16,-11.54919,4.74007,0.89865,0.8592,0.13152,0.05297,3.96986,-1.44782,-0.10373,1.49265,-0.05069,-0.02219,-0.16014,3.68869,1.32962,0.18564,1.31152,0.07133,-0.05659,0.14926,-5.76582,-1.38331,0.28113,-2.00553,0.18939,-0.10528,-0.04562,-8.269,0.99106,-0.07191,-1.38021,0.23985,0.12092,0.07233
0.18,-11.1132,4.93506,1.16918,0.90091,0.11587,0.05749,3.97477,-1.37862,-0.10399,1.48741,-0.05005,-0.02009,-0.15856,3.63966,1.46412,0.18295,1.29102,0.06928,-0.0605,0.14723,-5.81854,-0.99601,0.18265,-2.02574,0.19113,-0.10184,-0.04245,-8.24796,1.16255,-0.12829,-1.35923,0.23791,0.11893,0.07167
0.2,-10.57448,4.99711,1.45683,0.94914,0.09315,0.06022,3.95591,-1.30614,-0.10389,1.47522,-0.04914,-0.01806,-0.15636,3.5776,1.6213,0.18173,1.26486,0.06725,-0.06532,0.14471,-5.89275,-0.51053,0.04902,-2.04341,0.19186,-0.09925,-0.03908,-8.19751,1.36991,-0.19683,-1.34435,0.23557,0.11642,0.07068
0.22,-9.85528,4.90662,1.75698,1.00541,0.0629,0.06055,3.89318,-1.24785,-0.10346,1.4514,-0.04769,-0.01708,-0.15356,3.50369,1.79907,0.18588,1.23359,0.06592,-0.07108,0.142,-6.02671,0.07112,-0.1284,-2.05284,0.18912,-0.10083,-0.03691,-8.09104,1.64114,-0.28003,-1.34144,0.2329,0.11343,0.06959
0.24,-9.04108,4.65603,2.05368,1.07109,0.02467,0.05862,3.80121,-1.19329,-0.10289,1.41866,-0.04593,-0.01653,-0.15,3.41012,1.98957,0.19116,1.19493,0.06443,-0.07712,0.13848,-6.21376,0.70655,-0.32836,-2.06132,0.18454,-0.10359,-0.03541,-7.95954,1.93523,-0.36898,-1.34543,0.22995,0.11003,0.06824
0.26,-8.22277,4.24451,2.32924,1.14533,-0.02129,0.05469,3.68922,-1.13415,-0.10229,1.37838,-0.04404,-0.01595,-0.14547,3.28928,2.18399,0.19348,1.14568,0.06207,-0.08304,0.13353,-6.42901,1.35351,-0.53184,-2.07668,0.17968,-0.10539,-0.03409,-7.83734,2.20876,-0.45482,-1.35025,0.22689,0.10626,0.06643
0.28,-7.42345,3.70433,2.56866,1.22567,-0.07492,0.04862,3.54941,-1.07894,-0.10207,1.32783,-0.04196,-0.016,-0.13999,3.13992,2.37058,0.19367,1.08236,0.05901,-0.08877,0.1269,-6.66806,1.98678,-0.73714,-2.09582,0.1733,-0.10823,-0.03396,-7.73664,2.45489,-0.53494,-1.35491,0.22401,0.10212,0.06424
0.3,-6.56682,2.95468,2.76982,1.32302,-0.13838,0.04041,3.37768,-1.02888,-0.10189,1.26641,-0.03971,-0.0162,-0.13319,2.96605,2.5558,0.19222,1.01703,0.05535,-0.09346,0.11967,-6.93177,2.59321,-0.92765,-2.11162,0.16751,-0.11016,-0.03421,-7.62035,2.75385,-0.60861,-1.36077,0.22184,0.09899,0.06269
0.32,-5.59505,1.91623,2.93327,1.44624,-0.21331,0.03024,3.17317,-0.98252,-0.1014,1.19435,-0.03728,-0.01597,-0.12468,2.77612,2.74594,0.19002,0.96827,0.05127,-0.09644,0.11368,-7.21112,3.17681,-1.08612,-2.11867,0.16517,-0.10883,-0.03351,-7.45554,3.19905,-0.6767,-1.36222,0.22126,0.09832,0.06292
0.34,-4.63389,0.68443,3.04017,1.58218,-0.29884,0.01807,2.94126,-0.9452,-0.10172,1.11202,-0.03478,-0.01628,-0.11498,2.57278,2.91941,0.18721,0.92413,0.04694,-0.09839,0.10786,-7.46433,3.72837,-1.21762,-2.11677,0.16436,-0.10683,-0.03266,-7.27163,3.74719,-0.73728,-1.35154,0.2229,0.09982,0.06452
0.36,-3.79751,-0.63554,3.07181,1.71906,-0.39253,0.00404,2.69122,-0.92147,-0.10376,1.02181,-0.03238,-0.01783,-0.1047,2.35957,3.05773,0.18333,0.87402,0.04243,-0.09964,0.10123,-7.66984,4.2329,-1.32668,-2.10578,0.16345,-0.10603,-0.03233,-7.10969,4.34762,-0.78913,-1.31927,0.22732,0.10299,0.06686
0.38,-3.11994,-1.98053,3.01934,1.85136,-0.49022,-0.0113,2.43094,-0.91312,-0.10758,0.92722,-0.03017,-0.02059,-0.09419,2.14594,3.15493,0.17908,0.82903,0.03798,-0.09965,0.09496,-7.8429,4.68001,-1.40787,-2.08117,0.16303,-0.10599,-0.03246,-7.00775,4.99102,-0.83423,-1.24691,0.23515,0.10705,0.06948
0.4,-2.48207,-3.52259,2.90159,1.98996,-0.60098,-0.02885,2.17608,-0.9231,-0.1136,0.83459,-0.02838,-0.0243,-0.08405,1.94812,3.22924,0.1759,0.78343,0.034,-0.09937,0.08843,-7.9213,5.0923,-1.45795,-2.04451,0.16397,-0.10544,-0.03155,-6.7722,5.76026,-0.88144,-1.16282,0.24661,0.11475,0.07307
0.42,-1.73588,-5.42962,2.74078,2.15292,-0.7321,-0.04929,1.95207,-0.95395,-0.12212,0.75305,-0.02722,-0.02858,-0.07514,1.79233,3.29836,0.17477,0.73358,0.03092,-0.09947,0.08111,-7.83071,5.4883,-1.47572,-1.99988,0.1669,-0.10316,-0.02801,-6.17529,6.68421,-0.94873,-1.11861,0.26028,0.12865,0.07764
0.44,-0.99717,-7.45144,2.51528,2.31534,-0.86811,-0.07098,1.76637,-1.01088,-0.1329,0.68743,-0.02665,-0.03377,-0.06829,1.67857,3.34444,0.17528,0.69301,0.02889,-0.09881,0.07465,-7.62701,5.81209,-1.46012,-1.94452,0.17107,-0.10038,-0.02363,-5.37637,7.50351,-1.03312,-1.08298,0.27466,0.14325,0.07953
0.46,-0.34488,-9.35935,2.21499,2.45992,-0.99589,-0.09253,1.63216,-1.09546,-0.14582,0.64419,-0.02674,-0.04002,-0.06445,1.61325,3.35588,0.17752,0.67502,0.02812,-0.09678,0.0707,-7.36258,6.02001,-1.41231,-1.87577,0.17555,-0.09837,-0.01995,-4.55271,8.05794,-1.1178,-1.01846,0.28921,0.15429,0.07646
0.48,0.31636,-11.10541,1.8641,2.60848,-1.11049,-0.11316,1.58652,-1.20131,-0.16071,0.63502,-0.02768,-0.04662,-0.06469,1.63428,3.3375,0.18231,0.69297,0.02887,-0.0933,0.07067,-7.02472,6.11232,-1.33654,-1.79445,0.18013,-0.09702,-0.01633,-3.70423,8.39417,-1.20176,-0.94405,0.30226,0.16283,0.06943
0.5,1.09711,-12.86796,1.48037,2.71966,-1.22394,-0.13427,1.58591,-1.34423,-0.17693,0.65427,-0.02937,-0.05398,-0.0689,1.68829,3.33377,0.19034,0.72439,0.03161,-0.09016,0.07272,-6.61309,6.07059,-1.22806,-1.71143,0.18533,-0.09552,-0.01371,-2.72667,8.32789,-1.26499,-0.86177,0.31326,0.16708,0.05735
0.52,2.11893,-14.8482,1.08467,2.75207,-1.35303,-0.15772,1.57221,-1.54547,-0.19416,0.693,-0.03179,-0.06279,-0.07661,1.71922,3.39283,0.20316,0.74589,0.03688,-0.08964,0.07506,-6.14342,5.87628,-1.08279,-1.64223,0.19166,-0.0927,-0.0134,-1.54779,7.70612,-1.27691,-0.79462,0.32068,0.16631,0.04072
0.54,3.39178,-16.75933,0.70412,2.76211,-1.47878,-0.1807,1.60353,-1.78222,-0.21199,0.76412,-0.03511,-0.07172,-0.08859,1.80002,3.49174,0.22134,0.79164,0.04443,-0.09056,0.08118,-5.64597,5.54267,-0.91678,-1.57802,0.19788,-0.0896,-0.01452,-0.39424,6.7597,-1.22952,-0.75941,0.32288,0.16245,0.02384
0.56,4.88279,-18.37158,0.36418,2.79247,-1.58623,-0.20084,1.72483,-2.02718,-0.22914,0.87496,-0.03917,-0.0793,-0.10497,1.98374,3.60406,0.24455,0.88713,0.0539,-0.09171,0.09356,-5.13873,5.10341,-0.74519,-1.51002,0.20329,-0.08714,-0.01611,0.59126,5.69061,-1.13602,-0.75399,0.3196,0.15691,0.00938
0.58,6.59557,-19.76766,0.08692,2.84025,-1.68523,-0.21878,1.91458,-2.278,-0.24491,1.01679,-0.04377,-0.08544,-0.12468,2.25754,3.72805,0.27287,1.02218,0.0651,-0.09351,0.1112,-4.61999,4.59046,-0.57182,-1.44391,0.20855,-0.08409,-0.01822,1.50375,4.5159,-0.99836,-0.80949,0.30888,0.15117,-0.00221
0.6,8.47392,-20.96343,-0.13924,2.88218,-1.77196,-0.23394,2.12361,-2.528,-0.25653,1.1802,-0.04836,-0.08938,-0.14675,2.55398,3.89316,0.30407,1.17955,0.07752,-0.09673,0.13235,-4.10872,4.00928,-0.40569,-1.36811,0.2129,-0.08234,-0.0208,2.20596,3.23305,-0.79305,-0.87304,0.2973,0.14113,-0.01081
0.62,10.40403,-22.03166,-0.35139,2.89044,-1.84539,-0.24593,2.29057,-2.76291,-0.25889,1.35371,-0.05215,-0.08951,-0.16991,2.78547,4.12941,0.3346,1.33424,0.09052,-0.10186,0.15428,-3.6105,3.37961,-0.25434,-1.27248,0.21543,-0.08425,-0.02352,2.56327,1.86747,-0.52324,-0.90245,0.29239,0.12303,-0.0165
0.64,12.26202,-23.04149,-0.53747,2.8895,-1.91877,-0.25535,2.43239,-2.97279,-0.2523,1.52837,-0.05509,-0.08571,-0.19259,2.97743,4.37567,0.36187,1.48289,0.10313,-0.10696,0.1759,-3.11242,2.76986,-0.11857,-1.17227,0.21715,-0.08709,-0.02587,2.77939,0.59418,-0.24761,-0.95902,0.28812,0.10373,-0.01869
0.66,14.02822,-23.99646,-0.67613,2.90092,-1.99086,-0.26259,2.56247,-3.15011,-0.23906,1.69345,-0.05717,-0.07886,-0.21323,3.15084,4.57913,0.38394,1.62169,0.11439,-0.11047,0.19624,-2.61316,2.22801,-0.00027,-1.07715,0.21884,-0.08866,-0.02752,3.03731,-0.44695,-0.0036,-1.08066,0.28024,0.0885,-0.01703
0.68,15.75868,-25.01654,-0.77786,2.90872,-2.06625,-0.26759,2.627,-3.28197,-0.21839,1.82861,-0.05784,-0.06965,-0.22981,3.2444,4.75073,0.40172,1.72021,0.12379,-0.11395,0.21206,-2.10709,1.76495,0.09882,-0.98317,0.22021,-0.08957,-0.02835,3.38842,-1.26349,0.20725,-1.26043,0.271,0.07523,-0.01209
0.7,17.13302,-25.97886,-0.85495,2.91109,-2.13973,-0.2711,2.65728,-3.39953,-0.19379,1.94349,-0.05775,-0.05847,-0.24316,3.27036,4.86679,0.40471,1.80041,0.12987,-0.113,0.22457,-1.65562,1.42369,0.17436,-0.90188,0.22092,-0.08958,-0.02817,3.67335,-1.65706,0.32493,-1.43276,0.26345,0.06879,-0.00179
0.72,17.83941,-26.7651,-0.91334,2.91032,-2.21108,-0.27467,2.69336,-3.54457,-0.1692,2.05494,-0.05775,-0.04536,-0.25484,3.25386,4.91351,0.37998,1.89381,0.13152,-0.10168,0.23588,-1.32074,1.2517,0.2221,-0.84401,0.22072,-0.08836,-0.02677,3.67858,-1.44535,0.29548,-1.52184,0.25917,0.07429,0.01659
0.74,18.20462,-27.50552,-0.94889,2.90023,-2.27872,-0.27805,2.67192,-3.69116,-0.14544,2.13759,-0.0572,-0.0324,-0.26258,3.15736,4.92677,0.34225,1.9579,0.12963,-0.08596,0.24216,-1.05266,1.22621,0.24445,-0.80204,0.21989,-0.08617,-0.02434,3.59308,-0.83787,0.19074,-1.56248,0.25501,0.08572,0.03945
0.76,18.55234,-28.27447,-0.9596,2.8776,-2.33887,-0.28048,2.54754,-3.81582,-0.12407,2.172,-0.05572,-0.02194,-0.26492,2.95717,4.93514,0.30556,1.96273,0.12527,-0.07251,0.24142,-0.81097,1.32157,0.2431,-0.76841,0.21878,-0.083,-0.02103,3.62278,-0.06903,0.07196,-1.5926,0.24881,0.09747,0.06223
0.78,18.9488,-29.05529,-0.96421,2.83925,-2.38964,-0.28209,2.31734,-3.92677,-0.1067,2.16126,-0.05366,-0.01472,-0.2625,2.64994,4.95017,0.26855,1.9135,0.11878,-0.06133,0.23451,-0.60725,1.54052,0.2168,-0.73776,0.21744,-0.07886,-0.01682,3.74323,0.78783,-0.04771,-1.56758,0.24153,0.10826,0.08264
0.8,19.06452,-29.5466,-0.94122,2.79727,-2.41644,-0.28225,2.06192,-4.0537,-0.09932,2.13298,-0.05182,-0.01149,-0.25821,2.32207,4.97034,0.23842,1.85112,0.11071,-0.05316,0.22542,-0.47697,1.84701,0.16571,-0.73096,0.21574,-0.07451,-0.01248,3.81065,1.63448,-0.14688,-1.50071,0.23313,0.11804,0.09936
0.82,18.54351,-29.40898,-0.86366,2.76955,-2.40423,-0.28032,1.86894,-4.22608,-0.10526,2.11722,-0.05053,-0.01166,-0.25493,2.06578,4.99064,0.22023,1.81948,0.10132,-0.04699,0.21853,-0.45619,2.19379,0.09022,-0.76952,0.21381,-0.07028,-0.00864,3.6643,2.31778,-0.19982,-1.40766,0.22436,0.12639,0.11061
0.84,17.79778,-28.84515,-0.78399,2.74395,-2.35673,-0.27595,1.67659,-4.41253,-0.11982,2.09562,-0.04964,-0.01466,-0.25122,1.82266,5.02031,0.21036,1.79197,0.0917,-0.04359,0.21202,-0.51559,2.55244,-0.00669,-0.82712,0.21186,-0.06678,-0.00554,3.45432,2.70924,-0.20773,-1.26697,0.21656,0.12963,0.11353
0.86,17.21833,-28.10372,-0.75195,2.70856,-2.28327,-0.26929,1.43564,-4.58805,-0.1397,2.05377,-0.049,-0.02049,-0.24598,1.549,5.06116,0.20628,1.74928,0.0829,-0.04351,0.20464,-0.62752,2.89549,-0.12013,-0.88055,0.2101,-0.06425,-0.00337,3.32888,2.77328,-0.18821,-1.06942,0.21087,0.12605,0.10767
0.88,16.78544,-27.19335,-0.77841,2.66941,-2.19191,-0.26119,1.17616,-4.76463,-0.16364,2.00439,-0.04813,-0.02817,-0.24035,1.27498,5.1013,0.2048,1.71094,0.07462,-0.04344,0.19842,-0.80009,3.21017,-0.2447,-0.93347,0.20914,-0.06085,-0.0012,3.23659,2.48806,-0.14313,-0.78918,0.20891,0.11677,0.09398
0.9,16.19477,-25.95333,-0.88009,2.62571,-2.06164,-0.24974,0.94036,-4.92738,-0.19521,1.95309,-0.04904,-0.03763,-0.23488,1.05465,5.11772,0.21198,1.6797,0.06879,-0.04684,0.19232,-1.06171,3.3686,-0.37148,-0.99512,0.20723,-0.06312,-0.00336,3.11035,2.06779,-0.12064,-0.54409,0.20934,0.10533,0.0777
0.92,15.0714,-24.24724,-1.07954,2.57519,-1.87065,-0.23285,0.76539,-5.0576,-0.2382,1.8982,-0.05372,-0.0486,-0.22889,0.94747,5.08652,0.23094,1.65225,0.06697,-0.05663,0.18376,-1.45151,3.19363,-0.49208,-1.06886,0.20172,-0.08003,-0.016,2.84034,1.81426,-0.14602,-0.46809,0.21064,0.09648,0.06568
