T,J1,J2,J3,J4,J5,J6,J7,J8,J9,J10,J11,J12,J13,J14,J15,J16,J17,J18,J19,J20,J21,J22,J23,J24,J25,J26,J27,J28,J29,J30,J31,J32,J33,J34,J35,J36,J37,J38,J39,J40
0,0.00443,-0.00138,0.00628,-0.0148,-0.01015,0.0167,-0.00479,0.00057,0.01442,0.01074,-0.00779,-0.00043,0.73491,0.08005,-0.01018,0.00178,0.01537,-0.02372,0.09425,-0.02594,-0.12222,0.12026,0.02031,0.91904,0.02858,0.01059,0.01011,-0.09336,-0.41024,-0.01727,0.02879,0.03706,0.0197,0.0027,0.06208,0.2713,-0.00134,0.01408,-0.01979,-0.01221
0.02,0.00453,-0.00139,0.00638,-0.01557,-0.01029,0.01696,-0.00507,0.00055,0.01484,0.01137,-0.00792,-0.00043,0.75692,0.08312,-0.00805,-0.00224,0.017,-0.02307,0.0972,-0.02077,-0.12303,0.10374,0.01841,0.93152,0.02938,0.00992,0.00991,-0.09669,-0.42585,-0.01753,0.02963,0.03846,0.02048,0.0025,0.06444,0.28115,-0.00142,0.01461,-0.02053,-0.01264
0.04,0.00462,-0.00138,0.00652,-0.01621,-0.01028,0.01699,-0.00542,0.00049,0.01503,0.01183,-0.00794,-0.00043,0.77157,0.08574,-0.00373,-0.00824,0.01829,-0.02181,0.09804,-0.01444,-0.12175,0.08283,0.01516,0.92923,0.02954,0.00874,0.00949,-0.09934,-0.43943,-0.0177,0.03022,0.03967,0.02118,0.00221,0.0667,0.28967,-0.00151,0.01508,-0.02123,-0.01302
0.06,0.0047,-0.00136,0.00676,-0.01671,-0.01012,0.01681,-0.00588,0.00037,0.01495,0.01204,-0.00787,-0.00043,0.77965,0.08806,0.00345,-0.01656,0.01896,-0.02002,0.09624,-0.00744,-0.11854,0.05928,0.01038,0.91276,0.02892,0.00702,0.00886,-0.10143,-0.45197,-0.01787,0.03061,0.04077,0.02183,0.00181,0.0691,0.2976,-0.00161,0.01553,-0.02197,-0.01338
0.08,0.00481,-0.00131,0.00718,-0.01703,-0.00983,0.01645,-0.0065,0.0002,0.01455,0.01189,-0.00771,-0.00044,0.78151,0.09021,0.0142,-0.02745,0.01863,-0.01777,0.09109,-0.0006,-0.11358,0.03579,0.00394,0.88258,0.02734,0.00476,0.00806,-0.10305,-0.46422,-0.01815,0.03085,0.04182,0.02247,0.00133,0.0719,0.30553,-0.00173,0.016,-0.02282,-0.01377
0.1,0.00496,-0.00126,0.00789,-0.01708,-0.00942,0.01593,-0.00733,-5e-05,0.01379,0.01124,-0.00749,-0.00045,0.77698,0.09218,0.02917,-0.041,0.01683,-0.01525,0.08178,0.00495,-0.10712,0.01616,-0.00416,0.83927,0.02459,0.00199,0.00716,-0.10416,-0.47646,-0.01867,0.03096,0.04285,0.02311,0.00079,0.07525,0.31382,-0.00187,0.01651,-0.02383,-0.01421
0.12,0.00518,-0.00119,0.00896,-0.01674,-0.00889,0.01527,-0.00837,-0.00037,0.01259,0.00993,-0.00721,-0.00047,0.76534,0.09388,0.04883,-0.05698,0.01299,-0.01267,0.06738,0.00766,-0.09952,0.00556,-0.0138,0.7838,0.02041,-0.00121,0.00625,-0.10464,-0.48847,-0.01954,0.03094,0.04383,0.02373,0.00024,0.07926,0.32249,-0.00202,0.01706,-0.02502,-0.01471
0.14,0.00549,-0.00112,0.01049,-0.01588,-0.00827,0.01453,-0.00964,-0.00078,0.01086,0.00775,-0.00689,-0.00051,0.74537,0.09511,0.07335,-0.07476,0.00647,-0.01038,0.04702,0.00553,-0.09132,0.01067,-0.02459,0.71796,0.01461,-0.00464,0.00544,-0.10425,-0.49935,-0.02091,0.03077,0.04468,0.02429,-0.00025,0.0839,0.33116,-0.00218,0.01763,-0.0264,-0.01526
0.16,0.0059,-0.00105,0.01253,-0.01432,-0.0076,0.01374,-0.01111,-0.00127,0.00857,0.00451,-0.00656,-0.00057,0.71546,0.0955,0.10237,-0.09312,-0.00342,-0.00886,0.01995,-0.00393,-0.0833,0.03978,-0.03579,0.64489,0.00699,-0.008,0.00491,-0.10262,-0.50744,-0.02287,0.03043,0.04524,0.02467,-0.00058,0.08902,0.33895,-0.00234,0.01817,-0.0279,-0.01584
0.18,0.00641,-0.001,0.01513,-0.01186,-0.00694,0.013,-0.01271,-0.00183,0.00566,1e-05,-0.00624,-0.00065,0.67386,0.09453,0.13478,-0.11008,-0.01731,-0.00872,-0.01417,-0.02362,-0.07658,0.10267,-0.04625,0.56978,-0.00249,-0.01084,0.00488,-0.09926,-0.51017,-0.02553,0.02985,0.0453,0.02475,-0.00064,0.09422,0.34442,-0.00247,0.0186,-0.02941,-0.01638
0.2,0.00702,-0.00098,0.01828,-0.00829,-0.00635,0.01241,-0.01431,-0.00241,0.00214,-0.00588,-0.00599,-0.00077,0.61864,0.09154,0.16841,-0.12274,-0.03572,-0.01073,-0.05516,-0.0568,-0.07264,0.21023,-0.05426,0.49997,-0.01373,-0.01251,0.00562,-0.09361,-0.50425,-0.02893,0.02896,0.04455,0.02435,-0.00025,0.09893,0.3456,-0.00253,0.01881,-0.03075,-0.01681
0.22,0.00773,-0.001,0.02197,-0.00339,-0.00593,0.01209,-0.01578,-0.00302,-0.00197,-0.01329,-0.00585,-0.00091,0.54683,0.08571,0.19974,-0.1271,-0.05893,-0.01575,-0.10238,-0.10692,-0.07322,0.37357,-0.05751,0.44338,-0.02653,-0.01228,0.00739,-0.08517,-0.48643,-0.03311,0.0277,0.04271,0.02329,0.00075,0.10252,0.34044,-0.00248,0.01865,-0.03174,-0.01703
0.24,0.00854,-0.00107,0.0262,0.00307,-0.00577,0.01219,-0.01699,-0.00366,-0.00668,-0.02226,-0.00586,-0.00108,0.45314,0.07606,0.22356,-0.11799,-0.08689,-0.02464,-0.15502,-0.17738,-0.0801,0.60255,-0.05312,0.40583,-0.04064,-0.00932,0.0104,-0.07367,-0.45474,-0.03805,0.02604,0.0396,0.02146,0.00248,0.10453,0.32755,-0.00225,0.01804,-0.03225,-0.01699
0.26,0.0095,-0.00121,0.03104,0.01132,-0.00593,0.01282,-0.0179,-0.00441,-0.01205,-0.03277,-0.00604,-0.00127,0.32943,0.06157,0.2327,-0.08899,-0.11897,-0.03817,-0.21204,-0.27108,-0.09492,0.90393,-0.03761,0.38938,-0.05583,-0.0029,0.0147,-0.05925,-0.40945,-0.04373,0.02398,0.03521,0.01887,0.00503,0.10485,0.3067,-0.00172,0.0169,-0.03227,-0.01669
0.28,0.01063,-0.00141,0.03657,0.02155,-0.00647,0.01411,-0.01849,-0.00541,-0.01815,-0.04463,-0.0064,-0.00147,0.16535,0.04122,0.21782,-0.03263,-0.15375,-0.0569,-0.27174,-0.3897,-0.11907,1.27889,-0.00705,0.39196,-0.07175,0.00768,0.02016,-0.04263,-0.35368,-0.05003,0.02162,0.02979,0.01567,0.0084,0.10376,0.27913,-0.00079,0.01525,-0.03194,-0.0162
0.3,0.012,-0.00169,0.04286,0.03378,-0.00741,0.01617,-0.01882,-0.00684,-0.02501,-0.05741,-0.00691,-0.00168,-0.05058,0.01417,0.16737,0.05933,-0.18896,-0.08109,-0.33151,-0.53299,-0.15364,1.72122,0.04288,0.40811,-0.08788,0.02297,0.02648,-0.0251,-0.29329,-0.05674,0.01911,0.0238,0.01215,0.01246,0.10185,0.24751,0.00069,0.01314,-0.03148,-0.01566
0.32,0.01367,-0.00202,0.04997,0.04799,-0.00877,0.0191,-0.01894,-0.00889,-0.0326,-0.07054,-0.00755,-0.00185,-0.33033,-0.01995,0.06778,0.19527,-0.22227,-0.11096,-0.38832,-0.69868,-0.19958,2.2182,0.11672,0.43043,-0.10377,0.04336,0.03322,-0.00822,-0.23553,-0.06351,0.01663,0.01786,0.00871,0.01708,0.09992,0.21529,0.00286,0.01066,-0.0312,-0.01521
0.34,0.01571,-0.00239,0.05796,0.06405,-0.01059,0.02299,-0.01894,-0.01174,-0.0408,-0.08337,-0.00825,-0.00198,-0.68557,-0.06062,-0.09595,0.38277,-0.2526,-0.14686,-0.43976,-0.88253,-0.25791,2.75294,0.21901,0.45177,-0.1194,0.06913,0.03992,0.00662,-0.18683,-0.06993,0.01435,0.01253,0.00567,0.0221,0.09873,0.18574,0.0058,0.00788,-0.0314,-0.01502
