T,J1,J2,J3,J4,J5,J6,J7,J8,J9,J10,J11,J12,J13,J14,J15,J16,J17,J18,J19,J20,J21,J22,J23,J24,J25,J26,J27,J28,J29,J30,J31,J32,J33,J34,J35,J36,J37,J38,J39,J40
0,-0.00991,0.01164,-0.00893,-0.09519,-0.03507,0.00459,-0.02951,0.04654,0.06814,0.08988,0.02211,0.01196,3.31312,-0.53335,-1.71019,-0.71372,0.38148,1.21968,0.05499,3.35671,0.33084,-0.79908,-0.0199,0.35953,0.37308,-0.13265,0.06047,0.13926,1.01903,-0.00564,-0.17188,-0.08127,-0.05182,0.01146,-0.04427,-0.04515,0.02657,0.01308,-0.01588,-0.00073
0.02,-0.00969,0.01357,-0.00736,-0.12016,-0.04579,0.0091,-0.03115,0.05033,0.07757,0.0936,0.02473,0.01237,3.39415,-0.64645,-1.64121,-0.884,0.35782,1.48968,0.07463,3.31203,0.45618,-0.95131,-0.03254,0.34188,0.42896,-0.21533,0.0769,0.18526,1.30313,0.00143,-0.21294,-0.10044,-0.06509,0.02089,-0.05638,-0.10071,0.03135,0.00731,-0.01437,0.00231
0.04,-0.0094,0.01575,-0.00448,-0.15366,-0.05982,0.01566,-0.03337,0.05338,0.08707,0.09519,0.02761,0.01231,3.35514,-0.7697,-1.44211,-1.08519,0.30311,1.82824,0.10147,3.08825,0.61317,-1.13535,-0.04919,0.29938,0.48927,-0.3262,0.09876,0.24584,1.67029,0.011,-0.26504,-0.12462,-0.082,0.03432,-0.0714,-0.17653,0.03688,-0.00102,-0.01173,0.00661
0.06,-0.00928,0.01793,-0.00022,-0.19444,-0.07641,0.02394,-0.03631,0.05473,0.09477,0.09301,0.03061,0.01153,3.11158,-0.89234,-1.07216,-1.30569,0.20773,2.21104,0.13729,2.60256,0.79791,-1.33334,-0.06977,0.2293,0.54541,-0.46342,0.12532,0.31785,2.09927,0.0229,-0.32493,-0.15228,-0.10151,0.05161,-0.08806,-0.26908,0.04279,-0.01173,-0.00795,0.01203
0.08,-0.00962,0.01979,0.00546,-0.24047,-0.09446,0.03347,-0.04005,0.05321,0.09839,0.08515,0.03348,0.00979,2.57194,-0.99827,-0.48862,-1.52673,0.06203,2.60404,0.18309,1.76848,1.00158,-1.52169,-0.09372,0.12873,0.5863,-0.62215,0.15531,0.39659,2.55905,0.03667,-0.38789,-0.1812,-0.12211,0.07233,-0.10469,-0.37296,0.0485,-0.02447,-0.00307,0.01832
0.1,-0.01065,0.02096,0.01264,-0.28923,-0.11263,0.04381,-0.04471,0.04756,0.09541,0.06975,0.03585,0.00679,1.65264,-1.06599,0.34855,-1.7224,-0.14233,2.96795,0.23871,0.51014,1.2097,-1.67416,-0.11994,-0.00556,0.59952,-0.79443,0.18706,0.47642,3.01264,0.0516,-0.44837,-0.20871,-0.142,0.09585,-0.11931,-0.4815,0.05326,-0.0387,0.00285,0.02518
0.12,-0.01259,0.02105,0.0214,-0.3381,-0.12949,0.05458,-0.05047,0.03661,0.08335,0.04536,0.03725,0.00226,0.29281,-1.06866,1.47092,-1.8603,-0.41076,3.26254,0.30247,-1.22296,1.40152,-1.76509,-0.14666,-0.1769,0.57247,-0.96932,0.21873,0.5513,3.4208,0.06659,-0.50046,-0.23201,-0.15929,0.1213,-0.12986,-0.58725,0.0562,-0.05369,0.00971,0.03225
0.14,-0.01557,0.01967,0.03184,-0.38474,-0.14368,0.06554,-0.05766,0.01934,0.05998,0.01127,0.03718,-0.00403,-1.5314,-0.9748,2.89505,-1.90272,-0.74419,3.45115,0.37107,-3.44114,1.54968,-1.77279,-0.17133,-0.38808,0.49367,-1.13339,0.24853,0.61535,3.74585,0.08011,-0.53853,-0.2484,-0.17211,0.14769,-0.13434,-0.68235,0.05635,-0.06846,0.01735,0.03911
0.16,-0.01969,0.01652,0.04409,-0.42745,-0.15402,0.07669,-0.06686,-0.0049,0.02357,-0.03207,0.03518,-0.01222,-3.79401,-0.74946,4.61542,-1.80878,-1.1374,3.50528,0.43969,-6.10102,1.62042,-1.683,-0.19065,-0.64055,0.35411,-1.27157,0.27492,0.66341,3.95541,0.09011,-0.55782,-0.25551,-0.17887,0.17397,-0.13099,-0.759,0.05268,-0.08183,0.0255,0.04537
0.18,-0.02498,0.01135,0.05826,-0.46555,-0.15968,0.08828,-0.07891,-0.03627,-0.02682,-0.08276,0.03084,-0.02232,-6.4099,-0.35626,6.59779,-1.53742,-1.57769,3.40884,0.50235,-9.09501,1.57429,-1.49224,-0.20047,-0.93353,0.14869,-1.36862,0.29691,0.69152,4.02612,0.09396,-0.55497,-0.25165,-0.17838,0.1991,-0.11852,-0.81,0.04421,-0.09242,0.03383,0.05059
