T,J7,J8,J9,J10,J11,J12,J13,J14,J15,J16,J17,J18,J19,J20,J21,J22,J23,J24,J25,J26,J27,J28,J29,J30,J31,J32,J33,J34,J35,J36,J37,J38,J39,J40
0,-27.16074,2.64958,-0.12104,-2.37015,0.36332,0.04744,0.3001,4.89674,-2.80924,-3.98073,0.17123,-0.01211,-0.05746,2.05751,-6.22088,2.03477,-4.92522,0.08818,-0.08176,0.04368,4.79211,0.48183,0.18167,0.14315,0.49856,-0.2481,-0.2648,5.8131,-1.9794,0.38265,-0.41079,0.50442,0.20869,0.2071
0.02,-27.17709,2.68414,-0.16037,-2.37559,0.36564,0.04743,0.30194,4.72247,-2.81137,-3.92585,0.16949,-0.01564,-0.05846,1.884,-6.22595,2.11186,-4.91837,0.09182,-0.08188,0.0453,4.78602,0.44001,0.15227,0.14581,0.50595,-0.24414,-0.2571,5.82594,-2.00417,0.39822,-0.41026,0.50599,0.20736,0.20429
0.04,-27.22025,2.7007,-0.21146,-2.38275,0.36775,0.04723,0.30795,4.54237,-2.81249,-3.87017,0.16831,-0.01742,-0.05955,1.7277,-6.22292,2.18968,-4.91027,0.09499,-0.08184,0.04692,4.77224,0.40055,0.12928,0.14639,0.51296,-0.24028,-0.24928,5.84002,-2.03213,0.41191,-0.40955,0.50754,0.20605,0.20143
0.06,-27.29158,2.69592,-0.27487,-2.3914,0.36934,0.0468,0.31679,4.35697,-2.81202,-3.81394,0.16781,-0.01749,-0.06071,1.58612,-6.21223,2.26834,-4.90117,0.09769,-0.08172,0.04851,4.7484,0.36271,0.11116,0.14417,0.51958,-0.23649,-0.24138,5.85487,-2.06227,0.42399,-0.40867,0.50907,0.20477,0.19854
0.08,-27.39115,2.66778,-0.35078,-2.40109,0.37005,0.04612,0.32705,4.16688,-2.80928,-3.75744,0.1681,-0.01591,-0.06189,1.45667,-6.19507,2.34801,-4.89155,0.09989,-0.08164,0.04997,4.71268,0.32545,0.09584,0.13852,0.52581,-0.23276,-0.23347,5.8699,-2.09319,0.43487,-0.40762,0.51058,0.20353,0.19565
0.1,-27.51771,2.61556,-0.43918,-2.41127,0.36956,0.04512,0.33725,3.97547,-2.80359,-3.70196,0.16929,-0.01266,-0.06302,1.33803,-6.1735,2.42753,-4.88224,0.10154,-0.0817,0.05117,4.66462,0.28807,0.08161,0.12915,0.53155,-0.22915,-0.22573,5.8844,-2.12331,0.4449,-0.40641,0.51208,0.20233,0.1928
0.12,-27.67149,2.54375,-0.53956,-2.42144,0.36772,0.0438,0.34579,3.78091,-2.79426,-3.64631,0.17134,-0.00799,-0.06422,1.22679,-6.15098,2.50948,-4.87446,0.10262,-0.08208,0.05196,4.60328,0.24865,0.06482,0.11585,0.53701,-0.22553,-0.21809,5.89783,-2.15112,0.45479,-0.4051,0.51353,0.20117,0.19003
0.14,-27.84884,2.45714,-0.65132,-2.43095,0.36426,0.04212,0.35123,3.59002,-2.78073,-3.59317,0.17424,-0.00187,-0.06532,1.12235,-6.13229,2.59093,-4.86992,0.10305,-0.08286,0.05204,4.53154,0.20697,0.04466,0.09916,0.54196,-0.22205,-0.21087,5.9093,-2.17526,0.46482,-0.40375,0.51494,0.20007,0.18739
0.16,-28.04835,2.36642,-0.77305,-2.43937,0.35918,0.04008,0.35195,3.4073,-2.7628,-3.54365,0.17779,0.00534,-0.06628,1.02297,-6.12404,2.67187,-4.87092,0.1028,-0.08424,0.05115,4.45217,0.16194,0.01908,0.07983,0.54647,-0.21872,-0.20419,5.91794,-2.19485,0.47556,-0.40251,0.51629,0.19903,0.18491
0.18,-28.27572,2.2945,-0.90146,-2.44667,0.3531,0.03773,0.34603,3.21386,-2.7398,-3.48874,0.18139,0.01214,-0.06778,0.92232,-6.13372,2.76724,-4.88007,0.10198,-0.0866,0.04907,4.36372,0.10932,-0.02039,0.05808,0.55163,-0.21494,-0.19718,5.92372,-2.20947,0.48838,-0.40179,0.51753,0.19806,0.18254
0.2,-28.50973,2.24386,-1.0331,-2.45194,0.34491,0.03493,0.33278,3.07061,-2.71287,-3.45466,0.18516,0.01997,-0.06771,0.82939,-6.17232,2.84012,-4.90125,0.10018,-0.08953,0.04478,4.2834,0.05716,-0.05781,0.0371,0.555,-0.21214,-0.19221,5.92407,-2.21913,0.50131,-0.40139,0.51871,0.19714,0.18053
0.22,-28.73043,2.21549,-1.15915,-2.45445,0.33338,0.03152,0.31183,3.07024,-2.68465,-3.47798,0.18915,0.03057,-0.06295,0.7529,-6.25439,2.84173,-4.93945,0.09705,-0.09255,0.03794,4.22566,0.01362,-0.07222,0.01923,0.55356,-0.21205,-0.19209,5.91543,-2.22524,0.51227,-0.40119,0.51997,0.19615,0.17904
0.24,-28.95349,2.26022,-1.26296,-2.45534,0.32052,0.02771,0.28223,3.13426,-2.65279,-3.52713,0.19182,0.04019,-0.05556,0.67548,-6.38528,2.81863,-4.99682,0.09274,-0.09617,0.02779,4.17385,-0.03095,-0.08416,0.00135,0.55047,-0.21283,-0.19391,5.90065,-2.22834,0.52361,-0.40204,0.52113,0.19521,0.17788
0.26,-29.19174,2.42425,-1.33208,-2.45585,0.30805,0.02366,0.24312,3.20409,-2.62124,-3.57792,0.19176,0.04539,-0.04723,0.58911,-6.56507,2.8112,-5.07349,0.08771,-0.101,0.01458,4.11391,-0.08374,-0.11049,-0.01938,0.54834,-0.21299,-0.19524,5.88177,-2.22994,0.53749,-0.40481,0.52206,0.19432,0.17682
0.28,-29.44548,2.70611,-1.35463,-2.45669,0.29589,0.0194,0.19467,3.35069,-2.59076,-3.64888,0.1887,0.04588,-0.03659,0.50098,-6.79168,2.80564,-5.16845,0.08245,-0.10706,0.00186,4.04568,-0.14308,-0.14409,-0.0441,0.5461,-0.2131,-0.19692,5.85578,-2.23425,0.55465,-0.41017,0.52306,0.19326,0.17556
