T,J7p,J8p,J9p,J10p,J11p,J12p,J13p,J14p,J15p,J16p,J17p,J18p,J19p,J20p,J21p,J22p,J23p,J24p,J25p,J26p,J27p,J28p,J29p,J30p,J31p,J32p,J33p,J34p,J35p,J36p,J37p,J38p,J39p,J40p,J7n,J8n,J9n,J10n,J11n,J12n,J13n,J14n,J15n,J16n,J17n,J18n,J19n,J20n,J21n,J22n,J23n,J24n,J25n,J26n,J27n,J28n,J29n,J30n,J31n,J32n,J33n,J34n,J35n,J36n,J37n,J38n,J39n,J40n
0,0,0.0482,0,0,0.00845,0.00267,0.00553,0,0,0.02,0.00071,0.00039,0,0,0.01212,0.00881,0.02427,0,0.00608,0,0.02933,0,0.04252,0,0.01344,0,0,0.0399,0.01901,0,0,0.01228,0.00944,0.00769,0.08117,0,0.00609,0.03277,0,0,0,0.02125,0.01004,0,0,0,0.01015,0.00018,0,0,0,0.03955,0,0.0026,0,0.03326,0,0.00503,0,0.01044,0.00865,0,0,0.04129,0.01126,0,0,0
0.02,0,0.04817,0,5e-05,0.00842,0.00267,0.00551,0,0,0.01999,0.00169,0.00046,1e-05,0.00013,0.01227,0.00877,0.02436,1e-05,0.00598,1e-05,0.02918,0,0.04194,0,0.01351,0,1e-05,0.0396,0.01903,0,0,0.01234,0.00939,0.00762,0.08126,0,0.00611,0.03279,0,0,0,0.02085,0.01005,4e-05,1e-05,1e-05,0.00972,0.00017,0,0,1e-05,0.03736,1e-05,0.00238,0,0.03339,0,0.005,0,0.01037,0.00856,0,0,0.04057,0.01131,0,0,1e-05
0.04,1e-05,0.04819,1e-05,0.00015,0.00841,0.00273,0.00551,1e-05,2e-05,0.01999,0.00335,0.00058,0.00014,0.00029,0.01249,0.00875,0.0245,0.00016,0.00585,0.00012,0.02903,2e-05,0.04154,1e-05,0.01361,4e-05,0.00017,0.03931,0.01903,5e-05,0,0.01243,0.00938,0.00759,0.08143,3e-05,0.00609,0.03282,2e-05,5e-05,2e-05,0.02049,0.01014,8e-05,0.00013,0.00011,0.00923,0.00024,1e-05,4e-05,9e-05,0.0334,0.00017,0.00219,1e-05,0.03349,6e-05,0.00498,1e-05,0.01035,0.00849,3e-05,1e-05,0.04002,0.01136,1e-05,4e-05,0.00019
0.06,1e-05,0.0482,1e-05,0.00014,0.00838,0.00274,0.00551,1e-05,2e-05,0.01997,0.00571,0.00068,0.00013,0.00037,0.01272,0.00852,0.02457,0.00016,0.00561,0.00012,0.02888,2e-05,0.04119,1e-05,0.01367,4e-05,0.00016,0.03898,0.01897,5e-05,0,0.01247,0.00934,0.00751,0.08169,3e-05,0.006,0.03279,2e-05,5e-05,2e-05,0.02013,0.01028,8e-05,0.00011,0.0001,0.00856,0.00023,1e-05,4e-05,9e-05,0.02965,0.00016,0.0018,1e-05,0.03352,5e-05,0.00495,1e-05,0.01029,0.00839,3e-05,1e-05,0.03951,0.0114,1e-05,4e-05,0.00018
0.08,6e-05,0.04821,2e-05,0.00033,0.00836,0.00277,0.00554,1e-05,3e-05,0.01999,0.00929,0.00083,0.00019,0.00041,0.01292,0.00826,0.02464,0.00016,0.00534,0.00016,0.02872,3e-05,0.04097,1e-05,0.01376,0.00012,0.00018,0.03873,0.0189,8e-05,0,0.01252,0.00931,0.00748,0.08208,2e-05,0.00586,0.03284,4e-05,7e-05,3e-05,0.01983,0.01054,8e-05,0.0001,0.00011,0.00792,0.00024,1e-05,4e-05,9e-05,0.02628,0.00021,0.00146,1e-05,0.03353,9e-05,0.00492,1e-05,0.01031,0.0083,0.0001,1e-05,0.03915,0.01145,1e-05,4e-05,0.00035
0.1,0,0.0482,0,4e-05,0.00828,0.00272,0.00557,0,0,0.01997,0.01459,0.00096,0,0.00027,0.01311,0.00792,0.0246,1e-05,0.00495,0,0.02856,0,0.04067,0,0.01376,1e-05,0,0.03828,0.01879,0,0,0.01252,0.00924,0.00734,0.08252,0,0.00562,0.03266,0,0,0,0.0196,0.01086,0,1e-05,0,0.0071,7e-05,0,0,0,0.02295,0,0.0009,0,0.03344,0,0.00488,0,0.01015,0.00816,1e-05,0,0.03878,0.0115,0,0,0
0.12,0,0.0482,0,0,0.00823,0.00274,0.00567,0,0,0.02005,0.02229,0.00115,0,0.00012,0.01333,0.00763,0.0246,0,0.0046,1e-05,0.0284,0,0.04052,0,0.01381,0,0,0.03793,0.01868,0,0,0.01255,0.00921,0.00728,0.08312,0,0.00532,0.03259,0,0,0,0.01953,0.01137,0,0,0,0.00649,0,0,0,0,0.01984,0,0.0006,0,0.03336,0,0.00485,0,0.0101,0.00807,0,0,0.03861,0.01155,0,0,0
0.14,6e-05,0.04822,3e-05,7e-05,0.00818,0.00289,0.00605,2e-05,3e-05,0.0202,0.03395,0.00145,0.00038,0.00027,0.01365,0.00745,0.02459,0.00065,0.00432,0.00031,0.02829,2e-05,0.04053,3e-05,0.01391,0.00016,0.00032,0.03762,0.01859,0.0001,1e-05,0.01261,0.00932,0.0073,0.08387,4e-05,0.00497,0.03255,3e-05,0.00014,0.00031,0.01966,0.01209,4e-05,0.00029,0.00023,0.00608,0.00048,2e-05,6e-05,5e-05,0.01694,0.0003,0.00055,3e-05,0.03328,0.00011,0.00486,1e-05,0.01021,0.00804,3e-05,1e-05,0.03871,0.01162,1e-05,0.00012,0.00032
0.16,6e-05,0.04819,3e-05,8e-05,0.00806,0.0029,0.00623,2e-05,3e-05,0.02037,0.04862,0.00165,0.00038,0.00025,0.01394,0.00721,0.02448,0.00067,0.00394,0.0004,0.02815,2e-05,0.04043,2e-05,0.01395,0.00014,0.00029,0.0373,0.01849,9e-05,1e-05,0.01263,0.0093,0.00725,0.08471,4e-05,0.00451,0.0325,4e-05,0.00013,0.00029,0.0199,0.01288,4e-05,0.00027,0.00021,0.00547,0.00086,2e-05,5e-05,5e-05,0.01365,0.00028,0.00032,3e-05,0.03315,0.0001,0.00482,1e-05,0.01016,0.00795,3e-05,1e-05,0.03884,0.01167,1e-05,0.00011,0.0003
0.18,0.0001,0.04811,3e-05,0.00012,0.00791,0.00294,0.00651,3e-05,3e-05,0.02059,0.06393,0.00184,0.00045,0.00025,0.01408,0.00702,0.02427,0.0008,0.00365,0.00052,0.02802,2e-05,0.0403,2e-05,0.01401,0.00014,0.00035,0.03698,0.01844,0.0001,1e-05,0.01267,0.00932,0.00722,0.08567,5e-05,0.00396,0.0325,5e-05,0.00017,0.00029,0.02042,0.01376,4e-05,0.00028,0.00023,0.00534,0.0014,2e-05,6e-05,5e-05,0.01134,0.00033,0.00058,3e-05,0.03303,0.00011,0.00479,1e-05,0.01013,0.00788,3e-05,2e-05,0.03907,0.01173,2e-05,0.00015,0.00035
