T,J7p,J8p,J9p,J10p,J11p,J12p,J13p,J14p,J15p,J16p,J17p,J18p,J19p,J20p,J21p,J22p,J23p,J24p,J25p,J26p,J27p,J28p,J29p,J30p,J31p,J32p,J33p,J34p,J35p,J36p,J37p,J38p,J39p,J40p,J7n,J8n,J9n,J10n,J11n,J12n,J13n,J14n,J15n,J16n,J17n,J18n,J19n,J20n,J21n,J22n,J23n,J24n,J25n,J26n,J27n,J28n,J29n,J30n,J31n,J32n,J33n,J34n,J35n,J36n,J37n,J38n,J39n,J40n
0,1.00078,1.00972,1.01744,1.15815,1.0548,1.07229,0.55665,0.917,0.77897,0.99617,0.94884,0.97115,1.00768,1.079,1.02999,0.84942,0.95298,0.99811,0.99862,1.00234,1.00175,0.90511,0.99591,1.00073,0.99172,1.00841,1.00527,1.00646,0.91021,1.01173,0.99239,0.99715,1.00902,0.99272,0.99855,0.97155,0.9635,0.5568,0.85815,0.81072,1.19449,1.02951,1.12676,1.00214,1.01492,1.01405,0.9856,0.72235,0.93085,1.09165,1.02555,1.00055,1.00068,0.99564,0.99628,1.02908,1.00113,0.99721,1.00333,0.98017,0.9948,0.98617,1.02752,0.97949,1.00462,1.00115,0.9787,1.00114
0.02,1.00244,1.01379,1.0202,1.15853,1.02297,1.06372,0.54168,0.92273,0.76355,0.99208,0.94275,0.96683,1.00794,1.09673,1.03831,0.81941,0.94319,1.00332,0.99959,1.00149,1.00091,0.89886,0.98582,1.00146,0.98971,1.01121,1.01022,1.00732,0.90557,1.01202,0.99104,0.99579,1.00872,0.99021,0.99547,0.95961,0.95759,0.55563,0.94174,0.83409,1.1995,1.0275,1.13391,1.00441,1.01669,1.01612,0.98511,0.66106,0.91103,1.10711,1.03068,0.99393,1.0002,0.99722,0.99806,1.031,1.00391,0.99445,1.00414,0.97349,0.98983,0.98431,1.02894,0.97897,1.00543,1.00169,0.97942,1.00154
0.04,1.00504,1.01884,1.0233,1.15738,0.93639,1.05027,0.52849,0.93008,0.74688,0.98412,0.93353,0.96161,1.00841,1.11637,1.04908,0.78451,0.93161,1.00933,1.00033,1.00017,0.9994,0.89146,0.97245,1.00242,0.98703,1.01467,1.01634,1.00814,0.89988,1.01238,0.98995,0.9938,1.00745,0.98501,0.99062,0.94473,0.95094,0.55919,1.02505,0.87025,1.20386,1.02491,1.14144,1.0088,1.01938,1.01861,0.98422,0.5936,0.88498,1.12414,1.03667,0.98284,0.99897,0.99967,1.0002,1.03326,1.00761,0.99079,1.00521,0.96523,0.98355,0.98255,1.03068,0.97833,1.00609,1.00249,0.98243,1.00236
0.06,1.00867,1.02467,1.02654,1.155,0.81361,1.03153,0.51729,0.93754,0.72925,0.97122,0.92036,0.95565,1.00924,1.13618,1.06192,0.74703,0.91898,1.0173,1.00088,0.99588,0.99585,0.88267,0.95642,1.00358,0.98368,1.0186,1.02319,1.00882,0.8926,1.01286,0.98936,0.9911,1.00491,0.97656,0.9838,0.9275,0.94393,0.56652,1.07124,0.9196,1.20751,1.02228,1.14919,1.01582,1.02323,1.02144,0.98263,0.52598,0.85331,1.14137,1.0431,0.96788,0.99727,1.00123,1.00141,1.03595,1.01205,0.98636,1.00655,0.95579,0.97635,0.98108,1.03291,0.97749,1.00644,1.00358,0.98844,1.0037
0.08,1.01336,1.03091,1.02961,1.15178,0.70723,1.00748,0.50884,0.94301,0.71156,0.95246,0.90264,0.94931,1.01061,1.15444,1.0761,0.71017,0.90654,1.02706,1.00141,0.9901,0.99188,0.87244,0.93883,1.00488,0.97976,1.02268,1.03012,1.00922,0.88335,1.01345,0.98963,0.98766,1.00077,0.96446,0.97491,0.90897,0.93727,0.57643,1.10912,0.98121,1.21024,1.02034,1.15675,1.02583,1.02841,1.02443,0.98003,0.46409,0.8175,1.15734,1.04934,0.94919,0.99566,1.00295,1.00276,1.03908,1.01693,0.98142,1.00812,0.94592,0.96889,0.98022,1.03574,0.97643,1.00628,1.00496,0.99819,1.00563
0.1,1.01903,1.03704,1.03205,1.1482,0.62459,0.95222,0.5044,0.94379,0.69517,0.92728,0.8801,0.94316,1.01268,1.16964,1.0907,0.67764,0.89593,1.03823,1.0018,0.98323,0.98783,0.86097,0.92123,1.00621,0.97544,1.02648,1.03631,1.00916,0.87189,1.01419,0.99119,0.98353,0.98685,0.94847,0.96403,0.8907,0.93193,0.58738,1.13728,1.01889,1.21166,1.02007,1.16358,1.03888,1.03501,1.02732,0.97607,0.41281,0.7797,1.17069,1.05458,0.92728,0.99445,1.00499,1.00414,1.04258,1.02183,0.97636,1.00984,0.93668,0.96207,0.98036,1.03924,0.97511,1.00535,1.00661,1.00492,1.00821
0.12,1.02557,1.04246,1.03337,1.14485,0.56949,0.89571,0.5056,0.93701,0.68164,0.89558,0.85284,0.93783,1.01561,1.18083,1.10485,0.65281,0.88889,1.05029,1.00195,0.97547,0.98413,0.84858,0.90522,1.00744,0.97095,1.02952,1.04091,1.00839,0.85809,1.01514,0.99457,0.9788,0.96682,0.92829,0.95132,0.8745,0.92903,0.5976,1.15547,1.04066,1.21128,1.02246,1.16909,1.05476,1.04299,1.02981,0.97047,0.37525,0.74214,1.18045,1.05803,0.90293,0.99399,1.0073,1.00539,1.04636,1.02629,0.97167,1.01162,0.92925,0.95688,0.98202,1.04346,0.97342,1.0033,1.0085,1.01237,1.01151
0.14,1.03284,1.04655,1.03307,1.14226,0.54385,0.85285,0.51405,0.92047,0.67228,0.85775,0.82124,0.93385,1.01946,1.18757,1.11796,0.63807,0.88676,1.06276,1.00178,0.96709,0.98115,0.83548,0.89201,1.00847,0.96653,1.03139,1.04327,1.00662,0.8419,1.01648,1.00017,0.97356,0.94142,0.90335,0.93696,0.86221,0.9297,0.60547,1.16378,1.05677,1.20856,1.02829,1.17283,1.07292,1.05226,1.03165,0.96301,0.3527,0.70648,1.18607,1.05906,0.87702,0.99451,1.00979,1.00641,1.05036,1.02998,0.96776,1.01338,0.92464,0.95419,0.98583,1.0484,0.97102,0.99935,1.01059,1.02174,1.01566
0.16,1.04073,1.04874,1.03069,1.14084,0.55046,0.82457,0.53132,0.89328,0.66801,0.81479,0.78604,0.93153,1.02425,1.18978,1.12974,0.63479,0.89026,1.07516,1.00127,0.95839,0.97917,0.82172,0.88223,1.00921,0.96237,1.03182,1.04295,1.00351,0.82326,1.01858,1.00374,0.96795,0.91032,0.87277,0.92109,0.85565,0.93492,0.60975,1.16165,1.06723,1.20293,1.03781,1.17452,1.09257,1.0626,1.03273,0.95366,0.34532,0.67371,1.18731,1.05736,0.85046,0.99607,1.01239,1.00707,1.05456,1.03272,0.96497,1.01503,0.92359,0.95455,0.99251,1.05409,0.96724,0.98576,1.01282,1.03308,1.02086
0.18,1.04907,1.04837,1.02579,1.14084,0.59649,0.81073,0.55885,0.85619,0.66945,0.7684,0.74843,0.93095,1.02984,1.18744,1.14002,0.6437,0.89941,1.08699,1.00048,0.94975,0.97843,0.80729,0.87599,1.00959,0.95863,1.03062,1.0397,0.99664,0.80233,1.02195,1.00869,0.96212,0.8736,0.83571,0.90399,0.85676,0.94557,0.60975,1.14661,1.07229,1.19374,1.05068,1.17395,1.11272,1.07366,1.033,0.94261,0.35314,0.64453,1.18394,1.05287,0.82433,0.99851,1.01496,1.00733,1.05896,1.03446,0.96353,1.0165,0.92653,0.95826,1.00114,1.06048,0.96113,0.96694,1.01512,1.04631,1.02731
0.2,1.05764,1.04469,1.01794,1.14231,0.69943,0.81105,0.59803,0.81139,0.67703,0.72086,0.71007,0.93204,1.03599,1.18042,1.14867,0.66536,0.91365,1.09772,0.99877,0.94169,0.97907,0.79225,0.87308,1.00957,0.9555,1.0277,1.03338,0.97969,0.77955,1.02718,1.01513,0.95636,0.8319,0.79182,0.88608,0.86781,0.96242,0.6053,1.11182,1.07217,1.18021,1.06603,1.17094,1.13231,1.08497,1.03249,0.93029,0.37663,0.61954,1.17556,1.04579,0.79996,1.00061,1.01736,1.00711,1.06355,1.03528,0.96359,1.01774,0.93369,0.96532,1.0069,1.06742,0.95156,0.94255,1.0174,1.06113,1.0352
0.22,1.06619,1.0369,1.00666,1.14521,0.90276,0.8257,0.65017,0.7617,0.69098,0.67438,0.67258,0.93469,1.04239,1.16836,1.15561,0.7004,0.93195,1.1069,0.99623,0.93474,0.98119,0.77688,0.87315,1.00913,0.95316,1.02303,1.02395,0.9578,0.7558,1.03474,1.02306,0.95105,0.78645,0.74153,0.86784,0.89113,0.98621,0.59651,1.03797,1.06681,1.1613,1.08282,1.1653,1.15049,1.09603,1.03126,0.91729,0.41713,0.59921,1.16142,1.03649,0.77858,1.00186,1.01943,1.00639,1.06823,1.03526,0.96526,1.01866,0.94507,0.97555,1.01431,1.07465,0.93748,0.91272,1.01949,1.07702,1.04457
0.24,1.07455,1.02433,0.97915,1.14946,1.08433,0.85589,0.71639,0.70972,0.71113,0.63057,0.63717,0.93893,1.04874,1.15048,1.16091,0.74983,0.95325,1.11433,0.99383,0.92925,0.9848,0.76182,0.87581,1.00827,0.95173,1.01664,1.01141,0.93105,0.7324,1.04482,1.03232,0.94672,0.73896,0.68624,0.84964,0.92848,1.00686,0.58353,0.77744,1.05564,1.13567,1.10014,1.15693,1.16682,1.10651,1.02929,0.90418,0.47749,0.58352,1.14012,1.02541,0.76089,1.00304,1.02106,1.00517,1.07282,1.03451,0.96851,1.01922,0.96051,0.98861,1.02331,1.08177,0.91832,0.87806,1.02119,1.09334,1.05531
0.26,1.08261,1.00678,0.93632,1.15503,1.1671,0.9043,0.79698,0.65757,0.73657,0.59039,0.60449,0.94501,1.05483,1.12546,1.1648,0.81495,0.97656,1.12011,0.99162,0.92531,0.98978,0.74821,0.88076,1.00704,0.95124,1.00868,0.98997,0.90003,0.71126,1.05712,1.04262,0.94405,0.69155,0.62825,0.83173,0.98019,1.02088,0.56643,0.53352,1.03739,1.10177,1.11725,1.146,1.18114,1.11618,1.02645,0.89145,0.56251,0.5719,1.10935,1.01293,0.7469,1.00412,1.02224,1.00348,1.07696,1.03313,0.97318,1.01941,0.97952,1.00158,1.03369,1.0882,0.89424,0.83977,1.02224,1.10937,1.06711
