J27_p,J28_p,J29_p,J30_p,J34_p,J35_p,J36_p,J37_p,J20_p,J21_p,J22_p,J23_p,J13_p,J14_p,J15_p,J16_p
0.9994286527916799,0.96678633245182,1.0000060421968,0.44594955073256004,0.9999595379630001,0.9513854281570601,0.99350911185,0.4535525050998401,0.9995287412551499,0.40713451597782,0.7941245100688001,0.72760092588494,0.99824009576435,0.99779290932847,0.9030725471452798,0.71566599695054
0.99942656289772,0.966780424782,1.0000089250000002,0.4460373514985,0.999959867392,0.95139412235304,0.993458395104,0.45363970144234006,0.9995272602624,0.40722981325637997,0.7939723550708,0.72758820268526,0.9982377295551499,0.99778187101567,0.9030725471452798,0.7155489959108601
0.99942465986092,0.96677451658702,1.0000116773968,0.44612514530816005,0.9999601960750001,0.95140281577194,0.9934055936,0.45373657810874,0.9995256777344,0.40732516466549995,0.7938246214924999,0.72757547918846,0.9982355591005999,0.99777080690887,0.9030725471452798,0.7154254687039999
0.99942275384012,0.96676860786688,1.0000144058068,0.44620317841024004,0.9999605240120001,0.95140281577194,0.9933544788740001,0.45383344618714005,0.9995240923136,0.40742057020517997,0.7936723557837,0.7275627553945401,0.99823338727875,0.99775971700807,0.9030725471452798,0.7153019146820601
0.99942084483532,0.9667567888511199,1.0000166897588,0.44631046495114,0.99996091655168,0.95141150841376,0.9932974555940001,0.45393030567754006,0.99952300065875,0.4075160298754199,0.7935155529872,0.7275500313034999,0.9982308188174,0.9977478593498299,0.9030776881047201,0.7151718288476601
0.99941893284652,0.9667567888511199,1.0000192477012002,0.44636898050266005,0.9999611776480001,0.9514202002785,0.993251663306,0.45401747187616004,0.99952061412035,0.40760937230688,0.7933721383312,0.7275373069153399,0.9982288417784,0.9977374598244699,0.9030699766145,0.7150612325273601
0.9994172095052801,0.96676269862158,1.0000229704192,0.44629095908026,0.9999610471595201,0.95142889136616,0.9932248798500001,0.45406589453626006,0.99951481978115,0.40769842137702,0.7932824788992001,0.7275500313034999,0.99822785283515,0.9977303902069999,0.9030082736637799,0.7150026728434999
0.99941567561728,0.96677451658702,1.0000264658548002,0.44617391664106004,0.9999607858244799,0.95142889136616,0.993207634176,0.45409494710176,0.99950757392435,0.40778534381382003,0.7932107373568,0.7275627553945401,0.9982272593336,0.9977244288201199,0.9029336897719198,0.714970137086
0.9994143318986801,0.966780424782,1.0000292741199999,0.44608612669600006,0.99996058950988,0.95143758167674,0.9931903667940001,0.45413368265344,0.99950088042875,0.40787013626208,0.79313001325,0.72756911732864,0.99822626993835,0.9977184600962801,0.9028693703364199,0.71491807601144
0.99941240976428,0.96679223959648,1.0000324828112,0.44595930671674006,0.99996045848428,0.9514462712102401,0.9931596156260001,0.45417241683104,0.9994943427583499,0.40796802654678,0.7930537593572999,0.72758820268526,0.9982260720254,0.9977109888738801,0.9027870104144999,0.71487902708576
0.9994114475780801,0.96679814621598,1.0000338575872,0.445891013024,0.9999601960750001,0.9514549599666601,0.9931576914000001,0.45421114963456005,0.9994868292224,0.40803984874008004,0.7929774914192,0.72758820268526,0.99822429030035,0.9977065006377199,0.90273809271848,0.71482695769184
0.9994127944298798,0.96679814621598,1.0000309549888,0.44599832979466003,0.9999595379630001,0.9514549599666601,0.99324401625,0.45422083262074003,0.9994772743415999,0.40804637954022,0.792905697,0.7275373069153399,0.99821874130235,0.9977094932537199,0.9028050296259199,0.7147358248133601
