T,J7p,J8p,J9p,J10p,J11p,J12p,J13p,J14p,J15p,J16p,J17p,J18p,J19p,J20p,J21p,J22p,J23p,J24p,J25p,J26p,J27p,J28p,J29p,J30p,J31p,J32p,J33p,J34p,J35p,J36p,J37p,J38p,J39p,J40p,J7n,J8n,J9n,J10n,J11n,J12n,J13n,J14n,J15n,J16n,J17n,J18n,J19n,J20n,J21n,J22n,J23n,J24n,J25n,J26n,J27n,J28n,J29n,J30n,J31n,J32n,J33n,J34n,J35n,J36n,J37n,J38n,J39n,J40n
0,0,0.0141,0.07101,0.00014,0,0,0,0.00014,0,0,0.20451,0,0.03007,0,0.13262,0.01574,0,0,0.01238,0,0,0,0,0.00013,0.00101,0.0001,0.00051,0,0.00985,0.00227,2e-05,0,0,0.00015,0.08861,0,0.0031,0.07875,7e-05,0.00012,0.00032,0.08077,0,0,0,0,0,0.0002,0,0,0,0.13115,0.0011,0.00269,0,0,0.00016,0,0,0,0,6e-05,0,0,0.00388,3e-05,0.00018,0.00904
0.02,0,0.01739,0.08203,0.00017,0,0,0,0.00015,0,0,0.26701,0,0.03215,0,0.17415,0.02006,0,0,0.01245,0,0,0,0,0.00017,0.00091,0.00011,0.00054,0,0.00945,0.00304,2e-05,0,0,0.00016,0.0902,1e-05,0.00102,0.06,8e-05,0.00016,0.00034,0.09413,0,0,0,0,0,0.0004,0,0,0,0.14223,0.00151,0.00336,0,0,0.00015,0,0,0,0,6e-05,0,0,0.00413,3e-05,0.00021,0.00901
0.04,0,0.02075,0.09376,0.00021,0,0,0,0.00016,0,0,0.32235,0,0.03407,0,0.22047,0.02439,0,0.00028,0.01245,0,0,0,0,0.00021,0.0008,0.00012,0.00057,0,0.00894,0.00392,2e-05,0,0,0.00016,0.09162,3e-05,0,0.04021,9e-05,0.00019,0.00036,0.1093,0.00124,0,0,0,0,0.00062,0,0,0,0.15303,0.00197,0.00409,0,0,0.00014,0,0,0,0,6e-05,0,0,0.0044,3e-05,0.00024,0.00904
0.06,0,0.02414,0.10614,0.00024,0,0.00018,0,0.00017,0,0.00325,0.36929,0,0.03575,0,0.27176,0.02867,0,0.00062,0.01237,0,0,0,0,0.00025,0.00067,0.00013,0.00059,0,0.00832,0.00489,3e-05,0,0,0.00017,0.09282,4e-05,0,0.01943,0.0001,0.00023,0.00037,0.12632,0.00381,0,0,0,0,0.00086,0,0,0,0.16334,0.0025,0.00489,0,0,0.00013,0,0,0,0,6e-05,0.00044,0,0.0047,4e-05,0.00028,0.00912
0.08,0,0.02755,0.11907,0.00028,0,0.00088,0.02884,0.00017,0,0.00791,0.40649,0.00053,0.03712,0,0.32812,0.03283,0,0.00101,0.0122,0,0,0,0,0.00029,0.00052,0.00014,0.00061,0,0.00758,0.00596,3e-05,0,0,0.00018,0.09375,5e-05,0,0,0.0001,0.00026,0.00038,0.14521,0.00555,0,0,0,0,0.00112,0,0,0.00138,0.17294,0.00308,0.00575,0,0,0.00012,0,0,0,0,5e-05,0.00102,0,0.00501,4e-05,0.00032,0.00927
0.1,0,0.03093,0.13246,0.00031,0,0.00159,0.07248,0.00018,0,0.01271,0.43255,0.00133,0.03811,0,0.38962,0.03678,0,0.00145,0.01192,0,0,0,0,0.00034,0.00036,0.00015,0.00063,0,0.00672,0.00714,3e-05,0,0,0.00018,0.09436,6e-05,0,0,0.00011,0.00029,0.00038,0.16593,0.00634,0,0,0,0,0.0014,0,0,0.00351,0.18157,0.00373,0.00667,0,0,0.00011,0,1e-05,0,0,5e-05,0.00169,0,0.00534,4e-05,0.00035,0.0095
0.12,0,0.03424,0.14616,0.00035,0,0.00229,0.12049,0.00018,0,0.01761,0.44605,0.00194,0.03862,0,0.45623,0.04042,0,0.00194,0.01154,0,0,0,0,0.00039,0.00017,0.00016,0.00064,0,0.00573,0.00843,3e-05,0,0,0.00018,0.09458,7e-05,0,0,0.00012,0.00032,0.00038,0.18841,0.00611,0,0,0,0,0.00171,0,0,0.006,0.18894,0.00444,0.00766,0,0,0.0001,0,2e-05,0,0,4e-05,0.00247,0,0.00567,4e-05,0.00039,0.0098
0.14,0,0.03742,0.16,0.00039,0,0.00298,0.173,0.00018,0.00082,0.02253,0.44561,0.00234,0.03856,0,0.52786,0.04363,0,0.0025,0.01103,0,0,0,0,0.00045,0,0.00016,0.00065,0,0.00461,0.00982,3e-05,0,0,0.00019,0.09435,8e-05,0,0,0.00012,0.00035,0.00037,0.21253,0.00479,0,0,0,0,0.00204,0,0,0.00886,0.19473,0.00521,0.0087,0,0,9e-05,0,3e-05,0,0,4e-05,0.00335,0,0.00602,5e-05,0.00043,0.0102
0.16,0,0.04043,0.17379,0.00042,0,0.00364,0.2301,0.00018,0.00455,0.02738,0.42998,0.00253,0.03781,0,0.60427,0.04628,0,0.00312,0.0104,0,0,0,0,0.00051,0,0.00016,0.00065,0,0.00338,0.0113,3e-05,0,0,0.00019,0.09362,9e-05,0,0,0.00012,0.00038,0.00036,0.23811,0.00233,5e-05,0.00824,0,0,0.00239,0,0,0.01212,0.19859,0.00605,0.00979,0,0,8e-05,0,4e-05,0,0,3e-05,0.00435,0,0.00637,5e-05,0.00046,0.0107
0.18,9e-05,0.0432,0.18728,0.00046,0,0.00424,0.2918,0.00017,0.00892,0.03208,0.39818,0.00252,0.03625,0,0.68513,0.04824,0,0.00381,0.00964,0,0,0,0,0.00057,0,0.00016,0.00064,0,0.00202,0.01289,3e-05,0,0,0.00019,0.09232,9e-05,0,0,0.00013,0.00041,0.00034,0.2649,0,0.0016,0.01902,0,0.00571,0.00277,0,0,0.01581,0.20015,0.00696,0.01092,0,0,7e-05,0.0001,4e-05,0,0,3e-05,0.00547,0,0.00671,5e-05,0.00049,0.01129
