T,J1,J2,J3,J4,J5,J6,J7,J8,J9,J10,J11,J12,J13,J14,J15,J16,J17,J18,J19,J20,J21,J22,J23,J24,J25,J26,J27,J28,J29,J30,J31,J32,J33,J34,J35,J36,J37,J38,J39,J40
0,7e-05,-0,-9e-05,0.38997,-0.51254,-0.12795,0.84883,0.04985,-0.02187,-0.20699,-0.04298,-0.00238,0.90325,-1.78776,1.11998,0.14713,1.56659,0.21042,-0.03163,0.36518,1.8336,-1.12001,0.16998,-1.47738,0.12145,0.05183,0.78309,-0.1007,-0.06525,-0.38178,-0.125,-0.06277,-0.04427,0.85479,0.18002,-0.02153,-0.47305,-0.12598,0.05975,0.04334
0.02,0.0001,-0,-0.00011,0.38989,-0.51258,-0.12791,0.84865,0.04982,-0.022,-0.2071,-0.04303,-0.00238,0.90701,-1.78756,1.11998,0.14657,1.56683,0.21107,-0.03125,0.3687,1.83285,-1.12001,0.16976,-1.47726,0.12303,0.05137,0.78312,-0.10039,-0.06343,-0.38183,-0.12503,-0.06288,-0.04436,0.85472,0.18029,-0.02031,-0.47305,-0.12596,0.05978,0.0433
0.04,0.00012,0,-0.00013,0.38981,-0.51263,-0.12787,0.84846,0.04979,-0.02213,-0.20722,-0.04309,-0.00239,0.91076,-1.78737,1.11998,0.146,1.56708,0.21173,-0.03088,0.37221,1.8321,-1.12001,0.16954,-1.47713,0.12459,0.05091,0.78315,-0.10008,-0.06161,-0.38187,-0.12506,-0.06298,-0.04445,0.85466,0.18054,-0.01909,-0.47305,-0.12594,0.0598,0.04325
0.06,0.00015,0,-0.00015,0.38973,-0.51267,-0.12783,0.84828,0.04975,-0.02226,-0.20734,-0.04315,-0.00239,0.91451,-1.78718,1.11998,0.14543,1.56732,0.21238,-0.0305,0.37572,1.83135,-1.12,0.16931,-1.477,0.12616,0.05045,0.78318,-0.09977,-0.0598,-0.38191,-0.12509,-0.06308,-0.04455,0.85459,0.1808,-0.01787,-0.47304,-0.12592,0.05983,0.04321
0.08,0.00018,0,-0.00017,0.38965,-0.51271,-0.12779,0.8481,0.04972,-0.02239,-0.20745,-0.04321,-0.0024,0.91826,-1.78698,1.11998,0.14487,1.56757,0.21304,-0.03013,0.37924,1.83059,-1.12,0.16909,-1.47688,0.12773,0.04999,0.78321,-0.09946,-0.05798,-0.38196,-0.12512,-0.06319,-0.04464,0.85453,0.18107,-0.01665,-0.47304,-0.1259,0.05985,0.04316
0.1,0.00021,0,-0.00019,0.38957,-0.51275,-0.12776,0.84791,0.04969,-0.02252,-0.20757,-0.04326,-0.0024,0.92199,-1.78679,1.11998,0.1443,1.56781,0.21369,-0.02975,0.38274,1.82985,-1.11999,0.16887,-1.47675,0.12929,0.04953,0.78324,-0.09916,-0.05617,-0.382,-0.12516,-0.06329,-0.04473,0.85446,0.18132,-0.01544,-0.47304,-0.12589,0.05988,0.04312
0.12,0.00023,0,-0.00021,0.38949,-0.51279,-0.12772,0.84773,0.04966,-0.02265,-0.20768,-0.04332,-0.0024,0.92577,-1.7866,1.11998,0.14373,1.56806,0.21436,-0.02938,0.38628,1.82909,-1.11999,0.16863,-1.47662,0.13088,0.04907,0.78328,-0.09884,-0.05434,-0.38205,-0.12519,-0.06339,-0.04483,0.8544,0.18159,-0.0142,-0.47303,-0.12587,0.0599,0.04307
0.14,0.00026,0,-0.00023,0.38941,-0.51284,-0.12768,0.84755,0.04963,-0.02278,-0.2078,-0.04338,-0.00241,0.92951,-1.78641,1.11998,0.14317,1.5683,0.21501,-0.029,0.38978,1.82834,-1.11999,0.16841,-1.4765,0.13244,0.04861,0.78331,-0.09853,-0.05253,-0.38209,-0.12522,-0.0635,-0.04492,0.85433,0.18184,-0.01299,-0.47303,-0.12585,0.05993,0.04302
0.16,0.00029,1e-05,-0.00025,0.38933,-0.51288,-0.12764,0.84737,0.04959,-0.02291,-0.20793,-0.04343,-0.00241,0.93318,-1.78621,1.11998,0.14262,1.56854,0.21564,-0.02864,0.39322,1.82761,-1.11998,0.16821,-1.47637,0.13395,0.04815,0.78334,-0.09823,-0.05076,-0.38213,-0.12525,-0.0636,-0.04501,0.85426,0.18209,-0.01182,-0.47303,-0.12583,0.05996,0.04298
0.18,0.00032,1e-05,-0.00027,0.38926,-0.51292,-0.1276,0.84716,0.04956,-0.02305,-0.20801,-0.04351,-0.00242,0.93721,-1.78602,1.11998,0.14201,1.5688,0.21637,-0.02824,0.39699,1.82679,-1.11998,0.16792,-1.47625,0.13571,0.04766,0.78338,-0.0979,-0.04879,-0.38219,-0.12528,-0.06371,-0.04511,0.8542,0.18239,-0.01043,-0.47303,-0.12581,0.05998,0.04293
