T,J7,J8,J9,J10,J11,J12,J13,J14,J15,J16,J17,J18,J19,J20,J21,J22,J23,J24,J25,J26,J27,J28,J29,J30,J31,J32,J33,J34,J35,J36,J37,J38,J39,J40
0,-0.00328,0.00262,0.00138,0.0008,-0,4e-05,-0.00016,-0.08269,-0.00949,0.00039,0.0039,-0.00022,-0.00028,0.00079,0.00579,0.00078,0.00063,-1e-05,-0.00021,0.00014,-0.00663,-0.00492,0.00016,-0.00062,0.00087,-0.00032,-0.00129,-0.00719,0.00419,-0.0003,-0.00105,0.00158,0.00043,0.00094
0.02,-0.00345,0.00255,0.00152,0.00079,-1e-05,4e-05,-4e-05,-0.07996,-0.00821,0.00044,0.00394,-0.00022,-0.00028,0.00081,0.00566,0.00076,0.00067,-2e-05,-0.00021,0.00014,-0.0066,-0.00493,0.00017,-0.00061,0.00087,-0.00032,-0.0013,-0.00732,0.00412,-0.00027,-0.00102,0.00158,0.00043,0.00092
0.04,-0.00361,0.00247,0.00161,0.00079,-2e-05,4e-05,7e-05,-0.07725,-0.00709,0.00047,0.00398,-0.00021,-0.00028,0.00082,0.00551,0.00074,0.0007,-4e-05,-0.0002,0.00014,-0.00656,-0.00495,0.00018,-0.00061,0.00087,-0.00033,-0.00131,-0.00745,0.00403,-0.00025,-0.00099,0.00158,0.00042,0.0009
0.06,-0.00375,0.00239,0.00166,0.00078,-3e-05,4e-05,0.00018,-0.0745,-0.00611,0.0005,0.00403,-0.0002,-0.00028,0.00084,0.00534,0.0007,0.00072,-5e-05,-0.0002,0.00014,-0.00652,-0.00497,0.00018,-0.00061,0.00087,-0.00033,-0.00131,-0.00757,0.00393,-0.00022,-0.00096,0.00157,0.00042,0.00088
0.08,-0.00393,0.00229,0.00166,0.00077,-4e-05,3e-05,0.00028,-0.07223,-0.00527,0.00052,0.00406,-0.00019,-0.00028,0.00085,0.00516,0.00066,0.00074,-6e-05,-0.00019,0.00014,-0.00646,-0.005,0.00019,-0.0006,0.00086,-0.00033,-0.00132,-0.00771,0.00382,-0.0002,-0.00092,0.00157,0.00041,0.00086
0.1,-0.004,0.00214,0.00161,0.00075,-4e-05,3e-05,0.00038,-0.0691,-0.00452,0.00053,0.00411,-0.00019,-0.00028,0.00088,0.00496,0.00061,0.00075,-7e-05,-0.00018,0.00014,-0.00641,-0.00504,0.0002,-0.00059,0.00086,-0.00033,-0.00132,-0.0078,0.00371,-0.00018,-0.0009,0.00156,0.00041,0.00084
0.12,-0.00377,0.00192,0.00147,0.00073,-4e-05,3e-05,0.00049,-0.06388,-0.00381,0.00054,0.00419,-0.00018,-0.00028,0.00095,0.00474,0.00054,0.00075,-8e-05,-0.00018,0.00015,-0.00638,-0.00506,0.0002,-0.00058,0.00087,-0.00033,-0.00133,-0.00778,0.00367,-0.00018,-0.00089,0.00156,0.00041,0.00083
0.14,-0.00339,0.00167,0.00126,0.0007,-4e-05,3e-05,0.00062,-0.0583,-0.0032,0.00056,0.00429,-0.00018,-0.00029,0.00103,0.00452,0.00047,0.00074,-8e-05,-0.00017,0.00015,-0.00635,-0.00508,0.0002,-0.00057,0.00087,-0.00033,-0.00134,-0.00773,0.00365,-0.00019,-0.00088,0.00157,0.00041,0.00083
0.16,-0.00303,0.00142,0.00102,0.00067,-4e-05,3e-05,0.00075,-0.0535,-0.0027,0.00059,0.00437,-0.00017,-0.00029,0.00112,0.00431,0.0004,0.00075,-9e-05,-0.00017,0.00016,-0.00631,-0.00511,0.0002,-0.00056,0.00087,-0.00033,-0.00135,-0.00769,0.00362,-0.00019,-0.00088,0.00157,0.00041,0.00083
0.18,-0.00264,0.00117,0.00079,0.00064,-4e-05,3e-05,0.0009,-0.0493,-0.00227,0.00065,0.00446,-0.00017,-0.0003,0.00123,0.00414,0.00033,0.00078,-0.0001,-0.00016,0.00016,-0.00626,-0.00514,0.0002,-0.00054,0.00087,-0.00033,-0.00136,-0.00765,0.0036,-0.0002,-0.00087,0.00157,0.00041,0.00083
