T,J7,J8,J9,J10,J11,J12,J13,J14,J15,J16,J17,J18,J19,J20,J21,J22,J23,J24,J25,J26,J27,J28,J29,J30,J31,J32,J33,J34,J35,J36,J37,J38,J39,J40
0,-3.71421,2.971,1.56038,0.90372,-0.00423,0.04416,-0.17785,-93.68921,-10.75609,0.44526,4.41868,-0.2543,-0.31188,0.89452,6.55893,0.88575,0.71689,-0.01312,-0.24193,0.15351,-7.51541,-5.5744,0.18253,-0.69978,0.98832,-0.365,-1.46601,-8.14196,4.75183,-0.33632,-1.1906,1.79512,0.49035,1.06803
0.02,-3.9055,2.88908,1.71687,0.89983,-0.01318,0.04365,-0.04308,-90.59792,-9.29718,0.49858,4.46578,-0.24793,-0.31395,0.91273,6.41568,0.86623,0.75643,-0.02825,-0.23633,0.15629,-7.47559,-5.59076,0.19237,-0.69648,0.98593,-0.36773,-1.4727,-8.29454,4.66982,-0.30748,-1.1544,1.78996,0.48529,1.04368
0.04,-4.08683,2.8022,1.82223,0.89315,-0.02215,0.04267,0.0836,-87.52304,-8.02889,0.5375,4.51332,-0.24002,-0.31476,0.9307,6.24751,0.83566,0.78892,-0.0419,-0.22989,0.15825,-7.43176,-5.61031,0.20135,-0.69229,0.98376,-0.3703,-1.47935,-8.44035,4.56988,-0.27975,-1.11844,1.78502,0.48025,1.0197
0.06,-4.25302,2.70376,1.87573,0.88318,-0.03093,0.04126,0.20414,-84.41107,-6.92158,0.56435,4.562,-0.2307,-0.31463,0.95039,6.05555,0.79417,0.81447,-0.05446,-0.22262,0.15967,-7.38291,-5.63467,0.20957,-0.68689,0.98186,-0.37267,-1.48605,-8.57724,4.45659,-0.2536,-1.0835,1.78037,0.47532,0.99641
0.08,-4.45704,2.5915,1.8838,0.87022,-0.04027,0.03964,0.32083,-81.83655,-5.97321,0.5844,4.60384,-0.21977,-0.31326,0.96753,5.84776,0.74595,0.83979,-0.06705,-0.21367,0.16092,-7.32104,-5.66978,0.21901,-0.68054,0.97969,-0.37559,-1.49241,-8.73091,4.32299,-0.2246,-1.04639,1.77514,0.46999,0.97088
0.1,-4.53358,2.42273,1.8257,0.85238,-0.04766,0.03764,0.43468,-78.29621,-5.12099,0.60039,4.65808,-0.20973,-0.31333,1,5.62163,0.68645,0.85245,-0.07862,-0.2055,0.16255,-7.26153,-5.70602,0.22574,-0.67184,0.97874,-0.37739,-1.49936,-8.83685,4.20917,-0.20407,-1.01661,1.77168,0.46592,0.95082
0.12,-4.27046,2.17123,1.66371,0.82733,-0.05006,0.03507,0.56015,-72.38451,-4.31629,0.61532,4.75084,-0.2035,-0.31779,1.07141,5.37219,0.60966,0.84448,-0.0875,-0.20032,0.16529,-7.2247,-5.73054,0.22486,-0.65914,0.98065,-0.37591,-1.50863,-8.81754,4.15941,-0.205,-1.00517,1.77259,0.46498,0.9454
0.14,-3.84669,1.88948,1.42256,0.7975,-0.04944,0.03257,0.69835,-66.05226,-3.6254,0.63436,4.85665,-0.199,-0.32446,1.16758,5.11967,0.52766,0.83822,-0.09617,-0.19551,0.16991,-7.19084,-5.75503,0.22181,-0.6443,0.98377,-0.37346,-1.51833,-8.75311,4.13538,-0.21325,-1.00098,1.77529,0.46532,0.9452
0.16,-3.43201,1.60899,1.15358,0.76475,-0.04782,0.03062,0.84718,-60.61787,-3.06181,0.6689,4.95439,-0.19439,-0.33222,1.27419,4.88706,0.44984,0.85035,-0.1062,-0.18897,0.17691,-7.14476,-5.78826,0.22111,-0.629,0.98662,-0.37185,-1.52727,-8.71051,4.10547,-0.21737,-0.99473,1.77748,0.46534,0.94245
0.18,-2.99443,1.32453,0.89004,0.72818,-0.04488,0.02904,1.01949,-55.86346,-2.57563,0.73511,5.05606,-0.19046,-0.34284,1.39592,4.68692,0.37658,0.88336,-0.11566,-0.18038,0.18642,-7.09617,-5.8243,0.22131,-0.61299,0.98928,-0.37013,-1.53801,-8.66719,4.08155,-0.2216,-0.98909,1.77924,0.46523,0.94003
0.2,-2.48539,1.06788,0.62398,0.69104,-0.03826,0.02827,1.21291,-51.01362,-2.19841,0.82122,5.14984,-0.18575,-0.35726,1.5552,4.5184,0.30663,0.93899,-0.12627,-0.17229,0.20078,-7.04411,-5.85869,0.2219,-0.59722,0.99298,-0.36899,-1.54487,-8.62177,4.06467,-0.2258,-0.98591,1.78259,0.4659,0.93778
0.22,-1.85761,0.8895,0.34817,0.65495,-0.02546,0.02885,1.41863,-45.58766,-1.94203,0.90604,5.2263,-0.17847,-0.37615,1.77723,4.37728,0.24108,1.01982,-0.14073,-0.16885,0.22285,-6.98668,-5.88729,0.22245,-0.58267,0.99887,-0.3694,-1.54117,-8.57848,4.05402,-0.22882,-0.98625,1.78955,0.4682,0.93481
0.24,-1.16725,0.76802,0.13472,0.62097,-0.00933,0.03024,1.6648,-40.43419,-1.73632,1.01697,5.29233,-0.1689,-0.39979,2.05401,4.28021,0.18508,1.13144,-0.15468,-0.16701,0.25074,-6.93065,-5.90911,0.2231,-0.56935,1.00572,-0.3703,-1.5336,-8.53625,4.05132,-0.23182,-0.98871,1.79804,0.47118,0.93188
0.26,-0.44842,0.6684,0.03052,0.58901,0.00738,0.03199,1.98117,-36.10405,-1.54355,1.18038,5.3574,-0.15895,-0.42875,2.36915,4.24718,0.14272,1.27618,-0.16493,-0.1648,0.28237,-6.88104,-5.92371,0.22419,-0.5573,1.01226,-0.37095,-1.52773,-8.50078,4.05584,-0.23474,-0.99106,1.80598,0.47384,0.92889
0.28,0.35168,0.59746,0.01902,0.55319,0.02548,0.03424,2.35736,-32.48377,-1.36913,1.3865,5.44605,-0.15273,-0.46423,2.70992,4.28987,0.1192,1.44997,-0.17349,-0.16809,0.31746,-6.84235,-5.92715,0.22483,-0.54607,1.01802,-0.37162,-1.52227,-8.47433,4.06896,-0.2373,-0.99274,1.81327,0.47611,0.92566
0.3,1.28277,0.55952,0.05225,0.53824,0.04396,0.03675,2.81026,-29.04653,-1.22877,1.60893,5.48391,-0.1434,-0.49966,3.11622,4.36882,0.10699,1.63854,-0.17608,-0.17023,0.35489,-6.80712,-5.92005,0.22541,-0.53794,1.02509,-0.37216,-1.51516,-8.44994,4.09193,-0.24044,-0.99687,1.82192,0.47893,0.92284
0.32,2.44701,0.53477,0.07242,0.57187,0.06095,0.03915,3.3578,-25.4724,-1.13063,1.80884,5.38406,-0.12078,-0.52683,3.63224,4.42886,0.09754,1.81549,-0.1675,-0.16224,0.39303,-6.76643,-5.90383,0.22644,-0.53568,1.03619,-0.37237,-1.50416,-8.42001,4.12572,-0.24524,-1.00689,1.83442,0.48338,0.92096
0.34,3.87968,0.50861,0.06306,0.63075,0.0769,0.04154,3.93216,-22.29543,-1.05986,1.97151,5.23514,-0.09686,-0.54779,4.17615,4.50377,0.10442,1.96165,-0.15146,-0.15488,0.42821,-6.73185,-5.87377,0.22656,-0.53645,1.04835,-0.37239,-1.49166,-8.39382,4.17008,-0.25055,-1.01916,1.84807,0.48824,0.91951
