T,RGRFx,RGRFy,RGRFz,RGRTx,RGRTy,RGRTz,LGRFx,LGRFy,LGRFz,LGRTx,LGRTy,LGRTz
0,-7,196.38521,5.70386,-7,0.37705,-7,-7,489.39102,7,-7,0.37709,-7
0.02,-7,196.47009,5.70374,-7,0.37626,-7,-7,489.30579,7,-7,0.3763,-7
0.04,-7,196.55956,5.70362,-7,0.37556,-7,-7,489.21597,6.99999,-7,0.37559,-7
0.06,-7,196.65395,5.70349,-7,0.37497,-7,-7,489.12124,6.99999,-7,0.37501,-7
0.08,-7,196.75398,5.70328,-7,0.37455,-7,-7,489.02089,6.99999,-7,0.37459,-7
0.1,-7,196.86068,5.70289,-7,0.37433,-7,-7,488.91388,6.99999,-7,0.37436,-7
0.12,-7,196.97522,5.70217,-7,0.37432,-7,-7,488.79907,6.99999,-7,0.37436,-7
0.14,-7,197.0987,5.70096,-7,0.37454,-7,-7,488.67536,6.99999,-7,0.37458,-7
0.16,-7,197.23191,5.69908,-7,0.37498,-7,-7,488.54197,6.99999,-7,0.37503,-7
0.18,-7,197.37509,5.6964,-7,0.37562,-7,-7,488.39867,6.99998,-7,0.37568,-7
0.2,-7,197.52767,5.69283,-7,0.37645,-7,-7,488.24603,6.99998,-7,0.37652,-7
0.22,-7,197.68813,5.68839,-7,0.37744,-7,-7,488.0856,6.99998,-7,0.37752,-7
0.24,-7,197.85383,5.68322,-7,0.37856,-7,-7,487.91998,6.99998,-7,0.37866,-7
0.26,-7,198.02105,5.67763,-7,0.37977,-7,-7,487.75291,6.99998,-7,0.37989,-7
0.28,-7,198.18504,5.67213,-7,0.38107,-7,-7,487.58914,6.99998,-7,0.38121,-7
0.3,-7,198.34014,5.66744,-7,0.38244,-7,-7,487.43428,6.99998,-7,0.38259,-7
0.32,-7,198.48005,5.6645,-7,0.38387,-7,-7,487.29462,6.99998,-7,0.38405,-7
0.34,-7,198.59807,5.66449,-7,0.38541,-7,-7,487.17684,6.99998,-7,0.38559,-7
0.36,-7,198.68735,5.66881,-7,0.38707,-7,-7,487.08774,6.99998,-7,0.38726,-7
0.38,-7,198.7412,5.67903,-7,0.38895,-7,-7,487.03396,6.99998,-7,0.38914,-7
0.4,-7,198.75335,5.69684,-7,0.39112,-7,-7,487.0217,6.99998,-7,0.39131,-7
0.42,-7,198.71822,5.72394,-7,0.39372,-7,-7,487.05648,6.99998,-7,0.3939,-7
0.44,-7,198.6312,5.76193,-7,0.39687,-7,-7,487.14283,6.99998,-7,0.39704,-7
0.46,-7,198.48889,5.81216,-7,0.40072,-7,-7,487.28403,6.99999,-7,0.40088,-7
