T,J1,J2,J3,J4,J5,J6,J7,J8,J9,J10,J11,J12,J13,J14,J15,J16,J17,J18,J19,J20,J21,J22,J23,J24,J25,J26,J27,J28,J29,J30,J31,J32,J33,J34,J35,J36,J37,J38,J39,J40
0,-0.00158,-0.00048,0.00603,-0.00668,-0.00265,0.00077,-0.01132,0.00021,-0.01139,0.00171,0.00179,-0.00015,0.01199,0.00089,-0.00785,-0.00345,0.04329,0.00277,0.00317,0.02339,-0.0309,0.06443,-0.02023,-1.01601,0.15069,-0.23011,0.00035,-0.05557,-0.33352,0.00142,0.03554,0.03339,0.01926,0.00828,-0.01766,-0.09425,0.00078,-0.01051,0.00926,0.00622
0.02,-0.00159,-0.0005,0.0062,-0.00707,-0.00313,0.00075,-0.01121,0.00022,-0.01178,0.00182,0.00182,-0.00016,0.01269,-0.00107,0.00035,-0.00381,0.01107,-0.00329,-0.00622,0.0241,-0.03158,0.06535,-0.02111,-1.0339,0.15305,-0.23358,0.00101,-0.05619,-0.33789,0.00131,0.03605,0.03388,0.01952,0.00895,-0.01787,-0.09589,0.0007,-0.01068,0.00942,0.00632
0.04,-0.00154,-0.00051,0.00631,-0.00757,-0.00375,0.00072,-0.01078,0.0002,-0.01206,0.00191,0.00179,-0.00016,0.01338,-0.00401,0.0128,-0.00415,-0.03813,-0.0124,-0.02032,0.02457,-0.03186,0.06519,-0.02193,-1.03659,0.153,-0.23328,0.00197,-0.0556,-0.33558,0.00113,0.03587,0.03373,0.01941,0.00969,-0.01773,-0.09599,0.00057,-0.01068,0.00943,0.00633
0.06,-0.00144,-0.0005,0.00637,-0.00825,-0.00452,0.00067,-0.01001,0.00014,-0.01226,0.00198,0.00167,-0.00016,0.01409,-0.00813,0.03033,-0.00447,-0.10751,-0.02514,-0.04004,0.02481,-0.03175,0.06398,-0.02274,-1.02462,0.15056,-0.22924,0.00327,-0.05372,-0.32615,0.00086,0.03495,0.0329,0.0189,0.01051,-0.0172,-0.09455,0.0004,-0.01051,0.00929,0.00624
0.08,-0.00125,-0.00048,0.00638,-0.00915,-0.00547,0.0006,-0.00889,4e-05,-0.01238,0.00202,0.00144,-0.00016,0.01481,-0.01357,0.05356,-0.00471,-0.19951,-0.04195,-0.06609,0.02481,-0.03126,0.06169,-0.02358,-0.99827,0.14576,-0.22146,0.00495,-0.05041,-0.30902,0.0005,0.03323,0.03134,0.01795,0.0114,-0.01626,-0.0915,0.00018,-0.01019,0.00901,0.00606
0.1,-0.00098,-0.00044,0.00636,-0.01035,-0.00657,0.00051,-0.0074,-0.00013,-0.01241,0.002,0.00109,-0.00016,0.01552,-0.02038,0.08276,-0.00482,-0.31519,-0.06303,-0.09876,0.02455,-0.0304,0.05834,-0.02446,-0.95771,0.13858,-0.20992,0.00701,-0.04554,-0.28358,6e-05,0.03066,0.029,0.01654,0.01234,-0.01488,-0.08679,-7e-05,-0.0097,0.00859,0.00577
0.12,-0.00061,-0.00038,0.0063,-0.01187,-0.00779,0.00042,-0.00557,-0.00037,-0.01233,0.00191,0.00059,-0.00015,0.01616,-0.02848,0.11761,-0.00473,-0.45325,-0.0881,-0.13767,0.024,-0.02915,0.05395,-0.02535,-0.90324,0.12907,-0.19468,0.0094,-0.03904,-0.24938,-0.00046,0.02718,0.02581,0.01464,0.01327,-0.01305,-0.08037,-0.00035,-0.00906,0.00801,0.00538
0.14,-0.00013,-0.00028,0.0062,-0.01372,-0.00905,0.00031,-0.00346,-0.00069,-0.01212,0.00172,-9e-05,-0.00013,0.01663,-0.03758,0.15691,-0.00432,-0.60891,-0.11629,-0.18146,0.02309,-0.02751,0.0486,-0.02619,-0.83571,0.11739,-0.17599,0.01203,-0.03088,-0.20638,-0.00102,0.02278,0.02178,0.01224,0.01405,-0.01076,-0.07225,-0.00063,-0.00826,0.0073,0.00488
0.16,0.00046,-0.00016,0.00604,-0.01586,-0.01021,0.00021,-0.00118,-0.00112,-0.01174,0.00141,-0.00094,-0.00011,0.01678,-0.0471,0.19824,-0.00349,-0.7725,-0.1458,-0.22736,0.02177,-0.02549,0.04248,-0.02685,-0.75704,0.10388,-0.15443,0.01467,-0.02122,-0.15528,-0.00158,0.01752,0.01696,0.00939,0.01455,-0.00806,-0.06257,-0.00087,-0.00734,0.00647,0.00431
0.18,0.00113,-1e-05,0.00584,-0.01819,-0.01107,0.00014,0.00108,-0.00164,-0.01113,0.00092,-0.00197,-8e-05,0.01643,-0.0561,0.23752,-0.0021,-0.92794,-0.17367,-0.27082,0.01997,-0.02314,0.03591,-0.02715,-0.67094,0.08925,-0.13112,0.01703,-0.0104,-0.098,-0.00206,0.01159,0.01152,0.00619,0.01451,-0.00507,-0.05166,-0.00103,-0.00634,0.00555,0.00366
