T,J7p,J8p,J9p,J10p,J11p,J12p,J13p,J14p,J15p,J16p,J17p,J18p,J19p,J20p,J21p,J22p,J23p,J24p,J25p,J26p,J27p,J28p,J29p,J30p,J31p,J32p,J33p,J34p,J35p,J36p,J37p,J38p,J39p,J40p,J7n,J8n,J9n,J10n,J11n,J12n,J13n,J14n,J15n,J16n,J17n,J18n,J19n,J20n,J21n,J22n,J23n,J24n,J25n,J26n,J27n,J28n,J29n,J30n,J31n,J32n,J33n,J34n,J35n,J36n,J37n,J38n,J39n,J40n
0,0,0.02085,0.00489,0,4e-05,0.00086,0,1e-05,2e-05,0.04467,0.05433,6e-05,9e-05,0,0,0,0.0328,0,6e-05,0.00677,0,6e-05,4e-05,0,3e-05,0,0,0,0,0,0,7e-05,0,0,0,0,0.00127,1e-05,0,0,3e-05,0.03461,0.01824,3e-05,0.00015,0,0.00524,2e-05,8e-05,2e-05,4e-05,0.004,0.00767,0.00014,4e-05,0.00826,0,1e-05,0,0,0.00473,0,0.00876,2e-05,3e-05,0.00947,0.00015,0
0.02,0,0.02247,0.00328,0,5e-05,0.00109,0,2e-05,2e-05,0.05537,0.06098,7e-05,0.00011,0,0,0,0.04474,0,7e-05,0.00717,0,4e-05,5e-05,0,4e-05,0,0,0,0,0,0,8e-05,0,0,0,0,0.00146,4e-05,0,0,3e-05,0.03776,0.01952,3e-05,0.00017,0,0.00621,2e-05,9e-05,3e-05,4e-05,0.00448,0.00798,0.00016,0,0.00778,0,1e-05,0,0,0.00424,0,0.0083,3e-05,3e-05,0.00844,0.00018,0
0.04,0,0.02412,0.00175,0,5e-05,0.00135,0,3e-05,2e-05,0.06733,0.06906,7e-05,0.00012,0,0,0,0.05803,0,8e-05,0.00758,0,3e-05,5e-05,0,5e-05,0,0,0,0,0,0,0.0001,0,0,0,0,0.00166,8e-05,0,0,3e-05,0.04088,0.02079,3e-05,0.00019,0,0.00718,2e-05,0.00011,4e-05,5e-05,0.00497,0.00835,0.00018,0,0.00726,0,2e-05,0,0,0.00373,0,0.00783,3e-05,4e-05,0.00733,0.00021,0
0.06,0,0.02578,0.00034,0,6e-05,0.00163,0,4e-05,3e-05,0.08057,0.07862,8e-05,0.00013,0,0,0,0.07268,0,8e-05,0.008,0,1e-05,6e-05,0,6e-05,0,0.00064,0,0,0,0,0.00011,0,0,0,0,0.00187,0.00012,0,0,4e-05,0.04389,0.02202,4e-05,0.00022,0,0.00816,2e-05,0.00013,4e-05,5e-05,0.00548,0.0088,0.0002,0,0.00672,0,2e-05,0,0,0.00321,0,0.00734,4e-05,4e-05,0.00615,0.00024,0
0.08,0,0.02742,0,0,7e-05,0.00193,0,6e-05,3e-05,0.09508,0.08966,9e-05,0.00015,0,0,0,0.08872,0,9e-05,0.00842,0,0,6e-05,0,7e-05,0,0.00151,0,0,0,0,0.00013,0,0,0,0,0.00209,0.00016,0,0,4e-05,0.04674,0.02318,4e-05,0.00024,0,0.00912,3e-05,0.00016,5e-05,6e-05,0.00599,0.00932,0.00022,0,0.00614,0,2e-05,0,0,0.00267,0,0.00684,4e-05,5e-05,0.00489,0.00028,0
0.1,0,0.02903,0,0,8e-05,0.00227,0,8e-05,3e-05,0.11087,0.10211,9e-05,0.00016,0,0,0,0.10614,0,0.0001,0.00883,0,0,7e-05,0,9e-05,0,0.00253,0,0,0,0,0.00015,0,0,0,0,0.00231,0.00022,0,0,5e-05,0.04933,0.02425,5e-05,0.00026,0,0.01006,3e-05,0.00018,6e-05,6e-05,0.00649,0.00992,0.00025,0,0.00552,0,3e-05,0,0,0.00213,0,0.00632,5e-05,5e-05,0.00354,0.00032,0
0.12,0,0.03059,0,0,9e-05,0.00263,0,0.0001,4e-05,0.12788,0.11584,0.0001,0.00018,0.00502,0,0,0.12491,0,0.0001,0.0092,0,0,7e-05,0,0.0001,0,0.00369,0,0,0,0,0.00017,0,0,0,0,0.00254,0.00028,0,0,5e-05,0.05158,0.0252,5e-05,0.00029,0,0.01096,3e-05,0.00021,7e-05,7e-05,0.00699,0.01059,0.00027,0,0.00487,0,3e-05,0,0,0.00159,0,0.00578,5e-05,6e-05,0.00211,0.00036,0
0.14,0,0.03207,0,0,0.0001,0.00301,0,0.00012,4e-05,0.14605,0.13063,0.00011,0.00019,0.01104,0,0,0.14497,0,0.00011,0.00951,0,0,8e-05,0,0.00012,0,0.00502,0,0,0,0,0.0002,0,0,0,0,0.00276,0.00034,0,0,5e-05,0.05339,0.02598,6e-05,0.00031,0,0.0118,3e-05,0.00023,8e-05,7e-05,0.00745,0.01133,0.00029,0,0.00418,0,4e-05,0,0,0.00104,0,0.00523,5e-05,6e-05,0.0006,0.00041,0
0.16,0,0.03346,0,0,0.00011,0.00341,0,0.00014,5e-05,0.16527,0.1462,0.00012,0.0002,0.0179,0,0,0.16625,0,0.00012,0.00973,0,0,8e-05,0,0.00013,0,0.00652,0,1e-05,0,0,0.00022,0.00465,0,0,0,0.00299,0.00041,0,0,6e-05,0.05462,0.02655,6e-05,0.00033,0,0.01258,4e-05,0.00026,9e-05,8e-05,0.00788,0.01212,0.00032,0,0.00345,0,4e-05,0,0,0.00051,0,0.00466,6e-05,6e-05,0,0.00046,0
0.18,0,0.03473,0,0,0.00012,0.00384,0,0.00017,5e-05,0.18541,0.16223,0.00012,0.00022,0.02565,0,0,0.18861,0.00043,0.00012,0.00983,0,0,8e-05,0,0.00015,0.00241,0.0082,0,7e-05,0,0,0.00025,0.02614,0,0.00049,0,0.0032,0.00049,0,0,6e-05,0.05517,0.02687,7e-05,0.00035,0,0.01327,4e-05,0.00029,0.0001,8e-05,0.00825,0.01296,0.00034,0,0.00269,0,5e-05,0,0,0,0,0.00407,6e-05,7e-05,0,0.0005,0
