T,J1,J2,J3,J4,J5,J6,J7,J8,J9,J10,J11,J12,J13,J14,J15,J16,J17,J18,J19,J20,J21,J22,J23,J24,J25,J26,J27,J28,J29,J30,J31,J32,J33,J34,J35,J36,J37,J38,J39,J40
0,-0.01251,-0.00023,0.00937,0.09273,0.12726,-0.00777,-0.18283,-0.04313,0.02867,0.02358,-0.02773,-0.00189,-0.11218,0.34279,-0.91959,0.01655,5.04965,1.22089,0.9461,0.19437,-0.00709,-0.07781,-0.16823,-0.02013,0.03249,-0.00053,-0.16488,-0.03193,-0.30437,0.03116,0.02393,0.01542,0.00795,-0.10644,-0.05351,-0.28943,0.03552,-0.02443,0.00806,0.00743
0.02,-0.01276,-0.00023,0.00957,0.09673,0.12981,-0.00802,-0.1863,-0.04403,0.02894,0.02443,-0.02999,-0.0019,-0.11575,0.33757,-0.91136,0.01473,5.05046,1.21859,0.94318,0.2017,-0.00828,-0.07774,-0.17019,-0.05804,0.04268,-0.00676,-0.16856,-0.03239,-0.30856,0.03184,0.0242,0.01554,0.00802,-0.10808,-0.05478,-0.29594,0.03622,-0.02489,0.0082,0.00755
0.04,-0.0129,-0.00024,0.00958,0.10103,0.13019,-0.00837,-0.18697,-0.04449,0.02808,0.02531,-0.03208,-0.00187,-0.11893,0.32142,-0.87821,0.01167,4.9281,1.18558,0.91594,0.2104,-0.00935,-0.0776,-0.16814,-0.10982,0.05593,-0.01534,-0.16966,-0.03236,-0.30742,0.03211,0.02395,0.01533,0.00791,-0.1073,-0.05528,-0.29815,0.03629,-0.02485,0.00815,0.00752
0.06,-0.01296,-0.00025,0.00936,0.10614,0.12829,-0.00889,-0.18487,-0.04463,0.02579,0.02636,-0.03385,-0.00181,-0.12218,0.29333,-0.81879,0.00721,4.67467,1.11987,0.86277,0.22218,-0.01015,-0.07821,-0.16154,-0.17679,0.07256,-0.02648,-0.16808,-0.03185,-0.3009,0.03199,0.02315,0.01474,0.00761,-0.10377,-0.05504,-0.29599,0.03568,-0.02427,0.00788,0.0073
0.08,-0.01298,-0.00028,0.00887,0.1126,0.1239,-0.0097,-0.17995,-0.04455,0.02169,0.02773,-0.03507,-0.00171,-0.12597,0.25241,-0.73208,0.00121,4.2826,1.01962,0.7822,0.23883,-0.01043,-0.08058,-0.14976,-0.25908,0.09256,-0.04019,-0.16364,-0.03091,-0.2889,0.03148,0.02173,0.01377,0.0071,-0.09706,-0.05402,-0.28925,0.03432,-0.02307,0.00736,0.00688
0.1,-0.013,-0.00033,0.00807,0.12081,0.11678,-0.0109,-0.17214,-0.04437,0.01541,0.02956,-0.03536,-0.00158,-0.13068,0.19822,-0.61809,-0.00635,3.74729,0.88384,0.67345,0.26204,-0.00989,-0.08586,-0.13213,-0.35497,0.11546,-0.0562,-0.15604,-0.02955,-0.27129,0.0306,0.01965,0.01237,0.00636,-0.08672,-0.05217,-0.27757,0.03211,-0.02116,0.00655,0.00624
0.12,-0.01306,-0.0004,0.00691,0.13103,0.10669,-0.01257,-0.16135,-0.04419,0.00657,0.03193,-0.03426,-0.00143,-0.1366,0.13114,-0.47866,-0.01534,3.07109,0.71338,0.53729,0.29327,-0.00814,-0.09531,-0.10807,-0.46009,0.1401,-0.07377,-0.14499,-0.02781,-0.2481,0.02932,0.01687,0.01053,0.00539,-0.07232,-0.04942,-0.26055,0.02898,-0.01846,0.00541,0.00533
0.14,-0.01319,-0.00051,0.00536,0.1433,0.09343,-0.0148,-0.1476,-0.04411,-0.0051,0.03491,-0.03116,-0.00126,-0.1439,0.05296,-0.31866,-0.02543,2.26863,0.51233,0.37706,0.33349,-0.00472,-0.11023,-0.07729,-0.56645,0.1644,-0.09159,-0.13022,-0.02575,-0.21964,0.02766,0.01338,0.00828,0.00418,-0.05356,-0.04571,-0.23782,0.02485,-0.0149,0.0039,0.00415
0.16,-0.01344,-0.00065,0.00338,0.15729,0.07701,-0.01762,-0.13109,-0.04423,-0.01971,0.03848,-0.02535,-0.00108,-0.1525,-0.03248,-0.14727,-0.03594,1.37351,0.28965,0.20006,0.38286,0.00085,-0.13191,-0.04001,-0.66146,0.18518,-0.10754,-0.11162,-0.02348,-0.18675,0.02561,0.00925,0.00566,0.00277,-0.03044,-0.04099,-0.20928,0.01972,-0.01046,0.00202,0.0027
0.18,-0.01382,-0.00083,0.001,0.17222,0.0577,-0.02101,-0.11236,-0.04464,-0.03708,0.04253,-0.01604,-0.00092,-0.16207,-0.11851,0.02029,-0.04579,0.44657,0.06126,0.01921,0.44033,0.0091,-0.1614,0.00274,-0.72681,0.19784,-0.1186,-0.08938,-0.02118,-0.1511,0.02324,0.00462,0.0028,0.00122,-0.00342,-0.03532,-0.17525,0.01367,-0.00523,-0.0002,0.001
0.2,-0.01437,-0.00105,-0.00172,0.1868,0.03619,-0.02488,-0.09235,-0.04546,-0.05665,0.04682,-0.00241,-0.00081,-0.17194,-0.19556,0.16284,-0.0535,-0.42289,-0.14968,-0.14683,0.50341,0.02049,-0.19935,0.04893,-0.73926,0.19661,-0.12089,-0.06412,-0.01906,-0.11529,0.02062,-0.00022,-9e-05,-0.00037,0.02645,-0.02881,-0.1367,0.00689,0.00064,-0.00268,-0.00088
0.22,-0.01511,-0.00132,-0.0047,0.19942,0.01344,-0.0291,-0.07231,-0.04678,-0.07769,0.051,0.01645,-0.00077,-0.18118,-0.2533,0.25813,-0.05752,-1.13649,-0.31787,-0.27772,0.56878,0.03533,-0.24577,0.09607,-0.67623,0.17594,-0.11066,-0.03664,-0.01737,-0.08232,0.01776,-0.00495,-0.00278,-0.00188,0.05774,-0.02166,-0.09509,-0.00032,0.00688,-0.00532,-0.00285
0.24,-0.01608,-0.00162,-0.00781,0.20852,-0.0096,-0.03356,-0.05349,-0.04871,-0.09953,0.05463,0.0415,-0.00085,-0.18865,-0.28426,0.29078,-0.05677,-1.61955,-0.42427,-0.35834,0.63326,0.05367,-0.29966,0.14199,-0.52468,0.13268,-0.08574,-0.00766,-0.01623,-0.05469,0.01453,-0.00931,-0.00507,-0.00319,0.08902,-0.01406,-0.05206,-0.00769,0.01324,-0.00798,-0.0048
0.26,-0.0173,-0.00197,-0.01093,0.21283,-0.03202,-0.03818,-0.03703,-0.05135,-0.1217,0.05721,0.07374,-0.00111,-0.19314,-0.28622,0.25783,-0.05109,-1.84246,-0.46176,-0.38338,0.69435,0.07511,-0.3587,0.18534,-0.2879,0.06776,-0.04669,0.02233,-0.01563,-0.03389,0.01052,-0.01312,-0.00682,-0.00425,0.11903,-0.00619,-0.00937,-0.015,0.01947,-0.01054,-0.00664
0.28,-0.01881,-0.00238,-0.0139,0.21135,-0.05284,-0.04292,-0.02408,-0.05479,-0.14381,0.05813,0.11394,-0.00158,-0.19327,-0.26274,0.17026,-0.04131,-1.82372,-0.43608,-0.35812,0.74984,0.09866,-0.41861,0.22531,0.01116,-0.01291,0.00263,0.05284,-0.01535,-0.02044,0.00511,-0.0163,-0.00799,-0.00501,0.14647,0.00177,0.03078,-0.02201,0.02532,-0.01283,-0.00826
0.3,-0.02062,-0.00285,-0.0165,0.20331,-0.07087,-0.04769,-0.01588,-0.05909,-0.16538,0.05668,0.16245,-0.00232,-0.18752,-0.22234,0.0512,-0.02922,-1.62216,-0.36385,-0.2969,0.79736,0.12265,-0.47314,0.26132,0.33121,-0.09875,0.05534,0.08327,-0.01504,-0.01409,-0.00255,-0.01884,-0.00856,-0.00546,0.16984,0.00951,0.06557,-0.02842,0.03043,-0.01467,-0.00953
0.32,-0.02273,-0.00338,-0.01848,0.18809,-0.0849,-0.05239,-0.01359,-0.06425,-0.1859,0.05214,0.21918,-0.00339,-0.17433,-0.17585,-0.07056,-0.01711,-1.31766,-0.26737,-0.21863,0.83445,0.14521,-0.51534,0.29299,0.623,-0.1772,0.1032,0.11301,-0.01425,-0.01418,-0.01348,-0.02074,-0.00858,-0.0056,0.1876,0.01673,0.09195,-0.0339,0.03445,-0.01582,-0.01032
0.34,-0.02514,-0.00398,-0.01959,0.16516,-0.09403,-0.05686,-0.01801,-0.07025,-0.20506,0.04395,0.28372,-0.00486,-0.15235,-0.13273,-0.17007,-0.00726,-0.98489,-0.16728,-0.14061,0.85891,0.16501,-0.5397,0.32027,0.84544,-0.23784,0.13937,0.14189,-0.01255,-0.01982,-0.02886,-0.02205,-0.0081,-0.00544,0.19859,0.02321,0.10753,-0.03812,0.03703,-0.01612,-0.0105
0.36,-0.02781,-0.00462,-0.01962,0.13418,-0.09799,-0.06089,-0.02931,-0.07701,-0.2228,0.03182,0.35524,-0.0068,-0.12069,-0.0986,-0.23245,-0.0015,-0.67681,-0.07803,-0.07455,0.86908,0.18172,-0.54364,0.34356,0.97609,-0.27515,0.16009,0.17036,-0.00963,-0.0301,-0.04994,-0.02278,-0.00716,-0.00502,0.2023,0.02887,0.11115,-0.04083,0.03791,-0.01543,-0.01002
0.38,-0.03071,-0.00529,-0.01841,0.09519,-0.09706,-0.06418,-0.04686,-0.08436,-0.23921,0.01585,0.384,-0.00927,-0.07919,-0.07492,-0.25388,-0.00119,-0.42259,-0.00732,-0.02608,0.86372,0.19598,-0.52778,0.36349,1.01257,-0.28876,0.16499,0.19928,-0.0053,-0.04402,-0.07792,-0.02299,-0.00585,-0.00435,0.19887,0.03375,0.10289,-0.04178,0.0369,-0.01372,-0.00886
