T,RGRFx,RGRFy,RGRFz,RGRTx,RGRTy,RGRTz,LGRFx,LGRFy,LGRFz,LGRTx,LGRTy,LGRTz
0,-6.99997,342.99516,-9e-05,-3.15957,0.32102,-6.99996,-6.99995,342.68885,0.0008,-3.15957,0.321,-6.99996
0.02,-6.99994,343.08916,-0.00047,-3.25564,0.29616,-6.99994,-6.99992,342.59238,0.00064,-3.25564,0.29614,-6.99994
0.04,-6.99992,343.20528,-0.00096,-3.34992,0.27007,-6.99992,-6.99989,342.47375,0.00034,-3.34992,0.27004,-6.99992
0.06,-6.9999,343.34121,-0.00156,-3.44055,0.24275,-6.99991,-6.99987,342.33527,-0.00012,-3.44055,0.24272,-6.99991
0.08,-6.99988,343.49084,-0.00228,-3.52613,0.21412,-6.9999,-6.99986,342.18305,-0.00079,-3.52613,0.21409,-6.9999
0.1,-6.99987,343.64297,-0.00309,-3.60583,0.18406,-6.9999,-6.99985,342.02834,-0.00173,-3.60583,0.18404,-6.9999
0.12,-6.99986,343.77977,-0.00397,-3.67968,0.15245,-6.9999,-6.99985,341.88895,-0.00297,-3.67968,0.15243,-6.9999
0.14,-6.99985,343.87536,-0.00485,-3.74873,0.11919,-6.99991,-6.99987,341.79075,-0.00453,-3.74873,0.11918,-6.99991
0.16,-6.99985,343.89456,-0.00562,-3.81538,0.08424,-6.99994,-6.99989,341.7689,-0.00642,-3.81538,0.08426,-6.99994
0.18,-6.99985,343.79209,-0.00612,-3.88354,0.04771,-6.99997,-6.99993,341.86868,-0.00855,-3.88354,0.04776,-6.99997
0.2,-6.99986,343.51256,-0.00613,-3.95876,0.00981,-7.00002,-6.99998,342.14541,-0.01081,-3.95876,0.0099,-7.00002
0.22,-6.99986,342.9918,-0.00539,-4.04817,-0.02902,-7.00008,-7.00004,342.66323,-0.01297,-4.04817,-0.02888,-7.00008
0.24,-6.99987,342.15997,-0.00355,-4.1601,-0.06818,-7.00015,-7.00012,343.49192,-0.01473,-4.1601,-0.06797,-7.00015
0.26,-6.99989,340.94715,-0.00025,-4.30335,-0.1068,-7.00023,-7.0002,344.70135,-0.01561,-4.30335,-0.10651,-7.00023
0.28,-6.9999,339.292,0.00496,-4.48593,-0.14381,-7.00031,-7.00029,346.35276,-0.01502,-4.48593,-0.14343,-7.00031
0.3,-6.99993,337.15434,0.01246,-4.7132,-0.17793,-7.00039,-7.00037,348.4863,-0.01221,-4.7132,-0.17746,-7.00039
0.32,-6.99996,334.53188,0.02263,-4.98525,-0.2077,-7.00045,-7.00044,351.10414,-0.00627,-4.98525,-0.20715,-7.00045
0.34,-6.99999,331.48184,0.03567,-5.2936,-0.23155,-7.00049,-7.00048,354.14901,0.0038,-5.2936,-0.23095,-7.00049
0.36,-7.00004,328.13366,0.05156,-5.6193,-0.24791,-7.00047,-7.00047,357.49138,0.01905,-5.6193,-0.2473,-7.00047
0.38,-7.00011,324.66493,0.06994,-5.93747,-0.25527,-7.00038,-7.00038,360.9536,0.0405,-5.93747,-0.25472,-7.00038
0.4,-7.00019,321.24877,0.0901,-6.22649,-0.25229,-7.0002,-7.0002,364.36251,0.06907,-6.22649,-0.25188,-7.0002
0.42,-7.00029,318.02176,0.11106,-6.47346,-0.23784,-6.99988,-6.99988,367.58156,0.10558,-6.47346,-0.23769,-6.99988
0.44,-7.00041,315.08572,0.13177,-6.67344,-0.21101,-6.99939,-6.99939,370.50897,0.15073,-6.67344,-0.21126,-6.99939
