T,J1,J2,J3,J4,J5,J6,J7,J8,J9,J10,J11,J12,J13,J14,J15,J16,J17,J18,J19,J20,J21,J22,J23,J24,J25,J26,J27,J28,J29,J30,J31,J32,J33,J34,J35,J36,J37,J38,J39,J40
0,-0.00182,-0.00067,-0.01854,0.3589,-0.14981,-0.03469,0.17287,-0.0039,-0.15569,0.08406,-0.11372,0.00086,-0.19257,0.44639,-1.61574,-0.26539,5.82781,1.31498,1.02057,0.79159,0.10199,-0.52473,0.4441,-0.62748,0.03981,-0.10153,0.10076,0.04182,0.50548,0.01968,-0.07329,-0.03778,-0.02653,0.27282,-0.07856,-0.21276,-0.04564,0.01956,-0.00914,-0.00561
0.02,-0.00206,-0.00105,-0.02586,0.4009,-0.20411,-0.04345,0.2292,-0.00292,-0.19813,0.09754,-0.0853,0.00099,-0.21165,0.5705,-2.01257,-0.28191,7.34386,1.66588,1.27921,0.93937,0.11188,-0.57965,0.55149,-0.83396,0.07571,-0.13354,0.15339,0.04423,0.58654,0.02315,-0.08578,-0.04332,-0.03042,0.35197,-0.10154,-0.27058,-0.06296,0.02083,-0.00813,-0.00503
0.04,-0.00273,-0.00165,-0.03566,0.44692,-0.27623,-0.05529,0.30151,-0.00235,-0.25516,0.11297,-0.03717,0.0011,-0.22976,0.73147,-2.52102,-0.29717,9.30177,2.1207,1.61211,1.12717,0.12582,-0.64578,0.69204,-1.08527,0.11935,-0.1726,0.22742,0.04598,0.68103,0.0248,-0.10089,-0.04972,-0.03494,0.45584,-0.13144,-0.34698,-0.0863,0.02194,-0.00624,-0.00394
0.06,-0.00412,-0.00247,-0.04775,0.494,-0.36371,-0.07028,0.38565,-0.00304,-0.32599,0.1296,0.03398,0.00118,-0.24602,0.91864,-3.11229,-0.30812,11.58785,2.65378,1.99944,1.35245,0.14377,-0.72068,0.86112,-1.36866,0.169,-0.21674,0.32142,0.04613,0.77941,0.02407,-0.1176,-0.0564,-0.0397,0.58124,-0.16693,-0.43867,-0.11508,0.02296,-0.0035,-0.00235
0.08,-0.00654,-0.00354,-0.0617,0.53743,-0.46221,-0.08821,0.4754,-0.00592,-0.40841,0.14608,0.13088,0.0012,-0.25853,1.11717,-3.74375,-0.311,14.03652,3.22753,2.41245,1.60738,0.16545,-0.80014,1.05043,-1.66254,0.22126,-0.26259,0.43235,0.04361,0.86896,0.02007,-0.13443,-0.06257,-0.04414,0.72224,-0.20588,-0.54044,-0.14816,0.02387,6e-05,-0.0003
0.1,-0.01027,-0.00486,-0.07685,0.57084,-0.56596,-0.1086,0.56316,-0.01185,-0.49906,0.16049,0.25527,0.00111,-0.26411,1.31012,-4.36424,-0.30202,16.45216,3.79736,2.81733,1.87898,0.19075,-0.87882,1.24904,-1.93635,0.27065,-0.30548,0.55606,0.0374,0.93526,0.01147,-0.14958,-0.0673,-0.04762,0.87071,-0.2456,-0.64593,-0.18394,0.02455,0.00444,0.0022
0.12,-0.01554,-0.00643,-0.09231,0.58675,-0.66815,-0.13066,0.64048,-0.02157,-0.59366,0.17039,0.4074,0.00087,-0.25826,1.48052,-4.91926,-0.2781,18.63007,4.31644,3.17884,2.14988,0.21998,-0.95125,1.44437,-2.1514,0.30952,-0.33951,0.68778,0.02675,0.96382,-0.00372,-0.16112,-0.06961,-0.04947,1.0168,-0.28303,-0.74832,-0.22042,0.02477,0.00964,0.00517
0.14,-0.02248,-0.00823,-0.10704,0.57713,-0.7614,-0.15338,0.69874,-0.0356,-0.6874,0.17296,0.58552,0.00045,-0.23535,1.61319,-5.35652,-0.23762,20.37753,4.74046,3.46399,2.39956,0.25416,-1.01281,1.62348,-2.26291,0.32812,-0.35797,0.82249,0.01138,0.94184,-0.02821,-0.16724,-0.06863,-0.04908,1.14973,-0.31499,-0.84102,-0.25538,0.02417,0.0157,0.00862
0.16,-0.03118,-0.01023,-0.11983,0.5343,-0.83834,-0.17557,0.7298,-0.05422,-0.77542,0.1652,0.78539,-0.00021,-0.189,1.6966,-5.63155,-0.18114,21.53478,5.03236,3.64572,2.60611,0.29516,-1.06065,1.7744,-2.22352,0.31524,-0.35381,0.95549,-0.00837,0.86008,-0.06543,-0.16644,-0.06367,-0.04598,1.25856,-0.33843,-0.91838,-0.28642,0.0223,0.02266,0.01264
0.18,-0.04158,-0.01239,-0.1294,0.45174,-0.89219,-0.19589,0.72683,-0.07739,-0.85324,0.14417,0.99989,-0.00116,-0.11261,1.72442,-5.71301,-0.11195,21.99399,5.16664,3.70615,2.74813,0.34573,-1.09418,1.88744,-1.98871,0.25924,-0.32055,1.08279,-0.03131,0.7146,-0.11951,-0.15784,-0.0544,-0.03992,1.33316,-0.3507,-0.9763,-0.31118,0.01864,0.03058,0.01729
0.2,-0.05353,-0.01466,-0.13447,0.32497,-0.91739,-0.21294,0.685,-0.10477,-0.91726,0.10733,1.21881,-0.00242,-0.00019,1.69657,-5.58673,-0.03615,21.71253,5.13236,3.63887,2.80668,0.40915,-1.11499,1.95629,-1.52405,0.14987,-0.25333,1.20154,-0.05533,0.50819,-0.195,-0.14129,-0.04091,-0.03095,1.36508,-0.34979,-1.01267,-0.32744,0.01262,0.03947,0.02266
0.22,-0.0667,-0.01698,-0.13384,0.15215,-0.91014,-0.22529,0.60213,-0.13563,-0.96502,0.05284,1.42896,-0.00402,0.15287,1.61931,-5.25742,0.03773,20.71684,4.93402,3.44959,2.76666,0.48859,-1.1256,1.97849,-0.81392,-0.01938,-0.15018,1.31021,-0.0774,0.25108,-0.29646,-0.11757,-0.02381,-0.01948,1.34827,-0.33449,-1.0273,-0.33323,0.00369,0.04934,0.02881
