T,J7,J8,J9,J10,J11,J12,J13,J14,J15,J16,J17,J18,J19,J20,J21,J22,J23,J24,J25,J26,J27,J28,J29,J30,J31,J32,J33,J34,J35,J36,J37,J38,J39,J40
0,6.30377,0.04989,-0.01342,-0.0505,-0.00477,-8e-05,-0.16822,-0.33883,0.38479,0.02112,1.41205,0.12789,-0.12884,-0.08727,-0.00632,-0.02345,-0.11876,0.00138,0.00334,-3e-05,0.79541,-0.74762,1.49297,0.50785,-0.08715,0.14655,0.02466,-0.41946,1.24613,-1.68436,0.97689,0.02217,-0.01682,-0.01011
0.02,6.40991,0.04926,-0.01443,-0.05216,-0.00545,-9e-05,-0.17357,-0.33784,0.40017,0.01907,1.61758,0.1258,-0.10554,-0.07408,-0.00737,-0.02319,-0.12312,0.00412,0.00444,-0.00039,0.80276,-0.75981,1.50637,0.51609,-0.08921,0.14863,0.02517,-0.40842,1.27269,-1.72054,0.99472,0.02258,-0.01658,-0.0099
0.04,6.41847,0.04981,-0.01492,-0.05388,-0.00613,-9e-05,-0.18046,-0.32382,0.39823,0.01548,1.7114,0.11829,-0.08335,-0.05645,-0.00839,-0.02302,-0.12595,0.00818,0.0059,-0.00094,0.798,-0.76079,1.49324,0.51753,-0.08938,0.14743,0.02514,-0.38742,1.28094,-1.73228,0.99496,0.02257,-0.01597,-0.00946
0.06,6.3315,0.05186,-0.01465,-0.05598,-0.00675,-8e-05,-0.18943,-0.29363,0.37521,0.00986,1.68676,0.10587,-0.06318,-0.03396,-0.00924,-0.02319,-0.12641,0.01393,0.00775,-0.00173,0.78126,-0.75096,1.45368,0.51265,-0.08744,0.14262,0.02448,-0.35657,1.27125,-1.71936,0.97637,0.02207,-0.01499,-0.00882
0.08,6.14919,0.05559,-0.01329,-0.05875,-0.00724,-8e-05,-0.2006,-0.24612,0.32992,0.00171,1.54729,0.08927,-0.04541,-0.00551,-0.00972,-0.02401,-0.1232,0.02176,0.01,-0.00281,0.75215,-0.73067,1.38759,0.50171,-0.0831,0.13384,0.02311,-0.31604,1.2434,-1.6806,0.93709,0.02103,-0.0136,-0.00797
0.1,5.87024,0.06114,-0.01032,-0.0625,-0.0075,-7e-05,-0.21348,-0.18387,0.26551,-0.00929,1.30441,0.06951,-0.03064,0.03088,-0.0095,-0.02585,-0.1147,0.032,0.0126,-0.0042,0.70978,-0.70035,1.29508,0.48489,-0.07603,0.12076,0.02095,-0.26616,1.19663,-1.61392,0.87488,0.01937,-0.01178,-0.00691
0.12,5.49403,0.06852,-0.00489,-0.06745,-0.00739,-6e-05,-0.22746,-0.1121,0.18913,-0.02309,0.9995,0.04842,-0.01736,0.0768,-0.00811,-0.02913,-0.09891,0.04435,0.01542,-0.00591,0.65316,-0.66053,1.17651,0.46209,-0.06603,0.10321,0.01794,-0.20844,1.13012,-1.51704,0.78763,0.01699,-0.00951,-0.00565
0.14,5.0213,0.07785,0.00429,-0.07376,-0.00677,-5e-05,-0.24079,-0.04065,0.11214,-0.0389,0.66374,0.02814,-0.00729,0.1353,-0.0049,-0.03433,-0.0744,0.0582,0.01819,-0.0078,0.58111,-0.61271,1.03433,0.43356,-0.05295,0.0813,0.01407,-0.1441,1.04263,-1.38745,0.6737,0.01381,-0.00675,-0.00421
0.16,4.45904,0.08924,0.01901,-0.08146,-0.00548,-4e-05,-0.25176,0.02198,0.04511,-0.05515,0.34769,0.01158,-0.00106,0.20761,0.00092,-0.04196,-0.04028,0.07172,0.0205,-0.00964,0.49318,-0.55929,0.8731,0.39962,-0.03694,0.05562,0.00942,-0.07594,0.93376,-1.22409,0.53304,0.0098,-0.00347,-0.00262
0.18,3.82634,0.10234,0.04125,-0.09034,-0.00342,-3e-05,-0.25917,0.06728,-0.00525,-0.06963,0.1036,0.00161,0.00046,0.28654,0.01031,-0.05234,0.00285,0.07901,0.02176,-0.01129,0.39102,-0.50384,0.70043,0.36057,-0.01867,0.02753,0.00418,-0.00794,0.8051,-1.02894,0.36845,0.00496,0.00034,-0.00093
0.2,3.1489,0.11811,0.07196,-0.09998,-0.0005,-3e-05,-0.26092,0.10062,-0.03771,-0.07962,-0.08073,-0.00154,-0.00559,0.38274,0.02414,-0.06577,0.05246,0.08098,0.02127,-0.01175,0.27655,-0.45317,0.53064,0.31892,0.00088,-0.00093,-0.00128,0.05582,0.65746,-0.8055,0.18521,-0.00061,0.00462,0.0008
0.22,2.46471,0.13759,0.10943,-0.10973,0.00317,-2e-05,-0.25817,0.14925,-0.06273,-0.08325,-0.08065,0.00447,0.0023,0.51535,0.04283,-0.08202,0.10763,0.08181,0.01853,-0.00979,0.15408,-0.41381,0.37788,0.276,0.01991,-0.02718,-0.00653,0.10239,0.49398,-0.56142,-0.00844,-0.00674,0.00943,0.00251
