J27_p,J28_p,J29_p,J30_p,J34_p,J35_p,J36_p,J37_p,J20_p,J21_p,J22_p,J23_p,J13_p,J14_p,J15_p,J16_p
0.99993674708912,0.97806752898808,0.9557072624788,0.6621523603671401,0.99990760799792,0.7874448519378601,0.971124507336,0.6121072766194601,0.9963639300003501,0.7996452301858199,0.9702942675557,0.51905114625464,0.9964178864283498,0.8992779484226799,0.9091661692684799,0.56999137156334
0.99993952278028,0.97799545648078,0.9557027820112001,0.6618018078543401,0.999908297548,0.7877355767065,0.9711835569060001,0.61215625536874,0.99631788974,0.7997484587002199,0.9691882826925,0.5204786220433401,0.9964325823511501,0.89921301465847,0.9087126964887199,0.5695596566876601
0.99994211083568,0.97792326581248,0.9556983013172,0.661443446944,0.99990907100908,0.7880261025426599,0.971238615434,0.6122133933353601,0.9962718452599999,0.79984653614808,0.9680691985325001,0.5218955485115,0.9964469659805999,0.89914565387183,0.90826059705258,0.56913572591096
0.99994466233708,0.9778509569831799,0.9556983013172,0.6611001576625001,0.9999098420531201,0.7883164294463401,0.971293621434,0.61227052709386,0.9962266733695999,0.79992913551192,0.96693918333,0.5232851320640001,0.99646132021875,0.89907827061575,0.90781239642152,0.56871158648174
0.99994753357868,0.9777688641331199,0.9556848578768001,0.6607032512367401,0.9999106106801201,0.7886428094265,0.971352498144,0.6123194955375401,0.9961750876311499,0.8000995193055,0.9657366015091999,0.52480713718286,0.9964762062254,0.899018088007,0.9073429995944999,0.5682552036617601
0.99994965567788,0.97771082486112,0.9556983013172,0.6604283338311401,0.9999112918749999,0.78887837171944,0.971407395336,0.61237662148096,0.9961363864587501,0.80007886510278,0.9646240760308,0.5260498412348601,0.9964902205304,0.89894343669527,0.90691272313248,0.56787870646286
0.99994965567788,0.97773501708142,0.9557833957888,0.6604741611279401,0.99991188635392,0.78889648645626,0.97144265865,0.61244190312064,0.9961299171211501,0.79957813764888,0.9638137316288,0.5264441433497601,0.9965011320771501,0.89884466201308,0.90661018039968,0.5676863892874999
0.99994888069312,0.9777833621350199,0.9558862955348001,0.6606421680985002,0.99991239474352,0.7888240228465,0.971473985594,0.6125234974410401,0.9961369743091499,0.79888168677798,0.9631080731412001,0.5265699499100601,0.9965120264365999,0.89873137323047,0.9063475802,0.56758219961984
0.9999483856410799,0.97781717242552,0.9559756762228,0.6607643288786601,0.99991290205888,0.78878778637914,0.9715092079040001,0.6125969249866601,0.996140794235,0.7982475862924799,0.9623305108212,0.5268550495715,0.9965240182443499,0.89861560870343,0.90605930700008,0.5674699813234401
0.99994810209772,0.9778606049874999,0.9561051173631999,0.66085593503594,0.99991366101772,0.7887696669798401,0.9715365880260001,0.61266218807626,0.9961334465287499,0.7977272184374999,0.9615932314933,0.5269891844060601,0.9965309806206001,0.89852874197423,0.9058010033628799,0.5672294645206399
