T,J7,J8,J9,J10,J11,J12,J13,J14,J15,J16,J17,J18,J19,J20,J21,J22,J23,J24,J25,J26,J27,J28,J29,J30,J31,J32,J33,J34,J35,J36,J37,J38,J39,J40
0,-5.96816,-1.92208,0.4143,0.71973,-0.5213,-0.0626,0.93418,-5.52293,0.02929,1.99256,0.06718,0.07429,-0.18495,1.99631,4.82656,0.06501,2.06548,-0.02051,-0.05146,0.19428,-6.39952,-0.63625,-0.07023,-1.7639,0.26974,-0.11297,-0.04063,-7.78574,1.48781,-0.02909,-1.80114,0.28692,0.13558,0.05431
0.02,-6.04946,-1.96976,0.42295,0.72378,-0.534,-0.06394,0.93243,-5.54357,0.02922,1.99972,0.06716,0.07493,-0.18561,1.99387,4.8362,0.06462,2.06777,-0.0206,-0.05075,0.19491,-6.40857,-0.64238,-0.07308,-1.76483,0.26957,-0.11346,-0.04061,-7.7899,1.48651,-0.02818,-1.80482,0.2868,0.13582,0.05439
0.04,-6.13721,-2.02497,0.42576,0.7273,-0.54574,-0.06514,0.93115,-5.56641,0.02934,2.00795,0.06723,0.07562,-0.18639,1.99103,4.8383,0.06383,2.06765,-0.02075,-0.04979,0.19533,-6.41788,-0.64859,-0.0761,-1.76577,0.2694,-0.11395,-0.04058,-7.79449,1.48523,-0.02762,-1.80848,0.28669,0.13607,0.05448
0.06,-6.23186,-2.08564,0.42077,0.73049,-0.55581,-0.06615,0.93034,-5.59004,0.0298,2.01675,0.0674,0.07639,-0.18724,1.98773,4.82975,0.06242,2.06425,-0.02098,-0.04844,0.19547,-6.42731,-0.65459,-0.07906,-1.76666,0.26923,-0.11443,-0.04056,-7.79919,1.48438,-0.0276,-1.81201,0.28658,0.1363,0.05457
0.08,-6.33006,-2.15566,0.40643,0.73392,-0.56594,-0.06718,0.92981,-5.61232,0.03065,2.02537,0.06762,0.07727,-0.18803,1.98473,4.8075,0.05998,2.0565,-0.02116,-0.04668,0.19525,-6.43605,-0.6604,-0.08174,-1.76751,0.26905,-0.11493,-0.04052,-7.80261,1.4848,-0.02816,-1.81567,0.28643,0.13661,0.05469
0.1,-6.4388,-2.21558,0.37983,0.73765,-0.56996,-0.06752,0.92995,-5.63002,0.0324,2.03254,0.06799,0.07825,-0.18865,1.98049,4.76668,0.05645,2.04357,-0.02163,-0.044,0.19461,-6.44525,-0.66453,-0.08378,-1.76811,0.26889,-0.11538,-0.04049,-7.80679,1.4864,-0.02977,-1.81845,0.28635,0.13677,0.05476
0.12,-6.56862,-2.24225,0.33846,0.7416,-0.56069,-0.06634,0.93111,-5.63925,0.03577,2.03666,0.06858,0.07927,-0.18897,1.97263,4.70241,0.05163,2.02493,-0.0228,-0.03976,0.19356,-6.45684,-0.66542,-0.08491,-1.76823,0.26877,-0.11567,-0.04046,-7.81461,1.48893,-0.03296,-1.81919,0.28644,0.1365,0.05468
0.14,-6.70643,-2.25189,0.28356,0.7473,-0.54526,-0.06447,0.93284,-5.63524,0.04069,2.03624,0.06928,0.08046,-0.18873,1.96373,4.61296,0.04471,1.99983,-0.02428,-0.0343,0.19196,-6.46886,-0.66365,-0.08501,-1.7681,0.26866,-0.11589,-0.04044,-7.82303,1.49369,-0.03728,-1.81897,0.28659,0.13609,0.05455
0.16,-6.84163,-2.25697,0.21688,0.75605,-0.52985,-0.06267,0.93452,-5.61277,0.04717,2.0295,0.06999,0.08191,-0.18764,1.95574,4.49689,0.03488,1.9676,-0.02577,-0.02786,0.18973,-6.48012,-0.6598,-0.0841,-1.76793,0.26853,-0.11611,-0.04038,-7.82988,1.50174,-0.04233,-1.81874,0.2867,0.13577,0.05446
0.18,-6.98144,-2.24774,0.13927,0.76779,-0.51291,-0.06072,0.93579,-5.56645,0.05573,2.01417,0.0707,0.08364,-0.18543,1.94671,4.35165,0.02137,1.92785,-0.0276,-0.01981,0.18692,-6.49271,-0.65363,-0.0824,-1.76779,0.26835,-0.11636,-0.0403,-7.8369,1.51315,-0.04817,-1.8182,0.28683,0.13539,0.05435
