T,RGRFx,RGRFy,RGRFz,RGRTx,RGRTy,RGRTz,LGRFx,LGRFy,LGRFz,LGRTx,LGRTy,LGRTz
0,1e-05,0.4995,-2e-05,0.00727,0,0.00508,1e-05,0.4995,-2e-05,0.00727,0,0.00508
0.02,0,0.4995,-3e-05,0.00755,0,0.00406,0,0.4995,-3e-05,0.00755,0,0.00406
0.04,0,0.49949,-3e-05,0.0078,0,0.00304,0,0.49951,-3e-05,0.0078,0,0.00304
0.06,0,0.49949,-4e-05,0.00799,0,0.00206,0,0.49951,-3e-05,0.00799,0,0.00206
0.08,-0,0.49948,-4e-05,0.00808,0,0.00114,0,0.49952,-4e-05,0.00808,0,0.00114
0.1,-0,0.49947,-4e-05,0.00807,-0,0.00029,-0,0.49953,-4e-05,0.00807,-0,0.00029
0.12,-0,0.49946,-5e-05,0.00794,-0,-0.00045,-0,0.49954,-4e-05,0.00794,-0,-0.00045
0.14,-1e-05,0.49944,-5e-05,0.00766,-0,-0.00109,-0,0.49956,-4e-05,0.00766,-0,-0.00109
0.16,-1e-05,0.49943,-6e-05,0.00724,0,-0.00161,-0,0.49957,-5e-05,0.00724,0,-0.00161
0.18,-1e-05,0.49941,-7e-05,0.00667,0,-0.002,-0,0.49958,-5e-05,0.00667,0,-0.002
0.2,-1e-05,0.4994,-8e-05,0.00594,0,-0.00228,-0,0.4996,-6e-05,0.00594,0,-0.00228
0.22,-1e-05,0.4994,-8e-05,0.00508,0,-0.00244,-0,0.4996,-7e-05,0.00508,0,-0.00244
0.24,-2e-05,0.49941,-9e-05,0.00409,0,-0.00249,-0,0.49959,-8e-05,0.00409,0,-0.00249
0.26,-2e-05,0.49943,-0.0001,0.00298,0,-0.00244,-0,0.49957,-9e-05,0.00298,0,-0.00244
0.28,-2e-05,0.49947,-0.0001,0.00179,0,-0.00228,-0,0.49953,-0.0001,0.00179,0,-0.00228
0.3,-2e-05,0.49954,-0.0001,0.00054,0,-0.00204,-0,0.49946,-0.00011,0.00054,0,-0.00204
0.32,-2e-05,0.49964,-8e-05,-0.00075,0,-0.00173,-1e-05,0.49936,-0.00011,-0.00075,0,-0.00173
0.34,-1e-05,0.49978,-4e-05,-0.00205,0,-0.00134,-1e-05,0.49922,-0.0001,-0.00205,0,-0.00134
0.36,-1e-05,0.49997,2e-05,-0.00332,0,-0.00088,-2e-05,0.49903,-7e-05,-0.00332,0,-0.00088
0.38,-0,0.5002,0.0001,-0.00455,0,-0.00037,-4e-05,0.4988,-3e-05,-0.00455,0,-0.00037
0.4,0,0.50047,0.00023,-0.0057,0,0.0002,-6e-05,0.49853,5e-05,-0.0057,0,0.0002
0.42,1e-05,0.50078,0.0004,-0.00675,0,0.00081,-8e-05,0.49822,0.00016,-0.00675,0,0.00081
0.44,3e-05,0.5011,0.00061,-0.00767,0,0.00146,-0.00011,0.4979,0.00032,-0.00767,0,0.00146
0.46,5e-05,0.50139,0.00086,-0.00845,0,0.00215,-0.00015,0.4976,0.00053,-0.00845,0,0.00215
0.48,7e-05,0.50161,0.00116,-0.00909,0,0.00287,-0.00018,0.49738,0.00078,-0.00909,0,0.00287
0.5,9e-05,0.50169,0.00147,-0.00959,0,0.00361,-0.00022,0.4973,0.0011,-0.00959,0,0.00361
0.52,0.00011,0.50154,0.0018,-0.00995,-0,0.00436,-0.00024,0.49744,0.00146,-0.00995,-0,0.00436
0.54,0.00013,0.50106,0.0021,-0.0102,-0,0.00512,-0.00025,0.49793,0.00187,-0.0102,-0,0.00512
0.56,0.00014,0.5001,0.00237,-0.01037,-1e-05,0.00587,-0.00024,0.49888,0.00232,-0.01037,-1e-05,0.00587
0.58,0.00014,0.49854,0.00256,-0.01045,-2e-05,0.0066,-0.00019,0.50044,0.00281,-0.01045,-2e-05,0.0066
0.6,0.00013,0.49622,0.00265,-0.01049,-2e-05,0.0073,-8e-05,0.50276,0.00334,-0.01049,-2e-05,0.0073
0.62,0.0001,0.49301,0.00263,-0.01049,-3e-05,0.00794,9e-05,0.50596,0.00391,-0.01049,-3e-05,0.00794
0.64,3e-05,0.48882,0.00246,-0.01047,-4e-05,0.00852,0.00035,0.51014,0.00452,-0.01047,-4e-05,0.00852
0.66,-8e-05,0.48362,0.00216,-0.01043,-6e-05,0.00902,0.00072,0.51534,0.00515,-0.01043,-6e-05,0.00902
0.68,-0.00023,0.47747,0.00172,-0.01039,-8e-05,0.00943,0.0012,0.52148,0.00581,-0.01039,-8e-05,0.00943
0.7,-0.00045,0.47052,0.00117,-0.01034,-0.0001,0.00976,0.00179,0.52844,0.00647,-0.01034,-0.0001,0.00976
0.72,-0.00072,0.46296,0.00054,-0.0103,-0.00013,0.01,0.00251,0.53599,0.00713,-0.0103,-0.00013,0.01
0.74,-0.00105,0.45503,-0.00014,-0.01027,-0.00016,0.01017,0.00333,0.54392,0.00776,-0.01027,-0.00016,0.01017
0.76,-0.00143,0.44695,-0.00083,-0.01024,-0.00019,0.01029,0.00422,0.552,0.00834,-0.01024,-0.00019,0.01029
0.78,-0.00185,0.43894,-0.00149,-0.01022,-0.00023,0.01035,0.00516,0.56,0.00885,-0.01022,-0.00023,0.01035
0.8,-0.00226,0.43117,-0.00209,-0.0102,-0.00027,0.01038,0.0061,0.56777,0.00929,-0.0102,-0.00027,0.01038
0.82,-0.00265,0.42378,-0.00262,-0.01019,-0.0003,0.01038,0.007,0.57516,0.00964,-0.01019,-0.0003,0.01038
0.84,-0.00298,0.41684,-0.00307,-0.01019,-0.00034,0.01037,0.00783,0.5821,0.00991,-0.01019,-0.00034,0.01037
0.86,-0.00323,0.41041,-0.00343,-0.01018,-0.00036,0.01035,0.00854,0.58852,0.01011,-0.01018,-0.00036,0.01035
0.88,-0.00339,0.40451,-0.00371,-0.01018,-0.00038,0.01032,0.00914,0.59442,0.01024,-0.01018,-0.00038,0.01032
0.9,-0.00345,0.39915,-0.00392,-0.01018,-0.00039,0.01029,0.0096,0.59978,0.01032,-0.01018,-0.00039,0.01029
0.92,-0.00343,0.3943,-0.00407,-0.01018,-0.00039,0.01027,0.00995,0.60463,0.01036,-0.01018,-0.00039,0.01027
0.94,-0.00333,0.38994,-0.00418,-0.01018,-0.00038,0.01025,0.01019,0.60898,0.01038,-0.01018,-0.00038,0.01025
0.96,-0.00318,0.38606,-0.00426,-0.01019,-0.00037,0.01023,0.01034,0.61286,0.01037,-0.01019,-0.00037,0.01023
0.98,-0.00299,0.38264,-0.00432,-0.01019,-0.00035,0.01021,0.01043,0.61628,0.01035,-0.01019,-0.00035,0.01021
1,-0.00277,0.37966,-0.00436,-0.01019,-0.00033,0.0102,0.01047,0.61926,0.01033,-0.01019,-0.00033,0.0102
1.02,-0.00253,0.37711,-0.00439,-0.01019,-0.00031,0.01019,0.01047,0.62181,0.0103,-0.01019,-0.00031,0.01019
1.04,-0.00228,0.37497,-0.00442,-0.01019,-0.00029,0.01019,0.01045,0.62394,0.01027,-0.01019,-0.00029,0.01019
1.06,-0.00204,0.37323,-0.00446,-0.01019,-0.00027,0.01019,0.01041,0.62568,0.01025,-0.01019,-0.00027,0.01019
1.08,-0.00179,0.37186,-0.0045,-0.01019,-0.00025,0.01019,0.01038,0.62705,0.01023,-0.01019,-0.00025,0.01019
1.1,-0.00154,0.37083,-0.00455,-0.01019,-0.00022,0.01019,0.01034,0.62808,0.01021,-0.01019,-0.00022,0.01019
1.12,-0.0013,0.37012,-0.0046,-0.01019,-0.0002,0.01019,0.0103,0.62879,0.0102,-0.01019,-0.0002,0.01019
1.14,-0.00105,0.36967,-0.00467,-0.01019,-0.00018,0.01019,0.01027,0.62924,0.01019,-0.01019,-0.00018,0.01019
1.16,-0.0008,0.36947,-0.00474,-0.01019,-0.00015,0.01019,0.01024,0.62944,0.01019,-0.01019,-0.00015,0.01019
1.18,-0.00055,0.36946,-0.00482,-0.01019,-0.00013,0.01019,0.01022,0.62945,0.01019,-0.01019,-0.00013,0.01019
1.2,-0.00029,0.36962,-0.0049,-0.01019,-0.00011,0.01019,0.0102,0.62929,0.01019,-0.01019,-0.00011,0.01019
1.22,-2e-05,0.3699,-0.00499,-0.01019,-8e-05,0.01019,0.01019,0.629,0.0102,-0.01019,-8e-05,0.01019
1.24,0.00027,0.37029,-0.00509,-0.01019,-5e-05,0.01019,0.01019,0.62862,0.01021,-0.01019,-5e-05,0.01019
1.26,0.00058,0.37074,-0.00519,-0.01019,-3e-05,0.01019,0.01018,0.62816,0.01022,-0.01019,-3e-05,0.01019
1.28,0.00091,0.37124,-0.0053,-0.01019,-0,0.01019,0.01018,0.62766,0.01024,-0.01019,-0,0.01019
1.3,0.00126,0.37176,-0.00541,-0.01019,3e-05,0.01019,0.01018,0.62714,0.01025,-0.01019,3e-05,0.01019
1.32,0.00164,0.37229,-0.00553,-0.01019,6e-05,0.01019,0.01018,0.62661,0.01027,-0.01019,6e-05,0.01019
