T,J1,J2,J3,J4,J5,J6,J7,J8,J9,J10,J11,J12,J13,J14,J15,J16,J17,J18,J19,J20,J21,J22,J23,J24,J25,J26,J27,J28,J29,J30,J31,J32,J33,J34,J35,J36,J37,J38,J39,J40
0,-0.00504,0.0101,0.00639,0.06463,-0.07192,-0.14251,-0.03108,0.03105,0.03865,-0.19576,0.16789,-0.0003,-1.10274,-0.14928,-0.64803,-0.29391,-0.47976,-0.18346,-0.08309,-1.29822,-0.22719,2.0167,-0.00337,-9.87213,2.70949,-1.41914,-0.06737,0.01241,-0.31653,0.16383,0.00729,-0.03095,-0.01478,0.09218,0.12205,-0.12085,-0.00388,-0.01183,-0.04923,-0.01309
0.02,-0.00048,0.01699,0.0098,0.06185,-0.11246,-0.19257,-0.01983,0.05081,0.03456,-0.19203,0.20992,-0.00028,-1.26786,-0.12463,-0.76275,-0.35569,-0.53503,-0.19476,-0.09972,-1.50591,-0.29601,2.18984,0.16612,-10.90773,3.0377,-1.55048,-0.07997,0.06672,-0.34517,0.22716,0.01407,-0.01966,-0.00871,0.1262,0.16701,-0.16921,0.01214,-0.01669,-0.05425,-0.01336
0.04,0.00656,0.02688,0.01482,0.05476,-0.17029,-0.26145,-0.00097,0.07889,0.02604,-0.17992,0.26559,-0.00024,-1.47096,-0.08039,-0.91465,-0.43519,-0.57425,-0.19776,-0.11733,-1.77043,-0.38846,2.36841,0.41175,-12.05343,3.41695,-1.68982,-0.09619,0.14787,-0.37408,0.31733,0.02331,-0.00131,0.00113,0.17387,0.22842,-0.24025,0.03646,-0.02345,-0.05899,-0.01291
0.06,0.01609,0.0399,0.02162,0.04244,-0.24654,-0.34941,0.0269,0.11548,0.01332,-0.15922,0.33476,-0.00019,-1.71283,-0.01495,-1.10462,-0.52931,-0.58693,-0.1894,-0.13391,-2.09741,-0.50297,2.5408,0.73369,-13.20252,3.81799,-1.82216,-0.11475,0.2569,-0.40277,0.43541,0.03525,0.02556,0.01553,0.23623,0.30698,-0.33257,0.06969,-0.03217,-0.06293,-0.01163
0.08,0.02803,0.05594,0.0303,0.02393,-0.34108,-0.45506,0.06494,0.16012,-0.00342,-0.12962,0.41585,-0.00013,-1.98794,0.07294,-1.32982,-0.63282,-0.55881,-0.1656,-0.14667,-2.48498,-0.63575,2.68785,1.12699,-14.20731,4.19907,-1.92714,-0.13396,0.39339,-0.42936,0.58057,0.04988,0.06213,0.03514,0.31331,0.40186,-0.44361,0.11201,-0.04277,-0.06528,-0.00935
0.1,0.04222,0.07469,0.0408,-0.00166,-0.45239,-0.57543,0.11392,0.21178,-0.02426,-0.09053,0.50584,-9e-05,-2.28357,0.18432,-1.58386,-0.73902,-0.47142,-0.12114,-0.15203,-2.92213,-0.78113,2.78396,1.58163,-14.898,4.51126,-1.98162,-0.15201,0.55554,-0.45021,0.7502,0.06686,0.10903,0.06032,0.40387,0.5105,-0.57064,0.16314,-0.055,-0.06498,-0.00584
0.12,0.05842,0.09565,0.05299,-0.03504,-0.57749,-0.70598,0.17401,0.26883,-0.04971,-0.04118,0.60032,-5e-05,-2.58002,0.31988,-1.85747,-0.8404,-0.30219,-0.04965,-0.14574,-3.38858,-0.93182,2.79953,2.08238,-15.10511,4.70473,-1.96289,-0.16738,0.74015,-0.45998,0.9401,0.08537,0.16615,0.09101,0.50537,0.62854,-0.71137,0.2223,-0.06842,-0.06078,-0.00075
0.14,0.07631,0.11813,0.06659,-0.07654,-0.7119,-0.84083,0.24466,0.32911,-0.08075,0.01906,0.69377,-2e-05,-2.85188,0.47981,-2.13961,-0.92945,-0.02512,0.05612,-0.12308,-3.85584,-1.07936,2.70448,2.60885,-14.68468,4.73566,-1.85222,-0.17914,0.94268,-0.45206,1.14484,0.10412,0.23241,0.12663,0.61399,0.74995,-0.86449,0.28815,-0.08246,-0.0513,0.00632
0.16,0.09556,0.14127,0.08121,-0.12596,-0.84982,-0.97312,0.3245,0.39,-0.11887,0.09038,0.77987,-1e-05,-3.07017,0.66344,-2.41881,-0.99943,0.3877,0.20378,-0.07911,-4.28943,-1.2145,2.47239,3.13587,-13.54367,4.57331,-1.63843,-0.18727,1.15725,-0.41923,1.35823,0.1213,0.30558,0.16598,0.7247,0.86734,-1.0299,0.35887,-0.09642,-0.03523,0.01581
0.18,0.11577,0.16411,0.09634,-0.18236,-0.98431,-1.09542,0.41126,0.44859,-0.16588,0.17216,0.85203,-1e-05,-3.2051,0.869,-2.68455,-1.04508,0.96379,0.40062,-0.00912,-4.65183,-1.3276,2.08448,3.63435,-11.6615,4.20613,-1.32093,-0.19298,1.37676,-0.35468,1.57387,0.1347,0.38227,0.20724,0.83147,0.97243,-1.20858,0.43211,-0.10951,-0.01149,0.02812
