T,J1,J2,J3,J4,J5,J6,J7,J8,J9,J10,J11,J12,J13,J14,J15,J16,J17,J18,J19,J20,J21,J22,J23,J24,J25,J26,J27,J28,J29,J30,J31,J32,J33,J34,J35,J36,J37,J38,J39,J40
0,0.00585,-0.00091,0.00606,0.05781,-0.06863,-0.00467,0.09646,-0.02741,-0.14575,-0.09033,-0.03797,0.01127,0.39,-0.48637,3.38008,-1.09793,-17.61669,-4.5803,-2.9921,0.40934,0.27887,-1.80555,-0.89057,10.80275,-3.66929,1.66986,0.0861,0.0531,0.19171,-0.04081,-0.00912,-0.03094,-0.01578,0.08775,0.00997,0.02498,-0.01354,0.00415,0.00414,-7e-05
0.02,0.00448,-0.00042,0.00958,0.05061,-0.07971,-0.01465,0.08182,-0.0202,-0.16742,-0.0823,-0.03103,0.01076,0.28902,-0.67744,4.07598,-0.92681,-20.39322,-5.29288,-3.47034,0.22931,0.44208,-2.12119,-0.60642,12.57501,-4.27556,1.9394,0.10682,0.08057,0.268,-0.04104,-0.0148,-0.03501,-0.01833,0.10651,0.03466,0.06176,-0.01547,0.00239,0.0019,-0.00157
0.04,0.00248,0.00038,0.01429,0.0369,-0.09153,-0.02914,0.05595,-0.00819,-0.19237,-0.06999,-0.01861,0.00937,0.11511,-0.94236,4.94868,-0.60473,-23.75385,-6.15117,-4.05125,-0.06048,0.66935,-2.49521,-0.13194,14.73454,-5.01168,2.26767,0.13127,0.11847,0.37075,-0.03938,-0.02286,-0.03946,-0.02129,0.12784,0.07016,0.11268,-0.01748,-0.00041,-0.00152,-0.00375
0.06,-3e-05,0.00153,0.02005,0.01528,-0.10281,-0.04815,0.01623,0.00946,-0.21776,-0.05197,0.00017,0.0068,-0.14417,-1.27936,5.95565,-0.09983,-27.44845,-7.08925,-4.69269,-0.47483,0.96127,-2.90263,0.5638,17.12921,-5.82537,2.63132,0.15752,0.16556,0.49341,-0.0352,-0.03299,-0.04339,-0.02422,0.14976,0.11646,0.17637,-0.01939,-0.00436,-0.00614,-0.00656
0.08,-0.00287,0.00306,0.02662,-0.01555,-0.11171,-0.07142,-0.03968,0.03343,-0.23986,-0.02718,0.02614,0.00275,-0.49942,-1.68075,7.02912,0.61764,-31.12571,-8.01507,-5.33512,-1.02433,1.31313,-3.30589,1.50559,19.54249,-6.64211,2.99724,0.18278,0.21975,0.62709,-0.0278,-0.04475,-0.04575,-0.02656,0.16944,0.17276,0.25024,-0.02093,-0.00952,-0.01189,-0.00992
0.1,-0.00584,0.00498,0.0336,-0.05664,-0.11592,-0.09843,-0.11337,0.06411,-0.25463,0.00444,0.05987,-0.00306,-0.95813,-2.13368,8.08274,1.57203,-34.37993,-8.82261,-5.90959,-1.71355,1.71474,-3.65766,2.70849,21.72169,-7.37444,3.32697,0.20346,0.27841,0.76196,-0.01644,-0.05762,-0.04549,-0.02774,0.18333,0.23758,0.33068,-0.02172,-0.01589,-0.01867,-0.01373
0.12,-0.00875,0.00729,0.04054,-0.10856,-0.11281,-0.12835,-0.20518,0.10147,-0.25814,0.04148,0.10168,-0.01082,-1.52307,-2.62088,9.01912,2.77861,-36.80068,-9.40477,-6.3461,-2.539,2.15025,-3.90449,4.17402,23.40785,-7.93192,3.58135,0.21548,0.33857,0.8886,-0.00046,-0.07108,-0.04173,-0.0273,0.18736,0.30867,0.41322,-0.0213,-0.02343,-0.02631,-0.01783
0.14,-0.01136,0.00999,0.0469,-0.17124,-0.09973,-0.16008,-0.31375,0.14492,-0.24709,0.08065,0.15143,-0.02066,-2.19063,-3.12153,9.73871,4.2398,-38.02525,-9.66703,-6.58253,-3.48709,2.59842,-3.99146,5.88651,24.3676,-8.23182,3.72555,0.21456,0.39717,0.99898,0.02064,-0.08465,-0.03393,-0.02492,0.17734,0.38311,0.49269,-0.01919,-0.03199,-0.03463,-0.02207
0.16,-0.01346,0.01304,0.05207,-0.24373,-0.07431,-0.19228,-0.43554,0.1932,-0.21935,0.11668,0.20843,-0.0325,-2.94915,-3.61238,10.14961,5.94145,-37.79085,-9.541,-6.57347,-4.53227,3.03322,-3.86775,7.81021,24.42517,-8.20992,3.73394,0.19673,0.45125,1.08739,0.04702,-0.09797,-0.02197,-0.02048,0.14939,0.45728,0.56349,-0.01489,-0.04136,-0.04334,-0.02627
0.18,-0.01483,0.01639,0.05544,-0.32404,-0.035,-0.22335,-0.56456,0.24431,-0.17433,0.14255,0.27133,-0.0461,-3.77753,-4.06889,10.17752,7.84999,-35.97931,-8.99599,-6.29787,-5.63593,3.42503,-3.49265,9.8876,23.4902,-7.83015,3.59437,0.15899,0.49813,1.15112,0.07843,-0.11078,-0.00627,-0.01417,0.10071,0.52703,0.61996,-0.00799,-0.05122,-0.05212,-0.03024
