T,J7,J8,J9,J10,J11,J12,J13,J14,J15,J16,J17,J18,J19,J20,J21,J22,J23,J24,J25,J26,J27,J28,J29,J30,J31,J32,J33,J34,J35,J36,J37,J38,J39,J40
0,0.16192,-1.81784,-0.90011,2.24676,-0.4066,-0.07883,4.55665,-2.48997,-0.15808,1.73102,-0.05874,-0.09668,-0.21802,4.28872,0.26292,0.03976,1.65976,0.03461,-0.00101,0.18676,-6.72277,3.22053,-0.43787,-1.94569,0.20059,-0.0691,-0.01205,-6.55831,2.26856,-0.3621,-1.41891,0.23984,0.12534,0.07069
0.02,0.23826,-1.54386,-0.93098,2.2536,-0.37421,-0.07657,4.71004,-2.53678,-0.1603,1.804,-0.05956,-0.09933,-0.228,4.48595,0.23164,0.04207,1.74859,0.0344,-0.00137,0.19865,-6.68921,3.11406,-0.41956,-1.95908,0.20071,-0.07037,-0.01277,-6.53125,2.16989,-0.35552,-1.42322,0.23946,0.12518,0.07048
0.04,0.38325,-1.21238,-0.94014,2.26365,-0.33897,-0.07398,4.90013,-2.58228,-0.16341,1.89513,-0.06092,-0.10204,-0.2404,4.71333,0.20735,0.04521,1.85168,0.03441,-0.00226,0.21261,-6.6679,2.99302,-0.39768,-1.9734,0.20081,-0.07168,-0.01352,-6.46146,2.0547,-0.34914,-1.42604,0.23884,0.12477,0.07
0.06,0.60415,-0.83934,-0.91826,2.27748,-0.30382,-0.07127,5.11962,-2.62009,-0.16748,2.00206,-0.06295,-0.10427,-0.25503,4.96525,0.1943,0.04961,1.96721,0.03481,-0.00373,0.22859,-6.66001,2.86021,-0.37329,-1.98934,0.2009,-0.07307,-0.0143,-6.34259,1.92291,-0.34345,-1.42718,0.23792,0.12402,0.06918
0.08,0.87062,-0.42538,-0.85737,2.29595,-0.26828,-0.06823,5.3493,-2.64326,-0.16891,2.11934,-0.06571,-0.10482,-0.27105,5.22137,0.20524,0.0551,2.08701,0.03585,-0.00559,0.2456,-6.67595,2.7133,-0.34676,-2.00392,0.20096,-0.07442,-0.01511,-6.16799,1.76615,-0.33861,-1.42718,0.23661,0.12283,0.06789
0.1,1.26311,-0.05481,-0.74591,2.319,-0.24588,-0.06634,5.59372,-2.6414,-0.17637,2.24509,-0.0693,-0.105,-0.28882,5.49694,0.22517,0.06368,2.21874,0.03753,-0.00881,0.26518,-6.69705,2.5729,-0.32305,-2.02623,0.20099,-0.07601,-0.01601,-5.94018,1.60864,-0.33648,-1.42476,0.2349,0.12121,0.06614
0.12,1.87418,0.17938,-0.5696,2.34379,-0.25105,-0.06724,5.84484,-2.60252,-0.19992,2.37262,-0.07393,-0.10474,-0.30891,5.80128,0.23194,0.07766,2.36806,0.03977,-0.01323,0.28881,-6.69422,2.46036,-0.30774,-2.06757,0.20099,-0.07827,-0.01716,-5.66676,1.48179,-0.3392,-1.41733,0.23282,0.11925,0.06401
0.14,2.59651,0.30852,-0.33174,2.37167,-0.27426,-0.06966,6.06958,-2.52146,-0.22982,2.49372,-0.07879,-0.10384,-0.32917,6.09505,0.24714,0.09603,2.51819,0.04269,-0.01946,0.31397,-6.69525,2.36283,-0.29954,-2.11647,0.20094,-0.08077,-0.01844,-5.34555,1.36567,-0.34618,-1.40661,0.23034,0.11689,0.06143
0.16,3.32582,0.36668,-0.04169,2.40212,-0.30719,-0.0725,6.23782,-2.40305,-0.25563,2.60096,-0.08372,-0.10128,-0.34821,6.34022,0.28993,0.11718,2.65311,0.0467,-0.02698,0.33854,-6.71849,2.27168,-0.2981,-2.16361,0.20084,-0.08316,-0.01975,-4.97911,1.24158,-0.35609,-1.39354,0.2275,0.11408,0.05832
0.18,4.03632,0.35356,0.29236,2.42614,-0.352,-0.07602,6.31011,-2.26303,-0.27619,2.67953,-0.09031,-0.08965,-0.36666,6.50294,0.35678,0.14027,2.7607,0.05236,-0.02973,0.36218,-6.73505,2.1937,-0.30677,-2.21339,0.20082,-0.08576,-0.02117,-4.57965,1.12063,-0.36836,-1.3755,0.22449,0.11094,0.05476
0.2,4.76483,0.14558,0.6623,2.45732,-0.41418,-0.08113,6.3559,-2.06318,-0.29898,2.75028,-0.09323,-0.09054,-0.38101,6.65238,0.4154,0.16721,2.86664,0.05732,-0.04338,0.38538,-6.77689,2.15114,-0.32865,-2.26046,0.20071,-0.08793,-0.02237,-4.15991,1.02759,-0.38408,-1.35645,0.22146,0.1078,0.05114
0.22,5.53406,-0.41686,1.07525,2.5137,-0.50132,-0.08916,6.42191,-1.73175,-0.32316,2.82179,-0.08577,-0.1316,-0.38112,6.85375,0.411,0.19564,2.99048,0.05852,-0.08885,0.40273,-6.88605,2.16815,-0.36546,-2.29871,0.20045,-0.08876,-0.02297,-3.74485,0.98177,-0.40311,-1.33636,0.21878,0.10487,0.04781
0.24,6.16178,-1.19875,1.49614,2.57152,-0.60553,-0.09924,6.37223,-1.33831,-0.3384,2.84331,-0.07408,-0.18304,-0.36227,6.97299,0.36329,0.21807,3.07976,0.0559,-0.14509,0.40559,-7.00399,2.23403,-0.41791,-2.33188,0.20022,-0.0891,-0.0232,-3.3438,0.99295,-0.42234,-1.31468,0.21685,0.1028,0.04523
0.26,6.51146,-2.06048,1.87646,2.61291,-0.71727,-0.11036,6.16555,-0.98816,-0.34421,2.79488,-0.06576,-0.22259,-0.33169,6.92451,0.3066,0.23135,3.09829,0.05282,-0.19208,0.39517,-7.08468,2.33855,-0.48458,-2.36309,0.20018,-0.08951,-0.02322,-2.97653,1.06619,-0.43861,-1.28726,0.21623,0.10212,0.04381
0.28,6.56328,-3.05922,2.18834,2.64847,-0.83954,-0.12336,5.86315,-0.70305,-0.34367,2.67417,-0.06225,-0.26156,-0.28352,6.75277,0.22038,0.22986,3.04606,0.05287,-0.23372,0.37045,-7.14111,2.48912,-0.55964,-2.39401,0.20059,-0.0891,-0.0229,-2.69682,1.1868,-0.44915,-1.23737,0.2177,0.10226,0.04334
0.3,6.29541,-4.06092,2.39612,2.66626,-0.9567,-0.13627,5.49828,-0.5397,-0.36796,2.52349,-0.06227,-0.28731,-0.23228,6.40741,0.16611,0.22989,2.93307,0.048,-0.26752,0.33483,-7.1639,2.68666,-0.64792,-2.41645,0.20046,-0.08932,-0.0221,-2.43245,1.46519,-0.45945,-1.21065,0.22104,0.10677,0.0464
0.32,5.56434,-4.88153,2.48902,2.65143,-1.04965,-0.14658,5.05996,-0.54014,-0.43853,2.37279,-0.06116,-0.29214,-0.19525,5.79376,0.2317,0.25414,2.75151,0.03279,-0.294,0.28888,-7.14706,2.92411,-0.756,-2.42074,0.19825,-0.09241,-0.0208,-2.08844,2.01744,-0.48261,-1.25776,0.22606,0.1197,0.05556
0.34,4.28832,-5.60838,2.45918,2.62125,-1.12615,-0.1556,4.59858,-0.66081,-0.53422,2.17837,-0.06242,-0.28857,-0.15678,5.04992,0.36662,0.29337,2.4996,0.02374,-0.30982,0.2337,-7.10524,3.18622,-0.86281,-2.41621,0.19517,-0.09618,-0.01937,-1.7433,2.70267,-0.51969,-1.32978,0.23319,0.13679,0.06756
0.36,2.55476,-6.30183,2.29521,2.5894,-1.19456,-0.16455,4.18533,-0.84863,-0.64324,1.93113,-0.06979,-0.28204,-0.10942,4.34277,0.49715,0.32741,2.20823,0.02727,-0.31158,0.17653,-7.03768,3.4576,-0.95183,-2.4106,0.19233,-0.09917,-0.01804,-1.48027,3.38691,-0.56306,-1.38146,0.24275,0.1541,0.07929
0.38,0.31517,-6.8889,2.00182,2.55431,-1.25365,-0.17336,3.82071,-1.08073,-0.76979,1.64306,-0.08096,-0.26856,-0.05904,3.70248,0.61379,0.3571,1.8864,0.03844,-0.30026,0.11891,-6.92822,3.72472,-1.02662,-2.39429,0.1886,-0.10347,-0.01704,-1.31134,4.06448,-0.61394,-1.41378,0.25459,0.17212,0.09034
0.4,-2.1438,-7.37264,1.63008,2.51433,-1.29181,-0.17958,3.52575,-1.26401,-0.8833,1.34182,-0.09361,-0.2455,-0.01333,3.17972,0.70765,0.37539,1.57251,0.05355,-0.27045,0.07265,-6.79004,3.97265,-1.06818,-2.37362,0.18643,-0.10576,-0.01616,-1.07261,4.6808,-0.67787,-1.46699,0.26619,0.18869,0.09958
0.42,-4.58161,-7.80984,1.23184,2.46435,-1.296,-0.18043,3.29198,-1.33083,-0.95017,1.04771,-0.1039,-0.21259,0.02261,2.74917,0.77049,0.36964,1.26903,0.06554,-0.22378,0.04298,-6.65589,4.19685,-1.06061,-2.36586,0.18898,-0.1015,-0.01478,-0.56907,5.15109,-0.76314,-1.58831,0.27409,0.20067,0.10563
0.44,-7.19131,-8.24403,0.83704,2.40858,-1.2825,-0.17873,3.09177,-1.31731,-0.97603,0.74717,-0.1111,-0.17237,0.0521,2.40284,0.79825,0.34836,0.93381,0.07545,-0.17013,0.01672,-6.51708,4.39092,-1.02683,-2.36237,0.19286,-0.09502,-0.01334,0.02623,5.41938,-0.84842,-1.72289,0.27907,0.20745,0.10704
0.46,-9.98395,-8.70262,0.48925,2.35296,-1.267,-0.17699,2.92208,-1.24862,-0.9677,0.43835,-0.11632,-0.12692,0.07735,2.16529,0.79972,0.33053,0.5665,0.08623,-0.1155,-0.01223,-6.37152,4.54625,-0.98506,-2.35599,0.19567,-0.08986,-0.01225,0.54259,5.49122,-0.91074,-1.82005,0.28242,0.20951,0.10337
0.48,-12.82804,-9.2051,0.21537,2.29113,-1.24567,-0.17413,2.77356,-1.11959,-0.92137,0.12463,-0.11945,-0.07714,0.09773,2.0143,0.78973,0.32633,0.17051,0.09801,-0.06086,-0.04312,-6.24299,4.66236,-0.93258,-2.35323,0.19855,-0.08384,-0.01122,1.02558,5.40025,-0.95183,-1.89995,0.28283,0.20705,0.09531
0.5,-15.42179,-9.85437,0.03221,2.23706,-1.22721,-0.17151,2.66688,-0.94737,-0.84615,-0.16631,-0.12019,-0.02859,0.11221,1.95914,0.76768,0.33933,-0.21204,0.10948,-0.01202,-0.07301,-6.14112,4.72244,-0.88016,-2.35534,0.20051,-0.07921,-0.01069,1.46916,5.14198,-0.95413,-1.92867,0.2809,0.19951,0.08338
