T,J1,J2,J3,J4,J5,J6,J7,J8,J9,J10,J11,J12,J13,J14,J15,J16,J17,J18,J19,J20,J21,J22,J23,J24,J25,J26,J27,J28,J29,J30,J31,J32,J33,J34,J35,J36,J37,J38,J39,J40
0,0.00112,0.0011,0.00166,2.10501,-0.63237,-0.24569,0.73258,0.04545,-0.01443,-0.27602,0.02095,-0.00716,-0.13353,-0.12503,-0.24392,0.52161,1.56276,0.0896,0.00241,-0.66429,0.00466,0.59738,0.5812,-2.71858,0.55803,-0.15382,0.63992,-0.04182,0.02435,-0.35688,-0.11758,-0.0674,-0.05147,0.65797,0.0266,0.02486,-0.43294,-0.12943,0.08326,0.05668
0.02,0.00046,0.00082,0.00028,2.12624,-0.63377,-0.24073,0.73346,0.04211,-0.03041,-0.27243,0.01592,-0.00718,-0.14909,-0.12805,-0.23478,0.51897,1.57252,0.09303,0.00434,-0.64182,0.03114,0.50172,0.57862,-2.64296,0.53279,-0.14226,0.63352,-0.04386,0.01574,-0.35735,-0.1174,-0.0685,-0.05158,0.65555,0.02689,0.02815,-0.43265,-0.12843,0.08164,0.05565
0.04,-0.00021,0.00053,-0.00111,2.14743,-0.63516,-0.23577,0.73434,0.03878,-0.04635,-0.26885,0.0109,-0.0072,-0.16464,-0.13105,-0.22567,0.51634,1.58227,0.09645,0.00625,-0.61939,0.05758,0.40635,0.57609,-2.56754,0.5076,-0.13074,0.62712,-0.0459,0.00716,-0.35783,-0.11721,-0.06961,-0.05168,0.65312,0.02719,0.03144,-0.43236,-0.12744,0.08003,0.05461
0.06,-0.00088,0.00025,-0.0025,2.1686,-0.63656,-0.23083,0.73522,0.03545,-0.06228,-0.26528,0.00588,-0.00722,-0.18016,-0.13406,-0.21656,0.51371,1.592,0.09986,0.00817,-0.59698,0.08399,0.31098,0.57353,-2.49215,0.48242,-0.11922,0.62073,-0.04794,-0.00142,-0.3583,-0.11703,-0.07071,-0.05179,0.6507,0.02749,0.03472,-0.43206,-0.12645,0.07843,0.05358
0.08,-0.00154,-4e-05,-0.00388,2.1898,-0.63795,-0.22587,0.73609,0.03212,-0.07825,-0.26169,0.00085,-0.00723,-0.19568,-0.13708,-0.20744,0.51107,1.60176,0.10329,0.01009,-0.57454,0.11044,0.21533,0.5709,-2.41657,0.45721,-0.10767,0.61434,-0.04998,-0.01003,-0.35878,-0.11684,-0.07181,-0.05189,0.64828,0.02778,0.03801,-0.43177,-0.12545,0.07682,0.05254
0.1,-0.0022,-0.00032,-0.00527,2.21096,-0.63934,-0.22093,0.73699,0.02879,-0.09412,-0.25814,-0.00417,-0.00725,-0.21128,-0.14006,-0.19837,0.50846,1.61147,0.10669,0.01201,-0.55215,0.13684,0.12054,0.56861,-2.3415,0.43207,-0.09622,0.60795,-0.05199,-0.01857,-0.35925,-0.11666,-0.07292,-0.052,0.64585,0.02809,0.04129,-0.43147,-0.12446,0.07521,0.05151
0.12,-0.00288,-0.00061,-0.00665,2.23218,-0.64074,-0.21597,0.73784,0.02546,-0.11018,-0.25452,-0.0092,-0.00727,-0.22672,-0.14313,-0.18917,0.50578,1.62124,0.11013,0.01393,-0.52967,0.16332,0.02414,0.56564,-2.26548,0.40679,-0.08456,0.60155,-0.05408,-0.02724,-0.35973,-0.11647,-0.07402,-0.0521,0.64343,0.02836,0.04458,-0.43118,-0.12346,0.0736,0.05047
0.14,-0.00354,-0.00089,-0.00804,2.25334,-0.64213,-0.21102,0.73873,0.02213,-0.12606,-0.25097,-0.01422,-0.00729,-0.2423,-0.1461,-0.18012,0.50317,1.63103,0.11355,0.01585,-0.50727,0.18972,-0.07078,0.56327,-2.19035,0.38165,-0.0731,0.59516,-0.05609,-0.03579,-0.3602,-0.11628,-0.07512,-0.05221,0.64101,0.02867,0.04786,-0.43089,-0.12248,0.07199,0.04944
0.16,-0.00419,-0.00117,-0.00946,2.27446,-0.64353,-0.20608,0.73968,0.01879,-0.14176,-0.24748,-0.01922,-0.00731,-0.25808,-0.14899,-0.17115,0.50063,1.64055,0.11687,0.01773,-0.48496,0.21606,-0.16395,0.56175,-2.11624,0.35662,-0.06187,0.58877,-0.05802,-0.04419,-0.36066,-0.11611,-0.07623,-0.05233,0.63859,0.02903,0.05114,-0.43059,-0.1215,0.07037,0.0484
0.18,-0.00492,-0.00148,-0.01073,2.2959,-0.64494,-0.20109,0.74032,0.01549,-0.1586,-0.24356,-0.02432,-0.00732,-0.27278,-0.15247,-0.16143,0.49767,1.65074,0.12052,0.01974,-0.46212,0.24287,-0.26738,0.55569,-2.03602,0.33081,-0.0493,0.58237,-0.06045,-0.05343,-0.36118,-0.11589,-0.07732,-0.05239,0.63617,0.0291,0.05447,-0.43033,-0.12046,0.06881,0.04737
