T,RGRFx,RGRFy,RGRFz,RGRTx,RGRTy,RGRTz,LGRFx,LGRFy,LGRFz,LGRTx,LGRTy,LGRTz
0,-7,20.98579,5.25215,-7,-0.72754,-7,-7,666.81592,7,-7,-0.72755,-7
0.02,-7,19.51441,5.42657,-7,-0.70799,-7,-7,668.28656,7,-7,-0.70805,-7
0.04,-7,17.99994,5.60531,-7,-0.68779,-7,-7,669.80024,6.99999,-7,-0.6879,-7
0.06,-7,16.45747,5.78612,-7,-0.66716,-7,-7,671.34186,6.99999,-7,-0.66731,-7
0.08,-7,14.90408,5.96622,-7,-0.64634,-7,-7,672.89434,6.99999,-7,-0.64653,-7
0.1,-7,13.35959,6.14224,-7,-0.62565,-7,-7,674.43787,6.99999,-7,-0.62587,-7
0.12,-7,11.84652,6.31026,-7,-0.60548,-7,-7,675.94993,6.99999,-7,-0.60572,-7
0.14,-7,10.38925,6.46612,-7,-0.58627,-7,-7,677.40616,6.99999,-7,-0.58652,-7
0.16,-7,9.01238,6.60581,-7,-0.56848,-7,-7,678.78197,6.99999,-7,-0.56873,-7
0.18,-7,7.73832,6.72606,-7,-0.55256,-7,-7,680.05499,6.99999,-7,-0.55279,-7
0.2,-7,6.58462,6.82499,-7,-0.53887,-7,-7,681.20769,6.99999,-7,-0.53907,-7
0.22,-7,5.56229,6.90248,-7,-0.52766,-7,-7,682.22907,6.99999,-7,-0.52782,-7
0.24,-7,4.67628,6.96001,-7,-0.51909,-7,-7,683.11421,6.99999,-7,-0.51919,-7
0.26,-7,3.92737,7.00012,-7,-0.51324,-7,-7,683.86234,6.99999,-7,-0.51326,-7
0.28,-7,3.31422,7.02583,-7,-0.51011,-7,-7,684.47481,6.99999,-7,-0.51006,-7
0.3,-7,2.83479,7.04025,-7,-0.50972,-7,-7,684.95367,6.99999,-7,-0.50958,-7
0.32,-7,2.48727,7.04626,-7,-0.51202,-7,-7,685.30071,7,-7,-0.51178,-7
0.34,-7,2.27055,7.0464,-7,-0.51695,-7,-7,685.51702,7,-7,-0.51662,-7
0.36,-7,2.18443,7.04276,-7,-0.52439,-7,-7,685.60277,7,-7,-0.52397,-7
0.38,-7,2.22955,7.03699,-7,-0.5342,-7,-7,685.55727,7,-7,-0.5337,-7
0.4,-7,2.40725,7.03032,-7,-0.54618,-7,-7,685.37918,7,-7,-0.54562,-7
0.42,-7,2.71927,7.02361,-7,-0.56007,-7,-7,685.06671,7,-7,-0.5595,-7
0.44,-7,3.16741,7.0174,-7,-0.57561,-7,-7,684.61802,7,-7,-0.57505,-7
0.46,-7,3.75324,7.01203,-7,-0.59248,-7,-7,684.03153,7,-7,-0.59196,-7
0.48,-7,4.47759,7.00761,-7,-0.61037,-7,-7,683.30635,7,-7,-0.60991,-7
0.5,-7,5.34021,7.00417,-7,-0.62897,-7,-7,682.44275,7,-7,-0.62858,-7
0.52,-7,6.33924,7.00163,-7,-0.64796,-7,-7,681.44255,7,-7,-0.64765,-7
0.54,-7,7.47081,6.99986,-7,-0.66709,-7,-7,680.30962,7,-7,-0.66684,-7
0.56,-7,8.72869,6.99875,-7,-0.68611,-7,-7,679.05017,7,-7,-0.68592,-7
0.58,-7,10.10399,6.99813,-7,-0.70485,-7,-7,677.6731,7,-7,-0.70471,-7
0.6,-7,11.5851,6.99788,-7,-0.72317,-7,-7,676.19,7,-7,-0.72307,-7
0.62,-7,13.15775,6.9979,-7,-0.74102,-7,-7,674.61517,7,-7,-0.74095,-7
0.64,-7,14.8053,6.99807,-7,-0.75834,-7,-7,672.96525,7,-7,-0.75829,-7
0.66,-7,16.50924,6.99834,-7,-0.77513,-7,-7,671.25876,7,-7,-0.7751,-7
0.68,-7,18.2498,6.99865,-7,-0.79138,-7,-7,669.51549,7,-7,-0.79137,-7
0.7,-7,20.00673,6.99895,-7,-0.80707,-7,-7,667.75573,7,-7,-0.80707,-7
0.72,-7,21.76,6.99923,-7,-0.82215,-7,-7,665.99952,7,-7,-0.82216,-7
0.74,-7,23.4906,6.99947,-7,-0.83652,-7,-7,664.26594,7,-7,-0.83653,-7
0.76,-7,25.18112,6.99967,-7,-0.84999,-7,-7,662.57244,7,-7,-0.85001,-7
0.78,-7,26.81634,6.99982,-7,-0.86236,-7,-7,660.93428,7,-7,-0.86238,-7
0.8,-7,28.38356,6.99993,-7,-0.87332,-7,-7,659.36423,7,-7,-0.87335,-7
0.82,-7,29.87277,7.00001,-7,-0.88256,-7,-7,657.87236,7,-7,-0.88259,-7
0.84,-7,31.27648,7.00006,-7,-0.88971,-7,-7,656.46619,7,-7,-0.88974,-7
