T,J7,J8,J9,J10,J11,J12,J13,J14,J15,J16,J17,J18,J19,J20,J21,J22,J23,J24,J25,J26,J27,J28,J29,J30,J31,J32,J33,J34,J35,J36,J37,J38,J39,J40
0,-20.6344,3.87679,-0.46727,-2.68144,0.17472,0.02234,0.67805,-0.31181,-0.19375,0.50173,0.36863,0.1057,-0.06804,0.75368,0.41269,0.07903,1.37889,-0.14864,0.09874,0.18029,4.34999,-3.04315,0.44014,-0.23747,0.65729,-0.15367,-0.07688,6.11299,-0.01465,-0.23065,-0.80087,0.63422,0.0784,-0.01001
0.02,-20.62811,3.87888,-0.4709,-2.68067,0.17599,0.02241,0.67975,-0.33469,-0.22595,0.50783,0.43851,0.1118,-0.03427,0.73283,0.38914,0.0979,1.37397,-0.18609,0.11035,0.15662,4.33699,-3.05628,0.43105,-0.23682,0.65752,-0.15214,-0.07499,6.10444,-0.01215,-0.22571,-0.80301,0.63408,0.07778,-0.01081
0.04,-20.61242,3.87852,-0.46378,-2.67973,0.17732,0.02247,0.70698,-0.36014,-0.25631,0.52944,0.49528,0.11591,-0.00326,0.71545,0.37295,0.11821,1.36991,-0.22172,0.12088,0.13349,4.32288,-3.06787,0.42264,-0.23644,0.65773,-0.15063,-0.07305,6.09441,-0.01027,-0.22096,-0.80543,0.63393,0.07716,-0.01161
0.06,-20.58789,3.87735,-0.44564,-2.6787,0.17864,0.02251,0.7603,-0.37888,-0.28137,0.56712,0.54024,0.11862,0.02514,0.7024,0.3641,0.13999,1.3675,-0.25595,0.13051,0.11093,4.30811,-3.07778,0.4149,-0.23623,0.65794,-0.14914,-0.07105,6.08308,-0.00888,-0.21637,-0.80802,0.63377,0.07656,-0.01243
0.08,-20.55658,3.8772,-0.41768,-2.67768,0.17986,0.02255,0.83716,-0.38155,-0.29765,0.61895,0.57451,0.12038,0.0512,0.69476,0.36194,0.163,1.36772,-0.28893,0.13939,0.08902,4.29324,-3.08592,0.40774,-0.23599,0.65814,-0.14764,-0.06899,6.07069,-0.00781,-0.21191,-0.81066,0.63362,0.07596,-0.01326
0.1,-20.52232,3.87937,-0.3831,-2.6768,0.18093,0.02257,0.93093,-0.36041,-0.30203,0.67998,0.59817,0.1214,0.07476,0.69402,0.36467,0.18665,1.37194,-0.32056,0.1475,0.06793,4.27887,-3.09219,0.40112,-0.23555,0.65836,-0.14616,-0.06686,6.05742,-0.00679,-0.20752,-0.81321,0.63349,0.07537,-0.01411
0.12,-20.4883,3.88672,-0.34624,-2.67617,0.18182,0.02259,1.03401,-0.30978,-0.29297,0.74442,0.61387,0.12196,0.09734,0.70155,0.37098,0.20946,1.38126,-0.34927,0.15463,0.04831,4.26595,-3.09665,0.39504,-0.23468,0.6586,-0.14468,-0.06468,6.04396,-0.00585,-0.20322,-0.81546,0.63337,0.07478,-0.01496
0.14,-20.46072,3.89798,-0.31339,-2.67592,0.18252,0.02263,1.13368,-0.23008,-0.27033,0.80325,0.62088,0.12183,0.11835,0.71931,0.37587,0.22975,1.39749,-0.37427,0.16051,0.03039,4.25479,-3.09945,0.38937,-0.23324,0.65887,-0.1432,-0.06244,6.0302,-0.00454,-0.1989,-0.81737,0.63329,0.0742,-0.01583
0.16,-20.44436,3.91154,-0.29038,-2.67611,0.18309,0.0227,1.219,-0.12669,-0.23654,0.84905,0.62103,0.12086,0.1386,0.74876,0.37379,0.2449,1.42194,-0.3937,0.16474,0.01457,4.24578,-3.10096,0.38398,-0.23113,0.65917,-0.14174,-0.06014,6.01639,-0.00258,-0.19447,-0.81887,0.63323,0.07361,-0.0167
0.18,-20.43889,3.93432,-0.27953,-2.67671,0.18378,0.02285,1.28442,7e-05,-0.19394,0.87734,0.62851,0.12056,0.16535,0.78764,0.36664,0.25146,1.45248,-0.40045,0.166,0.00319,4.24051,-3.10185,0.37913,-0.22815,0.65951,-0.14032,-0.0579,6.00461,-0.00102,-0.19028,-0.81957,0.63321,0.07304,-0.01755
