T,RGRFx,RGRFy,RGRFz,RGRTx,RGRTy,RGRTz,LGRFx,LGRFy,LGRFz,LGRTx,LGRTy,LGRTz
0,0.01094,343.00639,-0.00054,-0.78967,0.00022,3.84476,0.01094,343.00631,-0.00054,-0.78967,0.00022,3.84476
0.02,0.00921,343.0064,0.0006,-0.79108,-0.00013,3.8418,0.00922,343.00622,0.0006,-0.79108,-0.00013,3.8418
0.04,0.00764,343.00643,0.00161,-0.79269,-0.00044,3.83766,0.00765,343.00611,0.00161,-0.79269,-0.00044,3.83766
0.06,0.00631,343.00649,0.00242,-0.79443,-0.0007,3.832,0.00631,343.006,0.00242,-0.79443,-0.0007,3.832
0.08,0.00525,343.00657,0.00297,-0.79619,-0.00089,3.82448,0.00526,343.00588,0.00297,-0.79619,-0.00089,3.82448
0.1,0.00448,343.00668,0.00325,-0.79778,-0.001,3.81473,0.00449,343.00575,0.00325,-0.79778,-0.001,3.81473
0.12,0.00392,343.00681,0.00327,-0.79897,-0.00106,3.80246,0.00394,343.00563,0.00328,-0.79897,-0.00106,3.80246
0.14,0.00351,343.00693,0.00308,-0.79943,-0.00108,3.78752,0.00353,343.00551,0.00309,-0.79943,-0.00108,3.78752
0.16,0.00316,343.00704,0.00273,-0.79881,-0.00109,3.76979,0.00317,343.00542,0.00273,-0.79881,-0.00109,3.76979
0.18,0.00279,343.00709,0.00227,-0.79684,-0.0011,3.74906,0.00281,343.00536,0.00227,-0.79684,-0.0011,3.74906
0.2,0.00237,343.00705,0.00173,-0.79337,-0.00114,3.72495,0.00238,343.00538,0.00174,-0.79337,-0.00114,3.72495
0.22,0.00184,343.00689,0.00116,-0.78842,-0.00119,3.69696,0.00185,343.0055,0.00116,-0.78842,-0.00119,3.69696
0.24,0.00118,343.00654,0.00057,-0.78215,-0.00127,3.66451,0.00118,343.00576,0.00058,-0.78215,-0.00127,3.66451
0.26,0.00038,343.00595,-2e-05,-0.77485,-0.00136,3.62691,0.00036,343.00624,-2e-05,-0.77485,-0.00136,3.62691
0.28,-0.00052,343.00508,-0.00062,-0.76691,-0.00148,3.58348,-0.00056,343.00699,-0.00061,-0.76691,-0.00148,3.58348
0.3,-0.00147,343.00387,-0.00122,-0.7588,-0.0016,3.53372,-0.00153,343.00807,-0.00122,-0.7588,-0.0016,3.53372
0.32,-0.00239,343.00229,-0.00183,-0.75095,-0.00172,3.47737,-0.00248,343.00953,-0.00183,-0.75095,-0.00172,3.47737
0.34,-0.00319,343.00032,-0.00242,-0.74369,-0.00181,3.41441,-0.00332,343.01139,-0.00243,-0.74369,-0.00181,3.41441
0.36,-0.00379,342.99799,-0.00297,-0.73706,-0.00184,3.3451,-0.00397,343.01365,-0.00299,-0.73706,-0.00184,3.3451
0.38,-0.00413,342.99539,-0.00346,-0.73075,-0.00179,3.27,-0.00436,343.01625,-0.00348,-0.73075,-0.00179,3.27
0.4,-0.00417,342.99268,-0.00387,-0.72393,-0.00165,3.19003,-0.00445,343.01902,-0.0039,-0.72393,-0.00165,3.19003
0.42,-0.00394,342.9901,-0.00419,-0.71515,-0.00142,3.10646,-0.00425,343.0217,-0.00424,-0.71515,-0.00142,3.10646
0.44,-0.00349,342.98805,-0.00443,-0.70223,-0.00112,3.02096,-0.00383,343.02388,-0.00448,-0.70223,-0.00113,3.02096
0.46,-0.00289,342.98705,-0.00457,-0.68222,-0.00082,2.93545,-0.00323,343.02501,-0.00463,-0.68222,-0.00082,2.93545
0.48,-0.00218,342.98784,-0.00456,-0.65133,-0.00054,2.85203,-0.00247,343.02435,-0.00463,-0.65133,-0.00054,2.85203
0.5,-0.00138,342.99131,-0.0043,-0.6051,-0.0003,2.77288,-0.00156,343.02099,-0.00439,-0.6051,-0.00031,2.77288
0.52,-0.00053,342.99853,-0.00368,-0.53851,-0.00013,2.70022,-0.00051,343.01383,-0.00376,-0.53851,-0.00013,2.70022
0.54,0.00029,343.0107,-0.00252,-0.44634,-3e-05,2.63621,0.00061,343.00169,-0.0026,-0.44634,-3e-05,2.63621
0.56,0.00095,343.02911,-0.00067,-0.32348,2e-05,2.58264,0.00171,342.9833,-0.00072,-0.32348,2e-05,2.58264
0.58,0.00139,343.05492,0.00208,-0.16538,1e-05,2.54078,0.00273,342.95748,0.00208,-0.16538,2e-05,2.54078
0.6,0.00156,343.08907,0.00591,0.0316,-3e-05,2.51106,0.00364,342.92332,0.00598,0.0316,-1e-05,2.51106
0.62,0.0015,343.13194,0.01097,0.26981,-0.0001,2.49305,0.00447,342.88045,0.01114,0.26981,-7e-05,2.49305
0.64,0.00124,343.18302,0.01735,0.55007,-0.00019,2.48534,0.00523,342.82936,0.01766,0.55007,-0.00015,2.48534
0.66,0.00082,343.24053,0.025,0.87161,-0.00031,2.48559,0.0059,342.77185,0.02549,0.87161,-0.00026,2.48559
0.68,0.00033,343.30085,0.03367,1.2321,-0.00045,2.49047,0.00646,342.71153,0.03437,1.2321,-0.00039,2.49047
0.7,-0.0001,343.358,0.0428,1.62781,-0.0006,2.49573,0.00691,342.65439,0.04376,1.62781,-0.00053,2.49573
0.72,-0.00026,343.40304,0.05151,2.05382,-0.00075,2.4963,0.00725,342.60937,0.05273,2.05382,-0.00066,2.4963
0.74,0.0001,343.42356,0.0584,2.50432,-0.00087,2.48635,0.00744,342.58889,0.0599,2.50432,-0.00078,2.48635
0.76,0.00131,343.40328,0.06156,2.97273,-0.00094,2.45946,0.00747,342.60921,0.06329,2.97273,-0.00085,2.45946
0.78,0.00376,343.32191,0.05846,3.45188,-0.00094,2.40869,0.00731,342.69062,0.06034,3.45188,-0.00087,2.40869
0.8,0.00791,343.15548,0.04592,3.93402,-0.00087,2.32674,0.00694,342.85706,0.04778,3.93402,-0.00083,2.32674
0.82,0.01428,342.87727,0.02012,4.41085,-0.00075,2.20626,0.00639,343.13525,0.02173,4.41085,-0.00077,2.20626
0.84,0.02335,342.45961,-0.02325,4.87352,-0.00059,2.04021,0.00566,343.55282,-0.02222,4.87352,-0.0007,2.04021
0.86,0.0355,341.87684,-0.08873,5.31285,-0.00041,1.82241,0.00474,344.13542,-0.08875,5.31285,-0.00064,1.82241
0.88,0.05092,341.10962,-0.18076,5.71971,-0.00021,1.5481,0.00364,344.90234,-0.18241,5.71971,-0.0006,1.5481
0.9,0.06949,340.1509,-0.30298,6.08572,1e-05,1.21456,0.00237,345.86061,-0.30697,6.08571,-0.00059,1.21456
0.92,0.09061,339.01367,-0.45762,6.40423,0.00024,0.8219,0.00097,346.99718,-0.46475,6.40423,-0.0006,0.8219
0.94,0.11305,337.74056,-0.64471,6.67125,0.0005,0.37361,-0.0005,348.26941,-0.65585,6.67125,-0.00061,0.37361
0.96,0.13465,336.41506,-0.86176,6.88575,0.00078,-0.12279,-0.00193,349.59382,-0.87775,6.88575,-0.00062,-0.12279
0.98,0.15216,335.17389,-1.10377,7.04913,0.00109,-0.65547,-0.00324,350.83368,-1.12532,7.04913,-0.00058,-0.65547
1,0.16097,334.21966,-1.36371,7.1639,0.00146,-1.2083,-0.00431,351.78639,-1.39124,7.16389,-0.00043,-1.2083
1.02,0.15499,333.83232,-1.63309,7.23219,0.00189,-1.76125,-0.00499,352.17203,-1.66648,7.23219,-9e-05,-1.76125
1.04,0.12658,334.37736,-1.90232,7.25466,0.00242,-2.29118,-0.00509,351.62512,-1.94069,7.25465,0.00053,-2.29118
1.06,0.06664,336.30781,-2.16111,7.22972,0.00302,-2.77303,-0.00439,349.69262,-2.20242,7.22972,0.00152,-2.77303
1.08,-0.03509,340.15653,-2.39861,7.15335,0.00365,-3.18138,-0.00268,345.84166,-2.43932,7.15334,0.00293,-3.18138
1.1,-0.18935,346.51406,-2.60368,7.01932,0.00419,-3.49217,0.00028,339.48169,-2.63837,7.01931,0.00479,-3.49217
1.12,-0.40635,355.98691,-2.76524,6.82001,0.00447,-3.68457,0.00467,330.00617,-2.78621,6.82001,0.00705,-3.68457
1.14,-0.69413,369.13053,-2.87289,6.54781,0.00423,-3.74272,0.01059,316.85961,-2.86982,6.54781,0.00957,-3.74272
1.16,-1.05637,386.3512,-2.91779,6.19721,0.00314,-3.65731,0.01803,299.63572,-2.87763,6.19721,0.01212,-3.65731
1.18,-1.48946,407.7717,-2.89412,5.76755,0.00086,-3.42661,0.02677,278.21167,-2.80116,5.76755,0.01439,-3.42661
1.2,-1.97884,433.0574,-2.80085,5.26661,-0.0029,-3.05682,0.03637,252.9221,-2.63721,5.26661,0.01601,-3.05682
1.22,-2.4947,461.20243,-2.644,4.71493,-0.00829,-2.56139,0.04611,224.77289,-2.39065,4.71493,0.01667,-2.56139
1.24,-2.98721,490.28023,-2.43911,4.15069,-0.01509,-1.95891,0.05488,195.69067,-2.07761,4.15069,0.01616,-1.95891
1.26,-3.38595,517.38583,-2.21109,3.63075,-0.02265,-1.26934,0.06109,168.58057,-1.72652,3.63075,0.01454,-1.26934
1.28,-3.61294,539.2206,-1.98611,3.21835,-0.02998,-0.5089,0.06261,146.74149,-1.37183,3.21835,0.01206,-0.5089
1.3,-3.60542,553.1304,-1.7795,2.96168,-0.03615,0.31266,0.05673,132.82801,-1.04282,2.96168,0.00904,0.31266
1.32,-3.33151,557.76185,-1.59128,2.88016,-0.04046,1.18935,0.04013,128.19397,-0.75731,2.88016,0.0057,1.18935
1.34,-2.79479,553.14483,-1.4115,2.96253,-0.04258,2.11178,0.00897,132.81001,-0.5224,2.96253,0.00217,2.11178
1.36,-2.03711,540.64543,-1.2287,3.16772,-0.04255,3.05836,-0.0409,145.31028,-0.33732,3.16772,-0.00145,3.05836
1.38,-1.13769,522.8036,-1.03738,3.42863,-0.04083,3.99052,-0.11297,163.15466,-0.19624,3.42863,-0.00511,3.99052
1.4,-0.19603,502.65093,-0.8413,3.66803,-0.03814,4.86101,-0.20714,183.31108,-0.09162,3.66803,-0.00872,4.86101
1.42,0.69689,482.72103,-0.65076,3.82254,-0.03517,5.63114,-0.31669,203.24536,-0.01686,3.82254,-0.01215,5.63114
1.44,1.47582,464.54757,-0.47683,3.85681,-0.03233,6.27989,-0.4282,221.42338,0.03333,3.85681,-0.01528,6.27989
1.46,2.10096,448.79029,-0.32718,3.7622,-0.02979,6.80057,-0.52455,237.18512,0.06373,3.76219,-0.01793,6.80057
