J27_p,J28_p,J29_p,J30_p,J34_p,J35_p,J36_p,J37_p,J20_p,J21_p,J22_p,J23_p,J13_p,J14_p,J15_p,J16_p
0.9996648701675199,0.90406176515712,0.9736149751412,0.43320401450474,0.99255050394988,0.9962325413065,0.972555782984,0.64311127397024,0.9804652572344,0.77258360037942,0.9653573190317001,0.48884554716686,0.94041810689435,0.94164828251072,0.9234799468983199,0.64249739872574
0.999722815372,0.90483319907422,0.9708589583168,0.43495908416650003,0.99284294366732,0.99718805375994,0.9692559347940001,0.66088646767354,0.9804380339211499,0.77231798250648,0.9654362785428,0.48883683285944,0.94231446461435,0.94009069045327,0.92595414948008,0.63336652333304
0.9997754218749999,0.90559156108878,0.9679776888272,0.436681921384,0.993132762572,0.9980087238562599,0.9658806169040001,0.67806646019674,0.9804081328094001,0.7720223870655001,0.9655133150352,0.4888542614,0.9441790098445999,0.93850699541807,0.92838334052768,0.62414293001216
0.9998223507873201,0.90632705157022,0.96496875892,0.43837266141824,0.9934247852920001,0.9987083651126402,0.962608223546,0.69444508366184,0.9803695598455999,0.77164176349158,0.96559758997,0.48894139964600003,0.94601952740435,0.93688745778175,0.9307872985389799,0.61479719021294
0.9998679389870001,0.90714857191672,0.9617749649488,0.4402668041065,0.99366249218752,0.9991870103999998,0.957435966216,0.71227660412416,0.9803795392563499,0.77176194296262,0.9656561553588,0.48861023479424004,0.9477857428063998,0.9353510324090301,0.9330798064304999,0.60535965541454
0.9999017634884799,0.90777956303608,0.9585547753792,0.44171714021194003,0.99399829259968,0.99966620358954,0.955975272906,0.7256522649226601,0.9802829651165998,0.77079095329878,0.9657566983453001,0.489202769816,0.9496154007863999,0.93356584727863,0.93547442045568,0.59576916137984
0.99991642831852,0.90778940520462,0.9554474815808001,0.44191298729914,0.99458917193008,1.00002536374506,0.964182024456,0.72837802587146,0.9798996795854,0.76692249837528,0.9661010799892,0.4921168620875,0.95167704607875,0.93112731401072,0.93829007063882,0.58567134234014
0.99992451967168,0.9076023141999999,0.9523581713152001,0.4416583793871401,0.99524255404492,0.9996438554762399,0.9747821150160001,0.7270784801962601,0.97940038017875,0.7619458526707199,0.9664599987472,0.49598358243325996,0.9537824647491501,0.92839975093948,0.94115730291722,0.57544101201374
0.99993477687212,0.9075530482155,0.9491462016512,0.44162899781536,0.99581864574988,0.9985349529258599,0.982708569306,0.7273865475133601,0.9789390777464,0.75743075975832,0.9667306384372,0.499516533374,0.9557940057965999,0.92571644654743,0.94386257029722,0.565238631704
0.9999449560652799,0.9073065213579999,0.9456510390592,0.4415408484625,0.99634377670508,0.99653134620906,0.9879719346,0.7286512193866601,0.9785040039936,0.75326749403478,0.9673382559013001,0.502529974784,0.95779980646875,0.9230448620817501,0.9467066615945,0.5542806286835
0.999952447628,0.90742489521208,0.9424490599168001,0.44147228304544006,0.99687794828848,0.99408264900906,0.9945031600740001,0.72692780621434,0.9779701116653999,0.74817326065158,0.9672346937925,0.50683622582264,0.95969510751635,0.9201442529282801,0.9490639100945,0.54453628884536
0.9999551195850801,0.90851626835758,0.9403103443028,0.44158002681146,0.99746868265648,0.9921751701984999,1.0000603546500002,0.7183263376754601,0.97720289114315,0.74077241591808,0.9652028133125,0.5143398642418401,0.9613807939687501,0.91671183823088,0.9504435338,0.53832942480824
0.9999558650079999,0.90997109239288,0.9385449165568001,0.44173672646650003,0.998030155468,0.9905668027113601,0.9932361650000001,0.70655327686696,0.9763261437944,0.73254153134592,0.9623305108212,0.5230747190914999,0.9629609724787499,0.91303311961328,0.9513533942148199,0.5334802230898401
0.99995741195212,0.91128880787128,0.93652874677,0.441883612426,0.99850787833648,0.98870404739104,0.974181827546,0.6956322043530401,0.9754700362683499,0.7247857768234199,0.9596643515988,0.53123807903246,0.9645233236664,0.90937315700183,0.9523198162019999,0.52804483171934
0.99995894311088,0.91244343154168,0.9346270814132001,0.44194236139936005,0.99893010307628,0.9858602028854399,0.9406425832260001,0.68567385306016,0.97462518765875,0.7170760622131199,0.9571241275792001,0.53900827758176,0.96612196726035,0.9055470907630301,0.95386408095002,0.52224102778976
0.99996013039808,0.91398067225102,0.9325094854132001,0.44220669351994,0.999270858412,0.9847117015478399,0.8978534613060001,0.67246442051674,0.9736882454894,0.70933886704278,0.9538325793325,0.54765675995576,0.9675220932051499,0.90180594016112,0.9540555528669799,0.5174606923339999
0.9999609818705201,0.91646253619128,0.9295525986512001,0.44304822298346,0.99951895021312,0.9885862872153601,0.8591680817540001,0.6503564311210401,0.9725354755613999,0.70137490738272,0.9487267111700001,0.558461545304,0.96848576050835,0.89839354212287,0.9507446989260799,0.5151379888649601
0.99996169840832,0.9192676291619201,0.9263534010832001,0.44409435544576004,0.9997083691076799,0.9932369558500002,0.8210208423360001,0.62446460499754,0.9712831346787499,0.6934712043119999,0.9426280109533001,0.5699993642405601,0.9692752181151499,0.89512178236223,0.9458623319820799,0.51384707694176
0.999962475968,0.92186183154688,0.9232778811508,0.44504186882234,0.9998562382955201,0.99621693358746,0.776254607306,0.59955825593896,0.9700414934863499,0.68581305894912,0.9365083331733001,0.5810058176,0.9701162741150001,0.89177831510575,0.9413414973573799,0.51211184
0.99996299195392,0.92440476556702,0.9196575692608,0.44600808534944003,0.9999639503379201,0.99846721232634,0.71978557265,0.57164208266314,0.9687491873335999,0.67757590651392,0.9301416376733,0.59189293925006,0.97098773483435,0.88806584856188,0.9370528563108199,0.5102626312345401
0.9999640820830001,0.92702826641248,0.9169504756628,0.44697346016666006,1.00001702232112,0.99967850056576,0.674637815546,0.54683567883176,0.9674672731411499,0.67079861747352,0.9231816527493,0.60275199265214,0.971720200835,0.88501900683632,0.9313618746288799,0.5089140021874999
0.9999662993119999,0.9296914109355,0.9169382077492001,0.44783086449466,1.00003103777792,1.000012308616,0.6743604055039999,0.5331279406121601,0.9662503945086,0.66775482978648,0.9150110789652001,0.61376010709856,0.9721753098893999,0.88387300696487,0.92198101597178,0.50851246988024
0.9999691577924801,0.93243149409838,0.9179533628212,0.44869733561984,1.00003163337292,0.99993617768224,0.6910661340259998,0.52362273474464,0.9650617847136,0.66611097211398,0.9062046989293,0.6246508904201601,0.9724992496184,0.88346474735207,0.9106704244677799,0.5086320924070401
0.999971832908,0.9351418919768799,0.9185497425268,0.44957285061224006,1.0000221000449199,0.9994707878269601,0.6995143314000001,0.5123116075465,0.96385529062035,0.66390345649368,0.8972557667008,0.6352608011435,0.9728549547087499,0.88274208606908,0.8994038386629799,0.50864063631614
0.9999734458545201,0.9374811573052799,0.9189137998228001,0.45033106758656005,0.99999889343408,0.9986151757161599,0.70964484585,0.49938509479784,0.9625106303965999,0.661437764952,0.8870127780357,0.64626251210126,0.97330699771875,0.8819182904057501,0.8866757683505,0.50813641858616
0.99997746899888,0.9404595647999999,0.9200131211732,0.45138004389536,0.9999735644666798,0.9974022808098599,0.7195894285860001,0.49057372321695997,0.9614069343291499,0.65986980259878,0.8782013553317001,0.65590991247806,0.9735184539774,0.8814805370830301,0.8745831488092799,0.5088200412485601
0.9999856191812801,0.94510271724142,0.9227226985012,0.45282559839034003,0.999970927427,0.99587990076714,0.7255652177059999,0.492200187514,0.9609979481485998,0.66038626293912,0.8742598985925,0.66263329227896,0.9731476582399999,0.8818714269550301,0.8663151093405799,0.512622524696
0.9999953596730801,0.95019601755832,0.9260874542912,0.45465647811304,0.99997872187072,0.9940626366758399,0.730876399626,0.4979930698918401,0.9608580064471499,0.66177267716502,0.8722938477925001,0.668020420814,0.97252838975835,0.88264089117983,0.85933567648232,0.51757075502414
1.00000388299312,0.9548005941784801,0.92913958477,0.45656159014666003,0.99998201054252,0.9918911740605598,0.7362784053060001,0.50199687049856,0.96060566780435,0.662787122598,0.8695727658853,0.6736497396875,0.9719879856446,0.88326293768063,0.8514352458525799,0.5219629689073401
1.0000083195012799,0.95905740446622,0.9318498486592001,0.45733428815306004,0.99998391236272,0.9893791963185001,0.7426368551459999,0.50558843095114,0.9603080381485999,0.6637419980803799,0.8660192191572,0.680472304856,0.9715561936087499,0.88377746602108,0.84333876545,0.5264022041156601
1.00001812602928,0.96347021945998,0.9352297825088,0.46061212284826003,0.9999904562483201,0.98655721318504,0.746545267034,0.5109376560865,0.96016686397875,0.66503910866328,0.86458588797,0.68433268652024,0.97081918276235,0.88461276230812,0.8354163332145,0.5309292595366399
1.0000317340691198,0.96853492242382,0.9401802608128,0.470204813696,1.00000510804672,0.9834191207990399,0.7436460706500001,0.5199609456793601,0.96038278711515,0.66679872204672,0.8687915798548,0.6807478406,0.9693143445600001,0.88601358419968,0.82793607387368,0.53560901912696
1.00002456420032,0.9735076593199801,0.945591472,0.48226094528026,1.00001913070988,0.9799973711459999,0.738319653834,0.53050020565306,0.9607470021243499,0.668914463958,0.8749374402557,0.67417871658686,0.9674544179933999,0.88774878919063,0.8206639143772799,0.5403066386780601
0.99999436227532,0.97789435646008,0.95051460973,0.49332037210600005,1.0000276181729202,0.9762735680634601,0.73418147865,0.54029175772954,0.9610467278094,0.67104552114648,0.8798855128768,0.6687433793569401,0.9656674678443501,0.88945558978288,0.8130986465239199,0.54488993298254
0.99994430007488,0.9820672744055801,0.9550150659392,0.50305999590826,1.000031809792,0.9720547294185,0.7293728173759999,0.54980427797674,0.9613368955903999,0.67250226999168,0.8854058488692,0.66392054749184,0.9639094682983501,0.89057116562368,0.80527887163722,0.5498101737265401
