T,J7,J8,J9,J10,J11,J12,J13,J14,J15,J16,J17,J18,J19,J20,J21,J22,J23,J24,J25,J26,J27,J28,J29,J30,J31,J32,J33,J34,J35,J36,J37,J38,J39,J40
0,-36.127,0.8541,-0.54166,-2.39256,1.0439,0.11627,-0.3718,6.3271,0.28796,-1.6821,0.09661,0.103,0.16668,-0.44053,6.25771,-0.14043,-1.66465,-0.03714,-0.13491,-0.14528,2.69013,-3.37236,0.59678,-1.05885,0.2445,-0.09936,-0.0627,4.83008,1.24957,-0.43101,-1.25867,0.23706,0.086,0.04698
0.02,-36.11908,0.852,-0.54433,-2.38904,1.04648,0.11631,-0.3642,6.35247,0.28998,-1.68936,0.09744,0.10403,0.16762,-0.43248,6.28275,-0.14175,-1.6777,-0.03813,-0.1348,-0.14685,2.72865,-3.35522,0.5974,-1.04808,0.24509,-0.09912,-0.06214,4.8655,1.26435,-0.43499,-1.24566,0.23773,0.08589,0.04649
0.04,-36.11585,0.84365,-0.54517,-2.38582,1.04977,0.11636,-0.3579,6.379,0.29185,-1.69873,0.0983,0.10496,0.16886,-0.42547,6.30745,-0.14309,-1.69034,-0.03915,-0.13484,-0.1484,2.76979,-3.3339,0.59845,-1.03694,0.24567,-0.09885,-0.06149,4.90429,1.27719,-0.44165,-1.23241,0.23839,0.08575,0.04587
0.06,-36.11275,0.82952,-0.54337,-2.38279,1.05369,0.11641,-0.35284,6.40422,0.29324,-1.70976,0.0991,0.10565,0.17035,-0.41943,6.32926,-0.14429,-1.7016,-0.0401,-0.13501,-0.14981,2.81267,-3.30904,0.5995,-1.02556,0.24625,-0.09856,-0.06079,4.9448,1.28909,-0.45022,-1.21926,0.23903,0.0856,0.04515
0.08,-36.10478,0.81065,-0.53786,-2.37985,1.05802,0.11645,-0.3488,6.4246,0.29373,-1.72164,0.09975,0.10592,0.17202,-0.41413,6.34463,-0.14516,-1.7102,-0.04089,-0.13524,-0.15093,2.8563,-3.2817,0.59997,-1.01411,0.24682,-0.09824,-0.06006,4.98502,1.3013,-0.45964,-1.20663,0.23962,0.08543,0.04438
0.1,-36.08742,0.78807,-0.52737,-2.37698,1.06231,0.11645,-0.34546,6.43555,0.29277,-1.73312,0.10009,0.10556,0.17372,-0.40922,6.34896,-0.14542,-1.71446,-0.04136,-0.13545,-0.15156,2.89972,-3.25327,0.59932,-1.00278,0.24736,-0.09791,-0.05936,5.02297,1.31488,-0.46876,-1.19491,0.24014,0.08525,0.04362
0.12,-36.05391,0.76401,-0.51071,-2.37433,1.06663,0.11645,-0.34234,6.43138,0.28978,-1.74245,0.09993,0.10435,0.17526,-0.40417,6.33655,-0.14477,-1.71241,-0.04134,-0.1355,-0.15149,2.94165,-3.22543,0.59696,-0.99169,0.24788,-0.09757,-0.05872,5.05644,1.33125,-0.47623,-1.18439,0.24059,0.08506,0.04294
0.14,-36.00048,0.73901,-0.48642,-2.3719,1.07001,0.11638,-0.33859,6.40555,0.28406,-1.7474,0.09908,0.10202,0.17638,-0.39819,6.30082,-0.14281,-1.70177,-0.04061,-0.13522,-0.15043,2.98171,-3.19974,0.59258,-0.98098,0.24837,-0.09723,-0.05817,5.08423,1.35088,-0.48115,-1.17527,0.24095,0.08486,0.04238
0.16,-35.9208,0.71395,-0.45347,-2.36988,1.072,0.11623,-0.33329,6.35066,0.27494,-1.74519,0.0973,0.09834,0.17675,-0.3903,6.23428,-0.13915,-1.68002,-0.03894,-0.13437,-0.1481,3.01923,-3.17778,0.586,-0.97072,0.24881,-0.09689,-0.05777,5.10521,1.3742,-0.48267,-1.16758,0.24122,0.08466,0.04198
0.18,-35.80012,0.69286,-0.41198,-2.36885,1.07457,0.11626,-0.32547,6.25852,0.26186,-1.73237,0.09435,0.0931,0.17594,-0.3795,6.12855,-0.13347,-1.64449,-0.03611,-0.13268,-0.1442,3.05191,-3.16119,0.5769,-0.96088,0.24923,-0.09655,-0.05748,5.11747,1.40272,-0.47948,-1.16102,0.24142,0.08447,0.04178
0.2,-35.64846,0.66597,-0.36102,-2.36777,1.0712,0.11575,-0.31269,6.12174,0.24408,-1.70532,0.09004,0.08608,0.17352,-0.36397,5.97645,-0.12527,-1.59276,-0.03184,-0.12985,-0.13839,3.08342,-3.15017,0.56667,-0.95174,0.24957,-0.09627,-0.05738,5.12416,1.43233,-0.47353,-1.15579,0.24154,0.08428,0.04175
0.22,-35.47629,0.61979,-0.30124,-2.36596,1.05467,0.11391,-0.2931,5.93349,0.22115,-1.66034,0.08426,0.07716,0.169,-0.34204,5.77127,-0.11406,-1.52269,-0.02588,-0.12562,-0.13035,3.11775,-3.14443,0.55729,-0.94384,0.24972,-0.09614,-0.05754,5.12791,1.45824,-0.46765,-1.15247,0.24157,0.08413,0.04183
0.24,-35.25009,0.56472,-0.23866,-2.36413,1.03193,0.11155,-0.26472,5.68689,0.19348,-1.59219,0.07682,0.06654,0.1617,-0.31256,5.50616,-0.10017,-1.43252,-0.01821,-0.11951,-0.11998,3.14841,-3.14541,0.54846,-0.93705,0.24976,-0.09608,-0.05786,5.12407,1.48385,-0.45995,-1.15056,0.24151,0.08399,0.04204
0.26,-34.94009,0.50659,-0.18035,-2.36335,1.00916,0.10942,-0.22662,5.37725,0.16181,-1.49644,0.06764,0.05459,0.151,-0.27487,5.17616,-0.08407,-1.32133,-0.00887,-0.11113,-0.10724,3.17024,-3.15391,0.54017,-0.93128,0.24975,-0.09605,-0.05822,5.10906,1.5115,-0.44919,-1.1496,0.24139,0.08386,0.04239
0.28,-34.53699,0.4335,-0.13123,-2.3654,0.98587,0.10747,-0.17951,5.00462,0.12715,-1.37108,0.05685,0.04188,0.13648,-0.22808,4.78032,-0.06614,-1.18966,0.002,-0.10014,-0.09222,3.18451,-3.16924,0.53398,-0.92692,0.24964,-0.09606,-0.05863,5.08278,1.53902,-0.43716,-1.15005,0.24119,0.08376,0.04282
0.3,-34.0385,0.34072,-0.1109,-2.3644,0.95809,0.10524,-0.11325,4.5763,0.0919,-1.20994,0.04479,0.02951,0.11754,-0.1699,4.32605,-0.04792,-1.04062,0.01395,-0.0861,-0.07533,3.1905,-3.19137,0.53073,-0.92371,0.24947,-0.09612,-0.05903,5.04696,1.56498,-0.42471,-1.15185,0.24091,0.08366,0.04328
0.32,-33.46972,0.21108,-0.14678,-2.35405,0.92125,0.10219,-0.02401,4.10708,0.05954,-1.01148,0.03205,0.01912,0.09407,-0.10415,3.82464,-0.0308,-0.87747,0.02657,-0.06906,-0.05694,3.18687,-3.22011,0.53092,-0.92131,0.24928,-0.0962,-0.05935,5.00384,1.5885,-0.41243,-1.1548,0.24057,0.08357,0.04374
0.34,-32.82041,0.00942,-0.2427,-2.34048,0.88039,0.09889,0.08129,3.62237,0.03316,-0.78517,0.01948,0.01268,0.06693,-0.03098,3.29394,-0.016,-0.7076,0.03908,-0.04907,-0.03804,3.17656,-3.25408,0.53515,-0.91995,0.24907,-0.09633,-0.05961,4.95267,1.61049,-0.4013,-1.15924,0.24018,0.08351,0.04418
0.36,-32.1238,-0.28356,-0.38783,-2.32931,0.84028,0.09584,0.19248,3.15471,0.01583,-0.54597,0.00817,0.01156,0.0379,0.04543,2.75884,-0.00505,-0.54038,0.05052,-0.02674,-0.0198,3.16164,-3.29202,0.54349,-0.91979,0.24886,-0.09652,-0.05979,4.89318,1.63233,-0.39184,-1.16536,0.23974,0.08348,0.04462
0.38,-31.5666,-0.65343,-0.57648,-2.3209,0.79862,0.09274,0.29066,2.74028,0.00816,-0.31749,-0.00107,0.01442,0.01006,0.10355,2.24899,0.00206,-0.37703,0.06091,-0.00495,-0.00222,3.14117,-3.33312,0.5556,-0.921,0.24865,-0.09681,-0.05995,4.82782,1.65425,-0.38438,-1.17302,0.23929,0.08351,0.04505
0.4,-31.14747,-1.1422,-0.79421,-2.3086,0.75768,0.0897,0.38712,2.44707,0.01434,-0.12401,-0.00611,0.02558,-0.01279,0.15507,1.8298,0.00253,-0.2444,0.06792,0.01607,0.01146,3.1244,-3.37606,0.56987,-0.92228,0.2486,-0.0971,-0.05999,4.76238,1.67851,-0.37872,-1.18177,0.23888,0.08356,0.04546
0.42,-30.82582,-1.81279,-0.95976,-2.28416,0.72016,0.08683,0.48818,2.28295,0.0327,0.00668,-0.00485,0.05044,-0.02563,0.21542,1.54789,-0.00545,-0.17356,0.06871,0.03669,0.01783,3.1208,-3.41929,0.58403,-0.92186,0.24887,-0.09728,-0.05982,4.70203,1.7076,-0.3742,-1.19103,0.23857,0.08357,0.04578
0.44,-31.24051,-2.41721,-1.06193,-2.25578,0.6838,0.08387,0.5147,2.19042,0.04127,0.02782,0.00077,0.07229,-0.02313,0.20705,1.40879,-0.01399,-0.12069,0.06773,0.04536,0.02271,3.12682,-3.4618,0.59729,-0.92082,0.24938,-0.09747,-0.05964,4.65101,1.74029,-0.37096,-1.20027,0.23839,0.0836,0.04608
0.46,-32.7285,-2.70205,-1.23341,-2.23024,0.64694,0.08063,0.45419,2.17517,0.03347,-0.05373,0.00866,0.07611,-0.00758,0.10618,1.44456,-0.01834,-0.04413,0.06713,0.03282,0.03134,3.13971,-3.50174,0.60848,-0.91978,0.25007,-0.09775,-0.05959,4.61269,1.77542,-0.36883,-1.20898,0.23837,0.08367,0.04639
0.48,-34.76779,-2.69674,-1.50993,-2.20254,0.60905,0.07692,0.38923,2.07533,0.01092,-0.14714,0.01815,0.06561,0.00899,-0.01675,1.60514,-0.02005,0.05161,0.06254,0.00362,0.04341,3.16061,-3.53605,0.61509,-0.91696,0.25104,-0.09802,-0.05961,4.58689,1.81365,-0.36661,-1.21657,0.23854,0.0837,0.04661
0.5,-38.04328,-1.97593,-2.21626,-2.17869,0.57484,0.07327,0.21364,2.24514,-0.01309,-0.32843,0.0246,0.02407,0.03194,-0.21295,2.11207,-0.01942,0.21112,0.06033,-0.05553,0.06383,3.20791,-3.56348,0.61755,-0.913,0.25223,-0.09837,-0.05983,4.59532,1.85097,-0.36547,-1.2211,0.23896,0.08377,0.04683
