T,J7,J8,J9,J10,J11,J12,J13,J14,J15,J16,J17,J18,J19,J20,J21,J22,J23,J24,J25,J26,J27,J28,J29,J30,J31,J32,J33,J34,J35,J36,J37,J38,J39,J40
0,-0.00019,-0.011,0.03481,-0.06735,0.06117,8e-05,0.07074,-0.716,-0.0554,0.0636,-0.05924,-0.00366,-0.01324,0.43299,-0.04321,-0.07843,0.01924,-0.00011,0.00041,-0.00204,-0.03773,-0.00149,-0.01251,0.00205,0.00212,0.00105,0.01579,-0.07461,-0.00191,0.11866,-0.04193,0.08092,-0.00157,-0.05454
0.02,-0.00019,-0.01366,0.03364,-0.06867,0.06207,0.00014,0.07435,-0.73166,-0.0495,0.07015,-0.07021,-0.00385,-0.01439,0.41952,-0.04517,-0.07672,0.02547,-9e-05,0.00027,-0.00274,-0.04541,-0.00159,-0.01399,0.00275,0.00228,0.00103,0.0149,-0.07299,-0.00198,0.11278,-0.04269,0.07995,-0.00117,-0.0424
0.04,-0.00034,-0.01684,0.03116,-0.06829,0.06197,0.00021,0.07744,-0.73624,-0.04066,0.07724,-0.08293,-0.00401,-0.0156,0.39011,-0.04707,-0.07437,0.03352,-6e-05,7e-05,-0.00365,-0.05498,-0.00168,-0.0157,0.00361,0.00235,0.00096,0.0134,-0.06899,-0.00202,0.10123,-0.04265,0.07597,-0.00067,-0.02973
0.06,-0.00069,-0.02029,0.0275,-0.06613,0.06081,0.00029,0.07984,-0.72836,-0.0292,0.08453,-0.09629,-0.00414,-0.01678,0.34547,-0.04878,-0.07159,0.04317,-3e-05,-0.00017,-0.00472,-0.06595,-0.00175,-0.01757,0.00458,0.00223,0.00084,0.01134,-0.06243,-0.00201,0.08456,-0.04167,0.06883,-9e-05,-0.01792
0.08,-0.0013,-0.02363,0.0229,-0.06233,0.05848,0.00037,0.08124,-0.7059,-0.01582,0.0913,-0.10847,-0.00421,-0.0178,0.2877,-0.05008,-0.06838,0.05367,1e-05,-0.00044,-0.0059,-0.0774,-0.00176,-0.01944,0.00555,0.00185,0.00067,0.00883,-0.05318,-0.00193,0.06446,-0.03964,0.0587,0.00049,-0.00754
0.1,-0.00221,-0.02634,0.01765,-0.05685,0.05487,0.00044,0.08113,-0.66615,-0.00175,0.09671,-0.11697,-0.00419,-0.01842,0.21905,-0.05036,-0.06522,0.06466,6e-05,-0.00071,-0.00705,-0.08791,-0.00169,-0.02104,0.00644,0.00109,0.00046,0.00607,-0.04118,-0.00177,0.04207,-0.03629,0.04556,0.00101,-0.00083
0.12,-0.00356,-0.0279,0.01213,-0.04979,0.04981,0.00048,0.07891,-0.60618,0.01152,0.09987,-0.11913,-0.00402,-0.01839,0.14305,-0.04885,-0.06251,0.07617,0.00012,-0.00097,-0.00798,-0.09595,-0.00147,-0.02204,0.00723,-0.00015,0.00018,0.00327,-0.02663,-0.00155,0.02033,-0.03138,0.0298,0.00144,0.00483
0.14,-0.00562,-0.02784,0.00665,-0.04168,0.04331,0.00049,0.07414,-0.5243,0.02259,0.09944,-0.11333,-0.0037,-0.01758,0.06418,-0.04531,-0.05985,0.08687,0.00017,-0.00118,-0.00862,-0.1007,-0.0011,-0.02231,0.00767,-0.00194,-0.00013,0.0007,-0.01008,-0.00122,0.00329,-0.02498,0.01231,0.00172,0.01152
0.16,-0.00893,-0.02595,0.00158,-0.03279,0.03544,0.00046,0.06652,-0.42022,0.03058,0.09451,-0.09938,-0.00322,-0.01594,-0.01478,-0.03952,-0.05695,0.09539,0.00022,-0.00134,-0.00898,-0.10232,-0.00061,-0.02187,0.00754,-0.00432,-0.0005,-0.00137,0.00741,-0.00077,-0.00746,-0.01724,-0.00628,0.00173,0.0166
0.18,-0.01429,-0.02233,-0.00266,-0.02304,0.02637,0.00039,0.05605,-0.29584,0.03508,0.08514,-0.07877,-0.00261,-0.0135,-0.09197,-0.03116,-0.0538,0.1016,0.00025,-0.00146,-0.009,-0.10198,1e-05,-0.02079,0.00685,-0.00724,-0.0009,-0.00264,0.02407,-0.00022,-0.01148,-0.00837,-0.02539,0.00148,0.01918
0.2,-0.02272,-0.01735,-0.00563,-0.01226,0.01666,0.00028,0.04289,-0.15743,0.03639,0.07129,-0.05466,-0.00189,-0.01048,-0.16491,-0.02063,-0.05063,0.10541,0.00027,-0.00151,-0.00873,-0.10194,0.00074,-0.01933,0.00556,-0.0105,-0.00133,-0.00278,0.03725,0.00042,-0.00909,0.00109,-0.04398,0.00096,0.01738
0.22,-0.03516,-0.01148,-0.0069,-0.00033,0.00667,0.00014,0.02723,-0.01094,0.03511,0.05354,-0.03082,-0.00113,-0.00709,-0.2308,-0.00818,-0.04762,0.10672,0.00026,-0.00149,-0.0082,-0.10533,0.00156,-0.01782,0.00377,-0.01381,-0.00176,-0.00151,0.04363,0.00111,-0.00116,0.01073,-0.06033,0.00024,0.01065
