T,J7p,J8p,J9p,J10p,J11p,J12p,J13p,J14p,J15p,J16p,J17p,J18p,J19p,J20p,J21p,J22p,J23p,J24p,J25p,J26p,J27p,J28p,J29p,J30p,J31p,J32p,J33p,J34p,J35p,J36p,J37p,J38p,J39p,J40p,J7n,J8n,J9n,J10n,J11n,J12n,J13n,J14n,J15n,J16n,J17n,J18n,J19n,J20n,J21n,J22n,J23n,J24n,J25n,J26n,J27n,J28n,J29n,J30n,J31n,J32n,J33n,J34n,J35n,J36n,J37n,J38n,J39n,J40n
0,0,0,0.00157,0.03766,0,0,0.05731,0,0,0,0.45749,0,0,0.07131,0,0,0,0.00345,0,0.01575,0,0.0051,0,0,0.00885,0,0,0,0,0.03962,0.01413,0.01744,0.00639,0.01727,0.03009,0.02093,0,0,0.08733,0.00756,0,0.32934,0.00404,0.06285,0,0.01452,0.03515,0,0.0256,0.00447,0.07132,0,0.01214,0,0.1167,0,0.00796,0.00519,0,0.01244,0.04074,0.13988,0.00352,0,0,0,0,0
0.02,0,0,0.00139,0.03871,0,0,0.05746,0,0,0,0.45706,0,0,0.07134,0,0,0,0.00372,0,0.01563,0,0.00508,0,0,0.00886,0,0,0,0,0.03995,0.01389,0.01763,0.00648,0.01784,0.02979,0.0207,0,0,0.08799,0.00751,0,0.327,0.00409,0.06374,0,0.01454,0.03481,0,0.02555,0.00429,0.07153,0,0.01194,0,0.1166,0,0.00789,0.00517,0,0.01245,0.04078,0.13974,0.00358,0,0,0,0,0
0.04,0,0,0.00113,0.03989,0,0,0.05759,0,0,0,0.45645,0,0,0.07107,0,0,0,0.00403,0,0.01548,0,0.00507,0,0,0.00887,0,0,0,0,0.04047,0.01365,0.01779,0.00656,0.0183,0.02947,0.02046,0,0,0.08773,0.00746,0,0.32527,0.00422,0.06468,0,0.0146,0.03447,0,0.02562,0.00415,0.07187,0,0.01168,0,0.11655,0,0.00784,0.00517,0,0.01245,0.04085,0.13974,0.00364,0,0,0,0,0
0.06,0,0,0.00079,0.04119,0,0,0.05769,0,0,0,0.45518,0,0,0.07053,0,0,0,0.00437,0,0.01528,0,0.00507,0,0,0.00887,0,0,0,0,0.04123,0.01342,0.01791,0.00663,0.01862,0.02912,0.02021,0,0,0.08644,0.0074,0,0.32413,0.00442,0.06566,0,0.01467,0.03414,0,0.02581,0.00404,0.07234,0,0.01137,0,0.11655,0,0.00779,0.00518,0,0.01245,0.04088,0.13988,0.0037,0,0,0,0,0
0.08,0,0,0.00041,0.04266,0,0,0.05774,0,0,0,0.4537,0,0,0.06983,0,0,0,0.00467,0,0.01512,0,0.00509,0,0,0.00887,0,0,0,0,0.04233,0.01318,0.01801,0.00669,0.01873,0.02873,0.01993,0,0,0.084,0.00733,0,0.32365,0.00468,0.0666,0,0.01477,0.03385,0,0.02612,0.00394,0.07271,0,0.01103,0,0.1167,0,0.0078,0.00519,0,0.01245,0.0409,0.14017,0.00375,0,0,0,0,0
0.1,4e-05,3e-05,0.00052,0.04419,2e-05,7e-05,0.05771,6e-05,3e-05,0.00021,0.45254,5e-05,8e-05,0.06888,3e-05,6e-05,0.00023,0.0053,4e-05,0.01497,3e-05,0.00511,2e-05,1e-05,0.00888,5e-05,4e-05,2e-05,3e-05,0.04353,0.01296,0.01806,0.00677,0.01873,0.02836,0.01968,0.00043,4e-05,0.08031,0.00731,3e-05,0.32397,0.00507,0.06788,0.00015,0.01497,0.03363,6e-05,0.02651,0.00392,0.07371,0.0002,0.01073,0.0001,0.11697,1e-05,0.00784,0.00526,1e-05,0.01249,0.04097,0.14071,0.00381,2e-05,1e-05,0,3e-05,2e-05
0.12,0,0,7e-05,0.04549,0,0,0.05746,0,0,0,0.45134,0,0,0.06732,0,0,0,0.00553,0,0.0145,0,0.00506,0,0,0.00884,0,0,0,0,0.04424,0.01273,0.01795,0.00676,0.01881,0.02792,0.0194,0.00046,0,0.0751,0.00711,0,0.32462,0.0053,0.06895,0,0.01487,0.03326,0,0.02684,0.00389,0.0752,0,0.01015,0,0.11706,0,0.00777,0.00541,0,0.01244,0.0411,0.1415,0.00376,0,0,0,0,0
0.14,1e-05,0,6e-05,0.04699,4e-05,9e-05,0.05714,0.00018,7e-05,0.00026,0.45144,0.00013,0.00016,0.06575,9e-05,7e-05,0.00019,0.00616,0.00016,0.01431,8e-05,0.00503,3e-05,2e-05,0.00886,5e-05,7e-05,8e-05,2e-05,0.04502,0.01254,0.01784,0.00687,0.01875,0.02754,0.01918,0.00086,0.0001,0.06878,0.00703,7e-05,0.3268,0.00558,0.07059,0.00061,0.01516,0.03312,0.00013,0.02728,0.00395,0.07748,0.00012,0.01,0.0003,0.11744,2e-05,0.00777,0.00566,2e-05,0.01248,0.04131,0.1427,0.00372,5e-05,1e-05,1e-05,7e-05,6e-05
0.16,0.00018,0.00017,0.00018,0.04871,0.00028,0.00075,0.05658,0.00021,9e-05,0.00102,0.45199,0.0002,0.00131,0.06391,0.00015,0.00031,0.00032,0.00753,0.0002,0.01412,9e-05,0.00504,0.00038,4e-05,0.00884,0.00035,0.00054,9e-05,2e-05,0.04593,0.01247,0.01773,0.00693,0.018,0.0273,0.01911,0.0014,0.00014,0.06193,0.00756,0.00012,0.33011,0.00569,0.07263,0.00083,0.01535,0.03384,0.00022,0.02784,0.0041,0.07947,0.00091,0.00963,0.00054,0.11798,5e-05,0.00824,0.00591,3e-05,0.01273,0.04167,0.14389,0.00362,0.00022,0.00018,4e-05,0.00014,0.00017
0.18,0.00017,0.00016,0.00017,0.05095,0.00027,0.00071,0.05575,0.00022,0.00011,0.00098,0.45308,0.00021,0.00122,0.06136,0.00015,0.00029,0.0003,0.00761,0.00023,0.0138,9e-05,0.00503,0.00036,4e-05,0.00878,0.00033,0.0005,0.0001,3e-05,0.046,0.01221,0.01747,0.00697,0.01806,0.02693,0.01885,0.00186,0.00016,0.05372,0.00724,0.00012,0.33463,0.00568,0.07374,0.00094,0.01533,0.0337,0.00021,0.02839,0.00411,0.08124,0.00085,0.00926,0.00056,0.11864,5e-05,0.00829,0.00618,3e-05,0.01268,0.04174,0.14509,0.00342,0.0002,0.00016,4e-05,0.00015,0.00017
0.2,0.00015,0.00015,0.00015,0.05396,0.00025,0.00065,0.05463,0.00019,0.00012,0.00096,0.45471,0.00025,0.00109,0.059,0.00018,0.00025,0.00027,0.00745,0.00027,0.01354,7e-05,0.00504,0.00032,5e-05,0.00872,0.0003,0.00046,8e-05,3e-05,0.046,0.012,0.01715,0.00692,0.01778,0.02665,0.01861,0.00234,0.00016,0.0456,0.00688,0.00015,0.34213,0.00557,0.0746,0.0009,0.01544,0.03369,0.00019,0.02914,0.00414,0.08301,0.00078,0.00895,0.00068,0.11951,4e-05,0.00838,0.00646,4e-05,0.01261,0.04173,0.14646,0.00321,0.00018,0.00015,4e-05,0.00015,0.00016
