T,J1,J2,J3,J4,J5,J6,J7,J8,J9,J10,J11,J12,J13,J14,J15,J16,J17,J18,J19,J20,J21,J22,J23,J24,J25,J26,J27,J28,J29,J30,J31,J32,J33,J34,J35,J36,J37,J38,J39,J40
0,0.00172,0.00013,-0.0007,-0.00214,0.0091,-0.00067,-0.00591,0.00172,0.00367,-0.00032,-0.00238,-0.00026,0.19061,0.0135,-2e-05,2e-05,0.04801,0.01254,-0.0254,0.11534,-0.01047,-1e-05,0.00028,-0.01496,0.00946,-0.01102,-0.01925,-0.0297,-0.16355,0.00024,0.00354,0.02248,0.00863,-0.0163,0.03025,0.11412,-0.00107,0.00139,-0.00728,-0.00391
0.02,0.00176,0.00013,-0.00073,-0.0021,0.00922,-0.00061,-0.006,0.0017,0.00378,-0.00033,-0.00243,-0.00027,0.19522,0.01362,-2e-05,2e-05,0.04876,0.01273,-0.02603,0.11877,-0.01087,-1e-05,0.00031,-0.01538,0.00969,-0.01134,-0.01951,-0.03004,-0.16494,0.00015,0.0036,0.0228,0.00872,-0.01659,0.031,0.1174,-0.00108,0.00143,-0.00761,-0.00406
0.04,0.00178,0.00013,-0.00076,-0.00198,0.00917,-0.00053,-0.00598,0.00163,0.00385,-0.00033,-0.00244,-0.00027,0.19747,0.01342,-2e-05,2e-05,0.04865,0.01267,-0.02642,0.12113,-0.01116,-2e-05,0.00032,-0.01577,0.00984,-0.01159,-0.01944,-0.02984,-0.16309,3e-05,0.00362,0.02274,0.00864,-0.01664,0.03143,0.11972,-0.00107,0.00146,-0.00795,-0.00421
0.06,0.00178,0.00012,-0.00079,-0.00179,0.00894,-0.00041,-0.00584,0.00149,0.0039,-0.00034,-0.00241,-0.00026,0.19754,0.01284,-2e-05,2e-05,0.04765,0.01234,-0.02664,0.1226,-0.01134,-3e-05,0.00028,-0.01622,0.00994,-0.01177,-0.01904,-0.0291,-0.15794,-0.00012,0.00358,0.02229,0.00839,-0.01645,0.03161,0.12136,-0.00104,0.00148,-0.00832,-0.00436
0.08,0.00178,0.00012,-0.00084,-0.00153,0.00851,-0.00025,-0.00559,0.00129,0.00394,-0.00034,-0.00235,-0.00025,0.19551,0.01185,-2e-05,2e-05,0.04571,0.01169,-0.02672,0.12332,-0.01139,-4e-05,0.00019,-0.01682,0.01004,-0.01192,-0.01832,-0.02779,-0.1494,-0.00032,0.00349,0.02144,0.00796,-0.01603,0.03158,0.12252,-0.00098,0.00149,-0.00875,-0.00452
0.1,0.00177,0.00011,-0.0009,-0.00118,0.00787,-6e-05,-0.00521,0.00102,0.00396,-0.00034,-0.00226,-0.00024,0.19137,0.01039,-3e-05,2e-05,0.04276,0.01069,-0.02672,0.12331,-0.01128,-6e-05,1e-05,-0.01765,0.01015,-0.01205,-0.01728,-0.02592,-0.13742,-0.00054,0.00335,0.0202,0.00737,-0.01537,0.03136,0.12335,-0.00091,0.00149,-0.00926,-0.00471
0.12,0.00176,9e-05,-0.00098,-0.00076,0.00702,0.00015,-0.00468,0.00068,0.00398,-0.00034,-0.00212,-0.00022,0.18506,0.00843,-3e-05,1e-05,0.03878,0.00933,-0.02666,0.12255,-0.01098,-7e-05,-0.00027,-0.01879,0.01031,-0.01218,-0.01593,-0.02349,-0.12209,-0.00077,0.00317,0.01856,0.0066,-0.01448,0.031,0.12392,-0.00081,0.0015,-0.00985,-0.00492
0.14,0.00175,8e-05,-0.00109,-0.00028,0.00596,0.00037,-0.00403,0.00028,0.00399,-0.00034,-0.00195,-0.0002,0.17649,0.00596,-4e-05,0,0.03375,0.00757,-0.02656,0.12091,-0.01042,-9e-05,-0.00068,-0.02031,0.01053,-0.01229,-0.01428,-0.02054,-0.10372,-0.00101,0.00293,0.01655,0.00568,-0.01337,0.0305,0.12423,-0.0007,0.0015,-0.01051,-0.00515
0.16,0.00175,7e-05,-0.00122,0.00022,0.00471,0.00057,-0.00324,-0.00016,0.00399,-0.00035,-0.00174,-0.00017,0.16561,0.003,-5e-05,-2e-05,0.02775,0.00543,-0.02645,0.11819,-0.00954,-0.00011,-0.00125,-0.02222,0.01084,-0.01238,-0.01242,-0.0172,-0.08307,-0.0012,0.00266,0.01422,0.00463,-0.01207,0.02986,0.12418,-0.00057,0.00149,-0.01119,-0.00538
0.18,0.00175,6e-05,-0.00136,0.0007,0.00332,0.00073,-0.00236,-0.00063,0.00398,-0.00036,-0.00151,-0.00014,0.15251,-0.00034,-6e-05,-5e-05,0.02101,0.00297,-0.02632,0.11415,-0.00827,-0.00012,-0.00197,-0.02453,0.01124,-0.01243,-0.01043,-0.01363,-0.06143,-0.00131,0.00235,0.0117,0.00353,-0.01064,0.02911,0.12359,-0.00043,0.00148,-0.01184,-0.0056
0.2,0.00176,6e-05,-0.00152,0.0011,0.00188,0.00079,-0.00142,-0.00106,0.00395,-0.00037,-0.00125,-0.00011,0.13744,-0.00387,-7e-05,-9e-05,0.01389,0.00029,-0.02617,0.10847,-0.00656,-0.00012,-0.00287,-0.02715,0.01172,-0.0124,-0.00849,-0.01015,-0.04076,-0.00129,0.00204,0.00916,0.00247,-0.00916,0.02825,0.12218,-0.0003,0.00145,-0.01233,-0.00575
0.22,0.00179,7e-05,-0.00168,0.00134,0.00048,0.00072,-0.00049,-0.00142,0.00388,-0.00038,-0.00099,-7e-05,0.12065,-0.00739,-8e-05,-0.00014,0.00684,-0.0024,-0.02597,0.10077,-0.00435,-0.00012,-0.00391,-0.02994,0.0122,-0.01223,-0.00678,-0.00707,-0.02321,-0.00107,0.00173,0.00682,0.00155,-0.00774,0.02728,0.11967,-0.00019,0.00142,-0.01258,-0.00581
