T,J7,J8,J9,J10,J11,J12,J13,J14,J15,J16,J17,J18,J19,J20,J21,J22,J23,J24,J25,J26,J27,J28,J29,J30,J31,J32,J33,J34,J35,J36,J37,J38,J39,J40
0,0.57621,0,0.0315,-0.19376,0.03148,0.0026,-0.47172,-13.17651,1.41236,0.02463,-0.04377,-0.06709,-0.00812,0.62258,0.88924,-0.37475,-0.00285,-0.00597,0.00233,-0.00434,0.90941,0.06824,0.02534,-0.90677,0.22253,-0.04023,-0.08781,0.5675,-0.07805,-0.00553,-0.53816,0.26905,0.00055,-0.01234
0.02,0.59009,-0.00139,0.03431,-0.24281,0.03298,0.00277,-0.47757,-14.26488,1.80351,0.03057,0.10923,-0.07207,-0.00664,0.66176,0.92067,-0.37758,-0.00307,-0.00628,0.00175,-0.00478,0.96373,0.07322,0.02549,-0.9673,0.21407,-0.04369,-0.08834,0.57786,-0.08588,-0.00544,-0.53041,0.27574,0.00201,-0.01173
0.04,0.6089,-0.00354,0.0367,-0.30731,0.0345,0.00295,-0.47948,-15.60202,2.28608,0.03687,0.32885,-0.07785,-0.00436,0.70719,0.94213,-0.37924,-0.00322,-0.00663,0.00105,-0.00529,1.02945,0.07948,0.02541,-1.0366,0.19927,-0.04781,-0.08759,0.58811,-0.09659,-0.00528,-0.5116,0.28068,0.00407,-0.01076
0.06,0.63619,-0.00647,0.03879,-0.38723,0.03594,0.00312,-0.46968,-17.23949,2.84011,0.04369,0.61927,-0.08415,-0.00123,0.76042,0.95275,-0.38059,-0.00326,-0.007,0.00034,-0.00584,1.1101,0.0874,0.02523,-1.1171,0.17936,-0.05283,-0.08577,0.60131,-0.11099,-0.00515,-0.48442,0.28453,0.00672,-0.00953
0.08,0.67726,-0.01004,0.04049,-0.47962,0.03736,0.00329,-0.45776,-19.20893,3.40397,0.05015,0.97674,-0.09099,0.00277,0.82089,0.95166,-0.38292,-0.00316,-0.0074,-0.00027,-0.00641,1.20886,0.09739,0.02516,-1.20958,0.15615,-0.05889,-0.08319,0.62191,-0.12957,-0.00515,-0.45353,0.28772,0.0099,-0.00813
0.1,0.72745,-0.01404,0.04233,-0.58313,0.038,0.00338,-0.38828,-21.43165,3.96186,0.05868,1.39789,-0.09608,0.00759,0.88888,0.93353,-0.38412,-0.00287,-0.00773,-0.00062,-0.00694,1.32137,0.10919,0.02522,-1.31156,0.13223,-0.06602,-0.07997,0.64853,-0.15291,-0.00541,-0.42187,0.29078,0.01346,-0.00674
0.12,0.7777,-0.01823,0.04477,-0.69792,0.03683,0.00332,-0.17467,-23.76816,4.53745,0.07129,1.8829,-0.09593,0.01303,0.96478,0.89199,-0.38134,-0.00234,-0.00791,-0.00051,-0.00733,1.44031,0.12216,0.02546,-1.41939,0.11045,-0.07405,-0.07625,0.67813,-0.18157,-0.0061,-0.39339,0.29422,0.01715,-0.00551
0.14,0.8311,-0.0222,0.04704,-0.8169,0.03429,0.0031,0.13836,-26.1427,4.9942,0.0832,2.41147,-0.09148,0.01886,1.04663,0.82759,-0.37744,-0.00162,-0.00795,0.00023,-0.00755,1.56781,0.13655,0.0261,-1.53152,0.09335,-0.08263,-0.07259,0.7163,-0.21532,-0.00737,-0.37584,0.29852,0.02076,-0.00455
0.16,0.89233,-0.02562,0.04829,-0.93158,0.03099,0.00276,0.48326,-28.47805,5.18305,0.09118,2.94749,-0.08447,0.02478,1.13493,0.74145,-0.37544,-0.00076,-0.0079,0.00178,-0.00761,1.70911,0.15277,0.02728,-1.64865,0.08289,-0.09112,-0.06949,0.76936,-0.25347,-0.00938,-0.37524,0.30455,0.02412,-0.00394
0.18,0.96172,-0.02839,0.04801,-1.03626,0.02699,0.00229,0.84358,-30.66032,5.09066,0.09427,3.44335,-0.07449,0.03007,1.23424,0.6325,-0.37553,0.0002,-0.0078,0.00431,-0.0075,1.86767,0.17067,0.02898,-1.7733,0.08046,-0.09847,-0.06735,0.83994,-0.29513,-0.01224,-0.39496,0.31361,0.02705,-0.0037
0.2,1.00497,-0.03047,0.04554,-1.13021,0.02217,0.00168,1.26214,-32.24983,4.60995,0.09157,3.8915,-0.06187,0.03474,1.35369,0.50211,-0.37715,0.00124,-0.00755,0.00798,-0.00721,2.03108,0.1894,0.03088,-1.90227,0.08695,-0.10326,-0.06646,0.9194,-0.33955,-0.01602,-0.43531,0.32736,0.02928,-0.00377
0.22,0.96564,-0.03189,0.0387,-1.21329,0.0165,0.00098,1.81074,-32.70786,3.66919,0.08206,4.31316,-0.04735,0.0395,1.50354,0.35268,-0.37988,0.00248,-0.00698,0.01294,-0.00675,2.18105,0.20778,0.0325,-2.03079,0.10283,-0.10386,-0.06711,0.99365,-0.38613,-0.0207,-0.49399,0.3475,0.03054,-0.00407
0.24,0.84758,-0.03365,0.02606,-1.27208,0.01096,0.00027,2.38366,-32.19134,2.34927,0.06414,4.6074,-0.03281,0.04302,1.69201,0.18529,-0.38294,0.0041,-0.00633,0.01934,-0.00615,2.32696,0.22577,0.0337,-2.1651,0.12794,-0.09892,-0.06954,1.06601,-0.43258,-0.02622,-0.57086,0.37474,0.03088,-0.00443
0.26,0.67728,-0.03706,0.00911,-1.29581,0.00635,-0.00032,2.87296,-30.95883,0.68706,0.03908,4.68258,-0.01995,0.04389,1.92461,0.00166,-0.38571,0.00631,-0.00578,0.02722,-0.00543,2.48437,0.24367,0.03438,-2.31236,0.16145,-0.08758,-0.0737,1.14469,-0.47674,-0.03243,-0.66416,0.40903,0.03058,-0.00463
0.28,0.45532,-0.04262,-0.01043,-1.28596,0.00267,-0.00073,3.32519,-28.99064,-1.3363,0.0105,4.5799,-0.00891,0.04259,2.19919,-0.19564,-0.38902,0.00939,-0.00514,0.0362,-0.00459,2.65807,0.26122,0.03427,-2.47379,0.20178,-0.06961,-0.07929,1.23146,-0.51778,-0.03888,-0.76582,0.44949,0.02999,-0.00447
0.3,0.13119,-0.05226,-0.02957,-1.24709,0.00039,-0.00091,3.66931,-26.68175,-3.67204,-0.01665,4.26445,-0.00156,0.03897,2.54428,-0.40045,-0.37757,0.01399,-0.00475,0.04646,-0.00372,2.81699,0.27732,0.03264,-2.64145,0.24621,-0.0455,-0.08505,1.29337,-0.55512,-0.04525,-0.86181,0.49399,0.02983,-0.00374
0.32,-0.36364,-0.06761,-0.04448,-1.18728,-0.00041,-0.00086,3.83335,-24.45478,-6.06971,-0.03724,3.73122,0.00112,0.03335,3.00344,-0.60054,-0.33162,0.02128,-0.00491,0.05874,-0.00287,2.9168,0.29054,0.02891,-2.80488,0.29128,-0.01616,-0.08936,1.28415,-0.58816,-0.05125,-0.93622,0.53982,0.03095,-0.0024
0.34,-0.9799,-0.0853,-0.05391,-1.11553,-0.00051,-0.00067,3.94473,-22.3133,-8.39405,-0.04849,3.1416,0.00165,0.02751,3.55641,-0.78987,-0.25635,0.03196,-0.00519,0.07162,-0.00205,2.98137,0.30068,0.02372,-2.96889,0.33396,0.01734,-0.09204,1.22387,-0.61474,-0.05591,-0.97884,0.58525,0.0337,-0.00068
0.36,-1.64216,-0.10146,-0.05801,-1.03958,-0.0004,-0.00046,4.09349,-20.32138,-10.69633,-0.0501,2.59852,0.00196,0.02255,4.16317,-0.96984,-0.16159,0.04657,-0.00541,0.08307,-0.00128,3.04536,0.30729,0.018,-3.14233,0.37164,0.05389,-0.09336,1.14817,-0.6323,-0.05829,-0.98517,0.62951,0.03822,0.00096
0.38,-2.33642,-0.11479,-0.05759,-0.96692,-0.00017,-0.00027,4.26487,-18.68483,-13.049,-0.04294,2.12188,0.0025,0.01877,4.80133,-1.14441,-0.05207,0.06613,-0.00571,0.09221,-0.00065,3.10768,0.30879,0.01241,-3.32895,0.40154,0.09212,-0.09304,1.06669,-0.63901,-0.05811,-0.95459,0.67214,0.04469,0.00198
