T,J7p,J8p,J9p,J10p,J11p,J12p,J13p,J14p,J15p,J16p,J17p,J18p,J19p,J20p,J21p,J22p,J23p,J24p,J25p,J26p,J27p,J28p,J29p,J30p,J31p,J32p,J33p,J34p,J35p,J36p,J37p,J38p,J39p,J40p,J7n,J8n,J9n,J10n,J11n,J12n,J13n,J14n,J15n,J16n,J17n,J18n,J19n,J20n,J21n,J22n,J23n,J24n,J25n,J26n,J27n,J28n,J29n,J30n,J31n,J32n,J33n,J34n,J35n,J36n,J37n,J38n,J39n,J40n
0,0.0067,0.02192,0,0.01075,0.00119,0.00204,0.01253,0,0,0.00692,0.63467,0,0,0.02576,0.09815,0.0223,0.01803,0.00182,0,0.03136,0.10465,0.07017,0.01265,0.10625,0,0.03075,0.12071,0.08558,0,0,0.1068,0,0,0,0,0,0.00043,0,0,0,0,1,0.07396,0,0,0.04056,0.04024,0,0,0,0,0,0.04998,0,0,0,0,0,0.13792,0,0,0,0.10157,0.05173,0,0.159,0.46725,0.10305
0.02,0.00673,0.02154,0,0.01092,0.00109,0.00199,0.01259,0,0,0.00697,0.63337,0,0,0.02578,0.09856,0.02217,0.01798,0.00181,0,0.03124,0.10458,0.07016,0.01349,0.10639,0,0.03353,0.11808,0.08558,0,0,0.10684,0,0,0,0,0,0.00035,0,0,0,0,1,0.07391,0,0,0.04054,0.04042,0,0,0,0,0,0.04995,0,0,0,0,0,0.13791,0,0,0,0.10145,0.05168,0,0.15902,0.46713,0.1031
0.04,0.00675,0.02116,0,0.0111,0.001,0.00195,0.01266,0,0,0.00705,0.63219,0,0,0.02595,0.09907,0.02199,0.01791,0.00182,0,0.03105,0.10449,0.07015,0.0142,0.10652,0,0.03629,0.1157,0.08554,0,0,0.10688,0,0,0,0,0,0.00024,0,0,0,0,1,0.07385,0,0,0.04054,0.04064,0,0,0,0,0,0.0499,0,0,0,0,0,0.13788,0,0,0,0.10129,0.05163,0,0.15905,0.46705,0.10316
0.06,0.00677,0.02083,2e-05,0.01137,0.001,0.00204,0.01278,3e-05,0,0.00723,0.63143,0.00011,0.0003,0.02625,0.09975,0.02182,0.01785,0.00221,0.00011,0.03119,0.1044,0.07015,0.01499,0.10666,4e-05,0.03913,0.11398,0.08548,1e-05,0.00014,0.10695,6e-05,4e-05,0.00045,1e-05,1e-05,0.0001,5e-05,6e-05,0.00016,4e-05,1,0.0738,7e-05,0.00033,0.04089,0.04118,3e-05,0.00034,9e-05,7e-05,0.00043,0.05017,0.0003,6e-05,2e-05,0.00012,1e-05,0.13786,0.0001,0.00012,2e-05,0.10107,0.05165,4e-05,0.15908,0.46707,0.10332
0.08,0.00671,0.02056,0.0003,0.01144,0.00089,0.00189,0.01284,0,0,0.0073,0.63043,1e-05,4e-05,0.02646,0.10035,0.0216,0.01766,0.00189,0,0.03074,0.10424,0.07015,0.01531,0.10679,0,0.04205,0.11134,0.08544,0,1e-05,0.10696,0,0,6e-05,0,0,0.00013,0,1e-05,0,0,1,0.07364,1e-05,0,0.04065,0.04122,0,1e-05,2e-05,0,1e-05,0.04972,5e-05,0,0,0,0,0.13782,1e-05,1e-05,0,0.10075,0.05146,0,0.15909,0.467,0.10334
0.1,0.00667,0.02046,0.00057,0.01159,0.00088,0.00188,0.01295,0,0,0.00747,0.62997,0,0,0.02673,0.10101,0.02149,0.0175,0.00196,0,0.03048,0.10409,0.07021,0.01555,0.10687,0,0.0446,0.11005,0.08534,0,0,0.10701,0,0,1e-05,0,0,6e-05,0,0,0,0,1,0.07347,0,0,0.04068,0.04152,0,0,3e-05,0,0,0.04963,1e-05,0,0,0,0,0.1378,0,0,0,0.10039,0.05127,0,0.1591,0.46708,0.10344
0.12,0.00671,0.02064,0.00109,0.01187,0.00113,0.00208,0.01312,6e-05,0.0002,0.00791,0.63031,0.00018,0.00061,0.02717,0.1016,0.0215,0.0175,0.00297,8e-05,0.03047,0.1039,0.07038,0.01557,0.10683,0.00032,0.04601,0.11209,0.08517,4e-05,0.00051,0.10711,0.00016,0.00024,0.0012,2e-05,3e-05,9e-05,7e-05,0.00014,0.00024,3e-05,1,0.07377,0.00013,0.00077,0.04122,0.04249,8e-05,0.00024,0.00024,0.00014,0.00105,0.04984,0.00029,8e-05,3e-05,0.00021,3e-05,0.13789,0.00021,0.00019,0.00017,0.10012,0.05132,4e-05,0.15913,0.4677,0.10381
0.14,0.00668,0.02106,0.00171,0.01189,0.00123,0.00202,0.01322,0,9e-05,0.00819,0.62998,0.0001,0.00019,0.02737,0.10197,0.02135,0.01728,0.00256,1e-05,0.02986,0.10362,0.0706,0.01476,0.10669,2e-05,0.04663,0.11407,0.08483,0,0.00022,0.10717,3e-05,1e-05,0.00021,1e-05,0,4e-05,1e-05,5e-05,0.00011,0,1,0.07348,5e-05,4e-05,0.04094,0.04253,1e-05,1e-05,0.0001,5e-05,0.00043,0.04956,2e-05,1e-05,0,0.0001,0,0.13784,7e-05,1e-05,1e-05,0.09996,0.05078,3e-05,0.15908,0.4679,0.10387
0.16,0.00657,0.02186,0.00259,0.01192,0.00139,0.00199,0.01335,0,1e-05,0.00844,0.63104,1e-05,1e-05,0.0275,0.10228,0.02128,0.01711,0.00233,0,0.02961,0.10337,0.07097,0.01405,0.10661,0,0.04779,0.11626,0.08466,0,2e-05,0.10724,0,0,1e-05,0,0,0,0,0,0,0,1,0.07307,0,0,0.04061,0.04271,0,0,2e-05,0,2e-05,0.04957,0,0,0,1e-05,0,0.13787,0,0,0,0.0998,0.05021,0,0.15906,0.46915,0.10432
0.18,0.00633,0.02311,0.00381,0.01192,0.00165,0.00206,0.01345,0,1e-05,0.00869,0.63286,0,0,0.02756,0.10248,0.02129,0.01705,0.00243,0,0.02944,0.10321,0.07151,0.01354,0.10657,0,0.04935,0.11874,0.08465,0,1e-05,0.10741,0,0,3e-05,0,0,0,0,1e-05,0,0,1,0.07278,0,1e-05,0.04048,0.04299,0,0,1e-05,1e-05,1e-05,0.04967,0,0,0,0,0,0.13794,0,0,0,0.09959,0.04966,0,0.15905,0.47062,0.1049
