T,J7p,J8p,J9p,J10p,J11p,J12p,J13p,J14p,J15p,J16p,J17p,J18p,J19p,J20p,J21p,J22p,J23p,J24p,J25p,J26p,J27p,J28p,J29p,J30p,J31p,J32p,J33p,J34p,J35p,J36p,J37p,J38p,J39p,J40p,J7n,J8n,J9n,J10n,J11n,J12n,J13n,J14n,J15n,J16n,J17n,J18n,J19n,J20n,J21n,J22n,J23n,J24n,J25n,J26n,J27n,J28n,J29n,J30n,J31n,J32n,J33n,J34n,J35n,J36n,J37n,J38n,J39n,J40n
0,0,0.00474,0,0.07349,0.00049,0.00234,0,0,0,0.01972,0.33702,0,0,0.03671,0.07747,0.00777,0.00607,0,0,0.02497,0,0,0.00324,0,0.05593,0,0,0,0,0.03302,0,0.06273,0,0,0.03242,0,0.00392,0,0,0,0.03209,1,0.31924,0,0,0.04376,0.03622,0,0,0,0,0.00079,0.08002,0,0.0482,0.01247,0,0.01878,0,0.00991,0.0075,0.06814,0.00966,0,0.01142,0,0.00569,0.02534
0.02,0,0.00493,0,0.075,0.00013,0.00231,0,0,0,0.01958,0.33624,0,0,0.03684,0.07794,0.00786,0.00608,0,0,0.02488,0,0,0.00329,0,0.05583,0,0,0,0,0.03318,0,0.06275,0,0,0.03137,0,0.00345,0,0,0,0.03157,1,0.31669,0,0,0.04369,0.03614,0,0,0,0,0.00079,0.08034,0,0.04818,0.01238,0,0.01872,0,0.00989,0.00744,0.06833,0.0096,0,0.01137,0,0.00575,0.02554
0.04,0,0.0052,0,0.07659,0.00012,0.00231,0,0,0,0.01947,0.33493,0,0,0.03692,0.07855,0.00796,0.00603,0,0,0.02476,0,0,0.00336,0,0.05574,0,0,0,0,0.03325,0,0.0628,0,0,0.03024,0,0.00274,0,0.00021,0,0.03106,1,0.31432,0,0,0.04362,0.03606,0,0,0,0,0.00074,0.08071,0,0.04812,0.01226,0,0.01866,0,0.00986,0.00738,0.06853,0.00952,0,0.01133,0,0.00579,0.02571
0.06,0,0.00558,0,0.07816,0.00012,0.00234,0,0,0,0.0194,0.3332,0,0,0.03694,0.07928,0.00808,0.00593,0,0,0.02461,0,0,0.00348,0,0.05566,0,0,0,0,0.03325,0,0.06286,0,0,0.02911,0,0.00176,0,0.00042,0,0.03052,1,0.31208,0,0,0.04351,0.03598,0,0,0,0,0.00066,0.0811,0,0.04802,0.01213,0,0.0186,0,0.00983,0.00732,0.06877,0.00942,0,0.01128,0,0.00582,0.02582
0.08,0,0.00612,0,0.0797,0.00011,0.00241,0,0,0,0.01937,0.33126,0,0,0.0369,0.08008,0.00822,0.00581,0,0,0.02446,0,0,0.00363,0,0.05557,0,0,0,0,0.0332,0,0.06291,0,0,0.02797,0,0.00052,0,0.00061,0,0.02997,1,0.31002,0,0,0.04335,0.03591,0,0,0,0,0.00057,0.08146,0,0.04791,0.01198,0,0.01855,0,0.00981,0.0073,0.06905,0.00932,0,0.01123,0,0.00587,0.02597
0.1,1e-05,0.00684,0.00157,0.08089,0.00081,0.00259,1e-05,0,6e-05,0.01945,0.32933,1e-05,3e-05,0.03675,0.08096,0.00838,0.0057,0.0005,2e-05,0.02436,1e-05,0,0.00386,0,0.05551,1e-05,1e-05,1e-05,0,0.0331,0,0.06303,1e-05,1e-05,0.02706,0,0.00051,3e-05,0.00125,2e-05,0.02933,1,0.30785,1e-05,7e-05,0.04317,0.0359,1e-05,0.00018,1e-05,1e-05,0.001,0.08182,3e-05,0.04776,0.01186,1e-05,0.01851,0,0.00979,0.00722,0.06942,0.00925,1e-05,0.01121,1e-05,0.00588,0.02599
0.12,3e-05,0.00776,0.00332,0.08152,0.00126,0.00324,0.0001,3e-05,0.0002,0.01983,0.32827,0.00028,0.00063,0.03647,0.08183,0.00868,0.00581,0.00398,0.00037,0.02484,7e-05,4e-05,0.00431,4e-05,0.05588,0.00021,0.0002,0.0001,1e-05,0.03311,4e-05,0.06335,0.00021,0.00018,0.02661,4e-05,0.00056,0.00022,0.0016,0.00037,0.02862,1,0.30504,0.00016,0.00093,0.04352,0.03642,7e-05,0.00049,0.00018,0.00018,0.0046,0.08302,0.00055,0.04757,0.01183,0.00018,0.01855,0.00012,0.00986,0.00708,0.07004,0.00922,0.0002,0.01131,4e-05,0.00593,0.02583
0.14,4e-05,0.00891,0.00497,0.08118,0.00127,0.00343,0.0001,7e-05,0.00024,0.02019,0.32713,0.00027,0.00061,0.03594,0.08248,0.00884,0.00586,0.00441,0.00036,0.02475,7e-05,4e-05,0.00471,4e-05,0.05591,0.0002,0.00019,0.00011,3e-05,0.03294,4e-05,0.06364,0.00021,0.00018,0.02651,4e-05,0.00054,0.00021,0.00144,0.00036,0.0276,1,0.30159,0.00015,0.0009,0.04311,0.03645,7e-05,0.00059,0.00017,0.00017,0.00489,0.08304,0.00053,0.04728,0.01183,0.00018,0.01854,0.00013,0.00977,0.00678,0.07061,0.00926,0.0002,0.0114,5e-05,0.00575,0.02546
0.16,7e-05,0.01044,0.0065,0.0803,0.00223,0.00357,0.00012,6e-05,0.00042,0.02067,0.32736,0.00031,0.00068,0.03525,0.08286,0.00904,0.0061,0.00617,0.00045,0.02488,0.0001,4e-05,0.00521,5e-05,0.05596,0.00023,0.00023,0.00012,4e-05,0.03285,4e-05,0.06402,0.00024,0.00021,0.02668,4e-05,0.00058,0.00023,0.00204,0.0004,0.02647,1,0.29798,0.00018,0.00108,0.04274,0.03661,9e-05,0.00085,0.0002,0.00021,0.00664,0.08306,0.00063,0.04709,0.0119,0.00021,0.01856,0.00015,0.00975,0.00656,0.07128,0.00936,0.00024,0.0115,9e-05,0.00565,0.02518
0.18,4e-05,0.0124,0.00728,0.07858,0.00186,0.00386,0.00016,8e-05,0.00025,0.02135,0.32899,0.00034,0.00063,0.03427,0.08265,0.00929,0.00661,0.0033,0.00041,0.02509,5e-05,6e-05,0.00583,4e-05,0.05576,0.00027,0.00025,6e-05,4e-05,0.03286,6e-05,0.06414,0.00052,0.00024,0.02713,3e-05,0.00029,0.00019,0.00106,0.00062,0.02517,1,0.29281,0.0003,0.00092,0.04225,0.03673,0.0001,0.00058,0.00024,0.00026,0.00349,0.08243,0.00071,0.04683,0.01209,0.00029,0.01857,8e-05,0.00972,0.00629,0.07194,0.00956,0.00033,0.01163,5e-05,0.00575,0.0249
