T,J7p,J8p,J9p,J10p,J11p,J12p,J13p,J14p,J15p,J16p,J17p,J18p,J19p,J20p,J21p,J22p,J23p,J24p,J25p,J26p,J27p,J28p,J29p,J30p,J31p,J32p,J33p,J34p,J35p,J36p,J37p,J38p,J39p,J40p,J7n,J8n,J9n,J10n,J11n,J12n,J13n,J14n,J15n,J16n,J17n,J18n,J19n,J20n,J21n,J22n,J23n,J24n,J25n,J26n,J27n,J28n,J29n,J30n,J31n,J32n,J33n,J34n,J35n,J36n,J37n,J38n,J39n,J40n
0,0,0.00325,0,0.04151,0,0,0,0,0,0.00875,0.31554,0,0,0.01291,0.09546,0.03909,0.0221,0.00358,0,0.0265,0.10625,0,0.02057,0.049,0,0.28364,0.03912,0.04763,0,0,0.02449,0,0.03473,0,0.00084,0,0.0027,0,0.00583,0.00031,0.00922,1.52455,0.38823,0,0,0.03832,0.02846,0,0,0,0,0,0.02069,0,0,0.00189,0,0,0.10825,0,0,0,0.01175,0.00255,0,0.11031,0,0.0333
0.02,0,0.0036,0,0.04164,0,0,0,0,0,0.00953,0.30715,0,0,0.01289,0.09541,0.0388,0.02197,0.0036,0,0.0264,0.10584,0,0.02026,0.04917,0,0.2829,0.03896,0.04728,0,0,0.02467,0,0.03353,0,0.00061,0,0.00303,0,0.00548,0.00023,0.00934,1.5133,0.40741,0,0,0.03707,0.02738,0,0,0,0,0,0.02071,0,0,0.00193,0,0,0.10742,0,0,0,0.01183,0.0026,0,0.1095,0,0.03286
0.04,0,0.00399,0,0.04176,0,0,0,0,0,0.01025,0.29962,0,0,0.01288,0.09536,0.03851,0.02185,0.0036,0,0.0263,0.10543,0,0.01997,0.04936,0,0.28215,0.03875,0.04693,0,0,0.02486,0,0.03231,0,0.0004,0,0.00344,0,0.00514,0.00015,0.00946,1.50224,0.42732,0,0,0.03588,0.02633,0,0,0,0,0,0.0207,0,0,0.00198,0,0,0.10657,0,0,0,0.01193,0.00264,0,0.10867,0,0.03241
0.06,0,0.00439,0,0.04188,0,0,0,0,0,0.01093,0.29299,0,0,0.01289,0.09532,0.03821,0.02174,0.00357,0,0.02621,0.10503,0,0.01967,0.04955,0,0.2814,0.03846,0.04657,0,0,0.02506,0,0.03109,0,0.0002,0,0.00392,0,0.00481,6e-05,0.00956,1.49155,0.44773,0,0,0.03475,0.0253,0,0,0,0,0,0.02066,0,0,0.00205,0,0,0.1057,0,0,0,0.01203,0.00267,0,0.10782,0,0.03195
0.08,0,0.00481,0,0.042,0,9e-05,0,0,0,0.01167,0.28588,0,0,0.0129,0.09534,0.03791,0.02164,0.00354,0,0.02613,0.1046,0,0.01938,0.04975,0,0.28067,0.03843,0.0462,0,0,0.02527,0,0.02985,0,2e-05,0,0.00444,0,0.00446,6e-05,0.00967,1.47951,0.47187,0,0,0.03349,0.02407,0,0,0,0,0,0.02059,0,0,0.0021,0,0,0.10482,0,0,0,0.01214,0.00269,0,0.10696,0,0.03148
0.1,0.00035,0.00518,2e-05,0.04222,3e-05,0.00037,2e-05,0.00019,8e-05,0.01226,0.28162,6e-05,0.00019,0.01297,0.09542,0.03764,0.02166,0.00386,6e-05,0.02629,0.10418,1e-05,0.01922,0.04996,0.00011,0.28005,0.03816,0.04576,0,0.00012,0.02547,0.00013,0.02874,0.00022,2e-05,1e-05,0.00502,4e-05,0.00424,0.00026,0.00975,1.47114,0.49136,4e-05,0.00032,0.03271,0.02338,2e-05,5e-05,7e-05,8e-05,0.00047,0.02068,0.00018,2e-05,0.00219,8e-05,2e-05,0.10396,0.00015,0.0001,1e-05,0.01226,0.00276,1e-05,0.10613,6e-05,0.03109
0.12,0.0008,0.0054,5e-05,0.04254,7e-05,0.00081,5e-05,0.0002,0.00035,0.01239,0.28326,0.00012,0.00034,0.01316,0.09556,0.03731,0.02176,0.00401,0.00014,0.0265,0.10382,2e-05,0.01895,0.05016,0.00032,0.27935,0.03594,0.04519,2e-05,0.00023,0.02564,0.0002,0.02784,0.00034,4e-05,2e-05,0.00561,8e-05,0.0042,0.00067,0.00969,1.47129,0.49554,6e-05,0.00077,0.0327,0.02373,3e-05,0.0002,0.00014,0.00011,0.0008,0.02073,0.00035,8e-05,0.00236,0.00012,7e-05,0.10313,0.00033,0.00013,5e-05,0.01244,0.0028,6e-05,0.10526,0.0001,0.03075
0.14,0.00122,0.0055,3e-05,0.04278,5e-05,0.00237,3e-05,8e-05,0.00015,0.01234,0.2862,8e-05,0.00031,0.01334,0.09566,0.03689,0.02186,0.00354,8e-05,0.02641,0.10331,1e-05,0.01875,0.0503,0.00015,0.27836,0.03288,0.04444,1e-05,0.00017,0.02574,0.00016,0.02704,0.00052,3e-05,1e-05,0.00608,4e-05,0.00418,0.00221,0.00955,1.47446,0.49271,4e-05,0.0004,0.03263,0.0243,2e-05,0.00014,8e-05,6e-05,0.00044,0.02035,0.0002,4e-05,0.00253,0.00021,3e-05,0.10218,0.00015,9e-05,2e-05,0.01261,0.00272,3e-05,0.10436,0.00013,0.03044
0.16,0.00164,0.00559,4e-05,0.04308,4e-05,0.00202,3e-05,0.00021,0.00011,0.01246,0.2883,8e-05,0.00035,0.01357,0.0959,0.0365,0.02205,0.00334,9e-05,0.02654,0.1028,2e-05,0.01849,0.05047,0.00017,0.27757,0.0304,0.04373,2e-05,0.00017,0.02588,0.00018,0.02631,0.0006,3e-05,1e-05,0.00639,4e-05,0.0042,0.00185,0.00941,1.47678,0.49252,4e-05,0.00048,0.03247,0.02471,4e-05,0.00013,7e-05,6e-05,0.00038,0.02019,0.0002,5e-05,0.00268,0.00027,4e-05,0.10126,0.00016,0.00012,2e-05,0.01277,0.00264,2e-05,0.10346,0.00026,0.03007
0.18,0.00191,0.00565,0,0.04332,0,0.00148,0,0,0,0.01267,0.28881,0,3e-05,0.01372,0.09618,0.03607,0.02224,0.00286,0,0.0265,0.10231,0,0.01768,0.05064,0,0.27667,0.02731,0.04298,0,0,0.02602,0,0.02537,0,1e-05,0,0.00637,0,0.00422,0.00131,0.00925,1.47896,0.49448,0,0,0.03187,0.02465,0,0,0,0,1e-05,0.0197,0,0,0.00279,0,0,0.10029,0,0,0,0.01289,0.00243,0,0.10248,2e-05,0.02951
0.2,0.00231,0.00572,9e-05,0.0438,0.00018,0.00138,0.00011,2e-05,0.00011,0.01297,0.29187,0.00021,0.00107,0.01403,0.09689,0.03585,0.02264,0.00352,0.00031,0.02753,0.10178,3e-05,0.01776,0.05082,0.00032,0.27604,0.02556,0.04232,5e-05,0.00044,0.02619,0.00052,0.02465,0.00069,2e-05,4e-05,0.0061,0.00012,0.00449,0.00121,0.00909,1.48183,0.49108,0.00013,0.00113,0.03224,0.02595,7e-05,0.00049,0.00031,0.00013,0.00098,0.02039,0.00067,0.0001,0.00291,0.00026,3e-05,0.09941,8e-05,0.00021,9e-05,0.01305,0.00254,5e-05,0.10166,0.00014,0.02926
0.22,0.00291,0.00572,7e-05,0.04399,0.00015,0.00154,9e-05,5e-05,0.00023,0.01289,0.29809,0.00017,0.00092,0.01419,0.09743,0.03538,0.02298,0.00315,0.00025,0.02779,0.10053,2e-05,0.01728,0.05089,0.00026,0.27585,0.02363,0.04147,4e-05,0.00036,0.02628,0.00035,0.02361,0.00057,2e-05,3e-05,0.00522,8e-05,0.00454,0.00136,0.00867,1.48446,0.47176,0.00011,0.00093,0.03239,0.02674,5e-05,0.00035,0.00022,0.00013,0.00078,0.02008,0.00055,7e-05,0.0029,0.00021,6e-05,0.09838,0.00046,0.00016,7e-05,0.01312,0.00231,4e-05,0.10065,0.00011,0.02864
0.24,0.00356,0.00577,6e-05,0.04421,0.00017,0.00203,8e-05,4e-05,0.00019,0.01277,0.30562,0.00015,0.00083,0.01436,0.09812,0.03494,0.02336,0.00327,0.00022,0.02826,0.09911,2e-05,0.01683,0.05092,0.00018,0.27537,0.02198,0.04061,3e-05,0.00031,0.02637,0.00026,0.02252,0.00049,2e-05,3e-05,0.0038,8e-05,0.00465,0.00185,0.00815,1.48706,0.44824,0.00011,0.00088,0.03271,0.02769,5e-05,0.0003,0.00021,0.00012,0.00118,0.01987,0.0005,5e-05,0.00284,0.00018,5e-05,0.09731,0.00041,0.00014,6e-05,0.01316,0.00206,4e-05,0.09963,0.00012,0.02796
