T,J1,J2,J3,J4,J5,J6,J7,J8,J9,J10,J11,J12,J13,J14,J15,J16,J17,J18,J19,J20,J21,J22,J23,J24,J25,J26,J27,J28,J29,J30,J31,J32,J33,J34,J35,J36,J37,J38,J39,J40
0,0.04674,-0.01649,0.10387,-0.06253,-0.00591,0.08585,-0.01459,-0.10756,-0.17147,-0.14612,-0.30586,0.00141,-1.94926,-0.07187,0.99134,1.16993,-1.36843,-0.71561,-0.11271,1.73577,-0.7221,0.16036,-0.27039,-0.30892,-0.39731,0.02676,0.0674,0.04068,-0.45987,-0.17296,0.04703,0.06917,0.02712,-0.3292,-0.02167,-0.66321,0.37802,-0.02604,0.05753,0.0391
0.02,0.05209,-0.01957,0.11515,-0.08529,0.01817,0.09511,-0.04594,-0.10331,-0.17309,-0.17414,-0.36321,-4e-05,-2.3164,-0.13646,0.99509,1.54803,-1.56692,-0.87426,-0.10423,0.32061,-0.99666,2.01083,-0.34309,-0.35165,-0.46141,0.09204,0.03166,0.06897,-0.41202,-0.16465,0.04349,0.07334,0.02678,-0.30427,-0.07708,-1.00114,0.2207,-0.04882,0.09093,0.0582
0.04,0.05854,-0.02321,0.12776,-0.11653,0.05441,0.10727,-0.09332,-0.09351,-0.16577,-0.21089,-0.43605,-0.00228,-2.79669,-0.21899,0.93919,2.06193,-1.80862,-1.07751,-0.09251,-1.692,-1.37245,4.56193,-0.42134,-0.39014,-0.5462,0.18052,-0.02484,0.10585,-0.3325,-0.14628,0.03693,0.07752,0.02565,-0.24948,-0.15424,-1.45294,-0.03083,-0.08065,0.13562,0.08364
0.06,0.06619,-0.02728,0.14132,-0.15707,0.10432,0.12216,-0.159,-0.07659,-0.14592,-0.2568,-0.52266,-0.00541,-3.38868,-0.3144,0.80019,2.70998,-2.08716,-1.32139,-0.0816,-4.31849,-1.85304,7.81942,-0.49437,-0.41344,-0.65263,0.29112,-0.10494,0.15031,-0.2254,-0.11675,0.02752,0.08178,0.02392,-0.15812,-0.24845,-2.001,-0.39069,-0.12091,0.18999,0.11446
0.08,0.07493,-0.03146,0.15493,-0.20697,0.16873,0.13934,-0.24441,-0.051,-0.10955,-0.31134,-0.61928,-0.00949,-4.07862,-0.41514,0.55189,3.4782,-2.3888,-1.59619,-0.07589,-7.52569,-2.4327,11.72209,-0.54777,-0.40825,-0.77967,0.42025,-0.21058,0.20023,-0.09602,-0.07501,0.01547,0.08604,0.0218,-0.02352,-0.35329,-2.61615,-0.86912,-0.16827,0.25132,0.14907
0.1,0.08442,-0.03536,0.16728,-0.2653,0.24755,0.15833,-0.34978,-0.01563,-0.05261,-0.37295,-0.72034,-0.01452,-4.8412,-0.51151,0.16756,4.34056,-2.6932,-1.88682,-0.07937,-11.21744,-3.09543,16.12656,-0.56413,-0.36012,-0.92434,0.56162,-0.34238,0.25234,0.05003,-0.02016,0.001,0.08999,0.01943,0.16037,-0.46162,-3.26019,-1.47036,-0.2208,0.31588,0.18532
0.12,0.09412,-0.03846,0.17664,-0.33001,0.33951,0.17874,-0.47391,0.02991,0.02856,-0.43903,-0.81896,-0.02045,-5.64137,-0.59186,-0.37712,5.2601,-2.97494,-2.17351,-0.09528,-15.22295,-3.81462,20.79601,-0.52391,-0.25478,-1.08204,0.70607,-0.49923,0.30222,0.20719,0.04837,-0.01572,0.0932,0.01689,0.39811,-0.56635,-3.88836,-2.19033,-0.27608,0.37917,0.22065
0.14,0.10331,-0.04013,0.18109,-0.39793,0.44197,0.20054,-0.61396,0.08491,0.13676,-0.50614,-0.90751,-0.02713,-6.43743,-0.6429,-1.10057,6.19078,-3.20597,-2.43308,-0.12573,-19.29032,-4.55389,25.39632,-0.40673,-0.07968,-1.24697,0.84183,-0.67791,0.34438,0.36987,0.13044,-0.03446,0.09515,0.0142,0.6919,-0.66108,-4.45193,-3.01441,-0.33128,0.43612,0.25223
0.16,0.11124,-0.03975,0.17872,-0.46487,0.55083,0.22421,-0.76531,0.14729,0.27345,-0.57028,-0.97848,-0.03434,-7.18469,-0.65009,-2.01135,7.08038,-3.35845,-2.64069,-0.1716,-23.08894,-5.26906,29.50371,-0.19317,0.17429,-1.41269,0.95511,-0.87288,0.37256,0.53244,0.2249,-0.05494,0.0953,0.01136,1.04061,-0.7407,-4.90142,-3.91567,-0.38329,0.48136,0.27713
0.18,0.11725,-0.03671,0.16786,-0.52588,0.66053,0.25084,-0.92166,0.21351,0.43832,-0.62717,-1.02528,-0.04175,-7.83939,-0.59837,-3.10399,7.87402,-3.4077,-2.77188,-0.23225,-26.22513,-5.91133,32.62832,0.13267,0.51074,-1.57249,1.03141,-1.07618,0.38015,0.68932,0.32934,-0.07671,0.09323,0.00833,1.43906,-0.80186,-5.19035,-4.85377,-0.42893,0.50961,0.29254
